Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4
Data,2,record,timestamp,1449870718,s,heart_rate,123,bpm,smo2,64.9,percent,power,119,watts
Data,2,record,timestamp,1449870719,s,heart_rate,124,bpm,smo2,64.5,percent,power,120,watts
Data,2,record,timestamp,1449870720,s,heart_rate,124,bpm,smo2,64.2,percent,power,120,watts
Data,2,record,timestamp,1449870721,s,heart_rate,124,bpm,smo2,63.9,percent,power,122,watts
Data,2,record,timestamp,1449870722,s,heart_rate,124,bpm,smo2,63.5,percent,power,122,watts
Data,2,record,timestamp,1449870723,s,heart_rate,124,bpm,smo2,62.9,percent,power,120,watts
Data,2,record,timestamp,1449870724,s,heart_rate,124,bpm,smo2,62.8,percent,power,120,watts
Data,2,record,timestamp,1449870725,s,heart_rate,125,bpm,smo2,62.4,percent,power,120,watts
Data,2,record,timestamp,1449870726,s,heart_rate,125,bpm,smo2,62.7,percent,power,119,watts
Data,2,record,timestamp,1449870727,s,heart_rate,125,bpm,smo2,62.2,percent,power,120,watts
Data,2,record,timestamp,1449870728,s,heart_rate,125,bpm,smo2,62.2,percent,power,120,watts
Data,2,record,timestamp,1449870729,s,heart_rate,125,bpm,smo2,61.2,percent,power,123,watts
Data,2,record,timestamp,1449870730,s,heart_rate,127,bpm,smo2,61.5,percent,power,123,watts
Data,2,record,timestamp,1449870731,s,heart_rate,127,bpm,smo2,61.5,percent,power,123,watts
Data,2,record,timestamp,1449870732,s,heart_rate,129,bpm,smo2,62.5,percent,power,122,watts
Data,2,record,timestamp,1449870733,s,heart_rate,129,bpm,smo2,62.7,percent,power,122,watts
Data,2,record,timestamp,1449870734,s,heart_rate,129,bpm,smo2,63.3,percent,power,119,watts
Data,2,record,timestamp,1449870735,s,heart_rate,127,bpm,smo2,63.4,percent,power,119,watts
Data,2,record,timestamp,1449870736,s,heart_rate,127,bpm,smo2,63.1,percent,power,119,watts
Data,2,record,timestamp,1449870737,s,heart_rate,126,bpm,smo2,62.7,percent,power,121,watts
Data,2,record,timestamp,1449870738,s,heart_rate,122,bpm,smo2,61.9,percent,power,121,watts
Data,2,record,timestamp,1449870739,s,heart_rate,122,bpm,smo2,61.5,percent,power,121,watts
Data,2,record,timestamp,1449870740,s,heart_rate,121,bpm,smo2,61.3,percent,power,121,watts
Data,2,record,timestamp,1449870741,s,heart_rate,122,bpm,smo2,61.4,percent,power,119,watts
Data,2,record,timestamp,1449870742,s,heart_rate,122,bpm,smo2,61.8,percent,power,119,watts
Data,2,record,timestamp,1449870743,s,heart_rate,124,bpm,smo2,61.6,percent,power,119,watts
Data,2,record,timestamp,1449870744,s,heart_rate,124,bpm,smo2,61.6,percent,power,117,watts
Data,2,record,timestamp,1449870745,s,heart_rate,129,bpm,smo2,61.3,percent,power,118,watts
Data,2,record,timestamp,1449870746,s,heart_rate,130,bpm,smo2,61.6,percent,power,119,watts
Data,2,record,timestamp,1449870747,s,heart_rate,130,bpm,smo2,62.0,percent,power,119,watts
Data,2,record,timestamp,1449870748,s,heart_rate,130,bpm,smo2,62.5,percent,power,118,watts
Data,2,record,timestamp,1449870749,s,heart_rate,129,bpm,smo2,62.9,percent,power,118,watts
Data,2,record,timestamp,1449870750,s,heart_rate,129,bpm,smo2,62.4,percent,power,118,watts
Data,2,record,timestamp,1449870751,s,heart_rate,129,bpm,smo2,62.0,percent,power,118,watts
Data,2,record,timestamp,1449870752,s,heart_rate,129,bpm,smo2,61.4,percent,power,118,watts
Data,2,record,timestamp,1449870753,s,heart_rate,128,bpm,smo2,61.7,percent,power,118,watts
Data,2,record,timestamp,1449870754,s,heart_rate,128,bpm,smo2,61.5,percent,power,119,watts
Data,2,record,timestamp,1449870755,s,heart_rate,128,bpm,smo2,61.9,percent,power,119,watts
Data,2,record,timestamp,1449870756,s,heart_rate,129,bpm,smo2,61.2,percent,power,119,watts
Data,2,record,timestamp,1449870757,s,heart_rate,128,bpm,smo2,61.2,percent,power,119,watts
Data,2,record,timestamp,1449870758,s,heart_rate,128,bpm,smo2,60.6,percent,power,120,watts
Data,2,record,timestamp,1449870759,s,heart_rate,128,bpm,smo2,61.0,percent,power,120,watts
Data,2,record,timestamp,1449870760,s,heart_rate,128,bpm,smo2,61.4,percent,power,120,watts
Data,2,record,timestamp,1449870761,s,heart_rate,129,bpm,smo2,61.8,percent,power,119,watts
Data,2,record,timestamp,1449870762,s,heart_rate,129,bpm,smo2,62.0,percent,power,119,watts
Data,2,record,timestamp,1449870763,s,heart_rate,129,bpm,smo2,61.7,percent,power,119,watts
Data,2,record,timestamp,1449870764,s,heart_rate,128,bpm,smo2,61.6,percent,power,120,watts
Data,2,record,timestamp,1449870765,s,heart_rate,128,bpm,smo2,61.5,percent,power,119,watts
Data,2,record,timestamp,1449870766,s,heart_rate,128,bpm,smo2,62.0,percent,power,119,watts
Data,2,record,timestamp,1449870767,s,heart_rate,128,bpm,smo2,62.3,percent,power,116,watts
Data,2,record,timestamp,1449870768,s,heart_rate,128,bpm,smo2,62.7,percent,power,117,watts
Data,2,record,timestamp,1449870769,s,heart_rate,128,bpm,smo2,62.5,percent,power,117,watts
Data,2,record,timestamp,1449870770,s,heart_rate,129,bpm,smo2,62.2,percent,power,117,watts
Data,2,record,timestamp,1449870771,s,heart_rate,129,bpm,smo2,61.9,percent,power,119,watts
Data,2,record,timestamp,1449870772,s,heart_rate,129,bpm,smo2,62.1,percent,power,119,watts
Data,2,record,timestamp,1449870773,s,heart_rate,129,bpm,smo2,62.3,percent,power,119,watts
Data,2,record,timestamp,1449870774,s,heart_rate,129,bpm,smo2,62.3,percent,power,119,watts
Data,2,record,timestamp,1449870775,s,heart_rate,129,bpm,smo2,61.7,percent,power,119,watts
Data,2,record,timestamp,1449870776,s,heart_rate,129,bpm,smo2,61.7,percent,power,118,watts
Data,2,record,timestamp,1449870777,s,heart_rate,129,bpm,smo2,62.1,percent,power,116,watts
Data,2,record,timestamp,1449870778,s,heart_rate,127,bpm,smo2,63.1,percent,power,116,watts
Data,2,record,timestamp,1449870779,s,heart_rate,127,bpm,smo2,63.5,percent,power,119,watts
Data,2,record,timestamp,1449870780,s,heart_rate,127,bpm,smo2,63.3,percent,power,119,watts
Data,2,record,timestamp,1449870781,s,heart_rate,127,bpm,smo2,62.8,percent,power,119,watts
Data,2,record,timestamp,1449870782,s,heart_rate,127,bpm,smo2,62.0,percent,power,118,watts
Data,2,record,timestamp,1449870783,s,heart_rate,127,bpm,smo2,62.1,percent,power,118,watts
Data,2,record,timestamp,1449870784,s,heart_rate,127,bpm,smo2,62.3,percent,power,118,watts
Data,2,record,timestamp,1449870785,s,heart_rate,128,bpm,smo2,62.9,percent,power,118,watts
Data,2,record,timestamp,1449870786,s,heart_rate,127,bpm,smo2,63.0,percent,power,118,watts
Data,2,record,timestamp,1449870787,s,heart_rate,127,bpm,smo2,63.0,percent,power,120,watts
Data,2,record,timestamp,1449870788,s,heart_rate,126,bpm,smo2,62.8,percent,power,120,watts
Data,2,record,timestamp,1449870789,s,heart_rate,126,bpm,smo2,62.6,percent,power,122,watts
Data,2,record,timestamp,1449870790,s,heart_rate,126,bpm,smo2,62.7,percent,power,122,watts
Data,2,record,timestamp,1449870791,s,heart_rate,126,bpm,smo2,62.5,percent,power,122,watts
Data,2,record,timestamp,1449870792,s,heart_rate,126,bpm,smo2,62.5,percent,power,119,watts
Data,2,record,timestamp,1449870793,s,heart_rate,126,bpm,smo2,61.6,percent,power,119,watts
Data,2,record,timestamp,1449870794,s,heart_rate,126,bpm,smo2,61.6,percent,power,119,watts
Data,2,record,timestamp,1449870795,s,heart_rate,126,bpm,smo2,61.8,percent,power,119,watts
Data,2,record,timestamp,1449870796,s,heart_rate,128,bpm,smo2,62.5,percent,power,118,watts
Data,2,record,timestamp,1449870797,s,heart_rate,128,bpm,smo2,62.7,percent,power,118,watts
Data,2,record,timestamp,1449870798,s,heart_rate,128,bpm,smo2,62.7,percent,power,118,watts
Data,2,record,timestamp,1449870799,s,heart_rate,128,bpm,smo2,62.8,percent,power,118,watts
Data,2,record,timestamp,1449870800,s,heart_rate,128,bpm,smo2,63.0,percent,power,117,watts
Data,2,record,timestamp,1449870801,s,heart_rate,128,bpm,smo2,63.3,percent,power,117,watts
Data,2,record,timestamp,1449870802,s,heart_rate,127,bpm,smo2,63.0,percent,power,117,watts
Data,2,record,timestamp,1449870803,s,heart_rate,127,bpm,smo2,62.9,percent,power,117,watts
Data,2,record,timestamp,1449870804,s,heart_rate,126,bpm,smo2,62.6,percent,power,119,watts
Data,2,record,timestamp,1449870805,s,heart_rate,126,bpm,smo2,62.8,percent,power,120,watts
Data,2,record,timestamp,1449870806,s,heart_rate,126,bpm,smo2,62.7,percent,power,118,watts
Data,2,record,timestamp,1449870807,s,heart_rate,125,bpm,smo2,62.5,percent,power,118,watts
Data,2,record,timestamp,1449870808,s,heart_rate,125,bpm,smo2,62.2,percent,power,118,watts
Data,2,record,timestamp,1449870809,s,heart_rate,125,bpm,smo2,62.0,percent,power,120,watts
Data,2,record,timestamp,1449870810,s,heart_rate,126,bpm,smo2,62.2,percent,power,120,watts
Data,2,record,timestamp,1449870811,s,heart_rate,126,bpm,smo2,62.4,percent,power,120,watts
Data,2,record,timestamp,1449870812,s,heart_rate,126,bpm,smo2,62.8,percent,power,120,watts
Data,2,record,timestamp,1449870813,s,heart_rate,126,bpm,smo2,62.5,percent,power,120,watts
Data,2,record,timestamp,1449870814,s,heart_rate,126,bpm,smo2,62.8,percent,power,120,watts
Data,2,record,timestamp,1449870815,s,heart_rate,124,bpm,smo2,63.1,percent,power,120,watts
Data,2,record,timestamp,1449870816,s,heart_rate,124,bpm,smo2,64.1,percent,power,119,watts
Data,2,record,timestamp,1449870817,s,heart_rate,124,bpm,smo2,64.4,percent,power,119,watts
Data,2,record,timestamp,1449870818,s,heart_rate,124,bpm,smo2,64.4,percent,power,120,watts
Data,2,record,timestamp,1449870819,s,heart_rate,124,bpm,smo2,63.8,percent,power,119,watts
Data,2,record,timestamp,1449870820,s,heart_rate,125,bpm,smo2,63.4,percent,power,119,watts
Data,2,record,timestamp,1449870821,s,heart_rate,126,bpm,smo2,63.4,percent,power,120,watts
Data,2,record,timestamp,1449870822,s,heart_rate,126,bpm,smo2,63.3,percent,power,120,watts
Data,2,record,timestamp,1449870823,s,heart_rate,126,bpm,smo2,63.3,percent,power,118,watts
Data,2,record,timestamp,1449870824,s,heart_rate,126,bpm,smo2,62.8,percent,power,118,watts
Data,2,record,timestamp,1449870825,s,heart_rate,126,bpm,smo2,62.7,percent,power,118,watts
Data,2,record,timestamp,1449870826,s,heart_rate,126,bpm,smo2,62.6,percent,power,121,watts
Data,2,record,timestamp,1449870827,s,heart_rate,126,bpm,smo2,62.9,percent,power,120,watts
Data,2,record,timestamp,1449870828,s,heart_rate,127,bpm,smo2,63.1,percent,power,120,watts
Data,2,record,timestamp,1449870829,s,heart_rate,126,bpm,smo2,63.1,percent,power,120,watts
Data,2,record,timestamp,1449870830,s,heart_rate,126,bpm,smo2,62.9,percent,power,120,watts
Data,2,record,timestamp,1449870831,s,heart_rate,126,bpm,smo2,62.9,percent,power,119,watts
Data,2,record,timestamp,1449870832,s,heart_rate,126,bpm,smo2,63.0,percent,power,119,watts
Data,2,record,timestamp,1449870833,s,heart_rate,126,bpm,smo2,62.8,percent,power,119,watts
Data,2,record,timestamp,1449870834,s,heart_rate,126,bpm,smo2,62.7,percent,power,119,watts
Data,2,record,timestamp,1449870835,s,heart_rate,126,bpm,smo2,62.3,percent,power,118,watts
Data,2,record,timestamp,1449870836,s,heart_rate,126,bpm,smo2,62.7,percent,power,118,watts
Data,2,record,timestamp,1449870837,s,heart_rate,126,bpm,smo2,63.1,percent,power,120,watts
Data,2,record,timestamp,1449870838,s,heart_rate,126,bpm,smo2,63.6,percent,power,120,watts
Data,2,record,timestamp,1449870839,s,heart_rate,126,bpm,smo2,63.4,percent,power,121,watts
Data,2,record,timestamp,1449870840,s,heart_rate,126,bpm,smo2,63.3,percent,power,121,watts
Data,2,record,timestamp,1449870841,s,heart_rate,126,bpm,smo2,63.1,percent,power,121,watts
Data,2,record,timestamp,1449870842,s,heart_rate,126,bpm,smo2,63.4,percent,power,121,watts
Data,2,record,timestamp,1449870843,s,heart_rate,126,bpm,smo2,63.5,percent,power,121,watts
Data,2,record,timestamp,1449870844,s,heart_rate,126,bpm,smo2,63.5,percent,power,121,watts
Data,2,record,timestamp,1449870845,s,heart_rate,127,bpm,smo2,63.4,percent,power,120,watts
Data,2,record,timestamp,1449870846,s,heart_rate,127,bpm,smo2,63.3,percent,power,120,watts
Data,2,record,timestamp,1449870847,s,heart_rate,125,bpm,smo2,63.8,percent,power,120,watts
Data,2,record,timestamp,1449870848,s,heart_rate,125,bpm,smo2,63.9,percent,power,120,watts
Data,2,record,timestamp,1449870849,s,heart_rate,126,bpm,smo2,64.3,percent,power,118,watts
Data,2,record,timestamp,1449870850,s,heart_rate,127,bpm,smo2,63.8,percent,power,118,watts
Data,2,record,timestamp,1449870851,s,heart_rate,127,bpm,smo2,63.9,percent,power,120,watts
Data,2,record,timestamp,1449870852,s,heart_rate,128,bpm,smo2,63.3,percent,power,120,watts
Data,2,record,timestamp,1449870853,s,heart_rate,128,bpm,smo2,63.2,percent,power,120,watts
Data,2,record,timestamp,1449870854,s,heart_rate,128,bpm,smo2,62.8,percent,power,120,watts
Data,2,record,timestamp,1449870855,s,heart_rate,128,bpm,smo2,62.6,percent,power,119,watts
Data,2,record,timestamp,1449870856,s,heart_rate,128,bpm,smo2,62.3,percent,power,120,watts
Data,2,record,timestamp,1449870857,s,heart_rate,128,bpm,smo2,62.2,percent,power,120,watts
Data,2,record,timestamp,1449870858,s,heart_rate,128,bpm,smo2,62.4,percent,power,120,watts
Data,2,record,timestamp,1449870859,s,heart_rate,128,bpm,smo2,62.6,percent,power,120,watts
Data,2,record,timestamp,1449870860,s,heart_rate,129,bpm,smo2,62.8,percent,power,120,watts
Data,2,record,timestamp,1449870861,s,heart_rate,129,bpm,smo2,62.9,percent,power,120,watts
Data,2,record,timestamp,1449870862,s,heart_rate,129,bpm,smo2,63.0,percent,power,120,watts
Data,2,record,timestamp,1449870863,s,heart_rate,129,bpm,smo2,63.6,percent,power,120,watts
Data,2,record,timestamp,1449870864,s,heart_rate,129,bpm,smo2,63.7,percent,power,120,watts
Data,2,record,timestamp,1449870865,s,heart_rate,129,bpm,smo2,64.1,percent,power,120,watts
Data,2,record,timestamp,1449870866,s,heart_rate,129,bpm,smo2,63.7,percent,power,120,watts
Data,2,record,timestamp,1449870867,s,heart_rate,129,bpm,smo2,63.7,percent,power,120,watts
Data,2,record,timestamp,1449870868,s,heart_rate,129,bpm,smo2,63.1,percent,power,120,watts
Data,2,record,timestamp,1449870869,s,heart_rate,129,bpm,smo2,63.2,percent,power,120,watts
Data,2,record,timestamp,1449870870,s,heart_rate,129,bpm,smo2,62.7,percent,power,130,watts
Data,2,record,timestamp,1449870871,s,heart_rate,129,bpm,smo2,63.1,percent,power,130,watts
Data,2,record,timestamp,1449870872,s,heart_rate,129,bpm,smo2,63.0,percent,power,130,watts
Data,2,record,timestamp,1449870873,s,heart_rate,130,bpm,smo2,63.0,percent,power,195,watts
Data,2,record,timestamp,1449870874,s,heart_rate,130,bpm,smo2,62.5,percent,power,197,watts
Data,2,record,timestamp,1449870875,s,heart_rate,130,bpm,smo2,62.1,percent,power,197,watts
Data,2,record,timestamp,1449870876,s,heart_rate,129,bpm,smo2,61.9,percent,power,197,watts
Data,2,record,timestamp,1449870877,s,heart_rate,129,bpm,smo2,62.2,percent,power,199,watts
Data,2,record,timestamp,1449870878,s,heart_rate,129,bpm,smo2,62.7,percent,power,199,watts
Data,2,record,timestamp,1449870879,s,heart_rate,129,bpm,smo2,62.7,percent,power,198,watts
Data,2,record,timestamp,1449870880,s,heart_rate,129,bpm,smo2,62.5,percent,power,198,watts
Data,2,record,timestamp,1449870881,s,heart_rate,130,bpm,smo2,62.0,percent,power,198,watts
Data,2,record,timestamp,1449870882,s,heart_rate,130,bpm,smo2,62.0,percent,power,198,watts
Data,2,record,timestamp,1449870883,s,heart_rate,130,bpm,smo2,62.1,percent,power,199,watts
Data,2,record,timestamp,1449870884,s,heart_rate,131,bpm,smo2,62.3,percent,power,199,watts
Data,2,record,timestamp,1449870885,s,heart_rate,133,bpm,smo2,62.2,percent,power,200,watts
Data,2,record,timestamp,1449870886,s,heart_rate,133,bpm,smo2,62.1,percent,power,200,watts
Data,2,record,timestamp,1449870887,s,heart_rate,133,bpm,smo2,62.0,percent,power,197,watts
Data,2,record,timestamp,1449870888,s,heart_rate,133,bpm,smo2,62.0,percent,power,197,watts
Data,2,record,timestamp,1449870889,s,heart_rate,134,bpm,smo2,62.0,percent,power,203,watts
Data,2,record,timestamp,1449870890,s,heart_rate,134,bpm,smo2,61.9,percent,power,203,watts
Data,2,record,timestamp,1449870891,s,heart_rate,134,bpm,smo2,61.9,percent,power,199,watts
Data,2,record,timestamp,1449870892,s,heart_rate,135,bpm,smo2,61.9,percent,power,199,watts
Data,2,record,timestamp,1449870893,s,heart_rate,135,bpm,smo2,62.1,percent,power,198,watts
Data,2,record,timestamp,1449870894,s,heart_rate,135,bpm,smo2,62.0,percent,power,198,watts
Data,2,record,timestamp,1449870895,s,heart_rate,135,bpm,smo2,61.9,percent,power,200,watts
Data,2,record,timestamp,1449870896,s,heart_rate,135,bpm,smo2,61.9,percent,power,202,watts
Data,2,record,timestamp,1449870897,s,heart_rate,136,bpm,smo2,62.0,percent,power,202,watts
Data,2,record,timestamp,1449870898,s,heart_rate,136,bpm,smo2,62.2,percent,power,202,watts
Data,2,record,timestamp,1449870899,s,heart_rate,136,bpm,smo2,62.2,percent,power,199,watts
Data,2,record,timestamp,1449870900,s,heart_rate,136,bpm,smo2,61.9,percent,power,199,watts
Data,2,record,timestamp,1449870901,s,heart_rate,137,bpm,smo2,61.4,percent,power,197,watts
Data,2,record,timestamp,1449870902,s,heart_rate,137,bpm,smo2,60.9,percent,power,197,watts
Data,2,record,timestamp,1449870903,s,heart_rate,137,bpm,smo2,60.9,percent,power,197,watts
Data,2,record,timestamp,1449870904,s,heart_rate,137,bpm,smo2,61.1,percent,power,197,watts
Data,2,record,timestamp,1449870905,s,heart_rate,136,bpm,smo2,61.5,percent,power,198,watts
Data,2,record,timestamp,1449870906,s,heart_rate,135,bpm,smo2,61.4,percent,power,198,watts
Data,2,record,timestamp,1449870907,s,heart_rate,135,bpm,smo2,61.3,percent,power,202,watts
Data,2,record,timestamp,1449870908,s,heart_rate,136,bpm,smo2,61.0,percent,power,202,watts
Data,2,record,timestamp,1449870909,s,heart_rate,137,bpm,smo2,60.9,percent,power,199,watts
Data,2,record,timestamp,1449870910,s,heart_rate,137,bpm,smo2,60.8,percent,power,199,watts
Data,2,record,timestamp,1449870911,s,heart_rate,137,bpm,smo2,61.0,percent,power,199,watts
Data,2,record,timestamp,1449870912,s,heart_rate,137,bpm,smo2,61.0,percent,power,200,watts
Data,2,record,timestamp,1449870913,s,heart_rate,137,bpm,smo2,61.0,percent,power,200,watts
Data,2,record,timestamp,1449870914,s,heart_rate,136,bpm,smo2,60.6,percent,power,197,watts
Data,2,record,timestamp,1449870915,s,heart_rate,136,bpm,smo2,59.9,percent,power,198,watts
Data,2,record,timestamp,1449870916,s,heart_rate,136,bpm,smo2,59.0,percent,power,198,watts
Data,2,record,timestamp,1449870917,s,heart_rate,136,bpm,smo2,58.6,percent,power,198,watts
Data,2,record,timestamp,1449870918,s,heart_rate,136,bpm,smo2,58.7,percent,power,198,watts
Data,2,record,timestamp,1449870919,s,heart_rate,136,bpm,smo2,59.0,percent,power,198,watts
Data,2,record,timestamp,1449870920,s,heart_rate,136,bpm,smo2,59.0,percent,power,200,watts
Data,2,record,timestamp,1449870921,s,heart_rate,136,bpm,smo2,58.8,percent,power,199,watts
Data,2,record,timestamp,1449870922,s,heart_rate,136,bpm,smo2,58.9,percent,power,199,watts
Data,2,record,timestamp,1449870923,s,heart_rate,136,bpm,smo2,59.2,percent,power,199,watts
Data,2,record,timestamp,1449870924,s,heart_rate,136,bpm,smo2,59.7,percent,power,198,watts
Data,2,record,timestamp,1449870925,s,heart_rate,136,bpm,smo2,60.5,percent,power,200,watts
Data,2,record,timestamp,1449870926,s,heart_rate,136,bpm,smo2,61.0,percent,power,200,watts
Data,2,record,timestamp,1449870927,s,heart_rate,137,bpm,smo2,61.5,percent,power,200,watts
Data,2,record,timestamp,1449870928,s,heart_rate,137,bpm,smo2,61.1,percent,power,196,watts
Data,2,record,timestamp,1449870929,s,heart_rate,138,bpm,smo2,60.5,percent,power,196,watts
Data,2,record,timestamp,1449870930,s,heart_rate,138,bpm,smo2,60.0,percent,power,196,watts
Data,2,record,timestamp,1449870931,s,heart_rate,138,bpm,smo2,59.8,percent,power,196,watts
Data,2,record,timestamp,1449870932,s,heart_rate,139,bpm,smo2,59.8,percent,power,196,watts
Data,2,record,timestamp,1449870933,s,heart_rate,140,bpm,smo2,59.5,percent,power,199,watts
Data,2,record,timestamp,1449870934,s,heart_rate,140,bpm,smo2,59.2,percent,power,199,watts
Data,2,record,timestamp,1449870935,s,heart_rate,140,bpm,smo2,59.1,percent,power,198,watts
Data,2,record,timestamp,1449870936,s,heart_rate,140,bpm,smo2,59.4,percent,power,198,watts
Data,2,record,timestamp,1449870937,s,heart_rate,140,bpm,smo2,59.8,percent,power,199,watts
Data,2,record,timestamp,1449870938,s,heart_rate,141,bpm,smo2,60.0,percent,power,199,watts
Data,2,record,timestamp,1449870939,s,heart_rate,141,bpm,smo2,60.2,percent,power,201,watts
Data,2,record,timestamp,1449870940,s,heart_rate,142,bpm,smo2,60.4,percent,power,201,watts
Data,2,record,timestamp,1449870941,s,heart_rate,143,bpm,smo2,60.8,percent,power,201,watts
Data,2,record,timestamp,1449870942,s,heart_rate,143,bpm,smo2,60.9,percent,power,201,watts
Data,2,record,timestamp,1449870943,s,heart_rate,143,bpm,smo2,60.7,percent,power,197,watts
Data,2,record,timestamp,1449870944,s,heart_rate,143,bpm,smo2,60.4,percent,power,199,watts
Data,2,record,timestamp,1449870945,s,heart_rate,143,bpm,smo2,60.1,percent,power,199,watts
Data,2,record,timestamp,1449870946,s,heart_rate,144,bpm,smo2,60.3,percent,power,199,watts
Data,2,record,timestamp,1449870947,s,heart_rate,144,bpm,smo2,60.7,percent,power,200,watts
Data,2,record,timestamp,1449870948,s,heart_rate,144,bpm,smo2,61.3,percent,power,200,watts
Data,2,record,timestamp,1449870949,s,heart_rate,146,bpm,smo2,61.2,percent,power,200,watts
Data,2,record,timestamp,1449870950,s,heart_rate,146,bpm,smo2,60.7,percent,power,200,watts
Data,2,record,timestamp,1449870951,s,heart_rate,146,bpm,smo2,60.1,percent,power,197,watts
Data,2,record,timestamp,1449870952,s,heart_rate,146,bpm,smo2,59.8,percent,power,197,watts
Data,2,record,timestamp,1449870953,s,heart_rate,146,bpm,smo2,60.2,percent,power,201,watts
Data,2,record,timestamp,1449870954,s,heart_rate,146,bpm,smo2,60.1,percent,power,196,watts
Data,2,record,timestamp,1449870955,s,heart_rate,146,bpm,smo2,59.9,percent,power,196,watts
Data,2,record,timestamp,1449870956,s,heart_rate,146,bpm,smo2,58.7,percent,power,199,watts
Data,2,record,timestamp,1449870957,s,heart_rate,146,bpm,smo2,58.6,percent,power,199,watts
Data,2,record,timestamp,1449870958,s,heart_rate,146,bpm,smo2,58.7,percent,power,200,watts
Data,2,record,timestamp,1449870959,s,heart_rate,147,bpm,smo2,59.6,percent,power,200,watts
Data,2,record,timestamp,1449870960,s,heart_rate,147,bpm,smo2,59.6,percent,power,200,watts
Data,2,record,timestamp,1449870961,s,heart_rate,147,bpm,smo2,59.4,percent,power,200,watts
Data,2,record,timestamp,1449870962,s,heart_rate,147,bpm,smo2,58.8,percent,power,200,watts
