Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
2007-02-12,1.8915,1.8915,1.8915,,,1.8915,0.0,0.0
2007-02-13,1.8436,1.8436,1.8436,,,1.8436,0.0,0.0
2007-02-14,1.7837,1.7837,1.7837,,,1.7837,0.0,0.0
2007-02-15,1.7724,1.7724,1.7724,,,1.7724,0.0,0.0
2007-02-16,1.7943,1.7943,1.7943,,,1.7943,0.0,0.0
2007-02-19,1.7943,1.7943,1.7943,,,1.7943,0.0,0.0
2007-02-20,1.7721,1.7721,1.7721,,,1.7721,0.0,0.0
2007-02-21,1.8057,1.8057,1.8057,,,1.8057,0.0,0.0
2007-02-22,1.8443,1.8443,1.8443,,,1.8443,0.0,0.0
2007-02-23,1.8746,1.8746,1.8746,,,1.8746,0.0,0.0
2007-02-26,1.8772,1.8772,1.8772,,,1.8772,0.0,0.0
2007-02-27,1.8736,1.8736,1.8736,,,1.8736,0.0,0.0
2007-02-28,1.8938,1.8938,1.8938,,,1.8938,0.0,0.0
2007-03-01,1.8856,1.8856,1.8856,,,1.8856,0.0,0.0
2007-03-02,1.8558,1.8558,1.8558,,,1.8558,0.0,0.0
2007-03-05,1.8232,1.8232,1.8232,,,1.8232,0.0,0.0
2007-03-06,1.8503,1.8503,1.8503,,,1.8503,0.0,0.0
2007-03-07,1.8805,1.8805,1.8805,,,1.8805,0.0,0.0
2007-03-08,1.8798,1.8798,1.8798,,,1.8798,0.0,0.0
2007-03-09,1.8506,1.8506,1.8506,,,1.8506,0.0,0.0
2007-03-16,1.8346,1.8346,1.8346,,,1.8346,0.0,0.0
2007-03-19,1.8396,1.8396,1.8396,,,1.8396,0.0,0.0
2007-03-23,1.8934,1.8934,1.8934,,,1.8934,0.0,0.0
2007-03-30,1.9505,1.9505,1.9505,,,1.9505,0.0,0.0
2007-04-03,1.9412,1.9412,1.9412,,,1.9412,0.0,0.0
2007-04-05,1.9843,1.9843,1.9843,,,1.9843,0.0,0.0
2007-04-10,1.9627,1.9627,1.9627,,,1.9627,0.0,0.0
2007-04-12,1.9922,1.9922,1.9922,,,1.9922,0.0,0.0
2007-04-13,1.9875,1.9875,1.9875,,,1.9875,0.0,0.0
2007-04-16,1.9432,1.9432,1.9432,,,1.9432,0.0,0.0
2007-04-17,1.9086,1.9086,1.9086,,,1.9086,0.0,0.0
2007-04-18,1.9288,1.9288,1.9288,,,1.9288,0.0,0.0
2007-04-19,1.9238,1.9238,1.9238,,,1.9238,0.0,0.0
2007-04-20,1.9439,1.9439,1.9439,,,1.9439,0.0,0.0
2007-04-23,1.9779,1.9779,1.9779,,,1.9779,0.0,0.0
2007-04-24,1.9496,1.9496,1.9496,,,1.9496,0.0,0.0
2007-04-27,1.9953,1.9953,1.9953,,,1.9953,0.0,0.0
2007-05-02,1.9586,1.9586,1.9586,,,1.9586,0.0,0.0
2007-05-03,1.9531,1.9531,1.9531,,,1.9531,0.0,0.0
2007-05-04,1.9399,1.9399,1.9399,,,1.9399,0.0,0.0
2007-05-09,1.9454,1.9454,1.9454,,,1.9454,0.0,0.0
2007-05-11,1.9676,1.9676,1.9676,,,1.9676,0.0,0.0
2007-05-16,1.9735,1.9735,1.9735,,,1.9735,0.0,0.0
2007-05-17,2.0276,2.0276,2.0276,,,2.0276,0.0,0.0
2007-05-18,2.0087,2.0087,2.0087,,,2.0087,0.0,0.0
2007-05-24,2.0119,2.0119,2.0119,,,2.0119,0.0,0.0
2007-05-25,2.036,2.036,2.036,,,2.036,50.0,50.0
2007-05-29,1.9404,1.9404,1.9404,,,1.9404,0.0,50.0
2007-06-01,2.0151,2.0151,2.0151,,,2.0151,0.0,50.0
2007-06-05,2.0186,2.0186,2.0186,,,2.0186,0.0,50.0
2007-06-06,2.0324,2.0324,2.0324,,,2.0324,0.0,50.0
2007-06-07,2.0502,2.0502,2.0502,,,2.0502,0.0,50.0
2007-06-08,2.0101,2.0101,2.0101,,,2.0101,0.0,50.0
2007-06-11,2.0301,2.0301,2.0301,,,2.0301,0.0,50.0
2007-06-12,2.0162,2.0162,2.0162,,,2.0162,0.0,50.0
2007-06-15,2.0476,2.0476,2.0476,,,2.0476,0.0,50.0
2007-06-18,2.0583,2.0583,2.0583,,,2.0583,0.0,50.0
2007-06-20,2.0486,2.0486,2.0486,,,2.0486,0.0,50.0
2007-06-22,2.0621,2.0621,2.0621,,,2.0621,0.0,50.0
2007-06-25,2.0629,2.0629,2.0629,,,2.0629,0.0,50.0
2007-06-26,2.0294,2.0294,2.0294,,,2.0294,0.0,50.0
2007-06-27,2.0339,2.0339,2.0339,,,2.0339,0.0,50.0
2007-06-28,2.0346,2.0346,2.0346,,,2.0346,0.0,50.0
2007-06-29,2.0668,2.0668,2.0668,,,2.0668,0.0,50.0
2007-07-02,2.0802,2.0802,2.0802,,,2.0802,0.0,50.0
2007-07-03,2.0779,2.0779,2.0779,,,2.0779,0.0,50.0
2007-07-04,2.0779,2.0779,2.0779,,,2.0779,0.0,50.0
2007-07-05,2.0878,2.0878,2.0878,,,2.0878,0.0,50.0
2007-07-06,2.0996,2.0996,2.0996,,,2.0996,0.0,50.0
2007-07-09,2.0906,2.0906,2.0906,,,2.0906,0.0,50.0
2007-07-10,2.1034,2.1034,2.1034,,,2.1034,0.0,50.0
2007-07-11,2.0913,2.0913,2.0913,,,2.0913,0.0,50.0
2007-07-12,2.0893,2.0893,2.0893,,,2.0893,0.0,50.0
2007-07-13,2.0963,2.0963,2.0963,,,2.0963,0.0,50.0
2007-07-16,2.0372,2.0372,2.0372,,,2.0372,0.0,50.0
2007-07-17,2.0237,2.0237,2.0237,,,2.0237,0.0,50.0
2007-07-18,2.0713,2.0713,2.0713,,,2.0713,0.0,50.0
2007-07-19,2.0704,2.0704,2.0704,,,2.0704,0.0,50.0
2007-07-20,2.0594,2.0594,2.0594,,,2.0594,0.0,50.0
2007-07-23,2.0334,2.0334,2.0334,,,2.0334,0.0,50.0
2007-07-24,2.0055,2.0055,2.0055,,,2.0055,0.0,50.0
2007-07-25,2.0405,2.0405,2.0405,,,2.0405,0.0,50.0
2007-07-26,2.019,2.019,2.019,,,2.019,0.0,50.0
2007-07-27,2.0496,2.0496,2.0496,,,2.0496,0.0,50.0
2007-07-30,2.0217,2.0217,2.0217,,,2.0217,0.0,50.0
2007-07-31,2.0559,2.0559,2.0559,,,2.0559,0.0,50.0
2007-08-01,2.0281,2.0281,2.0281,,,2.0281,0.0,50.0
2007-08-02,2.0327,2.0327,2.0327,,,2.0327,0.0,50.0
2007-08-03,2.023,2.023,2.023,,,2.023,0.0,50.0
2007-08-06,1.9539,1.9539,1.9539,,,1.9539,0.0,50.0
2007-08-07,1.9857,1.9857,1.9857,,,1.9857,0.0,50.0
