Date,Open,High,Low,Last,Change,Settle,Volume,Open Interest
2011-05-02,0.0,2.8655,2.8655,,,2.8655,0.0,0.0
2011-05-03,0.0,2.8211,2.8211,,,2.8211,0.0,0.0
2011-05-04,0.0,2.7939,2.7939,,,2.7939,0.0,0.0
2011-05-05,0.0,2.5594,2.5594,,,2.5594,0.0,0.0
2011-05-06,0.0,2.5202,2.5042,,,2.5042,0.0,0.0
2011-05-09,0.0,2.6325,2.6325,,,2.6325,0.0,0.0
2011-05-10,0.0,2.6832,2.6832,,,2.6832,0.0,0.0
2011-05-11,0.0,2.5666,2.5666,,,2.5666,0.0,0.0
2011-05-12,0.0,2.5771,2.5759,,,2.5771,0.0,0.0
2011-05-13,0.0,2.6039,2.6039,,,2.6039,0.0,0.0
2011-05-16,0.0,2.5546,2.5546,,,2.5546,0.0,0.0
2011-05-17,0.0,2.5366,2.5366,,,2.5366,0.0,0.0
2011-05-18,0.0,2.5871,2.5871,,,2.5871,0.0,0.0
2011-05-19,0.0,2.5737,2.5737,,,2.5737,0.0,0.0
2011-05-20,0.0,2.6022,2.6022,,,2.6022,0.0,0.0
2011-05-23,0.0,2.5535,2.5535,,,2.5535,0.0,0.0
2011-05-24,0.0,2.604,2.604,,,2.604,0.0,0.0
2011-05-25,0.0,2.661,2.661,,,2.661,0.0,0.0
2011-05-26,0.0,2.666,2.666,,,2.666,0.0,0.0
2011-05-27,0.0,2.675,2.675,,,2.675,0.0,0.0
2011-05-31,0.0,2.7178,2.7178,,,2.7178,0.0,0.0
2011-06-01,0.0,2.6695,2.6695,,,2.6695,0.0,0.0
2011-06-02,0.0,2.6879,2.6879,,,2.6879,0.0,0.0
2011-06-03,0.0,2.712,2.712,,,2.712,0.0,0.0
2011-06-06,0.0,2.6835,2.6835,,,2.6835,0.0,0.0
2011-06-07,0.0,2.7444,2.7444,,,2.7444,0.0,0.0
2011-06-08,0.0,2.7532,2.7532,,,2.7532,0.0,0.0
2011-06-09,0.0,2.7848,2.7848,,,2.7848,0.0,0.0
2011-06-10,0.0,2.761,2.761,,,2.761,0.0,0.0
2011-06-13,0.0,2.7473,2.7473,,,2.7473,0.0,0.0
2011-06-14,0.0,2.7769,2.7769,,,2.7769,0.0,0.0
2011-06-15,0.0,2.6369,2.6369,,,2.6369,0.0,0.0
2011-06-16,0.0,2.6605,2.6605,,,2.6605,0.0,0.0
2011-06-17,0.0,2.6499,2.6499,,,2.6499,0.0,0.0
2011-06-20,0.0,2.6288,2.6288,,,2.6288,0.0,0.0
2011-06-21,0.0,2.6168,2.6168,,,2.6168,0.0,0.0
2011-06-22,0.0,2.6941,2.6941,,,2.6941,0.0,0.0
2011-06-23,0.0,2.5684,2.5684,,,2.5684,0.0,0.0
2011-06-24,0.0,2.573,2.573,,,2.573,0.0,0.0
2011-06-27,0.0,2.5798,2.5798,,,2.5798,0.0,0.0
2011-06-28,0.0,2.632,2.632,,,2.632,0.0,0.0
2011-06-29,0.0,2.7166,2.7166,,,2.7166,0.0,0.0
2011-06-30,0.0,2.7195,2.7195,,,2.7195,0.0,0.0
2011-07-01,0.0,2.7059,2.7059,,,2.7059,0.0,0.0
2011-07-05,0.0,2.7187,2.7187,,,2.7187,0.0,0.0
2011-07-06,0.0,2.7329,2.7329,,,2.7329,0.0,0.0
2011-07-07,0.0,2.8308,2.8308,,,2.8308,0.0,0.0
2011-07-08,0.0,2.822,2.822,,,2.822,100.0,100.0
2011-07-11,0.0,2.7963,2.7963,,,2.7963,0.0,100.0
2011-07-12,0.0,2.8142,2.8142,,,2.8142,0.0,100.0
2011-07-13,0.0,2.8385,2.8385,,,2.8385,0.0,100.0
2011-07-14,0.0,2.9102,2.9102,,,2.9102,0.0,100.0
2011-07-15,0.0,2.9236,2.9236,,,2.9236,100.0,200.0
2011-07-18,0.0,2.8921,2.8921,,,2.8921,0.0,200.0
2011-07-19,0.0,2.9074,2.9074,,,2.9074,0.0,200.0
2011-07-20,0.0,2.9396,2.9396,,,2.9396,600.0,400.0
2011-07-21,0.0,2.9227,2.9227,,,2.9227,0.0,400.0
2011-07-22,0.0,2.9443,2.9443,,,2.9443,0.0,400.0
2011-07-25,0.0,2.9327,2.9327,,,2.9327,0.0,400.0
2011-07-26,0.0,2.94,2.94,,,2.94,0.0,400.0
