Date,Open,High,Low,Last,Change,Settle,Volume,Open Interest
2013-06-03,0.0,0.0,0.0,,,2.418,0.0,0.0
2013-06-04,0.0,0.0,0.0,,,2.4449,0.0,0.0
2013-06-05,0.0,0.0,0.0,,,2.4478,0.0,0.0
2013-06-06,0.0,0.0,0.0,,,2.4714,0.0,0.0
2013-06-07,0.0,0.0,0.0,,,2.4871,0.0,0.0
2013-06-10,0.0,0.0,0.0,,,2.4756,0.0,0.0
2013-06-11,0.0,0.0,0.0,,,2.4505,0.0,0.0
2013-06-12,0.0,0.0,0.0,,,2.4582,0.0,0.0
2013-06-13,0.0,0.0,0.0,,,2.4947,0.0,0.0
2013-06-14,0.0,0.0,0.0,,,2.5184,0.0,0.0
2013-06-17,0.0,0.0,0.0,,,2.4995,0.0,0.0
2013-06-18,0.0,0.0,0.0,,,2.5235,0.0,0.0
2013-06-19,0.0,0.0,0.0,,,2.5227,0.0,0.0
2013-06-20,0.0,0.0,0.0,,,2.4379,0.0,0.0
2013-06-21,0.0,0.0,0.0,,,2.4031,0.0,0.0
2013-06-24,0.0,0.0,0.0,,,2.4046,0.0,0.0
2013-06-25,0.0,0.0,0.0,,,2.4093,0.0,0.0
2013-06-26,0.0,0.0,0.0,,,2.4158,0.0,0.0
2013-06-27,0.0,0.0,0.0,,,2.454,0.0,0.0
2013-06-28,0.0,0.0,0.0,,,2.4345,0.0,0.0
2013-07-01,0.0,0.0,0.0,,,2.4471,0.0,0.0
2013-07-02,0.0,0.0,0.0,,,2.4757,0.0,0.0
2013-07-03,0.0,0.0,0.0,,,2.4947,0.0,0.0
2013-07-05,0.0,0.0,0.0,,,2.5238,0.0,0.0
2013-07-08,0.0,0.0,0.0,,,2.5052,0.0,0.0
2013-07-09,0.0,0.0,0.0,,,2.5131,0.0,0.0
2013-07-10,0.0,0.0,0.0,,,2.5281,0.0,0.0
2013-07-11,0.0,0.0,0.0,,,2.514,0.0,0.0
2013-07-12,0.0,0.0,0.0,,,2.5255,0.0,0.0
2013-07-15,0.0,0.0,0.0,,,2.5232,0.0,0.0
2013-07-16,0.0,0.0,0.0,,,2.5226,0.0,0.0
2013-07-17,0.0,0.0,0.0,,,2.5354,0.0,0.0
2013-07-18,0.0,0.0,0.0,,,2.5352,0.0,0.0
2013-07-19,0.0,0.0,0.0,,,2.5321,0.0,0.0
2013-07-22,0.0,0.0,0.0,,,2.5282,0.0,0.0
2013-07-23,0.0,0.0,0.0,,,2.5378,0.0,0.0
2013-07-24,0.0,0.0,0.0,,,2.5258,0.0,0.0
2013-07-25,0.0,0.0,0.0,,,2.5214,0.0,0.0
2013-07-26,0.0,0.0,0.0,,,2.5221,0.0,0.0
2013-07-29,0.0,0.0,0.0,,,2.5293,0.0,0.0
2013-07-30,0.0,0.0,0.0,,,2.5233,0.0,0.0
2013-07-31,0.0,0.0,0.0,,,2.5474,0.0,0.0
2013-08-01,0.0,0.0,0.0,,,2.5709,0.0,0.0
2013-08-02,0.0,0.0,0.0,,,2.5671,0.0,0.0
2013-08-05,0.0,0.0,0.0,,,2.5604,0.0,0.0
2013-08-06,0.0,0.0,0.0,,,2.5227,0.0,0.0
2013-08-07,0.0,0.0,0.0,,,2.4946,0.0,0.0
2013-08-08,0.0,0.0,0.0,,,2.4794,0.0,0.0
