Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
2006-12-01,1.7736,1.7736,1.7736,,,1.7736,0.0,0.0
2006-12-04,1.7494,1.7494,1.7494,,,1.7494,1.0,1.0
2006-12-05,1.749,1.749,1.7397,,,1.7397,21.0,11.0
2006-12-06,1.7263,1.7263,1.7263,,,1.7263,57.0,66.0
2006-12-07,1.7289,1.7289,1.7289,,,1.7289,21.0,66.0
2006-12-08,1.72,1.72,1.7114,,,1.7114,100.0,166.0
2006-12-11,1.7014,1.7014,1.6923,,,1.6923,310.0,447.0
2006-12-12,1.693,1.693,1.693,,,1.693,2.0,474.0
2006-12-13,1.7035,1.7035,1.7035,,,1.7035,200.0,649.0
2006-12-14,1.7311,1.7311,1.7311,,,1.7311,1.0,674.0
2006-12-15,1.7319,1.7319,1.7319,,,1.7319,1.0,674.0
2006-12-18,1.6937,1.6937,1.6937,,,1.6937,1.0,674.0
2006-12-21,1.7159,1.7159,1.7159,,,1.7159,1.0,674.0
2006-12-22,1.73,1.73,1.7134,,,1.7134,6.0,678.0
2006-12-26,1.698,1.698,1.6782,,,1.6782,4.0,680.0
2006-12-27,1.698,1.698,1.6786,,,1.6786,22.0,701.0
2006-12-28,1.6888,1.6888,1.6888,,,1.6888,4.0,704.0
2006-12-29,1.6998,1.6998,1.6998,,,1.6998,3.0,706.0
2007-01-02,1.6998,1.6998,1.6998,,,1.6998,4.0,706.0
2007-01-03,1.6598,1.6598,1.6598,,,1.6598,33.0,708.0
2007-01-04,1.6359,1.6359,1.615,,,1.615,244.0,740.0
2007-01-05,1.5835,1.6011,1.5835,,,1.6011,998.0,1280.0
2007-01-08,1.6,1.6,1.6,,,1.6,476.0,1599.0
2007-01-09,1.5775,1.5775,1.5775,,,1.5775,102.0,1652.0
2007-01-10,1.575,1.575,1.5457,,,1.5457,163.0,1596.0
2007-01-11,1.54,1.54,1.4875,,,1.4875,175.0,1565.0
2007-01-12,1.48,1.503,1.48,,,1.5,339.0,1817.0
2007-01-16,1.45,1.45,1.4385,,,1.4385,376.0,1823.0
2007-01-17,1.4643,1.4643,1.4643,,,1.4643,995.0,2567.0
2007-01-18,1.4492,1.45,1.4492,,,1.45,57.0,2619.0
2007-01-19,1.4886,1.4886,1.4886,,,1.4886,29.0,2639.0
2007-01-22,1.498,1.5202,1.498,,,1.5202,12.0,2646.0
2007-01-24,1.5421,1.5421,1.5421,,,1.5421,42.0,2646.0
2007-01-25,1.555,1.555,1.555,,,1.555,11.0,2649.0
2007-01-26,1.54,1.5535,1.54,,,1.5535,31.0,2648.0
2007-01-29,1.512,1.512,1.512,,,1.512,38.0,2627.0
2007-01-30,1.5785,1.5785,1.5785,,,1.5785,104.0,2657.0
2007-01-31,1.585,1.585,1.585,,,1.585,420.0,2480.0
2007-02-01,1.6023,1.6026,1.5878,,,1.5878,79.0,2484.0
2007-02-02,1.6075,1.6339,1.6075,,,1.6339,406.0,2530.0
2007-02-05,1.63,1.63,1.6159,,,1.6159,344.0,2527.0
2007-02-06,1.62,1.6205,1.614,,,1.6205,4.0,2527.0
2007-02-07,1.6315,1.6315,1.5837,,,1.5837,82.0,2586.0
