Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest
2015-11-30,,,,,0.0,1.6736,0.0,0.0
2015-12-01,,,,,0.0275,1.7011,0.0,0.0
2015-12-02,,,,,0.0357,1.6654,0.0,0.0
2015-12-03,,,,,0.0158,1.6812,0.0,0.0
2015-12-04,,,,,0.0237,1.6575,0.0,0.0
2015-12-07,,,,,0.0387,1.6188,0.0,0.0
2015-12-08,,,,,0.0078,1.6266,0.0,0.0
2015-12-09,,,,,0.0068,1.6334,0.0,0.0
2015-12-10,,,,,0.0054,1.6388,0.0,0.0
2015-12-11,,,,,0.0331,1.6057,0.0,0.0
2015-12-14,,,,,0.0246,1.5811,0.0,0.0
2015-12-15,,,,,0.0092,1.5719,0.0,0.0
2015-12-16,,,,,0.0191,1.5528,0.0,0.0
2015-12-17,,,,,0.0075,1.5453,0.0,0.0
2015-12-18,,,,,0.0126,1.5327,0.0,0.0
2015-12-21,,,,,0.015,1.5177,0.0,0.0
2015-12-22,,,,,0.0121,1.5056,0.0,0.0
2015-12-23,,,,,0.0266,1.5322,0.0,0.0
2015-12-24,,,,,0.0175,1.5497,0.0,0.0
2015-12-28,,,,,0.0271,1.5226,0.0,0.0
2015-12-29,,,,,0.0192,1.5418,0.0,0.0
2015-12-30,,,,,0.0221,1.5197,0.0,0.0
2015-12-31,,,,,0.0123,1.532,0.0,0.0
2016-01-04,,,,,0.0031,1.5351,0.0,0.0
2016-01-05,,,,,0.0068,1.5283,0.0,0.0
2016-01-06,,,,,0.0304,1.4979,0.0,0.0
2016-01-07,,,,,0.0324,1.4655,0.0,0.0
2016-01-08,,,,,0.0037,1.4618,0.0,0.0
2016-01-11,,,,,0.039,1.4228,0.0,0.0
2016-01-12,,,,,0.0295,1.3933,0.0,0.0
2016-01-13,,,,,0.0271,1.3662,0.0,0.0
2016-01-14,,,,,0.0077,1.3739,0.0,0.0
2016-01-15,,,,,0.0519,1.322,0.0,0.0
2016-01-19,,,,,0.0198,1.3022,0.0,0.0
2016-01-20,,,,,0.0102,1.292,0.0,0.0
2016-01-21,,,,,0.0206,1.3126,0.0,0.0
2016-01-22,,,,,0.0586,1.3712,0.0,0.0
2016-01-25,,,,,0.0302,1.341,0.0,0.0
2016-01-26,,,,,0.0249,1.3659,0.0,0.0
2016-01-27,,,,,0.0182,1.3841,0.0,0.0
2016-01-28,,,,,0.0182,1.4023,0.0,0.0
2016-01-29,,,,,0.0314,1.4337,0.0,0.0
2016-02-01,,,,,0.047,1.3867,0.0,0.0
2016-02-02,,,,,0.032,1.3547,0.0,0.0
2016-02-03,,,,,0.033,1.3877,0.0,0.0
2016-02-04,,,,,0.002,1.3897,0.0,0.0
