Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
2006-06-02,2.2273,2.2273,2.2273,,,2.2273,0.0,0.0
2006-06-05,2.2072,2.2072,2.2072,,,2.2072,0.0,0.0
2006-06-06,2.2249,2.2249,2.2249,,,2.2249,0.0,2.0
2006-06-07,2.2103,2.2103,2.2103,,,2.2103,0.0,2.0
2006-06-08,2.2443,2.2443,2.2443,,,2.2443,20.0,21.0
2006-06-09,2.2714,2.2714,2.2714,,,2.2714,0.0,21.0
2006-06-12,2.2225,2.2225,2.2225,,,2.2225,0.0,21.0
2006-06-13,2.1601,2.1601,2.1601,,,2.1601,0.0,21.0
2006-06-14,2.1625,2.1625,2.1625,,,2.1625,20.0,21.0
2006-06-15,2.18,2.18,2.1676,,,2.1676,4.0,21.0
2006-06-16,2.1803,2.1803,2.1803,,,2.1803,5.0,26.0
2006-06-19,2.1381,2.1381,2.1381,,,2.1381,50.0,76.0
2006-06-20,2.1465,2.1465,2.1465,,,2.1465,0.0,76.0
2006-06-21,2.1793,2.1793,2.1793,,,2.1793,6.0,76.0
2006-06-22,2.2179,2.2179,2.2179,,,2.2179,50.0,126.0
2006-06-23,2.2099,2.2099,2.2099,,,2.2099,0.0,126.0
2006-06-26,2.2421,2.2421,2.2421,,,2.2421,0.0,126.0
2006-06-27,2.2427,2.2427,2.2427,,,2.2427,0.0,126.0
2006-06-28,2.2506,2.2506,2.2506,,,2.2506,0.0,126.0
2006-06-29,2.2855,2.2855,2.2855,,,2.2855,0.0,126.0
2006-06-30,2.3316,2.3316,2.3316,,,2.3316,0.0,126.0
2006-07-05,2.3313,2.3313,2.3313,,,2.3313,0.0,126.0
2006-07-06,2.34,2.34,2.34,,,2.34,7.0,131.0
2006-07-07,2.3281,2.3281,2.3281,,,2.3281,0.0,131.0
2006-07-10,2.2824,2.2824,2.2824,,,2.2824,0.0,131.0
2006-07-11,2.2865,2.2865,2.2865,,,2.2865,0.0,131.0
2006-07-12,2.3259,2.3259,2.3259,,,2.3259,0.0,131.0
2006-07-13,2.3582,2.3582,2.3582,,,2.3582,0.0,131.0
2006-07-14,2.3893,2.3893,2.3893,,,2.3893,15.0,146.0
2006-07-17,2.3402,2.3402,2.3402,,,2.3402,0.0,146.0
2006-07-18,2.3005,2.3005,2.3005,,,2.3005,10.0,156.0
2006-07-19,2.2769,2.2769,2.2769,,,2.2769,0.0,156.0
2006-07-20,2.2794,2.2794,2.2794,,,2.2794,0.0,156.0
2006-07-21,2.3276,2.3276,2.3276,,,2.3276,147.0,286.0
2006-07-24,2.3141,2.3141,2.3141,,,2.3141,0.0,286.0
2006-07-25,2.3074,2.3074,2.3074,,,2.3074,16.0,302.0
2006-07-26,2.3224,2.3224,2.3224,,,2.3224,0.0,302.0
2006-07-27,2.3357,2.3357,2.3357,,,2.3357,30.0,319.0
2006-07-28,2.3122,2.3122,2.3122,,,2.3122,0.0,319.0
2006-07-31,2.3515,2.3515,2.3515,,,2.3515,0.0,319.0
2006-08-01,2.3709,2.3709,2.3709,,,2.3709,0.0,319.0
