Date,Open,High,Low,Last,Change,Settle,Volume,Open Interest
2012-05-31,0.0,0.0,0.0,,,2.3514,0.0,0.0
2012-06-01,0.0,0.0,0.0,,,2.3019,0.0,0.0
2012-06-04,0.0,0.0,0.0,,,2.303,0.0,0.0
2012-06-05,0.0,0.0,0.0,,,2.3066,0.0,0.0
2012-06-06,0.0,0.0,0.0,,,2.3428,0.0,0.0
2012-06-07,0.0,0.0,0.0,,,2.3425,0.0,0.0
2012-06-08,0.0,0.0,0.0,,,2.351,0.0,0.0
2012-06-11,0.0,0.0,0.0,,,2.3173,0.0,0.0
2012-06-12,0.0,0.0,0.0,,,2.3155,0.0,0.0
2012-06-13,0.0,0.0,0.0,,,2.3034,0.0,0.0
2012-06-14,0.0,0.0,0.0,,,2.3202,0.0,0.0
2012-06-15,0.0,0.0,0.0,,,2.3217,0.0,0.0
2012-06-18,0.0,0.0,0.0,,,2.2928,0.0,0.0
2012-06-19,0.0,0.0,0.0,,,2.2941,0.0,0.0
2012-06-20,0.0,0.0,0.0,,,2.2556,0.0,0.0
2012-06-21,0.0,0.0,0.0,,,2.2078,0.0,0.0
2012-06-22,0.0,0.0,0.0,,,2.228,0.0,0.0
2012-06-25,0.0,0.0,0.0,,,2.2312,0.0,0.0
2012-06-26,0.0,0.0,0.0,,,2.2611,0.0,0.0
2012-06-27,0.0,0.0,0.0,,,2.2535,0.0,0.0
2012-06-28,0.0,0.0,0.0,,,2.1941,0.0,0.0
2012-06-29,0.0,0.0,0.0,,,2.3384,0.0,0.0
2012-07-02,0.0,0.0,0.0,,,2.3202,0.0,0.0
2012-07-03,0.0,0.0,0.0,,,2.393,0.0,0.0
2012-07-05,0.0,0.0,0.0,,,2.3859,0.0,0.0
2012-07-06,0.0,0.0,0.0,,,2.3288,0.0,0.0
2012-07-09,0.0,0.0,0.0,,,2.3664,0.0,0.0
2012-07-10,0.0,0.0,0.0,,,2.3272,0.0,0.0
2012-07-11,0.0,0.0,0.0,,,2.3652,0.0,0.0
2012-07-12,0.0,0.0,0.0,,,2.373,0.0,0.0
2012-07-13,0.0,0.0,0.0,,,2.3834,0.0,0.0
2012-07-16,0.0,0.0,0.0,,,2.4199,0.0,0.0
2012-07-17,0.0,0.0,0.0,,,2.424,0.0,0.0
2012-07-18,0.0,0.0,0.0,,,2.4449,0.0,0.0
2012-07-19,0.0,0.0,0.0,,,2.4435,0.0,0.0
2012-07-20,0.0,0.0,0.0,,,2.4318,0.0,0.0
2012-07-23,0.0,0.0,0.0,,,2.3438,0.0,0.0
2012-07-24,0.0,0.0,0.0,,,2.3512,0.0,0.0
2012-07-25,0.0,0.0,0.0,,,2.3761,0.0,0.0
2012-07-26,0.0,0.0,0.0,,,2.3868,0.0,0.0
2012-07-27,0.0,0.0,0.0,,,2.4152,0.0,0.0
2012-07-30,0.0,0.0,0.0,,,2.4169,0.0,0.0
2012-07-31,0.0,0.0,0.0,,,2.3886,0.0,0.0
2012-08-01,0.0,0.0,0.0,,,2.4112,0.0,0.0
2012-08-02,0.0,0.0,0.0,,,2.3989,0.0,0.0
2012-08-03,0.0,0.0,0.0,,,2.4673,0.0,0.0
2012-08-06,0.0,0.0,0.0,,,2.4853,0.0,0.0
2012-08-07,0.0,0.0,0.0,,,2.5274,0.0,0.0
2012-08-08,0.0,0.0,0.0,,,2.5266,0.0,0.0
2012-08-09,0.0,0.0,0.0,,,2.5499,0.0,0.0
2012-08-10,0.0,0.0,0.0,,,2.5386,0.0,0.0
2012-08-13,0.0,0.0,0.0,,,2.5536,0.0,0.0
2012-08-14,0.0,0.0,0.0,,,2.5587,0.0,0.0
2012-08-15,0.0,0.0,0.0,,,2.5768,0.0,0.0
2012-08-16,0.0,0.0,0.0,,,2.6041,0.0,0.0
2012-08-17,0.0,0.0,0.0,,,2.5885,0.0,0.0
2012-08-20,0.0,0.0,0.0,,,2.5917,0.0,0.0
2012-08-21,0.0,0.0,0.0,,,2.6184,0.0,0.0
2012-08-22,0.0,0.0,0.0,,,2.6183,0.0,0.0
2012-08-23,0.0,0.0,0.0,,,2.5989,0.0,0.0
2012-08-24,0.0,0.0,0.0,,,2.5763,0.0,0.0
2012-08-27,0.0,0.0,0.0,,,2.5453,0.0,0.0
2012-08-28,0.0,0.0,0.0,,,2.5727,0.0,0.0
2012-08-29,0.0,0.0,0.0,,,2.5647,0.0,0.0
2012-08-30,0.0,0.0,0.0,,,2.5704,0.0,0.0
2012-08-31,0.0,0.0,0.0,,,2.6082,0.0,0.0
2012-09-04,0.0,0.0,0.0,,,2.585,0.0,0.0
2012-09-05,0.0,0.0,0.0,,,2.5783,0.0,0.0
2012-09-06,0.0,0.0,0.0,,,2.587,0.0,0.0
2012-09-07,0.0,0.0,0.0,,,2.6024,0.0,0.0
2012-09-10,0.0,0.0,0.0,,,2.6116,0.0,0.0
2012-09-11,0.0,0.0,0.0,,,2.6243,0.0,0.0
2012-09-12,0.0,0.0,0.0,,,2.6382,0.0,0.0
2012-09-13,0.0,0.0,0.0,,,2.6511,0.0,0.0
2012-09-14,0.0,0.0,0.0,,,2.6655,0.0,0.0
2012-09-17,0.0,0.0,0.0,,,2.605,0.0,0.0
2012-09-18,0.0,0.0,0.0,,,2.536,0.0,0.0
2012-09-19,0.0,0.0,0.0,,,2.4518,0.0,0.0
2012-09-20,0.0,0.0,0.0,,,2.4706,0.0,0.0
2012-09-21,0.0,0.0,0.0,,,2.5052,0.0,0.0
2012-09-24,0.0,0.0,0.0,,,2.4697,0.0,0.0
2012-09-25,0.0,0.0,0.0,,,2.4837,0.0,0.0
2012-09-26,0.0,0.0,0.0,,,2.4719,0.0,0.0
2012-09-27,0.0,0.0,0.0,,,2.5122,0.0,0.0
2012-09-28,0.0,0.0,0.0,,,2.5267,0.0,0.0
2012-10-01,0.0,0.0,0.0,,,2.5252,0.0,0.0
2012-10-02,0.0,0.0,0.0,,,2.5114,0.0,0.0
2012-10-03,0.0,0.0,0.0,,,2.4355,0.0,0.0
2012-10-04,0.0,0.0,0.0,,,2.5231,0.0,0.0
2012-10-05,0.0,0.0,0.0,,,2.5077,0.0,0.0
2012-10-08,0.0,0.0,0.0,,,2.486,0.0,0.0
2012-10-09,0.0,0.0,0.0,,,2.5342,0.0,0.0
2012-10-10,0.0,0.0,0.0,,,2.527,0.0,0.0
2012-10-11,0.0,0.0,0.0,,,2.5681,0.0,0.0
2012-10-12,0.0,0.0,0.0,,,2.5547,0.0,0.0
2012-10-15,0.0,0.0,0.0,,,2.56,0.0,0.0
2012-10-16,0.0,0.0,0.0,,,2.5624,0.0,0.0
2012-10-17,0.0,0.0,0.0,,,2.5646,0.0,0.0
2012-10-18,0.0,0.0,0.0,,,2.5455,0.0,0.0
2012-10-19,0.0,0.0,0.0,,,2.4874,0.0,0.0
2012-10-22,0.0,0.0,0.0,,,2.4668,0.0,0.0
2012-10-23,0.0,0.0,0.0,,,2.4323,0.0,0.0
2012-10-24,0.0,0.0,0.0,,,2.4259,0.0,0.0
2012-10-25,0.0,0.0,0.0,,,2.4425,0.0,0.0
2012-10-26,0.0,0.0,0.0,,,2.4686,0.0,0.0
2012-10-29,0.0,0.0,0.0,,,2.4583,0.0,0.0
2012-10-30,0.0,0.0,0.0,,,2.4442,0.0,0.0
2012-10-31,0.0,0.0,0.0,,,2.4385,0.0,0.0
2012-11-01,0.0,0.0,0.0,,,2.4608,0.0,0.0
2012-11-02,0.0,0.0,0.0,,,2.4074,0.0,0.0
2012-11-05,0.0,0.0,0.0,,,2.4465,0.0,0.0
2012-11-06,0.0,0.0,0.0,,,2.5131,0.0,0.0
2012-11-07,0.0,0.0,0.0,,,2.4201,0.0,0.0
2012-11-08,0.0,0.0,0.0,,,2.4331,0.0,0.0
2012-11-09,0.0,0.0,0.0,,,2.4793,0.0,0.0
2012-11-12,0.0,0.0,0.0,,,2.468,0.0,0.0
2012-11-13,0.0,0.0,0.0,,,2.4655,0.0,0.0
2012-11-14,0.0,0.0,0.0,,,2.4787,0.0,0.0
2012-11-15,0.0,0.0,0.0,,,2.4694,0.0,0.0
2012-11-16,0.0,0.0,0.0,,,2.4857,0.0,0.0
2012-11-19,0.0,0.0,0.0,,,2.5401,0.0,0.0
2012-11-20,0.0,0.0,0.0,,,2.5095,0.0,0.0
2012-11-21,0.0,0.0,0.0,,,2.5484,0.0,0.0
2012-11-23,0.0,0.0,0.0,,,2.5567,0.0,0.0
2012-11-26,0.0,0.0,0.0,,,2.5493,0.0,0.0
2012-11-27,0.0,0.0,0.0,,,2.5348,0.0,0.0
2012-11-28,0.0,0.0,0.0,,,2.5272,0.0,0.0
2012-11-29,0.0,0.0,0.0,,,2.5481,0.0,0.0
2012-11-30,0.0,0.0,0.0,,,2.5564,0.0,0.0
2012-12-03,0.0,0.0,0.0,,,2.5474,0.0,0.0
2012-12-04,0.0,0.0,0.0,,,2.5298,0.0,0.0
2012-12-05,0.0,0.0,0.0,,,2.5026,0.0,0.0
2012-12-06,0.0,0.0,0.0,,,2.4645,0.0,0.0
2012-12-07,0.0,0.0,0.0,,,2.4645,0.0,0.0
2012-12-10,0.0,0.0,0.0,,,2.4628,0.0,0.0
2012-12-11,0.0,0.0,0.0,,,2.4645,0.0,0.0
2012-12-12,0.0,0.0,0.0,,,2.487,0.0,0.0
2012-12-13,0.0,0.0,0.0,,,2.45,0.0,0.0
2012-12-14,0.0,0.0,0.0,,,2.49,0.0,0.0
2012-12-17,0.0,0.0,0.0,,,2.4725,0.0,0.0
2012-12-18,0.0,0.0,0.0,,,2.4905,0.0,0.0
2012-12-19,0.0,0.0,0.0,,,2.5216,0.0,0.0
2012-12-20,0.0,0.0,0.0,,,2.5129,0.0,0.0
2012-12-21,0.0,0.0,0.0,,,2.4884,0.0,0.0
2012-12-24,0.0,0.0,0.0,,,2.4867,0.0,0.0
2012-12-26,0.0,0.0,0.0,,,2.5269,0.0,0.0
2012-12-27,0.0,0.0,0.0,,,2.5274,0.0,0.0
2012-12-28,0.0,0.0,0.0,,,2.5152,0.0,0.0
2012-12-31,0.0,0.0,0.0,,,2.5219,0.0,0.0
2013-01-02,0.0,0.0,0.0,,,2.536,0.0,0.0
2013-01-03,0.0,0.0,0.0,,,2.5311,0.0,0.0
2013-01-04,0.0,0.0,0.0,,,2.5237,0.0,0.0
2013-01-07,0.0,0.0,0.0,,,2.5291,0.0,0.0
2013-01-08,0.0,0.0,0.0,,,2.5564,0.0,0.0
2013-01-09,0.0,0.0,0.0,,,2.5532,0.0,0.0
2013-01-10,0.0,0.0,0.0,,,2.552,0.0,0.0
2013-01-11,0.0,0.0,0.0,,,2.5285,0.0,0.0
2013-01-14,0.0,0.0,0.0,,,2.56,0.0,0.0
2013-01-15,0.0,0.0,0.0,,,2.5266,0.0,0.0
2013-01-16,0.0,0.0,0.0,,,2.5348,0.0,0.0
2013-01-17,0.0,0.0,0.0,,,2.5631,0.0,0.0
2013-01-18,0.0,0.0,0.0,,,2.5782,0.0,0.0
2013-01-22,0.0,0.0,0.0,,,2.5833,0.0,0.0
2013-01-23,0.0,0.0,0.0,,,2.5846,0.0,0.0
2013-01-24,0.0,0.0,0.0,,,2.5987,0.0,0.0
2013-01-25,0.0,0.0,0.0,,,2.5902,0.0,0.0
2013-01-28,0.0,0.0,0.0,,,2.5984,0.0,0.0
2013-01-29,0.0,0.0,0.0,,,2.6158,0.0,0.0
2013-01-30,0.0,0.0,0.0,,,2.6155,0.0,0.0
2013-01-31,0.0,0.0,0.0,,,2.6326,0.0,0.0
2013-02-01,0.0,0.0,0.0,,,2.6503,0.0,0.0
2013-02-04,0.0,0.0,0.0,,,2.6171,0.0,0.0
2013-02-05,0.0,0.0,0.0,,,2.6372,0.0,0.0
2013-02-06,0.0,0.0,0.0,,,2.6448,0.0,0.0
2013-02-07,0.0,0.0,0.0,,,2.6507,0.0,0.0
2013-02-08,0.0,0.0,0.0,,,2.6801,0.0,0.0
2013-02-11,0.0,0.0,0.0,,,2.6686,0.0,0.0
2013-02-12,0.0,0.0,0.0,,,2.6817,0.0,0.0
2013-02-13,0.0,0.0,0.0,,,2.6835,0.0,0.0
2013-02-14,0.0,0.0,0.0,,,2.6823,0.0,0.0
2013-02-15,0.0,0.0,0.0,,,2.6797,0.0,0.0
2013-02-19,0.0,0.0,0.0,,,2.6747,0.0,0.0
2013-02-20,0.0,0.0,0.0,,,2.6394,0.0,0.0
2013-02-21,0.0,0.0,0.0,,,2.5933,0.0,0.0
2013-02-22,0.0,0.0,0.0,,,2.6037,0.0,0.0
2013-02-25,0.0,0.0,0.0,,,2.6059,0.0,0.0
2013-02-26,0.0,0.0,0.0,,,2.5674,0.0,0.0
2013-02-27,0.0,0.0,0.0,,,2.5463,0.0,0.0
2013-02-28,0.0,0.0,0.0,,,2.5337,0.0,0.0
2013-03-01,0.0,0.0,0.0,,,2.5204,0.0,0.0
2013-03-04,0.0,0.0,0.0,,,2.5169,0.0,0.0
2013-03-05,0.0,0.0,0.0,,,2.5857,0.0,0.0
2013-03-06,0.0,0.0,0.0,,,2.5897,0.0,0.0
2013-03-07,0.0,0.0,0.0,,,2.6092,0.0,0.0
2013-03-08,0.0,0.0,0.0,,,2.6517,0.0,0.0
2013-03-11,0.0,0.0,0.0,,,2.6524,0.0,0.0
2013-03-12,0.0,0.0,0.0,,,2.6507,0.0,0.0
2013-03-13,0.0,0.0,0.0,,,2.6457,0.0,0.0
2013-03-14,0.0,0.0,0.0,,,2.6557,0.0,0.0
2013-03-15,0.0,0.0,0.0,,,2.673,0.0,0.0
2013-03-18,0.0,0.0,0.0,,,2.6508,0.0,0.0
2013-03-19,0.0,0.0,0.0,,,2.599,0.0,0.0
2013-03-20,0.0,0.0,0.0,,,2.6233,0.0,0.0
2013-03-21,0.0,0.0,0.0,,,2.6051,0.0,0.0
2013-03-22,0.0,0.0,0.0,,,2.6102,0.0,0.0
2013-03-25,0.0,0.0,0.0,,,2.6266,0.0,0.0
2013-03-26,0.0,0.0,0.0,,,2.6631,0.0,0.0
2013-03-27,0.0,0.0,0.0,,,2.6808,0.0,0.0
2013-03-28,0.0,0.0,0.0,,,2.6936,0.0,0.0
2013-04-01,0.0,0.0,0.0,,,2.6948,0.0,0.0
2013-04-02,0.0,0.0,0.0,,,2.6939,0.0,0.0
2013-04-03,0.0,0.0,0.0,,,2.625,0.0,0.0
2013-04-04,0.0,0.0,0.0,,,2.6308,0.0,0.0
