Date,Open,High,Low,Last,Change,Settle,Volume,Open Interest
2013-07-31,0.0,0.0,0.0,,,2.5224,0.0,0.0
2013-08-01,0.0,0.0,0.0,,,2.5459,0.0,0.0
2013-08-02,0.0,0.0,0.0,,,2.5421,0.0,0.0
2013-08-05,0.0,0.0,0.0,,,2.5354,0.0,0.0
2013-08-06,0.0,0.0,0.0,,,2.4977,0.0,0.0
2013-08-07,0.0,0.0,0.0,,,2.4696,0.0,0.0
2013-08-08,0.0,0.0,0.0,,,2.4544,0.0,0.0
2013-08-09,0.0,0.0,0.0,,,2.4879,0.0,0.0
2013-08-12,0.0,0.0,0.0,,,2.5053,0.0,0.0
2013-08-13,0.0,0.0,0.0,,,2.526,0.0,0.0
2013-08-14,0.0,0.0,0.0,,,2.5322,0.0,0.0
2013-08-15,0.0,0.0,0.0,,,2.5424,0.0,0.0
2013-08-16,0.0,0.0,0.0,,,2.5326,0.0,0.0
2013-08-19,0.0,0.0,0.0,,,2.5129,0.0,0.0
2013-08-20,0.0,0.0,0.0,,,2.5193,0.0,0.0
2013-08-21,0.0,0.0,0.0,,,2.5106,0.0,0.0
2013-08-22,0.0,0.0,0.0,,,2.5186,0.0,0.0
2013-08-23,0.0,0.0,0.0,,,2.5418,0.0,0.0
2013-08-26,0.0,0.0,0.0,,,2.5222,0.0,0.0
2013-08-27,0.0,0.0,0.0,,,2.5733,0.0,0.0
2013-08-28,0.0,0.0,0.0,,,2.5881,0.0,0.0
2013-08-29,0.0,0.0,0.0,,,2.5428,0.0,0.0
2013-08-30,0.0,0.0,0.0,,,2.5247,0.0,0.0
2013-09-03,0.0,0.0,0.0,,,2.5109,0.0,0.0
2013-09-04,0.0,0.0,0.0,,,2.5142,0.0,0.0
2013-09-05,0.0,0.0,0.0,,,2.5151,0.0,0.0
2013-09-06,0.0,0.0,0.0,,,2.5248,0.0,0.0
2013-09-09,0.0,0.0,0.0,,,2.4914,0.0,0.0
2013-09-10,0.0,0.0,0.0,,,2.4509,0.0,0.0
2013-09-11,0.0,0.0,0.0,,,2.4441,0.0,0.0
2013-09-12,0.0,0.0,0.0,,,2.4841,0.0,0.0
2013-09-13,0.0,0.0,0.0,,,2.4783,0.0,0.0
2013-09-16,0.0,0.0,0.0,,,2.447,0.0,0.0
2013-09-17,0.0,0.0,0.0,,,2.4169,0.0,0.0
2013-09-18,0.0,0.0,0.0,,,2.4826,0.0,0.0
2013-09-19,0.0,0.0,0.0,,,2.4445,0.0,0.0
