Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
2007-02-12,1.806,1.806,1.806,,,1.806,0.0,0.0
2007-02-13,1.8306,1.8306,1.8306,,,1.8306,35.0,35.0
2007-02-14,1.7947,1.7947,1.7947,,,1.7947,0.0,35.0
2007-02-15,1.7864,1.7864,1.7864,,,1.7864,35.0,35.0
2007-02-16,1.8173,1.8173,1.8173,,,1.8173,35.0,35.0
2007-02-19,1.8173,1.8173,1.8173,,,1.8173,10.0,35.0
2007-02-20,1.7951,1.7951,1.7951,,,1.7951,2.0,35.0
2007-02-21,1.8287,1.8287,1.8287,,,1.8287,10.0,35.0
2007-02-22,1.8673,1.8673,1.8673,,,1.8673,2.0,35.0
2007-02-23,1.8926,1.8926,1.8926,,,1.8926,2.0,35.0
2007-02-26,1.8952,1.8952,1.8952,,,1.8952,2.0,35.0
2007-02-27,1.8916,1.8916,1.8916,,,1.8916,2.0,35.0
2007-02-28,1.895,1.9118,1.89,,,1.9118,70.0,75.0
2007-03-01,1.9036,1.9036,1.9036,,,1.9036,2.0,75.0
2007-03-02,1.8738,1.8738,1.8738,,,1.8738,2.0,75.0
2007-03-05,1.8412,1.8412,1.8412,,,1.8412,2.0,75.0
2007-03-06,1.8683,1.8683,1.8683,,,1.8683,2.0,75.0
2007-03-07,1.8985,1.8985,1.8985,,,1.8985,2.0,75.0
2007-03-08,1.8978,1.8978,1.8978,,,1.8978,2.0,75.0
2007-03-09,1.8686,1.8686,1.8686,,,1.8686,50.0,125.0
2007-03-12,1.8495,1.8495,1.8495,,,1.8495,110.0,235.0
2007-03-13,1.8583,1.8583,1.8583,,,1.8583,150.0,385.0
2007-03-14,1.8568,1.8568,1.8568,,,1.8568,150.0,385.0
2007-03-15,1.8416,1.8416,1.8416,,,1.8416,25.0,410.0
2007-03-16,1.8561,1.8561,1.8561,,,1.8561,25.0,410.0
2007-03-19,1.8641,1.8641,1.8641,,,1.8641,25.0,410.0
2007-03-20,1.8512,1.8512,1.8512,,,1.8512,25.0,410.0
2007-03-21,1.8553,1.8553,1.8553,,,1.8553,25.0,410.0
2007-03-22,1.8965,1.8965,1.8965,,,1.8965,25.0,410.0
2007-03-23,1.9149,1.9149,1.9149,,,1.9149,5.0,415.0
2007-03-27,1.9599,1.9599,1.9599,,,1.9599,100.0,515.0
2007-03-30,1.9905,1.9905,1.9905,,,1.9905,100.0,555.0
2007-04-03,1.9812,1.9812,1.9812,,,1.9812,100.0,555.0
