Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
2007-02-12,1.8425,1.8425,1.8425,,,1.8425,0.0,0.0
2007-02-13,1.8506,1.8506,1.8506,,,1.8506,25.0,25.0
2007-02-14,1.8147,1.8147,1.8147,,,1.8147,0.0,25.0
2007-02-15,1.8074,1.8074,1.8074,,,1.8074,25.0,25.0
2007-02-16,1.8358,1.8358,1.8358,,,1.8358,25.0,25.0
2007-02-19,1.8358,1.8358,1.8358,,,1.8358,25.0,25.0
2007-02-20,1.8136,1.8136,1.8136,,,1.8136,25.0,25.0
2007-02-21,1.8472,1.8472,1.8472,,,1.8472,25.0,25.0
2007-02-22,1.8858,1.8858,1.8858,,,1.8858,25.0,25.0
2007-02-23,1.9121,1.9121,1.9121,,,1.9121,25.0,25.0
2007-02-26,1.9147,1.9147,1.9147,,,1.9147,25.0,25.0
2007-02-27,1.9111,1.9111,1.9111,,,1.9111,2.0,25.0
2007-02-28,1.9313,1.9313,1.9313,,,1.9313,25.0,25.0
2007-03-01,1.9231,1.9231,1.9231,,,1.9231,2.0,25.0
2007-03-02,1.8933,1.8933,1.8933,,,1.8933,2.0,25.0
2007-03-05,1.8607,1.8607,1.8607,,,1.8607,2.0,25.0
2007-03-06,1.8878,1.8878,1.8878,,,1.8878,2.0,25.0
2007-03-07,1.918,1.918,1.918,,,1.918,2.0,25.0
2007-03-08,1.9173,1.9173,1.9173,,,1.9173,2.0,25.0
2007-03-09,1.8881,1.8881,1.8881,,,1.8881,2.0,25.0
2007-03-12,1.869,1.869,1.869,,,1.869,2.0,25.0
2007-03-13,1.8753,1.8753,1.8753,,,1.8753,2.0,25.0
2007-03-14,1.8738,1.8738,1.8738,,,1.8738,2.0,25.0
2007-03-15,1.8586,1.8586,1.8586,,,1.8586,0.0,25.0
2007-03-16,1.8731,1.8731,1.8731,,,1.8731,0.0,25.0
2007-03-19,1.8811,1.8811,1.8811,,,1.8811,0.0,25.0
2007-03-20,1.8682,1.8682,1.8682,,,1.8682,0.0,25.0
2007-03-21,1.8723,1.8723,1.8723,,,1.8723,0.0,25.0
2007-03-22,1.9135,1.9135,1.9135,,,1.9135,0.0,25.0
2007-03-23,1.9319,1.9319,1.9319,,,1.9319,0.0,25.0
2007-03-26,1.9707,1.9707,1.9707,,,1.9707,5.0,30.0
2007-03-27,1.9734,1.9734,1.9734,,,1.9734,0.0,30.0
2007-03-28,1.9747,1.9747,1.9747,,,1.9747,0.0,30.0
2007-03-29,2.0034,2.0034,2.0034,,,2.0034,0.0,30.0
2007-03-30,1.9995,1.9995,1.9995,,,1.9995,27.0,57.0
2007-04-02,2.0058,2.0058,2.0058,,,2.0058,0.0,65.0
2007-04-03,1.9902,1.9902,1.9902,,,1.9902,27.0,65.0
