Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
2006-11-01,1.71,1.71,1.7098,,,1.7098,122.0,36.0
2006-11-03,1.7182,1.7182,1.7182,,,1.7182,0.0,86.0
2006-11-07,1.75,1.75,1.75,,,1.75,8.0,90.0
2006-11-08,1.755,1.755,1.7495,,,1.7495,5.0,90.0
2006-11-09,1.76,1.7672,1.76,,,1.7672,39.0,125.0
2006-11-10,1.7351,1.7351,1.7351,,,1.7351,274.0,236.0
2006-11-13,1.7125,1.7181,1.7125,,,1.7181,20.0,247.0
2006-11-14,1.7075,1.7102,1.7075,,,1.7102,126.0,355.0
2006-11-16,1.6779,1.6779,1.6779,,,1.6779,12.0,355.0
2006-11-17,1.6973,1.6973,1.6973,,,1.6973,12.0,405.0
2006-11-21,1.7334,1.7334,1.7334,,,1.7334,9.0,405.0
2006-11-22,1.7092,1.7092,1.7092,,,1.7092,9.0,405.0
2006-11-24,1.7092,1.7092,1.7092,,,1.7092,9.0,405.0
2006-11-28,1.7463,1.7463,1.7463,,,1.7463,40.0,405.0
2006-11-29,1.7829,1.7829,1.7829,,,1.7829,50.0,380.0
2006-11-30,1.7829,1.7907,1.7729,,,1.7907,121.0,395.0
2006-12-01,1.785,1.7956,1.785,,,1.7956,29.0,399.0
2006-12-04,1.7625,1.765,1.7625,,,1.765,83.0,427.0
2006-12-05,1.771,1.771,1.7617,,,1.7617,149.0,449.0
2006-12-07,1.7509,1.7509,1.7509,,,1.7509,45.0,449.0
2006-12-08,1.775,1.775,1.7334,,,1.7334,26.0,450.0
2006-12-11,1.7143,1.7143,1.7143,,,1.7143,211.0,580.0
2006-12-12,1.74,1.74,1.715,,,1.715,211.0,605.0
2006-12-14,1.7531,1.7531,1.7531,,,1.7531,26.0,606.0
2006-12-15,1.7539,1.7539,1.7539,,,1.7539,1.0,606.0
2006-12-18,1.7157,1.7157,1.7157,,,1.7157,98.0,681.0
2006-12-21,1.7369,1.7369,1.7369,,,1.7369,225.0,856.0
2006-12-22,1.7339,1.7339,1.7339,,,1.7339,225.0,856.0
2006-12-26,1.719,1.719,1.6977,,,1.6977,5.0,856.0
2006-12-27,1.6976,1.6976,1.6976,,,1.6976,22.0,875.0
2006-12-28,1.7,1.7068,1.7,,,1.7068,5.0,877.0
2006-12-29,1.7183,1.7183,1.7183,,,1.7183,5.0,877.0
2007-01-02,1.7183,1.7183,1.7183,,,1.7183,30.0,949.0
2007-01-05,1.6191,1.6191,1.6191,,,1.6191,104.0,950.0
2007-01-09,1.595,1.595,1.595,,,1.595,62.0,956.0
2007-01-10,1.5632,1.5632,1.5632,,,1.5632,34.0,979.0
2007-01-11,1.5615,1.5615,1.5065,,,1.5065,44.0,980.0
2007-01-12,1.51,1.5215,1.51,,,1.52,439.0,981.0
2007-01-17,1.4833,1.4833,1.4833,,,1.4833,692.0,1192.0
2007-01-18,1.47,1.47,1.4685,,,1.4685,123.0,1278.0
2007-01-19,1.5068,1.5068,1.5068,,,1.5068,10.0,1314.0
2007-01-24,1.535,1.5616,1.535,,,1.5616,49.0,1343.0
2007-01-26,1.565,1.573,1.565,,,1.573,157.0,1427.0
2007-01-29,1.5315,1.5315,1.5315,,,1.5315,40.0,1427.0
2007-01-30,1.5975,1.5975,1.5975,,,1.5975,135.0,1452.0
2007-01-31,1.6175,1.6177,1.6175,,,1.6177,440.0,1628.0
2007-02-01,1.63,1.63,1.6053,,,1.6053,9.0,1624.0
2007-02-02,1.6519,1.6519,1.6519,,,1.6519,116.0,1654.0
2007-02-05,1.6339,1.6339,1.6339,,,1.6339,50.0,1629.0
2007-02-06,1.634,1.6385,1.634,,,1.6385,220.0,1734.0
2007-02-08,1.6075,1.6075,1.6075,,,1.6075,4.0,1735.0
2007-02-09,1.6648,1.6648,1.6648,,,1.6648,344.0,2004.0
2007-02-12,1.618,1.618,1.618,,,1.618,57.0,2005.0
2007-02-13,1.6506,1.6506,1.6506,,,1.6506,125.0,1960.0
2007-02-14,1.635,1.635,1.6157,,,1.6157,4.0,1950.0
2007-02-16,1.6408,1.6408,1.6408,,,1.6408,20.0,1950.0
2007-02-20,1.6108,1.6226,1.6105,,,1.6226,20.0,2098.0
2007-02-23,1.7138,1.7186,1.7138,,,1.7186,78.0,2099.0
2007-02-26,1.715,1.7212,1.715,,,1.7212,93.0,2100.0
2007-02-27,1.726,1.726,1.7191,,,1.7191,196.0,2120.0
2007-02-28,1.7413,1.7413,1.7413,,,1.7413,93.0,2120.0
2007-03-01,1.745,1.745,1.7386,,,1.7386,214.0,2119.0
2007-03-02,1.7148,1.7148,1.7148,,,1.7148,144.0,2055.0
2007-03-05,1.71,1.71,1.6822,,,1.6822,61.0,2056.0
2007-03-06,1.697,1.7093,1.697,,,1.7093,96.0,2063.0
2007-03-08,1.745,1.745,1.7388,,,1.7388,239.0,2065.0
2007-03-09,1.725,1.725,1.7121,,,1.7121,168.0,2167.0
2007-03-12,1.6871,1.694,1.6871,,,1.694,278.0,2168.0
2007-03-13,1.7108,1.716,1.7108,,,1.716,69.0,2148.0
2007-03-14,1.7005,1.7005,1.7005,,,1.7005,69.0,2036.0
2007-03-15,1.6766,1.6766,1.6766,,,1.6766,649.0,2082.0
2007-03-16,1.6911,1.6911,1.6911,,,1.6911,113.0,2082.0
2007-03-19,1.6991,1.6991,1.6991,,,1.6991,814.0,2170.0
2007-03-21,1.685,1.685,1.6825,,,1.6825,874.0,2175.0
2007-03-23,1.7535,1.7535,1.7494,,,1.7494,188.0,2197.0
2007-03-26,1.763,1.7912,1.763,,,1.7912,491.0,2154.0
2007-03-27,1.805,1.805,1.8044,,,1.8044,1152.0,2478.0
2007-03-28,1.8225,1.83,1.8087,,,1.8087,571.0,2579.0
2007-03-29,1.837,1.837,1.833,,,1.833,385.0,2615.0
2007-03-30,1.8351,1.85,1.8275,,,1.844,576.0,2634.0
2007-04-02,1.8483,1.8483,1.8483,,,1.8483,699.0,2811.0
2007-04-03,1.81,1.8307,1.81,,,1.8307,491.0,2926.0
2007-04-04,1.82,1.8639,1.81,,,1.8639,709.0,3081.0
2007-04-05,1.8586,1.8788,1.85,,,1.8788,622.0,3247.0
2007-04-09,1.865,1.885,1.86,,,1.86,704.0,3237.0
2007-04-10,1.8522,1.864,1.852,,,1.8627,961.0,3275.0
2007-04-11,1.8554,1.8768,1.8554,,,1.8725,1454.0,3409.0
2007-04-12,1.8795,1.8937,1.8795,,,1.8937,1268.0,2980.0
2007-04-13,1.8936,1.894,1.8831,,,1.8905,1046.0,3095.0
2007-04-16,1.853,1.853,1.8447,,,1.8447,1165.0,3337.0
2007-04-17,1.8511,1.8637,1.8091,,,1.8091,826.0,3383.0
2007-04-18,1.805,1.8228,1.805,,,1.8228,981.0,3496.0
2007-04-19,1.8179,1.8179,1.8085,,,1.8158,1086.0,3601.0
2007-04-20,1.8217,1.8409,1.8217,,,1.8409,1456.0,3568.0
2007-04-23,1.8503,1.8789,1.8476,,,1.8789,1381.0,3871.0
2007-04-24,1.879,1.879,1.8531,,,1.8531,1675.0,4206.0
2007-04-26,1.8852,1.8995,1.875,,,1.875,1114.0,4267.0
2007-04-27,1.8865,1.9098,1.8865,,,1.9098,946.0,4216.0
2007-04-30,1.9055,1.9194,1.9055,,,1.9153,1643.0,4564.0
2007-05-01,1.9133,1.9133,1.8912,,,1.8912,1847.0,4828.0
2007-05-02,1.8842,1.8842,1.8781,,,1.8781,1592.0,4797.0
2007-05-03,1.8739,1.8739,1.86,,,1.8681,1002.0,4619.0
2007-05-04,1.881,1.881,1.844,,,1.8479,734.0,4627.0
2007-05-07,1.8359,1.84,1.835,,,1.84,1010.0,4556.0
2007-05-08,1.8285,1.848,1.8275,,,1.842,1904.0,4657.0
2007-05-09,1.8268,1.8504,1.8268,,,1.8504,1781.0,4795.0
2007-05-10,1.8755,1.8806,1.856,,,1.8806,1552.0,4918.0
2007-05-11,1.899,1.903,1.8814,,,1.9021,1630.0,4995.0
2007-05-14,1.8976,1.903,1.8961,,,1.897,1172.0,5019.0
2007-05-15,1.882,1.91,1.882,,,1.91,2964.0,4871.0
2007-05-16,1.889,1.9025,1.8812,,,1.902,1258.0,4967.0
2007-05-17,1.915,1.9571,1.907,,,1.9571,2874.0,5046.0
2007-05-18,1.9605,1.9605,1.9412,,,1.9412,2281.0,5331.0
2007-05-21,1.9399,1.9568,1.9246,,,1.9481,1341.0,5387.0
2007-05-22,1.9268,1.93,1.915,,,1.9182,2962.0,5453.0
2007-05-23,1.9,1.9049,1.885,,,1.904,2555.0,5560.0
2007-05-24,1.9155,1.9419,1.915,,,1.9159,2827.0,5781.0
2007-05-25,1.9401,1.9455,1.9273,,,1.9455,2621.0,6228.0
2007-05-29,1.9166,1.9215,1.8544,,,1.8544,2818.0,6544.0
2007-05-30,1.85,1.87,1.85,,,1.87,2294.0,7187.0
2007-05-31,1.8613,1.8613,1.833,,,1.833,3664.0,6906.0
2007-06-01,1.8824,1.9167,1.8824,,,1.9121,5074.0,7412.0
2007-06-04,1.91,1.9311,1.91,,,1.919,2330.0,7100.0
2007-06-05,1.911,1.913,1.9025,,,1.9056,3086.0,6686.0
2007-06-06,1.904,1.9069,1.8785,,,1.9069,6027.0,6737.0
2007-06-07,1.915,1.9275,1.9138,,,1.9207,8076.0,7086.0
2007-06-08,1.888,1.8945,1.8685,,,1.8821,4689.0,7537.0
2007-06-11,1.8833,1.905,1.8733,,,1.9026,2979.0,7178.0
2007-06-12,1.885,1.8907,1.885,,,1.8907,3633.0,7172.0
2007-06-13,1.8805,1.925,1.8671,,,1.925,5011.0,6690.0
2007-06-14,1.9382,1.952,1.935,,,1.949,6916.0,6886.0
2007-06-15,1.9525,1.9734,1.9525,,,1.9666,3890.0,7006.0
2007-06-18,1.96,1.9773,1.95,,,1.9773,4842.0,6763.0
2007-06-19,1.962,1.962,1.9475,,,1.9584,4314.0,6666.0
2007-06-20,1.9466,1.9566,1.928,,,1.9566,3178.0,6755.0
2007-06-21,1.9839,1.9839,1.9546,,,1.9548,5492.0,7180.0
2007-06-22,1.9607,1.98,1.9605,,,1.9771,7210.0,8391.0
2007-06-25,1.9516,1.979,1.95,,,1.9714,3342.0,8570.0
2007-06-26,1.9598,1.9598,1.9218,,,1.9299,3600.0,8885.0
2007-06-27,1.942,1.9545,1.9093,,,1.9404,3438.0,8847.0
2007-06-28,1.95,1.9595,1.9436,,,1.9436,3054.0,9070.0
2007-06-29,1.9652,1.9825,1.959,,,1.9778,3798.0,9134.0
2007-07-02,1.9722,1.9907,1.9583,,,1.9907,3072.0,9074.0
2007-07-03,1.987,1.9995,1.9813,,,1.9979,2940.0,9074.0
2007-07-04,1.9979,1.9979,1.9979,,,1.9979,2876.0,9131.0
2007-07-05,2.0095,2.0128,1.9818,,,2.0128,4292.0,9246.0
2007-07-06,2.0099,2.0321,2.0099,,,2.0321,5306.0,9466.0
2007-07-09,2.0185,2.0474,2.0185,,,2.0376,10848.0,9643.0
2007-07-10,2.0375,2.053,2.0295,,,2.0524,8012.0,10084.0
2007-07-11,2.0485,2.0485,2.0214,,,2.0268,6432.0,10642.0
2007-07-12,2.042,2.0513,2.0072,,,2.0213,11466.0,12549.0
2007-07-13,2.0205,2.0205,2.0019,,,2.0193,6974.0,12472.0
2007-07-16,2.0148,2.015,1.9537,,,1.9537,7602.0,12512.0
2007-07-17,1.9685,1.9824,1.9245,,,1.9357,14298.0,12150.0
2007-07-18,1.9419,2.0,1.9375,,,1.9973,9862.0,11583.0
2007-07-19,2.0,2.0063,1.9753,,,2.0059,3546.0,11720.0
2007-07-20,2.003,2.003,1.977,,,1.9949,5004.0,11706.0
2007-07-23,1.99,1.99,1.9585,,,1.9614,7918.0,11451.0
2007-07-24,1.9575,1.96,1.912,,,1.921,12934.0,11498.0
2007-07-25,1.9146,1.9596,1.9125,,,1.9565,5864.0,11552.0
2007-07-26,1.96,1.986,1.926,,,1.935,7212.0,11807.0
2007-07-27,1.9362,1.9718,1.931,,,1.9651,5096.0,12011.0
2007-07-30,1.944,1.962,1.9297,,,1.9437,7320.0,12646.0
2007-07-31,1.9412,2.015,1.9405,,,1.9849,12236.0,12633.0
2007-08-01,1.98,1.98,1.9129,,,1.9456,13352.0,12930.0
2007-08-02,1.942,1.9652,1.92,,,1.9602,16178.0,14841.0
2007-08-03,1.9592,1.9644,1.9335,,,1.944,8394.0,14096.0
2007-08-06,1.926,1.9279,1.8534,,,1.8534,10204.0,14645.0
2007-08-07,1.8585,1.8834,1.8383,,,1.8772,21170.0,16812.0
2007-08-08,1.8668,1.8966,1.8553,,,1.8767,26506.0,18719.0
2007-08-09,1.87,1.8742,1.8383,,,1.8708,25726.0,21574.0
2007-08-10,1.873,1.8789,1.8301,,,1.8758,20220.0,24439.0
2007-08-13,1.8795,1.9029,1.8447,,,1.8565,27470.0,27468.0
2007-08-14,1.8576,1.8912,1.8438,,,1.8843,19868.0,27422.0
2007-08-15,1.897,1.9264,1.8835,,,1.9138,19510.0,28121.0
2007-08-16,1.9088,1.9088,1.8369,,,1.8698,13542.0,27904.0
2007-08-17,1.9005,1.91,1.876,,,1.9093,11188.0,27766.0
2007-08-20,1.8777,1.8812,1.8445,,,1.8585,14092.0,28732.0
2007-08-21,1.8516,1.8662,1.798,,,1.8102,22794.0,29876.0
2007-08-22,1.8206,1.8317,1.794,,,1.8124,14602.0,29609.0
2007-08-23,1.815,1.8409,1.8083,,,1.8358,19734.0,31792.0
2007-08-24,1.8341,1.8834,1.8315,,,1.8745,20110.0,32482.0
2007-08-27,1.8647,1.918,1.8566,,,1.9105,10772.0,32546.0
2007-08-28,1.9089,1.9117,1.8811,,,1.8834,17874.0,32853.0
2007-08-29,1.8845,1.9355,1.8845,,,1.9342,19546.0,34276.0
2007-08-30,1.9437,1.9437,1.9014,,,1.9252,19578.0,35492.0
2007-08-31,1.929,1.9465,1.9173,,,1.9365,18005.0,35492.0
2007-09-03,1.937,1.947,1.935,,,1.9365,19516.0,36194.0
2007-09-04,1.944,1.9722,1.9209,,,1.9595,33782.0,38348.0
2007-09-05,1.9586,1.9658,1.947,,,1.9601,19300.0,38643.0
2007-09-06,1.9639,1.9925,1.9089,,,1.9447,44658.0,39146.0
2007-09-07,1.949,1.9695,1.9275,,,1.9604,28132.0,39183.0
2007-09-10,1.962,1.9818,1.9153,,,1.9591,36010.0,40383.0
2007-09-11,1.9706,1.975,1.9252,,,1.9606,39048.0,41784.0
2007-09-12,1.962,2.01,1.9519,,,2.0,45282.0,45279.0
2007-09-13,1.9934,2.0336,1.9899,,,2.0299,75440.0,54033.0
2007-09-14,2.0239,2.0438,2.0055,,,2.0144,50356.0,61087.0
2007-09-17,2.0028,2.034,1.9916,,,2.0257,46640.0,65271.0
2007-09-18,2.028,2.058,2.0068,,,2.0391,39338.0,67564.0
2007-09-19,2.0526,2.0728,2.0329,,,2.0681,57704.0,70997.0
2007-09-20,2.068,2.1077,2.0583,,,2.1046,65870.0,75175.0
2007-09-21,2.1,2.1224,2.072,,,2.0884,74628.0,78367.0
2007-09-24,2.0855,2.0855,2.039,,,2.0628,78558.0,81711.0
2007-09-25,2.056,2.056,2.0178,,,2.0224,67102.0,85516.0
2007-09-26,2.0173,2.0481,1.9726,,,2.0145,105492.0,87337.0
2007-09-27,2.0139,2.08,2.0103,,,2.0763,84182.0,90333.0
2007-09-28,2.08,2.084,2.0335,,,2.0411,64352.0,90866.0
2007-10-01,2.0411,2.0524,1.9652,,,1.9813,32176.0,90866.0
2007-10-02,1.9829,1.9898,1.945,,,1.9828,42554.0,87355.0
2007-10-03,1.9875,2.0174,1.9765,,,1.9959,35303.0,87421.0
2007-10-04,1.9945,2.0599,1.9825,,,2.0522,35376.0,87318.0
2007-10-05,2.053,2.0671,2.026,,,2.0493,40049.0,87126.0
2007-10-08,2.0438,2.0452,1.98,,,2.0002,37277.0,82559.0
2007-10-09,1.999,2.044,1.9805,,,2.0202,40032.0,76447.0
2007-10-10,2.0198,2.037,1.985,,,2.0336,41125.0,73146.0
2007-10-11,2.0335,2.0762,2.0319,,,2.0666,38047.0,65963.0
2007-10-12,2.0615,2.1005,2.0478,,,2.0851,44053.0,59741.0
2007-10-15,2.0895,2.17,2.0822,,,2.1575,36473.0,58363.0
2007-10-16,2.1655,2.2019,2.1449,,,2.1737,44285.0,58363.0
2007-10-17,2.1728,2.186,2.14,,,2.1466,39279.0,51183.0
2007-10-18,2.1445,2.1903,2.1375,,,2.1851,36902.0,48057.0
2007-10-19,2.19,2.194,2.1462,,,2.1687,28207.0,47210.0
2007-10-22,2.1685,2.1685,2.105,,,2.1334,26023.0,44246.0
2007-10-23,2.1269,2.1475,2.0953,,,2.1089,23675.0,41493.0
2007-10-24,2.1039,2.16,2.0988,,,2.1475,29704.0,35289.0
2007-10-25,2.1555,2.239,2.1555,,,2.2358,26982.0,30956.0
2007-10-26,2.2305,2.28,2.2305,,,2.274,24268.0,28610.0
2007-10-29,2.27,2.3335,2.27,,,2.3274,24618.0,22153.0
2007-10-30,2.329,2.329,2.2428,,,2.2571,28597.0,15509.0
2007-10-31,2.244,2.36,2.24,,,2.34,29858.0,6844.0
