Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
2007-01-03,1.6384,1.6384,1.6384,,,1.6384,0.0,0.0
2007-01-04,1.6125,1.6125,1.6125,,,1.6125,4.0,4.0
2007-01-05,1.59,1.6036,1.59,,,1.6036,4.0,4.0
2007-01-08,1.625,1.625,1.625,,,1.625,52.0,70.0
2007-01-10,1.5507,1.5507,1.5507,,,1.5507,4.0,74.0
2007-01-11,1.5375,1.5375,1.4905,,,1.4905,3.0,76.0
2007-01-12,1.5025,1.5025,1.5025,,,1.5025,3.0,77.0
2007-01-17,1.4668,1.4668,1.4668,,,1.4668,100.0,171.0
2007-01-18,1.4535,1.4535,1.4535,,,1.4535,3.0,171.0
2007-01-19,1.4921,1.4921,1.4921,,,1.4921,3.0,171.0
2007-01-22,1.54,1.54,1.4747,,,1.4747,91.0,227.0
2007-01-24,1.5451,1.5451,1.5451,,,1.5451,42.0,207.0
2007-01-25,1.56,1.56,1.56,,,1.56,9.0,207.0
2007-01-26,1.55,1.5565,1.55,,,1.5565,21.0,207.0
2007-01-29,1.515,1.515,1.515,,,1.515,36.0,225.0
2007-01-30,1.5825,1.5825,1.5825,,,1.5825,21.0,225.0
2007-01-31,1.5825,1.6042,1.5825,,,1.6042,136.0,595.0
2007-02-02,1.615,1.6414,1.615,,,1.6414,31.0,597.0
2007-02-05,1.6239,1.6239,1.6239,,,1.6239,345.0,662.0
2007-02-06,1.62,1.6285,1.62,,,1.6285,81.0,777.0
2007-02-09,1.6528,1.6528,1.6528,,,1.6528,210.0,822.0
2007-02-12,1.606,1.606,1.606,,,1.606,88.0,823.0
2007-02-13,1.6371,1.6371,1.6371,,,1.6371,210.0,823.0
2007-02-14,1.6012,1.6012,1.6012,,,1.6012,210.0,849.0
2007-02-16,1.5929,1.6263,1.5929,,,1.6263,20.0,849.0
2007-02-20,1.6076,1.6076,1.6076,,,1.6076,43.0,850.0
2007-02-21,1.6412,1.6412,1.6412,,,1.6412,73.0,949.0
2007-02-23,1.69,1.7031,1.69,,,1.7031,66.0,942.0
2007-02-26,1.7057,1.7057,1.7057,,,1.7057,73.0,942.0
2007-02-27,1.724,1.724,1.7021,,,1.7021,11.0,943.0
2007-02-28,1.7243,1.7243,1.7243,,,1.7243,22.0,944.0
2007-03-01,1.7211,1.7211,1.7211,,,1.7211,20.0,954.0
2007-03-02,1.6963,1.6963,1.6963,,,1.6963,16.0,950.0
2007-03-05,1.6632,1.6632,1.6632,,,1.6632,115.0,1050.0
2007-03-06,1.6903,1.6903,1.6903,,,1.6903,85.0,1118.0
2007-03-07,1.7205,1.7205,1.7205,,,1.7205,79.0,1140.0
2007-03-08,1.7198,1.7198,1.7198,,,1.7198,32.0,1155.0
2007-03-09,1.6931,1.6931,1.6931,,,1.6931,32.0,1152.0
2007-03-13,1.685,1.685,1.6833,,,1.6833,32.0,1152.0
2007-03-15,1.669,1.669,1.6606,,,1.6606,18.0,1228.0
2007-03-16,1.6751,1.6751,1.6751,,,1.6751,18.0,1228.0
2007-03-19,1.6831,1.6831,1.6831,,,1.6831,18.0,1275.0
2007-03-21,1.6743,1.6743,1.6743,,,1.6743,125.0,1390.0
2007-03-23,1.7354,1.7354,1.7354,,,1.7354,125.0,1390.0
2007-03-26,1.77,1.7752,1.77,,,1.7752,107.0,1440.0
2007-03-27,1.772,1.7884,1.772,,,1.7884,60.0,1450.0
2007-03-28,1.7922,1.7922,1.7922,,,1.7922,87.0,1469.0
2007-03-30,1.8075,1.8255,1.8075,,,1.8255,144.0,1277.0
2007-04-03,1.815,1.8157,1.815,,,1.8157,234.0,1385.0
2007-04-04,1.8165,1.8165,1.8165,,,1.8165,12.0,1385.0
2007-04-05,1.8588,1.8588,1.8588,,,1.8588,315.0,1649.0
2007-04-10,1.8375,1.8465,1.8375,,,1.8422,125.0,1707.0
2007-04-12,1.8712,1.8712,1.8712,,,1.8712,144.0,1707.0
2007-04-13,1.8665,1.8665,1.8665,,,1.8665,96.0,1727.0
2007-04-16,1.8222,1.8222,1.8222,,,1.8222,160.0,1697.0
2007-04-17,1.822,1.822,1.7871,,,1.7871,54.0,1697.0
2007-04-18,1.8028,1.8028,1.8028,,,1.8028,160.0,1741.0
2007-04-19,1.7973,1.7973,1.7973,,,1.7973,100.0,1791.0
2007-04-20,1.8049,1.8214,1.8049,,,1.8214,535.0,1867.0
2007-04-23,1.8559,1.8559,1.8559,,,1.8559,299.0,1882.0
2007-04-24,1.8545,1.86,1.8276,,,1.8276,392.0,1972.0
2007-04-25,1.842,1.8697,1.842,,,1.8697,247.0,2267.0
2007-04-27,1.8793,1.8793,1.8793,,,1.8793,348.0,2392.0
2007-04-30,1.8814,1.8814,1.8599,,,1.8599,898.0,2282.0
2007-05-01,1.8825,1.8825,1.8629,,,1.8629,502.0,2343.0
2007-05-02,1.8481,1.8481,1.8481,,,1.8481,375.0,2403.0
2007-05-03,1.8401,1.8401,1.8371,,,1.8371,509.0,2400.0
2007-05-04,1.8515,1.8515,1.8179,,,1.8179,186.0,2400.0
2007-05-07,1.8003,1.8039,1.8003,,,1.8039,117.0,2541.0
2007-05-08,1.8015,1.8019,1.8015,,,1.8019,896.0,2600.0
2007-05-09,1.8155,1.8234,1.7985,,,1.8234,1294.0,3176.0
2007-05-10,1.834,1.843,1.8245,,,1.825,524.0,3380.0
2007-05-11,1.8661,1.8661,1.8661,,,1.8661,190.0,3996.0
2007-05-15,1.868,1.87,1.868,,,1.87,307.0,4022.0
2007-05-16,1.8576,1.867,1.8576,,,1.867,112.0,4051.0
2007-05-17,1.8865,1.9206,1.8865,,,1.9206,227.0,4067.0
2007-05-18,1.9042,1.9042,1.9042,,,1.9042,262.0,4112.0
2007-05-21,1.887,1.933,1.885,,,1.9144,584.0,4187.0
2007-05-22,1.8889,1.8889,1.8854,,,1.8854,746.0,4096.0
2007-05-23,1.87,1.87,1.87,,,1.87,1022.0,4242.0
2007-05-24,1.9015,1.9015,1.8939,,,1.8939,589.0,4284.0
2007-05-25,1.9125,1.923,1.9125,,,1.923,1146.0,4314.0
2007-05-29,1.8977,1.8977,1.8374,,,1.8374,1674.0,4385.0
2007-05-30,1.837,1.857,1.836,,,1.857,1458.0,4317.0
2007-05-31,1.8512,1.8515,1.8465,,,1.8465,1684.0,4170.0
2007-06-01,1.862,1.8971,1.862,,,1.8971,1388.0,4299.0
2007-06-04,1.905,1.9177,1.905,,,1.915,1074.0,4339.0
2007-06-05,1.9,1.9049,1.895,,,1.8971,2576.0,4861.0
2007-06-06,1.905,1.9059,1.905,,,1.9059,3021.0,5219.0
2007-06-07,1.925,1.93,1.9202,,,1.9202,4076.0,5406.0
2007-06-08,1.91,1.91,1.8806,,,1.8806,1607.0,5513.0
2007-06-11,1.886,1.9011,1.878,,,1.9011,1222.0,5702.0
2007-06-12,1.8887,1.8887,1.8887,,,1.8887,1060.0,5976.0
2007-06-14,1.9222,1.9395,1.9217,,,1.9347,2810.0,6061.0
2007-06-15,1.9375,1.9486,1.9375,,,1.9486,1481.0,6020.0
2007-06-18,1.9458,1.9578,1.9458,,,1.9578,621.0,6006.0
2007-06-19,1.945,1.9553,1.94,,,1.9535,903.0,5934.0
2007-06-20,1.915,1.9441,1.915,,,1.9441,1980.0,6096.0
2007-06-21,1.955,1.955,1.9275,,,1.931,1416.0,6392.0
2007-06-22,1.9501,1.9616,1.95,,,1.9606,1032.0,6597.0
2007-06-25,1.9278,1.97,1.9278,,,1.9549,1218.0,6867.0
2007-06-26,1.947,1.947,1.9176,,,1.9179,1302.0,6631.0
2007-06-27,1.92,1.9325,1.92,,,1.9279,600.0,6634.0
2007-06-28,1.9365,1.9424,1.9291,,,1.9291,578.0,6667.0
2007-06-29,1.947,1.9628,1.943,,,1.9628,837.0,6787.0
2007-07-02,1.955,1.9762,1.9388,,,1.9762,720.0,6840.0
2007-07-03,1.9675,1.9824,1.9675,,,1.9824,742.0,6840.0
2007-07-04,1.9824,1.9824,1.9824,,,1.9824,814.0,7001.0
2007-07-05,1.99,1.9958,1.9618,,,1.9958,1266.0,7353.0
2007-07-06,1.997,2.0121,1.997,,,2.0121,1336.0,7538.0
2007-07-09,2.021,2.025,2.0109,,,2.0146,2880.0,7394.0
2007-07-10,2.0146,2.0272,2.01,,,2.0269,1690.0,7557.0
