Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest
2014-12-24,1.9708,1.9708,1.981,1.9708,0.0472,1.9708,44.0,615.0
2014-12-26,1.9687,1.9687,1.97,1.9687,0.0021,1.9687,0.0,615.0
2014-12-29,1.9775,1.9775,1.942,1.9344,0.0343,1.9344,122.0,615.0
2014-12-30,1.9509,1.9509,1.9509,1.9455,0.0111,1.9455,108.0,654.0
2014-12-31,1.9216,1.9426,1.9153,1.9501,0.0054,1.9501,174.0,3517.0
2015-01-02,1.9328,1.9328,1.9266,1.9328,0.0173,1.9328,398.0,3435.0
2015-01-05,1.887,1.8974,1.8723,1.8861,0.0467,1.8861,181.0,3320.0
2015-01-06,1.8665,1.8665,1.834,1.8408,0.0453,1.8408,250.0,3372.0
2015-01-07,1.8149,1.8149,1.8149,1.8295,0.0113,1.8295,700.0,3366.0
2015-01-08,1.8245,1.836,1.81,1.8309,0.0014,1.8309,258.0,3528.0
2015-01-09,1.825,1.8379,1.8085,1.833,0.0021,1.833,256.0,3464.0
2015-01-12,1.789,1.7987,1.7822,1.7888,0.0442,1.7888,192.0,3663.0
2015-01-13,1.76,1.786,1.7422,1.7888,,1.7888,162.0,3722.0
2015-01-14,1.7848,1.8207,1.7673,1.8236,0.0348,1.8236,121.0,3734.0
2015-01-15,1.84,1.8437,1.7745,1.7722,0.0514,1.7722,648.0,3792.0
2015-01-16,1.7845,1.794,1.7745,1.8,0.0278,1.8,510.0,4169.0
2015-01-20,1.7791,1.7812,1.7465,1.7467,0.0533,1.7467,264.0,4295.0
2015-01-21,1.765,1.7704,1.7582,1.7699,0.0232,1.7699,504.0,4362.0
2015-01-22,1.7736,1.7848,1.753,1.7616,0.0083,1.7616,234.0,4281.0
2015-01-23,1.7815,1.7815,1.7682,1.773,0.0114,1.773,461.0,4374.0
2015-01-26,1.755,1.7866,1.755,1.7652,0.0078,1.7652,14.0,4560.0
2015-01-27,1.7641,1.7901,1.7641,1.7947,0.0295,1.7947,297.0,4566.0
2015-01-28,1.778,1.7808,1.771,1.7722,0.0225,1.7722,381.0,4596.0
2015-01-29,1.7678,1.7811,1.7675,1.7817,0.0095,1.7817,393.0,4598.0
2015-01-30,1.81,1.8695,1.7925,1.8781,0.0786,1.8781,96.0,743.0
2015-02-02,1.89,1.9169,1.8529,1.9221,0.044,1.9221,238.0,765.0
2015-02-03,1.968,2.0038,1.968,1.9868,0.0647,1.9868,171.0,800.0
2015-02-04,1.955,1.955,1.91,1.9191,0.0677,1.9191,191.0,844.0
2015-02-05,1.9411,1.9773,1.9411,1.9576,0.0385,1.9576,109.0,873.0
2015-02-06,1.9775,1.9954,1.9775,1.9792,0.0216,1.9792,71.0,880.0
2015-02-09,2.0,2.0167,2.0,2.0046,0.0254,2.0046,31.0,887.0
2015-02-10,2.0001,2.0001,1.9796,1.9826,0.022,1.9826,60.0,888.0
2015-02-11,1.9636,1.98,1.9483,1.9581,0.0245,1.9581,64.0,908.0
2015-02-12,2.0187,2.0183,2.0187,2.0187,0.0606,2.0187,78.0,930.0
2015-02-13,2.03,2.04,2.0261,2.0321,0.0134,2.0321,112.0,984.0
2015-02-17,2.0345,2.0384,2.0117,2.0345,0.0024,2.0345,50.0,1021.0
2015-02-18,2.0322,2.0322,1.9879,1.9995,0.035,1.9995,187.0,1013.0
2015-02-19,1.995,1.9987,1.9606,1.9895,0.01,1.9895,138.0,1021.0
2015-02-20,1.997,2.0043,1.9886,1.9921,0.0026,1.9921,31.0,1016.0
2015-02-23,1.9715,2.0025,1.9704,1.9836,0.0085,1.9836,116.0,1025.0
2015-02-24,2.0015,2.002,1.983,1.986,0.0024,1.986,133.0,1030.0
2015-02-25,2.0144,2.0371,2.0144,2.039,0.053,2.039,124.0,1074.0
2015-02-26,2.0222,2.0222,2.011,2.0069,0.0321,2.0069,60.0,1111.0
2015-02-27,2.06,2.0631,2.06,2.0695,0.048,2.0695,7.0,505.0
2015-03-02,2.0375,2.0375,2.017,2.0167,0.0528,2.0167,399.0,506.0
2015-03-03,2.051,2.0522,2.051,2.051,0.0343,2.051,181.0,855.0
2015-03-04,2.0245,2.0245,2.0178,2.0269,0.0241,2.0269,15.0,949.0
2015-03-05,2.0101,2.0101,2.0101,2.0061,0.0208,2.0061,135.0,951.0
2015-03-06,2.0,2.01,1.9927,1.9928,0.0133,1.9928,16.0,884.0
2015-03-09,1.9729,1.9729,1.9787,1.9729,0.0199,1.9729,14.0,880.0
2015-03-10,1.9514,1.9514,1.9323,1.9308,0.0421,1.9308,55.0,887.0
2015-03-11,1.9351,1.9457,1.9273,1.9481,0.0173,1.9481,18.0,884.0
2015-03-12,1.93,1.9575,1.9224,1.9252,0.0229,1.9252,21.0,879.0
2015-03-13,1.8692,1.8692,1.8762,1.8692,0.056,1.8692,22.0,874.0
2015-03-16,1.8237,1.85,1.8235,1.8557,0.0135,1.8557,71.0,877.0
2015-03-17,1.847,1.847,1.8385,1.8484,0.0073,1.8484,21.0,866.0
2015-03-18,1.9095,1.9144,1.8457,1.9095,0.0611,1.9095,23.0,873.0
2015-03-19,1.8712,1.8712,1.8629,1.8728,0.0367,1.8728,29.0,869.0
2015-03-20,1.8885,1.8815,1.865,1.8885,0.0157,1.8885,9.0,890.0
2015-03-23,1.9006,1.8996,1.8767,1.9006,0.0121,1.9006,62.0,889.0
2015-03-24,1.8919,1.9018,1.8854,1.883,0.0176,1.883,10.0,906.0
