Date,Open,High,Low,Settle,Change,Wave,Volume,Prev. Day Open Interest,EFP Volume,EFS Volume,Block Volume
1996-02-15,15.98,15.98,15.98,15.98,,,0.0,0.0,,,
1996-02-16,15.81,15.81,15.81,15.81,,,0.0,0.0,,,
1996-02-19,15.82,15.82,15.82,15.82,,,0.0,0.0,,,
1996-02-20,16.02,16.02,16.02,16.02,,,0.0,0.0,,,
1996-02-21,16.27,16.27,16.27,16.27,,,0.0,0.0,,,
1996-02-22,16.09,16.09,16.09,16.09,,,0.0,0.0,,,
1996-02-23,16.12,16.12,15.77,15.77,,,100.0,100.0,,,
1996-02-26,15.8,15.8,15.8,15.8,,,0.0,100.0,,,
1996-02-27,15.8,15.8,15.8,15.8,,,0.0,100.0,,,
1996-02-28,15.67,15.67,15.67,15.67,,,0.0,100.0,,,
1996-02-29,15.67,15.67,15.67,15.67,,,0.0,100.0,,,
1996-03-01,15.58,15.58,15.58,15.58,,,0.0,100.0,,,
1996-03-04,15.42,15.42,15.42,15.42,,,0.0,100.0,,,
1996-03-05,15.49,15.56,15.49,15.56,,,62.0,162.0,,,
1996-03-06,15.56,15.81,15.56,15.81,,,75.0,237.0,,,
1996-03-07,15.66,15.66,15.66,15.66,,,0.0,237.0,,,
1996-03-08,15.8,15.8,15.8,15.8,,,0.0,237.0,,,
1996-03-11,16.08,16.08,16.08,16.08,,,0.0,237.0,,,
1996-03-12,16.05,16.05,16.05,16.05,,,0.0,237.0,,,
1996-03-13,15.96,15.96,15.96,15.96,,,0.0,237.0,,,
1996-03-14,15.99,16.21,15.99,16.21,,,100.0,287.0,,,
1996-03-15,15.9,16.15,15.9,16.15,,,50.0,287.0,,,
1996-03-18,16.25,16.25,16.21,16.21,,,100.0,387.0,,,
1996-03-19,15.89,15.89,15.89,15.89,,,0.0,387.0,,,
1996-03-20,15.72,15.72,15.72,15.72,,,0.0,387.0,,,
1996-03-21,16.19,16.19,16.19,16.19,,,0.0,387.0,,,
1996-03-22,16.2,16.36,16.2,16.36,,,100.0,487.0,,,
1996-03-25,16.62,16.62,16.62,16.62,,,0.0,487.0,,,
1996-03-26,16.59,16.59,16.44,16.44,,,100.0,587.0,,,
1996-03-27,16.37,16.37,16.37,16.37,,,0.0,587.0,,,
1996-03-28,16.32,16.32,16.32,16.32,,,0.0,587.0,,,
1996-03-29,16.54,16.54,16.54,16.54,,,0.0,587.0,,,
1996-04-01,16.62,16.62,16.62,16.62,,,0.0,587.0,,,
1996-04-02,16.81,16.81,16.72,16.72,,,100.0,612.0,,,
1996-04-03,16.63,16.63,16.63,16.63,,,0.0,612.0,,,
1996-04-04,16.62,16.62,16.62,16.62,,,0.0,612.0,,,
1996-04-09,16.58,16.58,16.58,16.58,,,0.0,612.0,,,
1996-04-10,16.93,16.93,16.93,16.93,,,0.0,612.0,,,
1996-04-11,16.89,16.89,16.89,16.89,,,0.0,612.0,,,
1996-04-12,16.71,16.78,16.47,16.47,,,260.0,712.0,,,
1996-04-15,16.68,16.68,16.68,16.68,,,0.0,712.0,,,
1996-04-16,16.4,16.41,16.4,16.41,,,100.0,812.0,,,
1996-04-17,16.32,16.36,16.05,16.26,,,449.0,1061.0,,,
1996-04-18,16.29,16.29,16.29,16.29,,,0.0,1061.0,,,
1996-04-19,16.45,16.59,16.45,16.59,,,150.0,1111.0,,,
1996-04-22,16.48,16.83,16.48,16.83,,,211.0,1322.0,,,
1996-04-23,17.16,17.2,17.1,17.2,,,66.0,1371.0,,,
1996-04-24,17.0,17.0,16.95,16.95,,,46.0,1378.0,,,
1996-04-25,16.94,16.94,16.94,16.94,,,0.0,1378.0,,,
1996-04-26,17.08,17.08,17.08,17.08,,,0.0,1378.0,,,
1996-04-29,17.11,17.12,17.07,17.07,,,1325.0,2503.0,,,
1996-04-30,16.89,16.89,16.68,16.68,,,250.0,2403.0,,,
1996-05-01,16.63,16.67,16.63,16.63,,,200.0,2436.0,,,
1996-05-02,16.84,16.84,16.57,16.57,,,101.0,2436.0,,,
1996-05-03,16.84,16.84,16.84,16.84,,,0.0,2436.0,,,
1996-05-07,16.75,16.75,16.75,16.75,,,0.0,2436.0,,,
1996-05-08,16.8,16.8,16.8,16.8,,,0.0,2436.0,,,
1996-05-09,16.75,16.75,16.71,16.71,,,840.0,3161.0,,,
1996-05-10,16.7,16.8,16.7,16.8,,,50.0,3211.0,,,
1996-05-13,16.85,16.93,16.85,16.93,,,225.0,3118.0,,,
1996-05-14,16.8,16.84,16.7,16.84,,,55.0,3163.0,,,
