Date,Open,High,Low,Settle,Change,Wave,Volume,Prev. Day Open Interest,EFP Volume,EFS Volume,Block Volume
1996-08-16,17.21,17.21,17.21,17.21,,,0.0,0.0,,,
1996-08-19,17.31,17.31,17.31,17.31,,,0.0,0.0,,,
1996-08-20,17.25,17.25,17.25,17.25,,,0.0,0.0,,,
1996-08-21,17.03,17.03,17.03,17.03,,,0.0,0.0,,,
1996-08-22,17.33,17.33,17.33,17.33,,,0.0,0.0,,,
1996-08-23,17.13,17.13,17.13,17.13,,,0.0,0.0,,,
1996-08-27,16.99,16.99,16.99,16.99,,,0.0,0.0,,,
1996-08-28,17.16,17.16,17.16,17.16,,,0.0,0.0,,,
1996-08-29,17.35,17.35,17.35,17.35,,,0.0,0.0,,,
1996-08-30,17.42,17.42,17.42,17.42,,,0.0,0.0,,,
1996-09-02,17.6,17.6,17.6,17.6,,,0.0,0.0,,,
1996-09-03,17.53,17.53,17.53,17.53,,,0.0,0.0,,,
1996-09-04,17.65,17.65,17.65,17.65,,,0.0,0.0,,,
1996-09-05,17.6,17.63,17.6,17.63,,,100.0,100.0,,,
1996-09-06,17.86,17.86,17.86,17.86,,,0.0,100.0,,,
1996-09-09,17.94,17.94,17.94,17.94,,,0.0,100.0,,,
1996-09-10,18.0,18.0,18.0,18.0,,,0.0,100.0,,,
1996-09-11,18.14,18.14,18.14,18.14,,,0.0,100.0,,,
1996-09-12,18.35,18.94,17.94,17.94,,,150.0,250.0,,,
1996-09-13,17.99,17.99,17.99,17.99,,,0.0,250.0,,,
1996-09-16,17.85,17.85,17.1,17.1,,,165.0,315.0,,,
1996-09-17,17.52,17.52,17.52,17.52,,,165.0,150.0,,,
1996-09-18,17.75,18.16,17.75,18.16,,,860.0,810.0,,,
1996-09-19,18.1,18.12,17.99,17.99,,,700.0,1445.0,,,
1996-09-20,18.26,18.26,18.26,18.26,,,0.0,1445.0,,,
1996-09-23,18.22,18.22,18.22,18.22,,,0.0,1445.0,,,
1996-09-24,18.39,18.55,18.33,18.53,,,2395.0,3695.0,,,
