Date,Open,High,Low,Settle,Change,Wave,Volume,Open Interest,EFP Volume,EFS Volume,Block Volume
2007-11-15,,,,,0.0,,,,,,
2007-11-16,81.45,81.45,81.45,81.45,81.45,,,0.0,,,
2007-11-19,82.41,82.41,82.41,82.41,0.96,,,0.0,,,
2007-11-20,84.34,84.34,84.34,84.34,1.93,,,0.0,,,
2007-11-21,83.81,83.81,83.81,83.81,-0.53,,,0.0,,,
2007-11-22,83.81,83.81,83.81,83.81,0.0,,,0.0,,,
2007-11-23,85.18,85.18,85.18,85.18,1.37,,,0.0,,,
2007-11-26,85.04,85.04,85.04,85.04,-0.14,,,0.0,,,
2007-11-27,83.85,83.85,83.85,83.85,-1.19,,,0.0,,,
2007-11-28,82.77,82.77,82.77,82.77,-1.08,,,0.0,,,
2007-11-29,83.92,83.92,83.92,83.92,1.15,,,0.0,,,
2007-11-30,83.52,83.52,83.52,83.52,-0.4,,,0.0,,,
2007-12-03,85.2,85.2,85.2,85.2,1.68,,,0.0,,,
2007-12-04,85.18,85.18,85.18,85.18,-0.02,,,0.0,,,
2007-12-05,84.47,84.47,84.47,84.47,-0.71,,,0.0,,,
2007-12-06,85.77,85.77,85.77,85.77,1.3,,,0.0,,,
2007-12-07,84.47,84.47,84.47,84.47,-1.3,,,0.0,,,
2007-12-10,84.02,84.02,84.02,84.02,-0.45,,,0.0,,,
2007-12-11,84.58,84.58,84.58,84.58,0.56,,,0.0,,,
2007-12-12,86.67,86.67,86.67,86.67,2.09,,,0.0,,,
2007-12-13,85.46,85.46,85.46,85.46,-1.21,,,0.0,,,
2007-12-14,85.51,85.51,85.51,85.51,0.05,,,0.0,,,
2007-12-17,85.37,85.37,85.37,85.37,-0.14,,,0.0,,,
2007-12-18,85.0,85.0,85.0,85.0,-0.37,,,0.0,,,
2007-12-19,85.5,85.5,85.5,85.5,0.5,,,0.0,,,
2007-12-20,84.78,84.78,84.78,84.78,-0.72,,,0.0,,,
2007-12-21,85.19,85.19,85.19,85.19,0.41,,,0.0,,,
2007-12-24,84.75,84.75,84.75,84.75,-0.44,,,0.0,,,
2007-12-26,84.78,84.78,84.78,84.78,0.03,,,0.0,,,
2007-12-27,85.43,85.43,85.43,85.43,0.65,,,0.0,,,
2007-12-28,85.12,85.12,85.12,85.12,-0.31,,,0.0,,,
2007-12-31,84.93,84.93,84.93,84.93,-0.19,,,0.0,,,
2008-01-02,86.63,86.63,86.63,86.63,1.7,,,0.0,,,
2008-01-03,87.5,87.5,87.5,87.5,0.87,,,0.0,,,
2008-01-04,88.14,88.14,88.14,88.14,0.64,,,0.0,,,
2008-01-07,86.95,86.95,86.95,86.95,-1.19,,,0.0,,,
2008-01-08,86.91,86.91,86.91,86.91,-0.04,,,0.0,,,
2008-01-09,85.33,85.33,85.33,85.33,-1.58,,,0.0,,,
2008-01-10,84.94,84.94,84.94,84.94,-0.39,,,0.0,,,
2008-01-11,84.86,84.86,84.86,84.86,-0.08,,,0.0,,,
2008-01-14,86.11,86.11,86.11,86.11,1.25,,,0.0,,,
2008-01-15,85.68,85.68,85.68,85.68,-0.43,,,0.0,,,
2008-01-16,85.49,85.49,85.49,85.49,-0.19,,,0.0,,,
2008-01-17,85.11,85.11,85.11,85.11,-0.38,,,0.0,,,
2008-01-18,85.02,85.02,85.02,85.02,-0.09,,,0.0,,,
2008-01-21,84.47,84.47,84.47,84.47,-0.55,,,0.0,,,
2008-01-22,84.87,84.87,84.87,84.87,0.4,,,0.0,,,
2008-01-23,83.73,83.73,83.73,83.73,-1.14,,,0.0,,,
2008-01-24,85.04,85.04,85.04,85.04,1.31,,,0.0,,,
2008-01-25,86.52,86.52,86.52,86.52,1.48,,,0.0,,,
2008-01-28,87.69,87.69,87.69,87.69,1.17,,,0.0,,,
2008-01-29,87.82,87.82,87.82,87.82,0.13,,,0.0,,,
2008-01-30,88.48,88.48,88.48,88.48,0.66,,,0.0,,,
2008-01-31,88.8,88.8,88.8,88.8,0.32,,,0.0,,,
2008-02-01,87.52,87.52,87.52,87.52,-1.28,,,0.0,,,
2008-02-04,88.04,88.04,88.04,88.04,0.52,,,0.0,,,
2008-02-05,86.26,86.26,86.26,86.26,-1.78,,,0.0,,,
2008-02-06,85.54,85.54,85.54,85.54,-0.72,,,0.0,,,
2008-02-07,86.37,86.37,86.37,86.37,0.83,,,0.0,,,
2008-02-08,88.15,88.15,88.15,88.15,1.78,,,0.0,,,
