Date,Open,High,Low,Settle,Change,Wave,Volume,Prev. Day Open Interest,EFP Volume,EFS Volume,Block Volume
2016-11-01,,,,61.55,0.92,,,,,,
2016-11-02,,,,60.89,-0.66,,,0.0,,,
2016-11-03,,,,60.57,-0.32,,,0.0,,,
2016-11-04,,,,60.32,-0.25,,,0.0,,,
2016-11-07,,,,60.94,0.62,,,0.0,,,
2016-11-08,,,,60.94,0.0,,,0.0,,,
2016-11-09,,,,61.68,0.74,,,0.0,,,
2016-11-10,,,,61.55,-0.13,,,0.0,,,
2016-11-11,,,,60.51,-1.04,,,0.0,,,
2016-11-14,,,,60.04,-0.47,,,0.0,,,
2016-11-15,,,,60.93,0.89,,,0.0,,,
2016-11-16,,,,60.6,-0.33,,,0.0,,,
2016-11-17,,,,60.93,0.33,,,0.0,,,
2016-11-18,,,,61.19,0.26,,,0.0,,,
2016-11-21,,,,62.15,0.96,,,0.0,,,
2016-11-22,,,,62.31,0.16,,,0.0,,,
2016-11-23,,,,61.91,-0.4,,,0.0,,,
2016-11-24,,,,61.84,-0.07,,,0.0,,,
2016-11-25,,,,60.88,-0.96,,,0.0,,,
2016-11-28,,,,61.18,0.3,,,0.0,,,
2016-11-29,,,,60.02,-1.16,,,0.0,,,
2016-11-30,,,,61.45,1.43,,,0.0,,,
2016-12-01,,,,61.04,-0.41,,,0.0,,,
2016-12-02,,,,61.6,0.56,,,0.0,,,
2016-12-05,,,,61.84,0.24,,,0.0,,,
2016-12-06,,,,61.33,-0.51,,,0.0,,,
2016-12-07,,,,60.92,-0.41,,,0.0,,,
2016-12-08,,,,60.86,-0.06,,,0.0,,,
2016-12-09,,,,61.2,0.34,,,0.0,,,
2016-12-12,,,,60.81,-0.39,,,0.0,,,
2016-12-13,,,,60.62,-0.19,,,0.0,,,
2016-12-14,,,,59.75,-0.87,,,0.0,,,
2016-12-15,,,,59.65,-0.1,,,0.0,,,
2016-12-16,,,,59.73,0.08,,,0.0,,,
2016-12-19,,,,59.51,-0.22,,,0.0,,,
2016-12-20,,,,59.9,0.39,,,0.0,,,
2016-12-21,,,,58.89,-1.01,,,0.0,,,
2016-12-22,,,,58.71,-0.18,,,0.0,,,
2016-12-23,,,,58.96,0.25,,,0.0,,,
2016-12-27,,,,59.56,,,,0.0,,,
2016-12-28,,,,59.81,0.25,,,0.0,,,
2016-12-29,,,,59.92,0.11,,,0.0,,,
2016-12-30,,,,59.94,0.02,,,0.0,,,
2017-01-02,,,,59.94,0.0,,,0.0,,,
2017-01-03,,,,59.15,-0.79,,,0.0,,,
2017-01-04,,,,60.05,0.9,,,0.0,,,
2017-01-05,,,,60.51,0.46,,,0.0,,,
2017-01-06,,,,60.62,0.11,,,0.0,,,
2017-01-09,,,,59.19,-1.43,,,0.0,,,
2017-01-10,,,,58.56,-0.63,,,0.0,,,
2017-01-11,,,,59.18,0.62,,,0.0,,,
2017-01-12,,,,59.47,0.29,,,0.0,,,
2017-01-13,,,,58.7,-0.77,,,0.0,,,
2017-01-16,,,,58.95,0.25,,,0.0,,,
2017-01-17,,,,58.8,-0.15,,,0.0,,,
2017-01-18,,,,58.34,-0.46,,,0.0,,,
2017-01-19,,,,58.73,0.39,,,0.0,,,
2017-01-20,,,,59.44,0.71,,,0.0,,,
2017-01-23,,,,58.94,-0.5,,,0.0,,,
2017-01-24,,,,59.15,0.21,,,0.0,,,
2017-01-25,,,,58.7,-0.45,,,0.0,,,
2017-01-26,,,,58.88,0.18,,,0.0,,,
2017-01-27,,,,57.95,-0.93,,,0.0,,,
2017-01-30,,,,57.93,-0.02,,,0.0,,,
2017-01-31,,,,58.23,0.3,,,0.0,,,
2017-02-01,,,,59.32,1.09,,,0.0,,,
2017-02-02,,,,58.88,-0.44,,,0.0,,,
2017-02-03,,,,59.1,0.22,,,0.0,,,
2017-02-06,,,,59.17,0.07,,,0.0,,,
2017-02-07,,,,58.78,-0.39,,,0.0,,,
2017-02-08,,,,58.81,0.03,,,0.0,,,
2017-02-09,,,,59.02,0.21,,,0.0,,,
2017-02-10,,,,59.28,0.26,,,0.0,,,
2017-02-13,,,,58.71,-0.57,,,0.0,,,
2017-02-14,,,,58.55,-0.16,,,0.0,,,
2017-02-15,,,,58.39,-0.16,,,0.0,,,
2017-02-16,,,,58.49,0.1,,,0.0,,,
2017-02-17,,,,58.54,0.05,,,0.0,,,
2017-02-20,,,,58.51,-0.03,,,0.0,,,
2017-02-21,,,,57.87,-0.64,,,0.0,,,
2017-02-22,,,,57.44,-0.43,,,0.0,,,
2017-02-23,,,,57.95,0.51,,,0.0,,,
2017-02-24,,,,57.85,-0.1,,,0.0,,,
2017-02-27,,,,58.18,0.33,,,0.0,,,
2017-02-28,,,,58.73,0.55,,,0.0,,,
2017-03-01,,,,58.39,-0.34,,,0.0,,,
2017-03-02,,,,58.27,-0.12,,,0.0,,,
2017-03-03,,,,58.42,0.15,,,0.0,,,
2017-03-06,,,,58.45,0.03,,,0.0,,,
2017-03-07,,,,58.32,-0.13,,,0.0,,,
2017-03-08,,,,57.11,-1.21,,,0.0,,,
2017-03-09,,,,56.63,-0.48,,,0.0,,,
2017-03-10,,,,55.91,-0.72,,,0.0,,,
2017-03-13,,,,56.07,0.16,,,0.0,,,
2017-03-14,,,,55.89,-0.18,,,0.0,,,
2017-03-15,,,,56.09,0.2,,,0.0,,,
2017-03-16,,,,56.17,0.08,,,0.0,,,
2017-03-17,,,,56.08,-0.09,,,0.0,,,
2017-03-20,,,,56.03,-0.05,,,0.0,,,
2017-03-21,,,,55.92,-0.11,,,0.0,,,
2017-03-22,,,,56.03,0.11,,,0.0,,,
2017-03-23,,,,55.65,-0.38,,,0.0,,,
2017-03-24,,,,55.84,0.19,,,0.0,,,
2017-03-27,,,,56.47,0.63,,,0.0,,,
2017-03-28,,,,56.25,-0.22,,,0.0,,,
2017-03-29,,,,56.48,0.23,,,0.0,,,
2017-03-30,,,,56.96,0.48,,,0.0,,,
2017-03-31,,,,57.22,0.26,,,0.0,,,
2017-04-03,,,,57.48,0.26,,,0.0,,,
2017-04-04,,,,58.03,0.55,,,0.0,,,
2017-04-05,,,,57.85,-0.18,,,0.0,,,
