Date,Open,High,Low,Settle,Change,Wave,Volume,Open Interest,EFP Volume,EFS Volume,Block Volume
2007-11-15,,,,,0.0,,,,,,
2007-11-16,81.51,81.51,81.51,81.51,81.51,,,0.0,,,
2007-11-19,82.47,82.47,82.47,82.47,0.96,,,0.0,,,
2007-11-20,84.46,84.46,84.46,84.46,1.99,,,0.0,,,
2007-11-21,83.96,83.96,83.96,83.96,-0.5,,,0.0,,,
2007-11-22,83.99,83.99,83.99,83.99,0.03,,,0.0,,,
2007-11-23,85.36,85.36,85.36,85.36,1.37,,,0.0,,,
2007-11-26,85.22,85.22,85.22,85.22,-0.14,,,0.0,,,
2007-11-27,84.03,84.03,84.03,84.03,-1.19,,,0.0,,,
2007-11-28,82.83,82.83,82.83,82.83,-1.2,,,0.0,,,
2007-11-29,83.98,83.98,83.98,83.98,1.15,,,0.0,,,
2007-11-30,83.58,83.58,83.58,83.58,-0.4,,,0.0,,,
2007-12-03,85.26,85.26,85.26,85.26,1.68,,,0.0,,,
2007-12-04,85.21,85.21,85.21,85.21,-0.05,,,0.0,,,
2007-12-05,84.47,84.47,84.47,84.47,-0.74,,,0.0,,,
2007-12-06,85.75,85.75,85.75,85.75,1.28,,,0.0,,,
2007-12-07,84.44,84.44,84.44,84.44,-1.31,,,0.0,,,
2007-12-10,83.99,83.99,83.99,83.99,-0.45,,,0.0,,,
2007-12-11,84.55,84.55,84.55,84.55,0.56,,,0.0,,,
2007-12-12,86.64,86.64,86.64,86.64,2.09,,,0.0,,,
2007-12-13,85.43,85.43,85.43,85.43,-1.21,,,0.0,,,
2007-12-14,85.48,85.48,85.48,85.48,0.05,,,0.0,,,
2007-12-17,85.34,85.34,85.34,85.34,-0.14,,,0.0,,,
2007-12-18,85.0,85.0,85.0,85.0,-0.34,,,0.0,,,
2007-12-19,85.5,85.5,85.5,85.5,0.5,,,0.0,,,
2007-12-20,84.78,84.78,84.78,84.78,-0.72,,,0.0,,,
2007-12-21,85.13,85.13,85.13,85.13,0.35,,,0.0,,,
2007-12-24,84.66,84.66,84.66,84.66,-0.47,,,0.0,,,
2007-12-26,84.69,84.69,84.69,84.69,0.03,,,0.0,,,
2007-12-27,85.34,85.34,85.34,85.34,0.65,,,0.0,,,
2007-12-28,85.06,85.06,85.06,85.06,-0.28,,,0.0,,,
2007-12-31,84.87,84.87,84.87,84.87,-0.19,,,0.0,,,
2008-01-02,86.57,86.57,86.57,86.57,1.7,,,0.0,,,
2008-01-03,87.44,87.44,87.44,87.44,0.87,,,0.0,,,
2008-01-04,88.11,88.11,88.11,88.11,0.67,,,0.0,,,
2008-01-07,86.92,86.92,86.92,86.92,-1.19,,,0.0,,,
2008-01-08,86.88,86.88,86.88,86.88,-0.04,,,0.0,,,
2008-01-09,85.3,85.3,85.3,85.3,-1.58,,,0.0,,,
2008-01-10,84.91,84.91,84.91,84.91,-0.39,,,0.0,,,
2008-01-11,84.86,84.86,84.86,84.86,-0.05,,,0.0,,,
2008-01-14,86.14,86.14,86.14,86.14,1.28,,,0.0,,,
2008-01-15,85.71,85.71,85.71,85.71,-0.43,,,0.0,,,
2008-01-16,85.52,85.52,85.52,85.52,-0.19,,,0.0,,,
2008-01-17,85.14,85.14,85.14,85.14,-0.38,,,0.0,,,
2008-01-18,85.05,85.05,85.05,85.05,-0.09,,,0.0,,,
2008-01-21,84.5,84.5,84.5,84.5,-0.55,,,0.0,,,
2008-01-22,84.87,84.87,84.87,84.87,0.37,,,0.0,,,
2008-01-23,83.76,83.76,83.76,83.76,-1.11,,,0.0,,,
2008-01-24,85.07,85.07,85.07,85.07,1.31,,,0.0,,,
2008-01-25,86.55,86.55,86.55,86.55,1.48,,,0.0,,,
2008-01-28,87.72,87.72,87.72,87.72,1.17,,,0.0,,,
2008-01-29,87.85,87.85,87.85,87.85,0.13,,,0.0,,,
2008-01-30,88.51,88.51,88.51,88.51,0.66,,,0.0,,,
2008-01-31,88.83,88.83,88.83,88.83,0.32,,,0.0,,,
2008-02-01,87.55,87.55,87.55,87.55,-1.28,,,0.0,,,
2008-02-04,88.07,88.07,88.07,88.07,0.52,,,0.0,,,
2008-02-05,86.27,86.27,86.27,86.27,-1.8,,,0.0,,,
2008-02-06,85.55,85.55,85.55,85.55,-0.72,,,0.0,,,
2008-02-07,86.38,86.38,86.38,86.38,0.83,,,0.0,,,
2008-02-08,88.16,88.16,88.16,88.16,1.78,,,0.0,,,
2008-02-11,88.76,88.76,88.76,88.76,0.6,,,0.0,,,
2008-02-12,88.31,88.31,88.31,88.31,-0.45,,,0.0,,,
2008-02-13,88.75,88.75,88.75,88.75,0.44,,,0.0,,,
2008-02-14,90.56,90.56,90.56,90.56,1.81,,,0.0,,,
2008-02-15,90.03,90.03,90.03,90.03,-0.53,,,0.0,,,
2008-02-18,90.14,90.14,90.14,90.14,0.11,,,0.0,,,
2008-02-19,91.55,91.55,91.55,91.55,1.41,,,0.0,,,
2008-02-20,92.02,92.02,92.02,92.02,0.47,,,0.0,,,
2008-02-21,91.43,91.43,91.43,91.43,-0.59,,,0.0,,,
2008-02-22,92.0,92.0,92.0,92.0,0.57,,,0.0,,,
2008-02-25,92.63,92.63,92.63,92.63,0.63,,,0.0,,,
2008-02-26,94.24,94.24,94.24,94.24,1.61,,,0.0,,,
2008-02-27,94.19,94.19,94.19,94.19,-0.05,,,0.0,,,
2008-02-28,96.85,96.85,96.85,96.85,2.66,,,0.0,,,
2008-02-29,96.49,96.49,96.49,96.49,-0.36,,,0.0,,,
2008-03-03,97.25,97.25,97.25,97.25,0.76,,,0.0,,,
2008-03-04,95.65,95.65,95.65,95.65,-1.6,,,0.0,,,
2008-03-05,98.24,98.24,98.24,98.24,2.59,,,0.0,,,
2008-03-06,98.85,98.85,98.85,98.85,0.61,,,0.0,,,
2008-03-07,96.75,96.75,96.75,96.75,-2.1,,,0.0,,,
2008-03-10,95.8,95.8,95.8,95.8,-0.95,,,0.0,,,
2008-03-11,97.37,97.37,97.37,97.37,1.57,,,0.0,,,
2008-03-12,99.24,99.24,99.24,99.24,1.87,,,0.0,,,
2008-03-13,101.31,101.31,101.31,101.31,2.07,,,0.0,,,
2008-03-14,100.35,100.35,100.35,100.35,-0.96,,,0.0,,,
2008-03-17,97.31,97.31,97.31,97.31,-3.04,,,0.0,,,
2008-03-18,100.77,100.77,100.77,100.77,3.46,,,0.0,,,
2008-03-19,96.73,96.73,96.73,96.73,-4.04,,,0.0,,,
2008-03-20,96.11,96.11,96.11,96.11,-0.62,,,0.0,,,
2008-03-24,96.16,96.16,96.16,96.16,0.05,,,0.0,,,
2008-03-25,96.22,96.22,96.22,96.22,0.06,,,0.0,,,
2008-03-26,97.7,97.7,97.7,97.7,1.48,,,0.0,,,
2008-03-27,98.26,98.26,98.26,98.26,0.56,,,0.0,,,
2008-03-28,96.64,96.64,96.64,96.64,-1.62,,,0.0,,,
2008-03-31,93.57,93.57,93.57,93.57,-3.07,,,0.0,,,
2008-04-01,93.39,93.39,93.39,93.39,-0.18,,,0.0,,,
2008-04-02,96.49,96.49,96.49,96.49,3.1,,,0.0,,,
2008-04-03,94.08,94.08,94.08,94.08,-2.41,,,0.0,,,
2008-04-04,96.33,96.33,96.33,96.33,2.25,,,0.0,,,
2008-04-07,97.85,97.85,97.85,97.85,1.52,,,0.0,,,
2008-04-08,97.65,97.65,97.65,97.65,-0.2,,,0.0,,,
2008-04-09,98.85,98.85,98.85,98.85,1.2,,,0.0,,,
2008-04-10,99.04,99.04,99.04,99.04,0.19,,,0.0,,,
2008-04-11,99.83,99.83,99.83,99.83,0.79,,,0.0,,,
2008-04-14,100.42,100.42,100.42,100.42,0.59,,,0.0,,,
2008-04-15,101.99,101.99,101.99,101.99,1.57,,,0.0,,,
2008-04-16,103.42,103.42,103.42,103.42,1.43,,,0.0,,,
2008-04-17,104.3,104.3,104.3,104.3,0.88,,,0.0,,,
2008-04-18,105.63,105.63,105.63,105.63,1.33,,,0.0,,,
2008-04-21,106.46,106.46,106.46,106.46,0.83,,,0.0,,,
2008-04-22,107.3,107.3,107.3,107.3,0.84,,,0.0,,,
2008-04-23,108.0,108.0,108.0,108.0,0.7,,,0.0,,,
2008-04-24,105.75,105.75,105.75,105.75,-2.25,,,0.0,,,
2008-04-25,106.71,106.71,106.71,106.71,0.96,,,0.0,,,
2008-04-28,107.08,107.08,107.08,107.08,0.37,,,0.0,,,
2008-04-29,105.42,105.42,105.42,105.42,-1.66,,,0.0,,,
2008-04-30,103.95,103.95,103.95,103.95,-1.47,,,0.0,,,
2008-05-01,103.76,103.76,103.76,103.76,-0.19,,,0.0,,,
2008-05-02,107.19,107.19,107.19,107.19,3.43,,,0.0,,,
2008-05-05,109.84,109.84,109.84,109.84,2.65,,,0.0,,,
2008-05-06,111.88,111.88,111.88,111.88,2.04,,,0.0,,,
2008-05-07,114.17,114.17,114.17,114.17,2.29,,,0.0,,,
2008-05-08,115.83,115.83,115.83,115.83,1.66,,,0.0,,,
2008-05-09,119.25,119.25,119.25,119.25,3.42,,,0.0,,,
2008-05-12,118.37,118.37,118.37,118.37,-0.88,,,0.0,,,
2008-05-13,118.87,118.87,118.87,118.87,0.5,,,0.0,,,
2008-05-14,119.39,119.39,119.39,119.39,0.52,,,0.0,,,
2008-05-15,118.93,118.93,118.93,118.93,-0.46,,0.0,0.0,0.0,0.0,0.0
2008-05-16,124.68,124.68,124.68,124.68,5.75,,,0.0,,,
2008-05-19,127.43,127.43,127.43,127.43,2.75,,,0.0,,,
2008-05-20,133.21,133.21,133.21,133.21,5.78,,,0.0,,,
2008-05-21,137.47,137.47,137.47,137.47,4.26,,,0.0,,,
2008-05-22,132.54,132.54,132.54,132.54,-4.93,,,0.0,,,
2008-05-23,131.79,131.79,131.79,131.79,-0.75,,,0.0,,,
2008-05-26,132.27,132.27,132.27,132.27,0.48,,,0.0,,,
2008-05-27,129.45,129.45,129.45,129.45,-2.82,,,0.0,,,
2008-05-28,129.08,129.08,129.08,129.08,-0.37,,,0.0,,,
2008-05-29,126.6,126.6,126.6,126.6,-2.48,,,0.0,,,
2008-05-30,126.01,126.01,126.01,126.01,-0.59,,,0.0,,,
2008-06-02,127.33,127.33,127.33,127.33,1.32,,,0.0,,,
2008-06-03,126.03,126.03,126.03,126.03,-1.3,,,0.0,,,
2008-06-04,123.98,123.98,123.98,123.98,-2.05,,,0.0,,,
2008-06-05,127.49,127.49,127.49,127.49,3.51,,,0.0,,,
2008-06-06,132.92,132.92,132.92,132.92,5.43,,,0.0,,,
2008-06-09,129.93,129.93,129.93,129.93,-2.99,,,0.0,,,
2008-06-10,130.68,130.68,130.68,130.68,0.75,,,0.0,,,
2008-06-11,135.88,135.88,135.88,135.88,5.2,,,0.0,,,
2008-06-12,136.82,136.82,136.82,136.82,0.94,,,0.0,,,
2008-06-13,135.56,135.56,135.56,135.56,-1.26,,,0.0,,,
2008-06-16,136.86,136.86,136.86,136.86,1.3,,,0.0,,,
2008-06-17,135.69,135.69,135.69,135.69,-1.17,,,0.0,,,
2008-06-18,136.76,136.76,136.76,136.76,1.07,,,0.0,,,
2008-06-19,133.17,133.17,133.17,133.17,-3.59,,,0.0,,,
2008-06-20,134.53,134.53,134.53,134.53,1.36,,,0.0,,,
2008-06-23,135.35,135.35,135.35,135.35,0.82,,,0.0,,,
2008-06-24,136.15,136.15,136.15,136.15,0.8,,,0.0,,,
2008-06-25,134.32,134.32,134.32,134.32,-1.83,,,0.0,,,
2008-06-26,137.4,137.4,137.4,137.4,3.08,,,0.0,,,
2008-06-27,138.15,138.15,138.15,138.15,0.75,,,0.0,,,
2008-06-30,137.97,137.97,137.97,137.97,-0.18,,,0.0,,,
2008-07-01,138.48,138.48,138.48,138.48,0.51,,,0.0,,,
2008-07-02,141.53,141.53,141.53,141.53,3.05,,,0.0,,,
2008-07-03,143.08,143.08,143.08,143.08,1.55,,,0.0,,,
2008-07-04,142.33,142.33,142.33,142.33,-0.75,,,0.0,,,
2008-07-07,142.34,142.34,142.34,142.34,0.01,,,0.0,,,
2008-07-08,138.52,138.52,138.52,138.52,-3.82,,,0.0,,,
2008-07-09,138.52,138.52,138.52,138.52,0.0,,,0.0,,,
2008-07-10,141.62,141.62,141.62,141.62,3.1,,,0.0,,,
2008-07-11,142.52,142.52,142.52,142.52,0.9,,,0.0,,,
2008-07-14,143.75,143.75,143.75,143.75,1.23,,,0.0,,,
2008-07-15,139.2,139.2,139.2,139.2,-4.55,,,0.0,,,
2008-07-16,137.01,137.01,137.01,137.01,-2.19,,,0.0,,,
2008-07-17,133.5,133.5,133.5,133.5,-3.51,,,0.0,,,
2008-07-18,132.68,132.68,132.68,132.68,-0.82,,,0.0,,,
2008-07-21,135.21,135.21,135.21,135.21,2.53,,,0.0,,,
2008-07-22,133.2,133.2,133.2,133.2,-2.01,,,0.0,,,
