Date,Open,High,Low,Settle,Change,Wave,Volume,Prev. Day Open Interest,EFP Volume,EFS Volume,Block Volume
2014-05-30,92.64,92.64,92.64,92.64,-0.75,,,0.0,,,
2014-06-02,92.83,92.83,92.83,92.83,0.19,,,0.0,,,
2014-06-03,92.75,92.75,92.75,92.75,-0.08,,,0.0,,,
2014-06-04,92.45,92.45,92.45,92.45,-0.3,,,0.0,,,
2014-06-05,93.04,93.04,93.04,93.04,0.59,,,0.0,,,
2014-06-06,92.56,92.56,92.56,92.56,-0.48,,,0.0,,,
2014-06-09,92.89,92.89,92.89,92.89,0.33,,,0.0,,,
2014-06-10,93.1,93.1,93.1,93.1,0.21,,,0.0,,,
2014-06-11,93.33,93.33,93.33,93.33,0.23,,,0.0,,,
2014-06-12,93.47,93.47,93.47,93.47,0.14,,,0.0,,,
2014-06-13,93.27,93.27,93.27,93.27,-0.2,,,0.0,,,
2014-06-16,94.5,94.5,94.5,94.5,1.23,,,0.0,,,
2014-06-17,95.99,95.99,95.99,95.99,1.49,,,0.0,,,
2014-06-18,96.41,96.41,96.41,96.41,0.42,,,0.0,,,
2014-06-19,96.78,96.78,96.78,96.78,0.37,,,0.0,,,
2014-06-20,96.84,96.84,96.84,96.84,0.06,,,0.0,,,
2014-06-23,97.31,97.31,97.31,97.31,0.47,,,0.0,,,
2014-06-24,98.0,98.0,98.0,98.0,0.69,,,0.0,,,
2014-06-25,97.93,97.93,97.93,97.93,-0.07,,,0.0,,,
2014-06-26,97.36,97.36,97.36,97.36,-0.57,,,0.0,,,
2014-06-27,97.65,97.65,97.65,97.65,0.29,,,0.0,,,
2014-06-30,97.35,97.35,97.35,97.35,-0.3,,,0.0,,,
2014-07-01,97.86,97.86,97.86,97.86,0.51,,,0.0,,,
2014-07-02,98.1,98.1,98.1,98.1,0.24,,,0.0,,,
2014-07-03,98.18,98.18,98.18,98.18,0.08,,,0.0,,,
2014-07-04,97.93,97.93,97.93,97.93,-0.25,,,0.0,,,
2014-07-07,98.18,98.18,98.18,98.18,0.25,,,0.0,,,
2014-07-08,97.64,97.64,97.64,97.64,-0.54,,,0.0,,,
2014-07-09,97.78,97.78,97.78,97.78,0.14,,,0.0,,,
2014-07-10,97.67,97.67,97.67,97.67,-0.11,,,0.0,,,
2014-07-11,97.88,97.88,97.88,97.88,0.21,,,0.0,,,
2014-07-14,98.84,98.84,98.84,98.84,0.96,,,0.0,,,
2014-07-15,98.23,98.23,98.23,98.23,-0.61,,,0.0,,,
2014-07-16,97.51,97.51,97.51,97.51,-0.72,,,0.0,,,
2014-07-17,96.55,96.55,96.55,96.55,-0.96,,,0.0,,,
2014-07-18,95.89,95.89,95.89,95.89,-0.66,,,0.0,,,
2014-07-21,97.6,97.6,97.6,97.6,1.71,,,0.0,,,
2014-07-22,96.82,96.82,96.82,96.82,-0.78,,,0.0,,,
2014-07-23,97.62,97.62,97.62,97.62,0.8,,,0.0,,,
2014-07-24,97.43,97.43,97.43,97.43,-0.19,,,0.0,,,
2014-07-25,97.51,97.51,97.51,97.51,0.08,,,0.0,,,
2014-07-28,97.22,97.22,97.22,97.22,-0.29,,,0.0,,,
2014-07-29,97.88,97.88,97.88,97.88,0.66,,,0.0,,,
2014-07-30,98.14,98.14,98.14,98.14,0.26,,,0.0,,,
2014-07-31,97.91,97.91,97.91,97.91,-0.23,,,0.0,,,
2014-08-01,98.39,98.39,98.39,98.39,0.48,,,0.0,,,
2014-08-04,98.0,98.0,98.0,98.0,-0.39,,,0.0,,,
2014-08-05,97.81,97.81,97.81,97.81,-0.19,,,0.0,,,
2014-08-06,97.82,97.82,97.82,97.82,0.01,,,0.0,,,
2014-08-07,98.55,98.55,98.55,98.55,0.73,,,0.0,,,
2014-08-08,98.07,98.07,98.07,98.07,-0.48,,,0.0,,,
2014-08-11,98.07,98.07,98.07,98.07,0.0,,,0.0,,,
2014-08-12,97.73,97.73,97.73,97.73,-0.34,,,0.0,,,
2014-08-13,98.26,98.26,98.26,98.26,0.53,,,0.0,,,
2014-08-14,97.33,97.33,97.33,97.33,-0.93,,,0.0,,,
2014-08-15,97.79,97.79,97.79,97.79,0.46,,,0.0,,,
2014-08-18,97.57,97.57,97.57,97.57,-0.22,,,0.0,,,
2014-08-19,97.32,97.32,97.32,97.32,-0.25,,,0.0,,,
2014-08-20,96.96,96.96,96.96,96.96,-0.36,,,0.0,,,
2014-08-21,96.71,96.71,96.71,96.71,-0.25,,,0.0,,,
2014-08-22,96.68,96.68,96.68,96.68,-0.03,,,0.0,,,
2014-08-25,96.8,96.8,96.8,96.8,0.12,,,0.0,,,
2014-08-26,96.48,96.48,96.48,96.48,-0.32,,,0.0,,,
2014-08-27,96.32,96.32,96.32,96.32,-0.16,,,0.0,,,
2014-08-28,95.56,95.56,95.56,95.56,-0.76,,,0.0,,,
