Date,Open,High,Low,Settle,Change,Wave,Volume,Open Interest,EFP Volume,EFS Volume,Block Volume
2005-02-07,39.35,39.35,39.35,39.35,,,0.0,0.0,0.0,0.0,0.0
2005-02-08,39.38,39.38,39.38,39.38,0.03,,0.0,0.0,0.0,0.0,0.0
2005-02-09,39.37,39.37,39.37,39.37,-0.01,,0.0,0.0,0.0,0.0,0.0
2005-02-10,40.01,40.01,40.01,40.01,0.64,,0.0,0.0,0.0,0.0,0.0
2005-02-11,39.77,39.77,39.77,39.77,-0.24,,0.0,0.0,0.0,0.0,0.0
2005-02-14,39.84,39.84,39.84,39.84,0.07,,0.0,0.0,0.0,0.0,0.0
2005-02-15,39.81,39.81,39.81,39.81,-0.03,,0.0,0.0,0.0,0.0,0.0
2005-02-16,40.0,40.0,40.0,40.0,0.19,,0.0,0.0,0.0,0.0,0.0
2005-02-17,40.11,40.11,40.11,40.11,0.11,,0.0,0.0,0.0,0.0,0.0
2005-02-18,40.52,40.52,40.52,40.52,0.41,,0.0,0.0,0.0,0.0,0.0
2005-02-21,40.8,40.8,40.8,40.8,0.28,,0.0,0.0,0.0,0.0,0.0
2005-02-22,41.74,41.74,41.74,41.74,0.94,,0.0,0.0,0.0,0.0,0.0
2005-02-23,41.26,41.26,41.26,41.26,-0.48,,0.0,0.0,0.0,0.0,0.0
2005-02-24,41.83,41.83,41.83,41.83,0.57,,0.0,0.0,0.0,0.0,0.0
2005-02-25,42.0,42.0,42.0,42.0,0.17,,0.0,0.0,0.0,0.0,0.0
2005-02-28,42.49,42.49,42.49,42.49,0.49,,0.0,0.0,0.0,0.0,0.0
2005-03-01,42.82,42.82,42.82,42.82,0.33,,0.0,0.0,0.0,0.0,0.0
2005-03-02,43.55,43.55,43.55,43.55,0.73,,0.0,0.0,0.0,0.0,0.0
2005-03-03,44.33,44.33,44.33,44.33,0.78,,0.0,0.0,0.0,0.0,0.0
2005-03-04,44.31,44.31,44.31,44.31,-0.02,,0.0,0.0,0.0,0.0,0.0
2005-03-07,45.05,45.05,45.05,45.05,0.74,,0.0,0.0,0.0,0.0,0.0
2005-03-08,45.34,45.34,45.34,45.34,0.29,,0.0,0.0,0.0,0.0,0.0
2005-03-09,45.37,45.37,45.37,45.37,0.03,,0.0,0.0,0.0,0.0,0.0
2005-03-10,45.56,45.56,45.56,45.56,0.19,,0.0,0.0,0.0,0.0,0.0
2005-03-11,46.09,46.09,46.09,46.09,0.53,,0.0,0.0,0.0,0.0,0.0
2005-03-14,47.17,47.17,47.17,47.17,1.08,,0.0,0.0,0.0,0.0,0.0
2005-03-15,47.8,47.8,47.8,47.8,0.63,,0.0,0.0,0.0,0.0,0.0
2005-03-16,49.38,49.38,49.38,49.38,1.58,,0.0,0.0,0.0,0.0,0.0
2005-03-17,49.76,49.76,49.76,49.76,0.38,,0.0,0.0,0.0,0.0,0.0
2005-03-18,50.67,50.67,50.67,50.67,0.91,,0.0,0.0,0.0,0.0,0.0
2005-03-21,51.12,51.12,51.12,51.12,0.45,,0.0,0.0,0.0,0.0,0.0
2005-03-22,51.29,51.29,51.29,51.29,0.17,,0.0,0.0,0.0,0.0,0.0
2005-03-23,50.88,50.88,50.88,50.88,-0.41,,0.0,0.0,0.0,0.0,0.0
2005-03-24,50.66,50.66,50.66,50.66,-0.22,,0.0,0.0,0.0,0.0,0.0
2005-03-29,48.26,48.26,48.26,48.26,-2.4,,0.0,0.0,0.0,0.0,0.0
2005-03-30,48.74,48.74,48.74,48.74,0.48,,0.0,0.0,0.0,0.0,0.0
2005-03-31,50.38,50.38,50.38,50.38,1.64,,0.0,0.0,0.0,0.0,0.0
2005-04-01,51.95,51.95,51.95,51.95,1.57,,0.0,0.0,0.0,0.0,0.0
