Date,Open,High,Low,Settle,Change,Wave,Volume,Prev. Day Open Interest,EFP Volume,EFS Volume,Block Volume
2016-11-01,,,,61.38,0.75,,,,,,
2016-11-02,,,,60.72,-0.66,,,0.0,,,
2016-11-03,,,,60.4,-0.32,,,0.0,,,
2016-11-04,,,,60.15,-0.25,,,0.0,,,
2016-11-07,,,,60.77,0.62,,,0.0,,,
2016-11-08,,,,60.77,0.0,,,0.0,,,
2016-11-09,,,,61.51,0.74,,,0.0,,,
2016-11-10,,,,61.38,-0.13,,,0.0,,,
2016-11-11,,,,60.34,-1.04,,,0.0,,,
2016-11-14,,,,59.87,-0.47,,,0.0,,,
2016-11-15,,,,60.76,0.89,,,0.0,,,
2016-11-16,,,,60.43,-0.33,,,0.0,,,
2016-11-17,,,,60.76,0.33,,,0.0,,,
2016-11-18,,,,61.02,0.26,,,0.0,,,
2016-11-21,,,,61.98,0.96,,,0.0,,,
2016-11-22,,,,62.14,0.16,,,0.0,,,
2016-11-23,,,,61.74,-0.4,,,0.0,,,
2016-11-24,,,,61.67,-0.07,,,0.0,,,
2016-11-25,,,,60.71,-0.96,,,0.0,,,
2016-11-28,,,,61.01,0.3,,,0.0,,,
2016-11-29,,,,59.85,-1.16,,,0.0,,,
2016-11-30,,,,61.27,1.42,,,0.0,,,
2016-12-01,,,,60.86,-0.41,,,0.0,,,
2016-12-02,,,,61.42,0.56,,,0.0,,,
2016-12-05,,,,61.66,0.24,,,0.0,,,
2016-12-06,,,,61.15,-0.51,,,0.0,,,
2016-12-07,,,,60.74,-0.41,,,0.0,,,
2016-12-08,,,,60.68,-0.06,,,0.0,,,
2016-12-09,,,,61.02,0.34,,,0.0,,,
2016-12-12,,,,60.63,-0.39,,,0.0,,,
2016-12-13,,,,60.44,-0.19,,,0.0,,,
2016-12-14,,,,59.57,-0.87,,,0.0,,,
2016-12-15,,,,59.47,-0.1,,,0.0,,,
2016-12-16,,,,59.55,0.08,,,0.0,,,
2016-12-19,,,,59.33,-0.22,,,0.0,,,
2016-12-20,,,,59.76,0.43,,,0.0,,,
2016-12-21,,,,58.77,-0.99,,,0.0,,,
2016-12-22,,,,58.59,-0.18,,,0.0,,,
2016-12-23,,,,58.84,0.25,,,0.0,,,
2016-12-27,,,,59.44,,,,0.0,,,
2016-12-28,,,,59.69,0.25,,,0.0,,,
2016-12-29,,,,59.8,0.11,,,0.0,,,
2016-12-30,,,,59.82,0.02,,,0.0,,,
2017-01-02,,,,59.82,0.0,,,0.0,,,
2017-01-03,,,,59.03,-0.79,,,0.0,,,
2017-01-04,,,,59.93,0.9,,,0.0,,,
2017-01-05,,,,60.39,0.46,,,0.0,,,
2017-01-06,,,,60.5,0.11,,,0.0,,,
2017-01-09,,,,59.07,-1.43,,,0.0,,,
2017-01-10,,,,58.44,-0.63,,,0.0,,,
2017-01-11,,,,59.06,0.62,,,0.0,,,
2017-01-12,,,,59.35,0.29,,,0.0,,,
2017-01-13,,,,58.58,-0.77,,,0.0,,,
2017-01-16,,,,58.83,0.25,,,0.0,,,
2017-01-17,,,,58.68,-0.15,,,0.0,,,
2017-01-18,,,,58.22,-0.46,,,0.0,,,
2017-01-19,,,,58.61,0.39,,,0.0,,,
2017-01-20,,,,59.32,0.71,,,0.0,,,
2017-01-23,,,,58.82,-0.5,,,0.0,,,
2017-01-24,,,,59.03,0.21,,,0.0,,,
2017-01-25,,,,58.58,-0.45,,,0.0,,,
2017-01-26,,,,58.76,0.18,,,0.0,,,
2017-01-27,,,,57.83,-0.93,,,0.0,,,
2017-01-30,,,,57.81,-0.02,,,0.0,,,
2017-01-31,,,,58.11,0.3,,,0.0,,,
2017-02-01,,,,59.2,1.09,,,0.0,,,
2017-02-02,,,,58.76,-0.44,,,0.0,,,
2017-02-03,,,,58.98,0.22,,,0.0,,,
2017-02-06,,,,59.01,0.03,,,0.0,,,
2017-02-07,,,,58.62,-0.39,,,0.0,,,
2017-02-08,,,,58.65,0.03,,,0.0,,,
2017-02-09,,,,58.86,0.21,,,0.0,,,
2017-02-10,,,,59.12,0.26,,,0.0,,,
2017-02-13,,,,58.55,-0.57,,,0.0,,,
2017-02-14,,,,58.37,-0.18,,,0.0,,,
2017-02-15,,,,58.21,-0.16,,,0.0,,,
2017-02-16,,,,58.31,0.1,,,0.0,,,
2017-02-17,,,,58.36,0.05,,,0.0,,,
2017-02-20,,,,58.33,-0.03,,,0.0,,,
2017-02-21,,,,57.69,-0.64,,,0.0,,,
2017-02-22,,,,57.26,-0.43,,,0.0,,,
2017-02-23,,,,57.77,0.51,,,0.0,,,
2017-02-24,,,,57.67,-0.1,,,0.0,,,
2017-02-27,,,,58.0,0.33,,,0.0,,,
2017-02-28,,,,58.55,0.55,,,0.0,,,
2017-03-01,,,,58.21,-0.34,,,0.0,,,
2017-03-02,,,,58.09,-0.12,,,0.0,,,
