Date,Open,High,Low,Settle,Change,Wave,Volume,Prev. Day Open Interest,EFP Volume,EFS Volume,Block Volume
2015-02-09,82.07,82.07,82.07,82.07,0.81,,,0.0,,,
2015-02-10,81.54,81.54,81.54,81.54,-0.53,,,0.0,,,
2015-02-11,81.41,81.41,81.41,81.41,-0.13,,,0.0,,,
2015-02-12,82.61,82.61,82.61,82.61,1.2,,,0.0,,,
2015-02-13,81.93,81.93,81.93,81.93,-0.68,,,0.0,,,
2015-02-16,81.98,81.98,81.98,81.98,0.05,,,0.0,,,
2015-02-17,82.29,82.29,82.29,82.29,0.31,,,0.0,,,
2015-02-18,81.82,81.82,81.82,81.82,-0.47,,,0.0,,,
2015-02-19,81.52,81.52,81.52,81.52,-0.3,,,0.0,,,
2015-02-20,82.2,82.2,82.2,82.2,0.68,,,0.0,,,
2015-02-23,82.04,82.04,82.04,82.04,-0.16,,,0.0,,,
2015-02-24,82.55,82.55,82.55,82.55,0.51,,,0.0,,,
2015-02-25,83.14,83.14,83.14,83.14,0.59,,,0.0,,,
2015-02-26,82.93,82.93,82.93,82.93,-0.21,,,0.0,,,
2015-02-27,83.05,83.05,83.05,83.05,0.12,,,0.0,,,
2015-03-02,82.15,82.15,82.15,82.15,-0.9,,,0.0,,,
2015-03-03,82.74,82.74,82.74,82.74,0.59,,,0.0,,,
2015-03-04,81.58,81.58,81.58,81.58,-1.16,,,0.0,,,
2015-03-05,80.51,80.51,80.51,80.51,-1.07,,,0.0,,,
2015-03-06,79.61,79.61,79.61,79.61,-0.9,,,0.0,,,
2015-03-09,79.07,79.07,79.07,79.07,-0.54,,,0.0,,,
2015-03-10,78.54,78.54,78.54,78.54,-0.53,,,0.0,,,
2015-03-11,78.9,78.9,78.9,78.9,0.36,,,0.0,,,
2015-03-12,79.45,79.45,79.45,79.45,0.55,,,0.0,,,
2015-03-13,78.67,78.67,78.67,78.67,-0.78,,,0.0,,,
2015-03-16,79.26,79.26,79.26,79.26,0.59,,,0.0,,,
2015-03-17,78.52,78.52,78.52,78.52,-0.74,,,0.0,,,
2015-03-18,79.53,79.53,79.53,79.53,1.01,,,0.0,,,
2015-03-19,79.08,79.08,79.08,79.08,-0.45,,,0.0,,,
2015-03-20,79.52,79.52,79.52,79.52,0.44,,,0.0,,,
2015-03-23,80.14,80.14,80.14,80.14,0.62,,,0.0,,,
2015-03-24,79.48,79.48,79.48,79.48,-0.66,,,0.0,,,
2015-03-25,79.52,79.52,79.52,79.52,0.04,,,0.0,,,
2015-03-26,79.67,79.67,79.67,79.67,0.15,,,0.0,,,
2015-03-27,77.84,77.84,77.84,77.84,-1.83,,,0.0,,,
2015-03-30,78.44,78.44,78.44,78.44,0.6,,,0.0,,,
2015-03-31,77.78,77.78,77.78,77.78,-0.66,,,0.0,,,
2015-04-01,78.13,78.13,78.13,78.13,0.35,,,0.0,,,
2015-04-02,77.17,77.17,77.17,77.17,-0.96,,,0.0,,,
2015-04-06,77.11,77.11,77.11,77.11,,,,0.0,,,
2015-04-07,75.73,75.73,75.73,75.73,-1.38,,,0.0,,,
2015-04-08,75.11,75.11,75.11,75.11,-0.62,,,0.0,,,
2015-04-09,76.21,76.21,76.21,76.21,1.1,,,0.0,,,
2015-04-10,76.66,76.66,76.66,76.66,0.45,,,0.0,,,
2015-04-13,75.92,75.92,75.92,75.92,-0.74,,,0.0,,,
2015-04-14,75.74,75.74,75.74,75.74,-0.18,,,0.0,,,
2015-04-15,76.86,76.86,76.86,76.86,1.12,,,0.0,,,
2015-04-16,76.69,76.69,76.69,76.69,-0.17,,,0.0,,,
2015-04-17,76.09,76.09,76.09,76.09,-0.6,,,0.0,,,
2015-04-20,76.09,76.09,76.09,76.09,0.0,,,0.0,,,
2015-04-21,76.22,76.22,76.22,76.22,0.13,,,0.0,,,
2015-04-22,76.79,76.79,76.79,76.79,0.57,,,0.0,,,
2015-04-23,77.84,77.84,77.84,77.84,1.05,,,0.0,,,
2015-04-24,76.77,76.77,76.77,76.77,-1.07,,,0.0,,,
2015-04-27,76.58,76.58,76.58,76.58,-0.19,,,0.0,,,
2015-04-28,76.53,76.53,76.53,76.53,-0.05,,,0.0,,,
2015-04-29,76.78,76.78,76.78,76.78,0.25,,,0.0,,,
2015-04-30,76.5,76.5,76.5,76.5,-0.28,,,0.0,,,
2015-05-01,76.57,76.57,76.57,76.57,0.07,,,0.0,,,
2015-05-04,76.95,76.95,76.95,76.95,0.38,,,0.0,,,
2015-05-05,77.55,77.55,77.55,77.55,0.6,,,0.0,,,
2015-05-06,77.52,77.52,77.52,77.52,-0.03,,,0.0,,,
2015-05-07,77.1,77.1,77.1,77.1,-0.42,,,0.0,,,
2015-05-08,77.4,77.4,77.4,77.4,0.3,,,0.0,,,
2015-05-11,77.35,77.35,77.35,77.35,-0.05,,,0.0,,,
2015-05-12,77.05,77.05,77.05,77.05,-0.3,,,0.0,,,
2015-05-13,77.52,77.52,77.52,77.52,0.47,,,0.0,,,
2015-05-14,78.09,78.09,78.09,78.09,0.57,,,0.0,,,
2015-05-15,78.18,78.18,78.18,78.18,0.09,,,0.0,,,
2015-05-18,77.67,77.67,77.67,77.67,-0.51,,,0.0,,,
2015-05-19,76.55,76.55,76.55,76.55,-1.12,,,0.0,,,
