Date,Open,High,Low,Settle,Change,Wave,Volume,Open Interest,EFP Volume,EFS Volume,Block Volume
2009-11-16,93.42,93.42,93.42,93.42,93.42,,,0.0,,,
2009-11-17,94.02,94.02,94.02,94.02,0.6,,,0.0,,,
2009-11-18,94.68,94.68,94.68,94.68,0.66,,,0.0,,,
2009-11-19,93.41,93.41,93.41,93.41,-1.27,,,0.0,,,
2009-11-20,93.66,93.66,93.66,93.66,0.25,,,0.0,,,
2009-11-23,93.33,93.33,93.33,93.33,-0.33,,,0.0,,,
2009-11-24,92.29,92.29,92.29,92.29,-1.04,,,0.0,,,
2009-11-25,94.41,94.41,94.41,94.41,2.12,,,0.0,,,
2009-11-26,93.02,93.02,93.02,93.02,-1.39,,,0.0,,,
2009-11-27,93.73,93.73,93.73,93.73,0.71,,,0.0,,,
2009-11-30,95.44,95.44,95.44,95.44,1.71,,,0.0,,,
2009-12-01,95.72,95.72,95.72,95.72,0.28,,,0.0,,,
2009-12-02,94.86,94.86,94.86,94.86,-0.86,,,0.0,,,
2009-12-03,96.14,96.14,96.14,96.14,1.28,,,0.0,,,
2009-12-04,95.43,95.43,95.43,95.43,-0.71,,,0.0,,,
2009-12-07,94.68,94.68,94.68,94.68,-0.75,,,0.0,,,
2009-12-08,93.6,93.6,93.6,93.6,-1.08,,,0.0,,,
2009-12-09,90.99,90.99,90.99,90.99,-2.61,,,0.0,,,
2009-12-10,90.53,90.53,90.53,90.53,-0.46,,,0.0,,,
2009-12-11,90.09,90.09,90.09,90.09,-0.44,,,0.0,,,
2009-12-14,89.87,89.87,89.87,89.87,-0.22,,,0.0,,,
2009-12-15,89.85,89.85,89.85,89.85,-0.02,,,0.0,,,
2009-12-16,91.13,91.13,91.13,91.13,1.28,,,0.0,,,
2009-12-17,90.56,90.56,90.56,90.56,-0.57,,,0.0,,,
2009-12-18,91.13,91.13,91.13,91.13,0.57,,,0.0,,,
2009-12-21,90.38,90.38,90.38,90.38,-0.75,,,0.0,,,
2009-12-22,91.0,91.0,91.0,91.0,0.62,,,0.0,,,
2009-12-23,91.79,91.79,91.79,91.79,0.79,,,0.0,,,
2009-12-24,92.05,92.05,92.05,92.05,0.26,,,0.0,,,
2009-12-28,92.89,92.89,92.89,92.89,,,,0.0,,,
2009-12-29,93.17,93.17,93.17,93.17,0.28,,,0.0,,,
2009-12-30,93.25,93.25,93.25,93.25,0.08,,,0.0,,,
2009-12-31,92.56,92.56,92.56,92.56,-0.69,,,0.0,,,
2010-01-04,94.11,94.11,94.11,94.11,,,,0.0,,,
2010-01-05,94.59,94.59,94.59,94.59,0.48,,,0.0,,,
2010-01-06,95.99,95.99,95.99,95.99,1.4,,,0.0,,,
2010-01-07,95.46,95.46,95.46,95.46,-0.53,,,0.0,,,
2010-01-08,95.84,95.84,95.84,95.84,0.38,,,0.0,,,
2010-01-11,95.75,95.75,95.75,95.75,-0.09,,,0.0,,,
2010-01-12,94.54,94.54,94.54,94.54,-1.21,,,0.0,,,
2010-01-13,93.85,93.85,93.85,93.85,-0.69,,,0.0,,,
2010-01-14,93.65,93.65,93.65,93.65,-0.2,,,0.0,,,
2010-01-15,92.49,92.49,92.49,92.49,-1.16,,,0.0,,,
2010-01-18,92.16,92.16,92.16,92.16,-0.33,,,0.0,,,
2010-01-19,92.61,92.61,92.61,92.61,0.45,,,0.0,,,
2010-01-20,91.75,91.75,91.75,91.75,-0.86,,,0.0,,,
2010-01-21,89.96,89.96,89.96,89.96,-1.79,,,0.0,,,
2010-01-22,88.45,88.45,88.45,88.45,-1.51,,,0.0,,,
2010-01-25,89.19,89.19,89.19,89.19,0.74,,,0.0,,,
2010-01-26,88.55,88.55,88.55,88.55,-0.64,,,0.0,,,
2010-01-27,87.69,87.69,87.69,87.69,-0.86,,,0.0,,,
2010-01-28,87.59,87.59,87.59,87.59,-0.1,,,0.0,,,
2010-01-29,86.73,86.73,86.73,86.73,-0.86,,,0.0,,,
2010-02-01,88.19,88.19,88.19,88.19,1.46,,,0.0,,,
2010-02-02,89.62,89.62,89.62,89.62,1.43,,,0.0,,,
2010-02-03,89.61,89.61,89.61,89.61,-0.01,,,0.0,,,
2010-02-04,86.55,86.55,86.55,86.55,-3.06,,,0.0,,,
2010-02-05,84.32,84.32,84.32,84.32,-2.23,,,0.0,,,
2010-02-08,84.83,84.83,84.83,84.83,0.51,,,0.0,,,
2010-02-09,86.56,86.56,86.56,86.56,1.73,,,0.0,,,
2010-02-10,86.63,86.63,86.63,86.63,0.07,,,0.0,,,
2010-02-11,87.29,87.29,87.29,87.29,0.66,,,0.0,,,
2010-02-12,86.38,86.38,86.38,86.38,-0.91,,,0.0,,,
2010-02-15,85.98,85.98,85.98,85.98,-0.4,,,0.0,,,
2010-02-16,88.43,88.43,88.43,88.43,2.45,,,0.0,,,
2010-02-17,88.54,88.54,88.54,88.54,0.11,,,0.0,,,
2010-02-18,88.79,88.79,88.79,88.79,0.25,,,0.0,,,
2010-02-19,88.06,88.06,88.06,88.06,-0.73,,,0.0,,,
2010-02-22,88.82,88.82,88.82,88.82,0.76,,,0.0,,,
2010-02-23,87.66,87.66,87.66,87.66,-1.16,,,0.0,,,
2010-02-24,88.25,88.25,88.25,88.25,0.59,,,0.0,,,
2010-02-25,86.71,86.71,86.71,86.71,-1.54,,,0.0,,,
2010-02-26,87.66,87.66,87.66,87.66,0.95,,,0.0,,,
2010-03-01,87.11,87.11,87.11,87.11,-0.55,,,0.0,,,
2010-03-02,87.86,87.86,87.86,87.86,0.75,,,0.0,,,
2010-03-03,88.7,88.7,88.7,88.7,0.84,,,0.0,,,
2010-03-04,88.69,88.69,88.69,88.69,-0.01,,,0.0,,,
2010-03-05,89.8,89.8,89.8,89.8,1.11,,,0.0,,,
2010-03-08,90.49,90.49,90.49,90.49,0.69,,,0.0,,,
2010-03-09,89.9,89.9,89.9,89.9,-0.59,,,0.0,,,
2010-03-10,89.87,89.87,89.87,89.87,-0.03,,,0.0,,,
2010-03-11,89.65,89.65,89.65,89.65,-0.22,,,0.0,,,
2010-03-12,88.39,88.39,88.39,88.39,-1.26,,,0.0,,,
2010-03-15,86.98,86.98,86.98,86.98,-1.41,,,0.0,,,
2010-03-16,87.84,87.84,87.84,87.84,0.86,,,0.0,,,
2010-03-17,88.42,88.42,88.42,88.42,0.58,,,0.0,,,
2010-03-18,88.23,88.23,88.23,88.23,-0.19,,,0.0,,,
2010-03-19,87.08,87.08,87.08,87.08,-1.15,,,0.0,,,
2010-03-22,87.58,87.58,87.58,87.58,0.5,,,0.0,,,
2010-03-23,87.52,87.52,87.52,87.52,-0.06,,,0.0,,,
2010-03-24,86.9,86.9,86.9,86.9,-0.62,,,0.0,,,
2010-03-25,86.83,86.83,86.83,86.83,-0.07,,,0.0,,,
2010-03-26,86.23,86.23,86.23,86.23,-0.6,,,0.0,,,
2010-03-29,87.01,87.01,87.01,87.01,0.78,,,0.0,,,
2010-03-30,87.41,87.41,87.41,87.41,0.4,,,0.0,,,
2010-03-31,88.41,88.41,88.41,88.41,1.0,,,0.0,,,
2010-04-01,89.72,89.72,89.72,89.72,1.31,,,0.0,,,
2010-04-05,91.74,91.74,91.74,91.74,,,,0.0,,,
2010-04-06,92.06,92.06,92.06,92.06,0.32,,,0.0,,,
2010-04-07,92.17,92.17,92.17,92.17,0.11,,,0.0,,,
2010-04-08,92.01,92.01,92.01,92.01,-0.16,,,0.0,,,
2010-04-09,92.42,92.42,92.42,92.42,0.41,,,0.0,,,
2010-04-12,93.19,93.19,93.19,93.19,0.77,,,0.0,,,
2010-04-13,92.81,92.81,92.81,92.81,-0.38,,,0.0,,,
2010-04-14,93.72,93.72,93.72,93.72,0.91,,,0.0,,,
2010-04-15,94.64,94.64,94.64,94.64,0.92,,,0.0,,,
2010-04-16,93.76,93.76,93.76,93.76,-0.88,,,0.0,,,
2010-04-19,92.79,92.79,92.79,92.79,-0.97,,,0.0,,,
2010-04-20,93.16,93.16,93.16,93.16,0.37,,,0.0,,,
2010-04-21,94.93,94.93,94.93,94.93,1.77,,,0.0,,,
2010-04-22,94.7,94.7,94.7,94.7,-0.23,,,0.0,,,
2010-04-23,95.32,95.32,95.32,95.32,0.62,,,0.0,,,
2010-04-26,95.39,95.39,95.39,95.39,0.07,,,0.0,,,
2010-04-27,94.81,94.81,94.81,94.81,-0.58,,,0.0,,,
2010-04-28,94.87,94.87,94.87,94.87,0.06,,,0.0,,,
2010-04-29,95.18,95.18,95.18,95.18,0.31,,,0.0,,,
2010-04-30,96.1,96.1,96.1,96.1,0.92,,,0.0,,,
2010-05-03,98.29,98.29,98.29,98.29,2.19,,,0.0,,,
2010-05-04,96.31,96.31,96.31,96.31,-1.98,,,0.0,,,
2010-05-05,94.7,94.7,94.7,94.7,-1.61,,,0.0,,,
2010-05-06,92.64,92.64,92.64,92.64,-2.06,,,0.0,,,
2010-05-07,92.12,92.12,92.12,92.12,-0.52,,,0.0,,,
2010-05-10,93.72,93.72,93.72,93.72,1.6,,,0.0,,,
2010-05-11,93.98,93.98,93.98,93.98,0.26,,,0.0,,,
2010-05-12,94.59,94.59,94.59,94.59,0.61,,,0.0,,,
2010-05-13,93.42,93.42,93.42,93.42,-1.17,,,0.0,,,
2010-05-14,90.79,90.79,90.79,90.79,-2.63,,,0.0,,,
2010-05-17,87.82,87.82,87.82,87.82,-2.97,,,0.0,,,
2010-05-18,87.62,87.62,87.62,87.62,-0.2,,,0.0,,,
2010-05-19,86.42,86.42,86.42,86.42,-1.2,,,0.0,,,
2010-05-20,84.36,84.36,84.36,84.36,-2.06,,,0.0,,,
2010-05-21,85.05,85.05,85.05,85.05,0.69,,,0.0,,,
2010-05-24,84.67,84.67,84.67,84.67,-0.38,,,0.0,,,
2010-05-25,83.12,83.12,83.12,83.12,-1.55,,,0.0,,,
2010-05-26,84.55,84.55,84.55,84.55,1.43,,,0.0,,,
2010-05-27,87.29,87.29,87.29,87.29,2.74,,,0.0,,,
2010-05-28,87.08,87.08,87.08,87.08,-0.21,,,0.0,,,
2010-05-31,87.5,87.5,87.5,87.5,0.42,,,0.0,,,
2010-06-01,86.54,86.54,86.54,86.54,-0.96,,,0.0,,,
2010-06-02,87.98,87.98,87.98,87.98,1.44,,,0.0,,,
2010-06-03,89.12,89.12,89.12,89.12,1.14,,,0.0,,,
2010-06-04,86.78,86.78,86.78,86.78,-2.34,,,0.0,,,
2010-06-07,87.67,87.67,87.67,87.67,0.89,,,0.0,,,
2010-06-08,87.62,87.62,87.62,87.62,-0.05,,,0.0,,,
2010-06-09,88.18,88.18,88.18,88.18,0.56,,,0.0,,,
2010-06-10,88.96,88.96,88.96,88.96,0.78,,,0.0,,,
2010-06-11,88.63,88.63,88.63,88.63,-0.33,,,0.0,,,
2010-06-14,88.92,88.92,88.92,88.92,0.29,,,0.0,,,
2010-06-15,89.17,89.17,89.17,89.17,0.25,,,0.0,,,
2010-06-16,89.63,89.63,89.63,89.63,0.46,,,0.0,,,
2010-06-17,89.79,89.79,89.79,89.79,0.16,,,0.0,,,
2010-06-18,89.29,89.29,89.29,89.29,-0.5,,,0.0,,,
2010-06-21,89.57,89.57,89.57,89.57,0.28,,,0.0,,,
2010-06-22,89.43,89.43,89.43,89.43,-0.14,,,0.0,,,
2010-06-23,88.16,88.16,88.16,88.16,-1.27,,,0.0,,,
2010-06-24,87.69,87.69,87.69,87.69,-0.47,,,0.0,,,
2010-06-25,88.77,88.77,88.77,88.77,1.08,,,0.0,,,
2010-06-28,88.48,88.48,88.48,88.48,-0.29,,,0.0,,,
2010-06-29,86.45,86.45,86.45,86.45,-2.03,,,0.0,,,
2010-06-30,85.73,85.73,85.73,85.73,-0.72,,,0.0,,,
2010-07-01,84.16,84.16,84.16,84.16,-1.57,,,0.0,,,
2010-07-02,83.67,83.67,83.67,83.67,-0.49,,,0.0,,,
2010-07-05,84.06,84.06,84.06,84.06,0.39,,,0.0,,,
2010-07-06,84.62,84.62,84.62,84.62,0.56,,,0.0,,,
2010-07-07,86.47,86.47,86.47,86.47,1.85,,,0.0,,,
2010-07-08,87.63,87.63,87.63,87.63,1.16,,,0.0,,,
2010-07-09,87.15,87.15,87.15,87.15,-0.48,,,0.0,,,
2010-07-12,85.77,85.77,85.77,85.77,-1.38,,,0.0,,,
2010-07-13,87.55,87.55,87.55,87.55,1.78,,,0.0,,,
2010-07-14,87.27,87.27,87.27,87.27,-0.28,,,0.0,,,
2010-07-15,86.68,86.68,86.68,86.68,-0.59,,,0.0,,,
2010-07-16,86.09,86.09,86.09,86.09,-0.59,,,0.0,,,
2010-07-19,86.14,86.14,86.14,86.14,0.05,,,0.0,,,
2010-07-20,86.0,86.0,86.0,86.0,-0.14,,,0.0,,,
2010-07-21,85.98,85.98,85.98,85.98,-0.02,,,0.0,,,
2010-07-22,87.98,87.98,87.98,87.98,2.0,,,0.0,,,
2010-07-23,87.86,87.86,87.86,87.86,-0.12,,,0.0,,,
2010-07-26,87.95,87.95,87.95,87.95,0.09,,,0.0,,,
2010-07-27,86.93,86.93,86.93,86.93,-1.02,,,0.0,,,
2010-07-28,87.47,87.47,87.47,87.47,0.54,,,0.0,,,
2010-07-29,88.64,88.64,88.64,88.64,1.17,,,0.0,,,
2010-07-30,88.9,88.9,88.9,88.9,0.26,,,0.0,,,
2010-08-02,90.71,90.71,90.71,90.71,1.81,,,0.0,,,
2010-08-03,91.8,91.8,91.8,91.8,1.09,,,0.0,,,
2010-08-04,91.8,91.8,91.8,91.8,0.0,,,0.0,,,
2010-08-05,91.29,91.29,91.29,91.29,-0.51,,,0.0,,,
2010-08-06,90.92,90.92,90.92,90.92,-0.37,,,0.0,,,
2010-08-09,91.68,91.68,91.68,91.68,0.76,,,0.0,,,
2010-08-10,91.02,91.02,91.02,91.02,-0.66,,,0.0,,,
2010-08-11,89.03,89.03,89.03,89.03,-1.99,,,0.0,,,
2010-08-12,86.41,86.41,86.41,86.41,-2.62,,,0.0,,,
2010-08-13,86.05,86.05,86.05,86.05,-0.36,,,0.0,,,
2010-08-16,86.17,86.17,86.17,86.17,0.12,,,0.0,,,
2010-08-17,87.67,87.67,87.67,87.67,1.5,,,0.0,,,
2010-08-18,87.46,87.46,87.46,87.46,-0.21,,,0.0,,,
2010-08-19,86.03,86.03,86.03,86.03,-1.43,,,0.0,,,
2010-08-20,85.23,85.23,85.23,85.23,-0.8,,,0.0,,,
2010-08-23,85.59,85.59,85.59,85.59,0.36,,,0.0,,,
2010-08-24,85.08,85.08,85.08,85.08,-0.51,,,0.0,,,
2010-08-25,86.06,86.06,86.06,86.06,0.98,,,0.0,,,
2010-08-26,87.72,87.72,87.72,87.72,1.66,,,0.0,,,
2010-08-27,89.25,89.25,89.25,89.25,1.53,,,0.0,,,
2010-08-30,89.06,89.06,89.06,89.06,-0.19,,,0.0,,,
2010-08-31,87.45,87.45,87.45,87.45,-1.61,,,0.0,,,
2010-09-01,88.91,88.91,88.91,88.91,1.46,,,0.0,,,
2010-09-02,89.02,89.02,89.02,89.02,0.11,,,0.0,,,
2010-09-03,89.0,89.0,89.0,89.0,-0.02,,,0.0,,,
2010-09-06,88.89,88.89,88.89,88.89,-0.11,,,0.0,,,
2010-09-07,89.84,89.84,89.84,89.84,0.95,,,0.0,,,
2010-09-08,89.86,89.86,89.86,89.86,0.02,,,0.0,,,
2010-09-09,88.96,88.96,88.96,88.96,-0.9,,,0.0,,,
2010-09-10,89.08,89.08,89.08,89.08,0.12,,,0.0,,,
2010-09-13,89.94,89.94,89.94,89.94,0.86,,,0.0,,,
2010-09-14,90.42,90.42,90.42,90.42,0.48,,,0.0,,,
2010-09-15,90.67,90.67,90.67,90.67,0.25,,,0.0,,,
2010-09-16,89.59,89.59,89.59,89.59,-1.08,,,0.0,,,
2010-09-17,89.32,89.32,89.32,89.32,-0.27,,,0.0,,,
2010-09-20,89.79,89.79,89.79,89.79,0.47,,,0.0,,,
2010-09-21,88.69,88.69,88.69,88.69,-1.1,,,0.0,,,
2010-09-22,88.66,88.66,88.66,88.66,-0.03,,,0.0,,,
2010-09-23,88.72,88.72,88.72,88.72,0.06,,,0.0,,,
2010-09-24,88.9,88.9,88.9,88.9,0.18,,,0.0,,,
2010-09-27,88.61,88.61,88.61,88.61,-0.29,,,0.0,,,
2010-09-28,88.71,88.71,88.71,88.71,0.1,,,0.0,,,
2010-09-29,90.13,90.13,90.13,90.13,1.42,,,0.0,,,
2010-09-30,91.03,91.03,91.03,91.03,0.9,,,0.0,,,
2010-10-01,91.85,91.85,91.85,91.85,0.82,,,0.0,,,
2010-10-04,91.21,91.21,91.21,91.21,-0.64,,,0.0,,,
2010-10-05,92.25,92.25,92.25,92.25,1.04,,,0.0,,,
2010-10-06,91.67,91.67,91.67,91.67,-0.58,,,0.0,,,
2010-10-07,90.62,90.62,90.62,90.62,-1.05,,,0.0,,,
2010-10-08,91.5,91.5,91.5,91.5,0.88,,,0.0,,,
2010-10-11,91.42,91.42,91.42,91.42,-0.08,,,0.0,,,
2010-10-12,91.37,91.37,91.37,91.37,-0.05,,,0.0,,,
2010-10-13,91.83,91.83,91.83,91.83,0.46,,,0.0,,,
2010-10-14,91.39,91.39,91.39,91.39,-0.44,,,0.0,,,
2010-10-15,89.87,89.87,89.87,89.87,-1.52,,,0.0,,,
2010-10-18,91.75,91.75,91.75,91.75,1.88,,,0.0,,,
2010-10-19,88.78,88.78,88.78,88.78,-2.97,,,0.0,,,
2010-10-20,90.04,90.04,90.04,90.04,1.26,,,0.0,,,
2010-10-21,88.67,88.67,88.67,88.67,-1.37,,,0.0,,,
2010-10-22,89.73,89.73,89.73,89.73,1.06,,,0.0,,,
2010-10-25,90.08,90.08,90.08,90.08,0.35,,,0.0,,,
2010-10-26,90.09,90.09,90.09,90.09,0.01,,,0.0,,,
2010-10-27,90.19,90.19,90.19,90.19,0.1,,,0.0,,,
2010-10-28,90.05,90.05,90.05,90.05,-0.14,,,0.0,,,
2010-10-29,89.2,89.2,89.2,89.2,-0.85,,,0.0,,,
2010-11-01,90.39,90.39,90.39,90.39,1.19,,,0.0,,,
2010-11-02,91.02,91.02,91.02,91.02,0.63,,,0.0,,,
2010-11-03,91.55,91.55,91.55,91.55,0.53,,,0.0,,,
2010-11-04,92.36,92.36,92.36,92.36,0.81,,,0.0,,,
2010-11-05,92.57,92.57,92.57,92.57,0.21,,,0.0,,,
2010-11-08,93.3,93.3,93.3,93.3,0.73,,,0.0,,,
2010-11-09,93.03,93.03,93.03,93.03,-0.27,,,0.0,,,
2010-11-10,92.94,92.94,92.94,92.94,-0.09,,,0.0,,,
2010-11-11,93.14,93.14,93.14,93.14,0.2,,,0.0,,,
2010-11-12,91.06,91.06,91.06,91.06,-2.08,,,0.0,,,
2010-11-15,90.81,90.81,90.81,90.81,-0.25,,,0.0,,,
2010-11-16,89.06,89.06,89.06,89.06,-1.75,,,0.0,,,
2010-11-17,87.44,87.44,87.44,87.44,-1.62,,,0.0,,,
2010-11-18,88.71,88.71,88.71,88.71,1.27,,,0.0,,,
2010-11-19,87.93,87.93,87.93,87.93,-0.78,,,0.0,,,
2010-11-22,87.66,87.66,87.66,87.66,-0.27,,,0.0,,,
2010-11-23,87.31,87.31,87.31,87.31,-0.35,,,0.0,,,
2010-11-24,89.58,89.58,89.58,89.58,2.27,,,0.0,,,
2010-11-25,89.94,89.94,89.94,89.94,0.36,,,0.0,,,
2010-11-26,89.4,89.4,89.4,89.4,-0.54,,,0.0,,,
2010-11-29,90.92,90.92,90.92,90.92,1.52,,,0.0,,,
2010-11-30,89.2,89.2,89.2,89.2,-1.72,,,0.0,,,
2010-12-01,91.17,91.17,91.17,91.17,1.97,,,0.0,,,
2010-12-02,91.14,91.14,91.14,91.14,-0.03,,,0.0,,,
2010-12-03,89.48,89.48,89.48,89.48,-1.66,,,0.0,,,
2010-12-06,88.39,88.39,88.39,88.39,-1.09,,,0.0,,,
2010-12-07,90.3,90.3,90.3,90.3,1.91,,,0.0,,,
2010-12-08,91.28,91.28,91.28,91.28,0.98,,,0.0,,,
2010-12-09,91.17,91.17,91.17,91.17,-0.11,,,0.0,,,
2010-12-10,90.53,90.53,90.53,90.53,-0.64,,,0.0,,,
2010-12-13,90.84,90.84,90.84,90.84,0.31,,,0.0,,,
2010-12-14,91.37,91.37,91.37,91.37,0.53,,,0.0,,,
2010-12-15,92.09,92.09,92.09,92.09,0.72,,,0.0,,,
2010-12-16,91.74,91.74,91.74,91.74,-0.35,,,0.0,,,
2010-12-17,91.81,91.81,91.81,91.81,0.07,,,0.0,,,
2010-12-20,92.64,92.64,92.64,92.64,0.83,,,0.0,,,
2010-12-21,92.72,92.72,92.72,92.72,0.08,,,0.0,,,
2010-12-22,92.83,92.83,92.83,92.83,0.11,,,0.0,,,
2010-12-23,93.29,93.29,93.29,93.29,0.46,,,0.0,,,
2010-12-24,92.68,92.68,92.68,92.68,-0.61,,,0.0,,,
2010-12-27,93.03,93.03,93.03,93.03,0.35,,,0.0,,,
2010-12-28,93.46,93.46,93.46,93.46,0.43,,,0.0,,,
2010-12-29,93.27,93.27,93.27,93.27,-0.19,,,0.0,,,
2010-12-30,92.67,92.67,92.67,92.67,-0.6,,,0.0,,,
2010-12-31,93.97,93.97,93.97,93.97,1.3,,,0.0,,,
2011-01-03,93.61,93.61,93.61,93.61,-0.36,,,0.0,,,
2011-01-04,92.78,92.78,92.78,92.78,-0.83,,,0.0,,,
2011-01-05,94.59,94.59,94.59,94.59,1.81,,,0.0,,,
2011-01-06,94.33,94.33,94.33,94.33,-0.26,,,0.0,,,
2011-01-07,92.74,92.74,92.74,92.74,-1.59,,,0.0,,,
2011-01-10,94.41,94.41,94.41,94.41,1.67,,,0.0,,,
2011-01-11,95.67,95.67,95.67,95.67,1.26,,,0.0,,,
2011-01-12,95.68,95.68,95.68,95.68,0.01,,,0.0,,,
2011-01-13,95.8,95.8,95.8,95.8,0.12,,,0.0,,,
2011-01-14,96.69,96.69,96.69,96.69,0.89,,,0.0,,,
2011-01-17,95.95,95.95,95.95,95.95,-0.74,,,0.0,,,
2011-01-18,96.72,96.72,96.72,96.72,0.77,,,0.0,,,
2011-01-19,96.62,96.62,96.62,96.62,-0.1,,,0.0,,,
2011-01-20,96.03,96.03,96.03,96.03,-0.59,,,0.0,,,
2011-01-21,97.04,97.04,97.04,97.04,1.01,,,0.0,,,
2011-01-24,96.47,96.47,96.47,96.47,-0.57,,,0.0,,,
2011-01-25,95.96,95.96,95.96,95.96,-0.51,,,0.0,,,
2011-01-26,98.09,98.09,98.09,98.09,2.13,,,0.0,,,
2011-01-27,97.93,97.93,97.93,97.93,-0.16,,,0.0,,,
2011-01-28,98.9,98.9,98.9,98.9,0.97,,,0.0,,,
