Date,Open,High,Low,Settle,Change,Wave,Volume,Prev. Day Open Interest,EFP Volume,EFS Volume,Block Volume
2014-05-30,92.94,92.94,92.94,92.94,-0.45,,,0.0,,,
2014-06-02,93.13,93.13,93.13,93.13,0.19,,,0.0,,,
2014-06-03,93.05,93.05,93.05,93.05,-0.08,,,0.0,,,
2014-06-04,92.75,92.75,92.75,92.75,-0.3,,,0.0,,,
2014-06-05,93.34,93.34,93.34,93.34,0.59,,,0.0,,,
2014-06-06,92.86,92.86,92.86,92.86,-0.48,,,0.0,,,
2014-06-09,93.19,93.19,93.19,93.19,0.33,,,0.0,,,
2014-06-10,93.4,93.4,93.4,93.4,0.21,,,0.0,,,
2014-06-11,93.63,93.63,93.63,93.63,0.23,,,0.0,,,
2014-06-12,93.77,93.77,93.77,93.77,0.14,,,0.0,,,
2014-06-13,93.57,93.57,93.57,93.57,-0.2,,,0.0,,,
2014-06-16,94.8,94.8,94.8,94.8,1.23,,,0.0,,,
2014-06-17,96.29,96.29,96.29,96.29,1.49,,,0.0,,,
2014-06-18,96.71,96.71,96.71,96.71,0.42,,,0.0,,,
2014-06-19,97.08,97.08,97.08,97.08,0.37,,,0.0,,,
2014-06-20,97.14,97.14,97.14,97.14,0.06,,,0.0,,,
2014-06-23,97.61,97.61,97.61,97.61,0.47,,,0.0,,,
2014-06-24,98.3,98.3,98.3,98.3,0.69,,,0.0,,,
2014-06-25,98.23,98.23,98.23,98.23,-0.07,,,0.0,,,
2014-06-26,97.66,97.66,97.66,97.66,-0.57,,,0.0,,,
2014-06-27,97.95,97.95,97.95,97.95,0.29,,,0.0,,,
2014-06-30,97.65,97.65,97.65,97.65,-0.3,,,0.0,,,
2014-07-01,98.16,98.16,98.16,98.16,0.51,,,0.0,,,
2014-07-02,98.23,98.23,98.23,98.23,0.07,,,0.0,,,
2014-07-03,98.31,98.31,98.31,98.31,0.08,,,0.0,,,
2014-07-04,98.06,98.06,98.06,98.06,-0.25,,,0.0,,,
2014-07-07,98.31,98.31,98.31,98.31,0.25,,,0.0,,,
2014-07-08,97.77,97.77,97.77,97.77,-0.54,,,0.0,,,
2014-07-09,97.91,97.91,97.91,97.91,0.14,,,0.0,,,
2014-07-10,97.8,97.8,97.8,97.8,-0.11,,,0.0,,,
2014-07-11,98.01,98.01,98.01,98.01,0.21,,,0.0,,,
2014-07-14,98.97,98.97,98.97,98.97,0.96,,,0.0,,,
2014-07-15,98.36,98.36,98.36,98.36,-0.61,,,0.0,,,
2014-07-16,97.64,97.64,97.64,97.64,-0.72,,,0.0,,,
2014-07-17,96.68,96.68,96.68,96.68,-0.96,,,0.0,,,
2014-07-18,96.02,96.02,96.02,96.02,-0.66,,,0.0,,,
2014-07-21,97.73,97.73,97.73,97.73,1.71,,,0.0,,,
2014-07-22,96.95,96.95,96.95,96.95,-0.78,,,0.0,,,
