Date,Open,High,Low,Settle,Change,Wave,Volume,Prev. Day Open Interest,EFP Volume,EFS Volume,Block Volume
2010-11-16,89.81,89.81,89.81,89.81,89.81,,,0.0,,,
2010-11-17,88.12,88.12,88.12,88.12,-1.69,,,0.0,,,
2010-11-18,89.39,89.39,89.39,89.39,1.27,,,0.0,,,
2010-11-19,88.59,88.59,88.59,88.59,-0.8,,,0.0,,,
2010-11-22,88.3,88.3,88.3,88.3,-0.29,,,0.0,,,
2010-11-23,87.88,87.88,87.88,87.88,-0.42,,,0.0,,,
2010-11-24,90.05,90.05,90.05,90.05,2.17,,,0.0,,,
2010-11-25,90.42,90.42,90.42,90.42,0.37,,,0.0,,,
2010-11-26,89.9,89.9,89.9,89.9,-0.52,,,0.0,,,
2010-11-29,91.42,91.42,91.42,91.42,1.52,,,0.0,,,
2010-11-30,89.65,89.65,89.65,89.65,-1.77,,,0.0,,,
2010-12-01,91.52,91.52,91.52,91.52,1.87,,,0.0,,,
2010-12-02,91.38,91.38,91.38,91.38,-0.14,,,0.0,,,
2010-12-03,89.58,89.58,89.58,89.58,-1.8,,,0.0,,,
2010-12-06,88.51,88.51,88.51,88.51,-1.07,,,0.0,,,
2010-12-07,90.55,90.55,90.55,90.55,2.04,,,0.0,,,
2010-12-08,91.67,91.67,91.67,91.67,1.12,,,0.0,,,
2010-12-09,91.59,91.59,91.59,91.59,-0.08,,,0.0,,,
2010-12-10,91.03,91.03,91.03,91.03,-0.56,,,0.0,,,
2010-12-13,91.41,91.41,91.41,91.41,0.38,,,0.0,,,
2010-12-14,91.88,91.88,91.88,91.88,0.47,,,0.0,,,
2010-12-15,92.56,92.56,92.56,92.56,0.68,,,0.0,,,
2010-12-16,92.22,92.22,92.22,92.22,-0.34,,,0.0,,,
2010-12-17,92.29,92.29,92.29,92.29,0.07,,,0.0,,,
2010-12-20,93.12,93.12,93.12,93.12,0.83,,,0.0,,,
2010-12-21,93.12,93.12,93.12,93.12,0.0,,,0.0,,,
2010-12-22,93.23,93.23,93.23,93.23,0.11,,,0.0,,,
2010-12-23,93.69,93.69,93.69,93.69,0.46,,,0.0,,,
2010-12-24,93.08,93.08,93.08,93.08,-0.61,,,0.0,,,
2010-12-27,93.43,93.43,93.43,93.43,0.35,,,0.0,,,
2010-12-28,93.86,93.86,93.86,93.86,0.43,,,0.0,,,
2010-12-29,93.89,93.89,93.89,93.89,0.03,,,0.0,,,
2010-12-30,93.29,93.29,93.29,93.29,-0.6,,,0.0,,,
2010-12-31,94.53,94.53,94.53,94.53,1.24,,,0.0,,,
2011-01-03,94.13,94.13,94.13,94.13,-0.4,,,0.0,,,
2011-01-04,93.26,93.26,93.26,93.26,-0.87,,,0.0,,,
2011-01-05,95.02,95.02,95.02,95.02,1.76,,,0.0,,,
2011-01-06,94.78,94.78,94.78,94.78,-0.24,,,0.0,,,
2011-01-07,93.16,93.16,93.16,93.16,-1.62,,,0.0,,,
2011-01-10,94.73,94.73,94.73,94.73,1.57,,,0.0,,,
2011-01-11,95.94,95.94,95.94,95.94,1.21,,,0.0,,,
2011-01-12,95.98,95.98,95.98,95.98,0.04,,,0.0,,,
