Date,Open,High,Low,Settle,Change,Wave,Volume,Prev. Day Open Interest,EFP Volume,EFS Volume,Block Volume
1992-07-17,19.4,19.4,19.4,19.4,,,0.0,0.0,,,
1992-07-20,19.4,19.45,19.4,19.45,,,175.0,175.0,,,
1992-07-21,19.5,19.55,19.5,19.55,,,100.0,275.0,,,
1992-07-22,19.6,19.66,19.6,19.66,,,240.0,515.0,,,
1992-07-23,19.7,19.7,19.7,19.7,,,0.0,515.0,,,
1992-07-24,19.78,19.78,19.78,19.78,,,0.0,515.0,,,
1992-07-27,19.71,19.71,19.71,19.71,,,0.0,515.0,,,
1992-07-28,19.8,19.8,19.8,19.8,,,40.0,555.0,,,
1992-07-29,19.71,19.71,19.71,19.71,,,0.0,555.0,,,
1992-07-30,19.65,19.65,19.64,19.64,,,140.0,695.0,,,
1992-07-31,19.79,19.79,19.79,19.79,,,0.0,695.0,,,
1992-08-03,19.62,19.62,19.62,19.62,,,0.0,695.0,,,
1992-08-04,19.38,19.38,19.38,19.38,,,0.0,695.0,,,
1992-08-05,19.28,19.28,19.28,19.28,,,0.0,695.0,,,
1992-08-06,19.42,19.42,19.42,19.42,,,0.0,695.0,,,
1992-08-07,19.33,19.33,19.33,19.33,,,0.0,695.0,,,
1992-08-10,19.21,19.21,19.21,19.21,,,0.0,695.0,,,
1992-08-11,19.13,19.13,19.13,19.13,,,0.0,695.0,,,
1992-08-12,19.15,19.15,19.15,19.15,,,0.0,695.0,,,
1992-08-13,19.34,19.34,19.34,19.34,,,0.0,695.0,,,
1992-08-14,19.35,19.35,19.35,19.35,,,0.0,695.0,,,
1992-08-17,19.42,19.42,19.42,19.42,,,0.0,695.0,,,
1992-08-18,19.4,19.4,19.4,19.4,,,0.0,695.0,,,
1992-08-19,19.27,19.27,19.27,19.27,,,0.0,695.0,,,
1992-08-20,19.41,19.41,19.41,19.41,,,0.0,695.0,,,
1992-08-21,19.33,19.33,19.33,19.33,,,0.0,695.0,,,
1992-08-24,19.68,19.68,19.68,19.68,,,0.0,695.0,,,
1992-08-25,19.47,19.47,19.47,19.47,,,0.0,695.0,,,
1992-08-26,19.55,19.55,19.55,19.55,,,0.0,695.0,,,
1992-08-27,19.49,19.49,19.49,19.49,,,0.0,695.0,,,
1992-08-28,19.51,19.51,19.51,19.51,,,0.0,695.0,,,
1992-09-01,19.73,19.73,19.69,19.69,,,100.0,695.0,,,
1992-09-02,19.67,19.67,19.67,19.67,,,0.0,695.0,,,
1992-09-03,19.56,19.56,19.56,19.56,,,0.0,695.0,,,
1992-09-04,19.71,19.71,19.71,19.71,,,0.0,695.0,,,
1992-09-07,19.8,19.8,19.8,19.8,,,0.0,695.0,,,
1992-09-08,19.84,19.84,19.8,19.8,,,250.0,945.0,,,
1992-09-09,19.84,19.84,19.84,19.84,,,0.0,845.0,,,
1992-09-10,19.9,19.9,19.77,19.77,,,250.0,1095.0,,,
1992-09-11,19.85,19.85,19.85,19.85,,,0.0,845.0,,,
1992-09-14,20.07,20.07,20.07,20.07,,,0.0,845.0,,,
1992-09-15,20.03,20.03,20.03,20.03,,,0.0,845.0,,,
1992-09-16,20.05,20.05,20.05,20.05,,,0.0,845.0,,,
1992-09-17,19.9,19.9,19.9,19.9,,,0.0,845.0,,,
1992-09-18,19.79,19.79,19.79,19.79,,,0.0,845.0,,,
1992-09-21,19.65,19.65,19.65,19.65,,,0.0,845.0,,,
1992-09-22,19.79,19.79,19.79,19.79,,,0.0,845.0,,,
1992-09-23,19.99,19.99,19.95,19.95,,,1.0,846.0,,,
1992-09-24,19.95,19.95,19.95,19.95,,,0.0,846.0,,,
1992-09-25,19.91,19.91,19.91,19.91,,,0.0,846.0,,,
1992-09-28,19.87,19.87,19.87,19.87,,,0.0,846.0,,,
1992-09-29,19.81,19.81,19.81,19.81,,,0.0,846.0,,,
1992-09-30,19.83,19.93,19.82,19.89,,,464.0,1100.0,,,
1992-10-01,19.96,19.96,19.96,19.96,,,0.0,1100.0,,,
1992-10-02,19.95,19.95,19.95,19.95,,,0.0,1100.0,,,
1992-10-05,19.95,19.95,19.95,19.95,,,0.0,1100.0,,,
1992-10-06,19.99,19.99,19.99,19.99,,,0.0,1100.0,,,
1992-10-07,20.02,20.02,20.02,20.02,,,0.0,1100.0,,,
1992-10-08,20.0,20.0,20.0,20.0,,,0.0,1100.0,,,
1992-10-09,20.2,20.3,20.2,20.3,,,500.0,1431.0,,,
1992-10-12,20.28,20.28,20.28,20.28,,,0.0,1431.0,,,
1992-10-13,20.18,20.26,20.18,20.2,,,16.0,1438.0,,,
1992-10-14,20.15,20.15,20.15,20.15,,,0.0,1438.0,,,
1992-10-15,20.35,20.35,20.35,20.35,,,0.0,1438.0,,,
1992-10-16,20.33,20.33,20.23,20.23,,,120.0,1558.0,,,
1992-10-19,20.15,20.15,20.15,20.15,,,0.0,1438.0,,,
1992-10-20,20.2,20.21,20.14,20.14,,,315.0,1628.0,,,
1992-10-21,19.85,19.85,19.85,19.85,,,0.0,1593.0,,,
1992-10-22,19.77,19.77,19.68,19.68,,,100.0,1443.0,,,
1992-10-23,19.7,19.73,19.63,19.63,,,121.0,1501.0,,,
1992-10-26,19.68,19.68,19.68,19.68,,,0.0,1463.0,,,
1992-10-27,19.79,19.8,19.5,19.5,,,163.0,1478.0,,,
1992-10-28,19.43,19.6,19.34,19.6,,,57.0,1511.0,,,
1992-10-29,19.55,19.55,19.31,19.31,,,167.0,1661.0,,,
1992-10-30,19.12,19.25,19.12,19.21,,,24.0,1639.0,,,
