Date,Open,High,Low,Settle,Change,Wave,Volume,Open Interest,EFP Volume,EFS Volume,Block Volume
2005-02-07,40.14,40.14,40.14,40.14,,,0.0,0.0,0.0,0.0,0.0
2005-02-08,40.17,40.17,40.17,40.17,0.03,,0.0,0.0,0.0,0.0,0.0
2005-02-09,40.16,40.16,40.16,40.16,-0.01,,0.0,0.0,0.0,0.0,0.0
2005-02-10,40.8,40.8,40.8,40.8,0.64,,0.0,0.0,0.0,0.0,0.0
2005-02-11,40.42,40.42,40.42,40.42,-0.38,,0.0,0.0,0.0,0.0,0.0
2005-02-14,40.46,40.46,40.46,40.46,0.04,,0.0,0.0,0.0,0.0,0.0
2005-02-15,40.43,40.43,40.43,40.43,-0.03,,0.0,0.0,0.0,0.0,0.0
2005-02-16,40.67,40.67,40.67,40.67,0.24,,0.0,0.0,0.0,0.0,0.0
2005-02-17,40.75,40.75,40.75,40.75,0.08,,0.0,0.0,0.0,0.0,0.0
2005-02-18,41.16,41.16,41.16,41.16,0.41,,0.0,0.0,0.0,0.0,0.0
2005-02-21,41.44,41.44,41.44,41.44,0.28,,0.0,0.0,0.0,0.0,0.0
2005-02-22,42.49,42.49,42.49,42.49,1.05,,0.0,0.0,0.0,0.0,0.0
2005-02-23,42.08,42.08,42.08,42.08,-0.41,,0.0,0.0,0.0,0.0,0.0
2005-02-24,42.7,42.7,42.7,42.7,0.62,,0.0,0.0,0.0,0.0,0.0
2005-02-25,42.87,42.87,42.87,42.87,0.17,,0.0,0.0,0.0,0.0,0.0
2005-02-28,43.39,43.39,43.39,43.39,0.52,,0.0,0.0,0.0,0.0,0.0
2005-03-01,43.72,43.72,43.72,43.72,0.33,,0.0,0.0,0.0,0.0,0.0
2005-03-02,44.45,44.45,44.45,44.45,0.73,,0.0,0.0,0.0,0.0,0.0
2005-03-03,45.22,45.22,45.22,45.22,0.77,,0.0,0.0,0.0,0.0,0.0
2005-03-04,45.2,45.2,45.2,45.2,-0.02,,0.0,0.0,0.0,0.0,0.0
2005-03-07,45.94,45.94,45.94,45.94,0.74,,0.0,0.0,0.0,0.0,0.0
2005-03-08,46.28,46.28,46.28,46.28,0.34,,0.0,0.0,0.0,0.0,0.0
2005-03-09,46.33,46.33,46.33,46.33,0.05,,0.0,0.0,0.0,0.0,0.0
2005-03-10,46.42,46.42,46.42,46.42,0.09,,0.0,0.0,0.0,0.0,0.0
2005-03-11,47.0,47.0,47.0,47.0,0.58,,0.0,0.0,0.0,0.0,0.0
2005-03-14,48.03,48.03,48.03,48.03,1.03,,0.0,0.0,0.0,0.0,0.0
2005-03-15,48.62,48.62,48.62,48.62,0.59,,0.0,0.0,0.0,0.0,0.0
2005-03-16,50.18,50.18,50.18,50.18,1.56,,0.0,0.0,0.0,0.0,0.0
2005-03-17,50.56,50.56,50.56,50.56,0.38,,0.0,0.0,0.0,0.0,0.0
2005-03-18,51.41,51.41,51.41,51.41,0.85,,0.0,0.0,0.0,0.0,0.0
2005-03-21,51.89,51.89,51.89,51.89,0.48,,0.0,0.0,0.0,0.0,0.0
