Date,Open,High,Low,Settle,Change,Wave,Volume,Open Interest,EFP Volume,EFS Volume,Block Volume
2006-02-24,63.62,63.62,63.62,63.62,,,0.0,0.0,0.0,0.0,0.0
2006-02-27,62.77,62.77,62.77,62.77,-0.85,,0.0,0.0,0.0,0.0,0.0
2006-02-28,63.57,63.57,63.57,63.57,0.8,,0.0,0.0,0.0,0.0,0.0
2006-03-01,63.98,63.98,63.98,63.98,0.41,,0.0,0.0,0.0,0.0,0.0
2006-03-02,64.97,64.97,64.97,64.97,0.99,,0.0,0.0,0.0,0.0,0.0
2006-03-03,65.02,65.02,65.02,65.02,0.05,,0.0,0.0,0.0,0.0,0.0
2006-03-06,63.41,63.41,63.41,63.41,-1.61,,0.0,0.0,0.0,0.0,0.0
2006-03-07,62.14,62.14,62.14,62.14,-1.27,,0.0,0.0,0.0,0.0,0.0
2006-03-08,61.25,61.25,61.25,61.25,-0.89,,0.0,0.0,0.0,0.0,0.0
2006-03-09,61.99,61.99,61.99,61.99,0.74,,0.0,0.0,0.0,0.0,0.0
2006-03-10,61.42,61.42,61.42,61.42,-0.57,,0.0,0.0,0.0,0.0,0.0
2006-03-13,62.77,62.77,62.77,62.77,1.35,,0.0,0.0,0.0,0.0,0.0
2006-03-14,64.09,64.09,64.09,64.09,1.32,,0.0,0.0,0.0,0.0,0.0
2006-03-15,62.56,62.56,62.56,62.56,-1.53,,0.0,0.0,0.0,0.0,0.0
2006-03-16,63.68,63.68,63.68,63.68,1.12,,0.0,0.0,0.0,0.0,0.0
2006-03-17,62.73,62.73,62.73,62.73,-0.95,,0.0,0.0,0.0,0.0,0.0
2006-03-20,61.19,61.19,61.19,61.19,-1.54,,0.0,0.0,0.0,0.0,0.0
2006-03-21,62.04,62.04,62.04,62.04,0.85,,0.0,0.0,0.0,0.0,0.0
2006-03-22,61.35,61.35,61.35,61.35,-0.69,,0.0,0.0,0.0,0.0,0.0
2006-03-23,62.53,62.53,62.53,62.53,1.18,,0.0,0.0,0.0,0.0,0.0
2006-03-24,62.24,62.24,62.24,62.24,-0.29,,0.0,0.0,0.0,0.0,0.0
2006-03-27,62.32,62.32,62.32,62.32,0.08,,0.0,0.0,0.0,0.0,0.0
2006-03-28,63.06,63.06,63.06,63.06,0.74,,0.0,0.0,0.0,0.0,0.0
2006-03-29,63.33,63.33,63.33,63.33,0.27,,0.0,0.0,0.0,0.0,0.0
2006-03-30,64.04,64.04,64.04,64.04,0.71,,0.0,0.0,0.0,0.0,0.0
2006-03-31,63.56,63.56,63.56,63.56,-0.48,,0.0,0.0,0.0,0.0,0.0
2006-04-03,63.95,63.95,63.95,63.95,0.39,,0.0,0.0,0.0,0.0,0.0
2006-04-04,63.82,63.82,63.82,63.82,-0.13,,0.0,0.0,0.0,0.0,0.0
2006-04-05,64.17,64.17,64.17,64.17,0.35,,0.0,0.0,0.0,0.0,0.0
2006-04-06,64.46,64.46,64.46,64.46,0.29,,0.0,0.0,0.0,0.0,0.0
2006-04-07,64.45,64.45,64.45,64.45,-0.01,,0.0,0.0,0.0,0.0,0.0
2006-04-10,65.36,65.36,65.36,65.36,0.91,,0.0,0.0,0.0,0.0,0.0
2006-04-11,65.45,65.45,65.45,65.45,0.09,,0.0,0.0,0.0,0.0,0.0
2006-04-12,65.43,65.43,65.43,65.43,-0.02,,0.0,0.0,0.0,0.0,0.0
2006-04-13,65.89,65.89,65.89,65.89,0.46,,0.0,0.0,0.0,0.0,0.0
2006-04-17,66.42,66.42,66.42,66.42,0.53,,0.0,0.0,0.0,0.0,0.0
2006-04-18,66.38,66.38,66.38,66.38,-0.04,,0.0,0.0,0.0,0.0,0.0
2006-04-19,67.03,67.03,67.03,67.03,0.65,,0.0,0.0,0.0,0.0,0.0
2006-04-20,66.94,66.94,66.94,66.94,-0.09,,0.0,0.0,0.0,0.0,0.0
2006-04-21,68.46,68.46,68.46,68.46,1.52,,0.0,0.0,0.0,0.0,0.0
2006-04-24,67.87,67.87,67.87,67.87,-0.59,,0.0,0.0,0.0,0.0,0.0
2006-04-25,68.34,68.34,68.34,68.34,0.47,,0.0,0.0,0.0,0.0,0.0
2006-04-26,67.72,67.72,67.72,67.72,-0.62,,0.0,0.0,0.0,0.0,0.0
2006-04-27,67.1,67.1,67.1,67.1,-0.62,,0.0,0.0,0.0,0.0,0.0
2006-04-28,67.49,67.49,67.49,67.49,0.39,,0.0,0.0,0.0,0.0,0.0
2006-05-01,68.44,68.44,68.44,68.44,0.95,,0.0,0.0,0.0,0.0,0.0
2006-05-02,68.27,68.27,68.27,68.27,-0.17,,0.0,0.0,0.0,0.0,0.0
2006-05-03,66.71,66.71,66.71,66.71,-1.56,,0.0,0.0,0.0,0.0,0.0
2006-05-04,65.84,65.84,65.84,65.84,-0.87,,0.0,0.0,0.0,0.0,0.0
2006-05-05,66.86,66.86,66.86,66.86,1.02,,0.0,0.0,0.0,0.0,0.0
2006-05-08,67.11,67.11,67.11,67.11,0.25,,0.0,0.0,0.0,0.0,0.0
2006-05-09,68.17,68.17,68.17,68.17,1.06,,0.0,0.0,0.0,0.0,0.0
2006-05-10,69.2,69.2,69.2,69.2,1.03,,0.0,0.0,0.0,0.0,0.0
2006-05-11,69.61,69.61,69.61,69.61,0.41,,0.0,0.0,0.0,0.0,0.0
2006-05-12,68.46,68.46,68.46,68.46,-1.15,,0.0,0.0,0.0,0.0,0.0
2006-05-15,67.68,67.68,67.68,67.68,-0.78,,0.0,0.0,0.0,0.0,0.0
2006-05-16,67.62,67.62,67.62,67.62,-0.06,,0.0,0.0,0.0,0.0,0.0
2006-05-17,67.29,67.29,67.29,67.29,-0.33,,0.0,0.0,0.0,0.0,0.0
2006-05-18,68.18,68.18,68.18,68.18,0.89,,0.0,0.0,0.0,0.0,0.0
2006-05-19,67.14,67.14,67.14,67.14,-1.04,,0.0,0.0,0.0,0.0,0.0
2006-05-22,67.6,67.6,67.6,67.6,0.46,,0.0,0.0,0.0,0.0,0.0
2006-05-23,68.0,68.0,68.0,68.0,0.4,,0.0,0.0,0.0,0.0,0.0
2006-05-24,66.5,66.5,66.5,66.5,-1.5,,0.0,0.0,0.0,0.0,0.0
2006-05-25,66.76,66.76,66.76,66.76,0.26,,0.0,0.0,0.0,0.0,0.0
2006-05-26,66.65,66.65,66.65,66.65,-0.11,,0.0,0.0,0.0,0.0,0.0
2006-05-30,66.54,66.54,66.54,66.54,-0.11,,0.0,0.0,0.0,0.0,0.0
2006-05-31,66.4,66.4,66.4,66.4,-0.14,,0.0,0.0,0.0,0.0,0.0
2006-06-01,65.73,65.73,65.73,65.73,-0.67,,0.0,0.0,0.0,0.0,0.0
2006-06-02,66.46,66.46,66.46,66.46,0.73,,0.0,0.0,0.0,0.0,0.0
2006-06-05,66.86,66.86,66.86,66.86,0.4,,0.0,0.0,0.0,0.0,0.0
2006-06-06,67.13,67.13,67.13,67.13,0.27,,0.0,0.0,0.0,0.0,0.0
2006-06-07,66.62,66.62,66.62,66.62,-0.51,,0.0,0.0,0.0,0.0,0.0
2006-06-08,66.5,66.5,66.5,66.5,-0.12,,0.0,0.0,0.0,0.0,0.0
2006-06-09,66.39,66.39,66.39,66.39,-0.11,,0.0,0.0,0.0,0.0,0.0
2006-06-12,65.27,65.27,65.27,65.27,-1.12,,0.0,0.0,0.0,0.0,0.0
2006-06-13,63.44,63.44,63.44,63.44,-1.83,,0.0,0.0,0.0,0.0,0.0
2006-06-14,63.69,63.69,63.69,63.69,0.25,,0.0,0.0,0.0,0.0,0.0
2006-06-15,63.5,63.5,63.5,63.5,-0.19,,0.0,0.0,0.0,0.0,0.0
2006-06-16,64.36,64.36,64.36,64.36,0.86,,0.0,0.0,0.0,0.0,0.0
2006-06-19,64.0,64.0,64.0,64.0,-0.36,,0.0,0.0,0.0,0.0,0.0
2006-06-20,64.19,64.19,64.19,64.19,0.19,,0.0,0.0,0.0,0.0,0.0
2006-06-21,64.73,64.73,64.73,64.73,0.54,,0.0,0.0,0.0,0.0,0.0
2006-06-22,65.6,65.6,65.6,65.6,0.87,,0.0,0.0,0.0,0.0,0.0
2006-06-23,65.65,65.65,65.65,65.65,0.05,,0.0,0.0,0.0,0.0,0.0
2006-06-26,66.72,66.72,66.72,66.72,1.07,,0.0,0.0,0.0,0.0,0.0
2006-06-27,66.76,66.76,66.76,66.76,0.04,,0.0,0.0,0.0,0.0,0.0
2006-06-28,67.1,67.1,67.1,67.1,0.34,,0.0,0.0,0.0,0.0,0.0
2006-06-29,68.06,68.06,68.06,68.06,0.96,,0.0,0.0,0.0,0.0,0.0
2006-06-30,68.76,68.76,68.76,68.76,0.7,,0.0,0.0,0.0,0.0,0.0
2006-07-03,68.63,68.63,68.63,68.63,-0.13,,0.0,0.0,0.0,0.0,0.0
2006-07-04,68.29,68.29,68.29,68.29,-0.34,,0.0,0.0,0.0,0.0,0.0
2006-07-05,70.03,70.03,70.03,70.03,1.74,,0.0,0.0,0.0,0.0,0.0
2006-07-06,69.99,69.99,69.99,69.99,-0.04,,0.0,0.0,0.0,0.0,0.0
2006-07-07,69.64,69.64,69.64,69.64,-0.35,,0.0,0.0,0.0,0.0,0.0
2006-07-10,69.26,69.26,69.26,69.26,-0.38,,0.0,0.0,0.0,0.0,0.0
2006-07-11,69.59,69.59,69.59,69.59,0.33,,0.0,0.0,0.0,0.0,0.0
2006-07-12,70.09,70.09,70.09,70.09,0.5,,0.0,0.0,0.0,0.0,0.0
2006-07-13,70.96,70.96,70.96,70.96,0.87,,0.0,0.0,0.0,0.0,0.0
2006-07-14,71.02,71.02,71.02,71.02,0.06,,0.0,0.0,0.0,0.0,0.0
2006-07-17,70.14,70.14,70.14,70.14,-0.88,,0.0,0.0,0.0,0.0,0.0
2006-07-18,68.82,68.82,68.82,68.82,-1.32,,0.0,0.0,0.0,0.0,0.0
2006-07-19,69.2,69.2,69.2,69.2,0.38,,0.0,0.0,0.0,0.0,0.0
2006-07-20,68.41,68.41,68.41,68.41,-0.79,,0.0,0.0,0.0,0.0,0.0
2006-07-21,68.35,68.35,68.35,68.35,-0.06,,0.0,0.0,0.0,0.0,0.0
2006-07-24,68.96,68.96,68.96,68.96,0.61,,0.0,0.0,0.0,0.0,0.0
2006-07-25,68.11,68.11,68.11,68.11,-0.85,,0.0,0.0,0.0,0.0,0.0
2006-07-26,68.94,68.94,68.94,68.94,0.83,,0.0,0.0,0.0,0.0,0.0
2006-07-27,69.59,69.59,69.59,69.59,0.65,,0.0,0.0,0.0,0.0,0.0
2006-07-28,68.88,68.88,68.88,68.88,-0.71,,0.0,0.0,0.0,0.0,0.0
2006-07-31,70.17,70.17,70.17,70.17,1.29,,0.0,0.0,0.0,0.0,0.0
2006-08-01,70.32,70.32,70.32,70.32,0.15,,0.0,0.0,0.0,0.0,0.0
2006-08-02,70.29,70.29,70.29,70.29,-0.03,,0.0,0.0,0.0,0.0,0.0
2006-08-03,70.1,70.1,70.1,70.1,-0.19,,0.0,0.0,0.0,0.0,0.0
2006-08-04,69.89,69.89,69.89,69.89,-0.21,,0.0,0.0,0.0,0.0,0.0
2006-08-07,71.17,71.17,71.17,71.17,1.28,,0.0,0.0,0.0,0.0,0.0
2006-08-08,70.17,70.17,70.17,70.17,-1.0,,0.0,0.0,0.0,0.0,0.0
2006-08-09,69.85,69.85,69.85,69.85,-0.32,,0.0,0.0,0.0,0.0,0.0
2006-08-10,69.02,69.02,69.02,69.02,-0.83,,0.0,0.0,0.0,0.0,0.0
2006-08-11,69.81,69.81,69.81,69.81,0.79,,0.0,0.0,0.0,0.0,0.0
2006-08-14,69.66,69.66,69.66,69.66,-0.15,,0.0,0.0,0.0,0.0,0.0
2006-08-15,69.09,69.09,69.09,69.09,-0.57,,0.0,0.0,0.0,0.0,0.0
2006-08-16,68.68,68.68,68.68,68.68,-0.41,,0.0,0.0,0.0,0.0,0.0
2006-08-17,67.9,67.9,67.9,67.9,-0.78,,0.0,0.0,0.0,0.0,0.0
2006-08-18,68.03,68.03,68.03,68.03,0.13,,0.0,0.0,0.0,0.0,0.0
2006-08-21,68.77,68.77,68.77,68.77,0.74,,0.0,0.0,0.0,0.0,0.0
2006-08-22,68.92,68.92,68.92,68.92,0.15,,0.0,0.0,0.0,0.0,0.0
2006-08-23,68.4,68.4,68.4,68.4,-0.52,,0.0,0.0,0.0,0.0,0.0
2006-08-24,68.8,68.8,68.8,68.8,0.4,,0.0,0.0,0.0,0.0,0.0
2006-08-25,68.67,68.67,68.67,68.67,-0.13,,0.0,0.0,0.0,0.0,0.0
2006-08-28,67.85,67.85,67.85,67.85,-0.82,,0.0,0.0,0.0,0.0,0.0
2006-08-29,67.99,67.99,67.99,67.99,0.14,,0.0,0.0,0.0,0.0,0.0
2006-08-30,68.07,68.07,68.07,68.07,0.08,,0.0,0.0,0.0,0.0,0.0
2006-08-31,68.23,68.23,68.23,68.23,0.16,,0.0,0.0,0.0,0.0,0.0
2006-09-01,67.39,67.39,67.39,67.39,-0.84,,0.0,0.0,0.0,0.0,0.0
2006-09-04,67.01,67.01,67.01,67.01,-0.38,,0.0,0.0,0.0,0.0,0.0
2006-09-05,67.45,67.45,67.45,67.45,0.44,,0.0,0.0,0.0,0.0,0.0
2006-09-06,67.1,67.1,67.1,67.1,-0.35,,0.0,0.0,0.0,0.0,0.0
2006-09-07,67.04,67.04,67.04,67.04,-0.06,,0.0,0.0,0.0,0.0,0.0
2006-09-08,66.16,66.16,66.16,66.16,-0.88,,0.0,0.0,0.0,0.0,0.0
2006-09-11,65.17,65.17,65.17,65.17,-0.99,,0.0,0.0,0.0,0.0,0.0
2006-09-12,64.13,64.13,64.13,64.13,-1.04,,0.0,0.0,0.0,0.0,0.0
2006-09-13,64.58,64.58,64.58,64.58,0.45,,0.0,0.0,0.0,0.0,0.0
2006-09-14,64.55,64.55,64.55,64.55,-0.03,,0.0,0.0,0.0,0.0,0.0
2006-09-15,64.72,64.72,64.72,64.72,0.17,,0.0,0.0,0.0,0.0,0.0
2006-09-18,64.52,64.52,64.52,64.52,-0.2,,0.0,0.0,0.0,0.0,0.0
2006-09-19,62.48,62.48,62.48,62.48,-2.04,,0.0,0.0,0.0,0.0,0.0
