Date,Open,High,Low,Settle,Change,Wave,Volume,Prev. Day Open Interest,EFP Volume,EFS Volume,Block Volume
2014-05-30,92.99,92.99,92.99,92.99,-0.4,,,0.0,,,
2014-06-02,93.18,93.18,93.18,93.18,0.19,,,0.0,,,
2014-06-03,93.1,93.1,93.1,93.1,-0.08,,,0.0,,,
2014-06-04,92.8,92.8,92.8,92.8,-0.3,,,0.0,,,
2014-06-05,93.39,93.39,93.39,93.39,0.59,,,0.0,,,
2014-06-06,92.91,92.91,92.91,92.91,-0.48,,,0.0,,,
2014-06-09,93.24,93.24,93.24,93.24,0.33,,,0.0,,,
2014-06-10,93.45,93.45,93.45,93.45,0.21,,,0.0,,,
2014-06-11,93.68,93.68,93.68,93.68,0.23,,,0.0,,,
2014-06-12,93.82,93.82,93.82,93.82,0.14,,,0.0,,,
2014-06-13,93.62,93.62,93.62,93.62,-0.2,,,0.0,,,
2014-06-16,94.85,94.85,94.85,94.85,1.23,,,0.0,,,
2014-06-17,96.34,96.34,96.34,96.34,1.49,,,0.0,,,
2014-06-18,96.76,96.76,96.76,96.76,0.42,,,0.0,,,
2014-06-19,97.13,97.13,97.13,97.13,0.37,,,0.0,,,
2014-06-20,97.19,97.19,97.19,97.19,0.06,,,0.0,,,
2014-06-23,97.66,97.66,97.66,97.66,0.47,,,0.0,,,
2014-06-24,98.35,98.35,98.35,98.35,0.69,,,0.0,,,
2014-06-25,98.28,98.28,98.28,98.28,-0.07,,,0.0,,,
2014-06-26,97.71,97.71,97.71,97.71,-0.57,,,0.0,,,
2014-06-27,98.0,98.0,98.0,98.0,0.29,,,0.0,,,
2014-06-30,97.7,97.7,97.7,97.7,-0.3,,,0.0,,,
2014-07-01,98.21,98.21,98.21,98.21,0.51,,,0.0,,,
2014-07-02,98.25,98.25,98.25,98.25,0.04,,,0.0,,,
2014-07-03,98.33,98.33,98.33,98.33,0.08,,,0.0,,,
2014-07-04,98.08,98.08,98.08,98.08,-0.25,,,0.0,,,
2014-07-07,98.33,98.33,98.33,98.33,0.25,,,0.0,,,
2014-07-08,97.79,97.79,97.79,97.79,-0.54,,,0.0,,,
2014-07-09,97.93,97.93,97.93,97.93,0.14,,,0.0,,,
2014-07-10,97.82,97.82,97.82,97.82,-0.11,,,0.0,,,
2014-07-11,98.03,98.03,98.03,98.03,0.21,,,0.0,,,
2014-07-14,98.99,98.99,98.99,98.99,0.96,,,0.0,,,
2014-07-15,98.38,98.38,98.38,98.38,-0.61,,,0.0,,,
2014-07-16,97.66,97.66,97.66,97.66,-0.72,,,0.0,,,
2014-07-17,96.7,96.7,96.7,96.7,-0.96,,,0.0,,,
2014-07-18,96.04,96.04,96.04,96.04,-0.66,,,0.0,,,
2014-07-21,97.75,97.75,97.75,97.75,1.71,,,0.0,,,
