Date,Open,High,Low,Settle,Change,Wave,Volume,Open Interest,EFP Volume,EFS Volume,Block Volume
2009-11-16,93.76,93.76,93.76,93.76,93.76,,,0.0,,,
2009-11-17,94.36,94.36,94.36,94.36,0.6,,,0.0,,,
2009-11-18,95.02,95.02,95.02,95.02,0.66,,,0.0,,,
2009-11-19,93.75,93.75,93.75,93.75,-1.27,,,0.0,,,
2009-11-20,94.0,94.0,94.0,94.0,0.25,,,0.0,,,
2009-11-23,93.67,93.67,93.67,93.67,-0.33,,,0.0,,,
2009-11-24,92.63,92.63,92.63,92.63,-1.04,,,0.0,,,
2009-11-25,94.75,94.75,94.75,94.75,2.12,,,0.0,,,
2009-11-26,93.36,93.36,93.36,93.36,-1.39,,,0.0,,,
2009-11-27,94.07,94.07,94.07,94.07,0.71,,,0.0,,,
2009-11-30,95.78,95.78,95.78,95.78,1.71,,,0.0,,,
2009-12-01,96.06,96.06,96.06,96.06,0.28,,,0.0,,,
2009-12-02,95.22,95.22,95.22,95.22,-0.84,,,0.0,,,
2009-12-03,96.56,96.56,96.56,96.56,1.34,,,0.0,,,
2009-12-04,95.85,95.85,95.85,95.85,-0.71,,,0.0,,,
2009-12-07,95.1,95.1,95.1,95.1,-0.75,,,0.0,,,
2009-12-08,94.04,94.04,94.04,94.04,-1.06,,,0.0,,,
2009-12-09,91.41,91.41,91.41,91.41,-2.63,,,0.0,,,
2009-12-10,90.95,90.95,90.95,90.95,-0.46,,,0.0,,,
2009-12-11,90.51,90.51,90.51,90.51,-0.44,,,0.0,,,
2009-12-14,90.27,90.27,90.27,90.27,-0.24,,,0.0,,,
2009-12-15,90.25,90.25,90.25,90.25,-0.02,,,0.0,,,
2009-12-16,91.53,91.53,91.53,91.53,1.28,,,0.0,,,
2009-12-17,90.98,90.98,90.98,90.98,-0.55,,,0.0,,,
2009-12-18,91.53,91.53,91.53,91.53,0.55,,,0.0,,,
2009-12-21,90.78,90.78,90.78,90.78,-0.75,,,0.0,,,
2009-12-22,91.4,91.4,91.4,91.4,0.62,,,0.0,,,
2009-12-23,92.19,92.19,92.19,92.19,0.79,,,0.0,,,
2009-12-24,92.43,92.43,92.43,92.43,0.24,,,0.0,,,
2009-12-28,93.27,93.27,93.27,93.27,,,,0.0,,,
2009-12-29,93.55,93.55,93.55,93.55,0.28,,,0.0,,,
2009-12-30,93.63,93.63,93.63,93.63,0.08,,,0.0,,,
2009-12-31,92.94,92.94,92.94,92.94,-0.69,,,0.0,,,
2010-01-04,94.45,94.45,94.45,94.45,,,,0.0,,,
2010-01-05,94.93,94.93,94.93,94.93,0.48,,,0.0,,,
2010-01-06,96.33,96.33,96.33,96.33,1.4,,,0.0,,,
2010-01-07,95.8,95.8,95.8,95.8,-0.53,,,0.0,,,
2010-01-08,96.18,96.18,96.18,96.18,0.38,,,0.0,,,
2010-01-11,96.11,96.11,96.11,96.11,-0.07,,,0.0,,,
2010-01-12,94.9,94.9,94.9,94.9,-1.21,,,0.0,,,
2010-01-13,94.21,94.21,94.21,94.21,-0.69,,,0.0,,,
2010-01-14,94.01,94.01,94.01,94.01,-0.2,,,0.0,,,
2010-01-15,92.85,92.85,92.85,92.85,-1.16,,,0.0,,,
2010-01-18,92.52,92.52,92.52,92.52,-0.33,,,0.0,,,
2010-01-19,92.97,92.97,92.97,92.97,0.45,,,0.0,,,
2010-01-20,92.11,92.11,92.11,92.11,-0.86,,,0.0,,,
2010-01-21,90.32,90.32,90.32,90.32,-1.79,,,0.0,,,
2010-01-22,88.81,88.81,88.81,88.81,-1.51,,,0.0,,,
2010-01-25,89.55,89.55,89.55,89.55,0.74,,,0.0,,,
2010-01-26,88.89,88.89,88.89,88.89,-0.66,,,0.0,,,
2010-01-27,88.03,88.03,88.03,88.03,-0.86,,,0.0,,,
2010-01-28,87.91,87.91,87.91,87.91,-0.12,,,0.0,,,
2010-01-29,87.06,87.06,87.06,87.06,-0.85,,,0.0,,,
2010-02-01,88.52,88.52,88.52,88.52,1.46,,,0.0,,,
2010-02-02,89.94,89.94,89.94,89.94,1.42,,,0.0,,,
2010-02-03,89.93,89.93,89.93,89.93,-0.01,,,0.0,,,
2010-02-04,86.89,86.89,86.89,86.89,-3.04,,,0.0,,,
2010-02-05,84.66,84.66,84.66,84.66,-2.23,,,0.0,,,
2010-02-08,85.17,85.17,85.17,85.17,0.51,,,0.0,,,
2010-02-09,86.9,86.9,86.9,86.9,1.73,,,0.0,,,
2010-02-10,86.95,86.95,86.95,86.95,0.05,,,0.0,,,
2010-02-11,87.6,87.6,87.6,87.6,0.65,,,0.0,,,
2010-02-12,86.69,86.69,86.69,86.69,-0.91,,,0.0,,,
2010-02-15,86.29,86.29,86.29,86.29,-0.4,,,0.0,,,
2010-02-16,88.73,88.73,88.73,88.73,2.44,,,0.0,,,
2010-02-17,88.84,88.84,88.84,88.84,0.11,,,0.0,,,
2010-02-18,89.07,89.07,89.07,89.07,0.23,,,0.0,,,
2010-02-19,88.32,88.32,88.32,88.32,-0.75,,,0.0,,,
2010-02-22,89.08,89.08,89.08,89.08,0.76,,,0.0,,,
2010-02-23,87.93,87.93,87.93,87.93,-1.15,,,0.0,,,
2010-02-24,88.52,88.52,88.52,88.52,0.59,,,0.0,,,
2010-02-25,86.99,86.99,86.99,86.99,-1.53,,,0.0,,,
2010-02-26,87.94,87.94,87.94,87.94,0.95,,,0.0,,,
2010-03-01,87.37,87.37,87.37,87.37,-0.57,,,0.0,,,
2010-03-02,88.14,88.14,88.14,88.14,0.77,,,0.0,,,
2010-03-03,88.98,88.98,88.98,88.98,0.84,,,0.0,,,
2010-03-04,88.97,88.97,88.97,88.97,-0.01,,,0.0,,,
2010-03-05,90.08,90.08,90.08,90.08,1.11,,,0.0,,,
2010-03-08,90.77,90.77,90.77,90.77,0.69,,,0.0,,,
2010-03-09,90.18,90.18,90.18,90.18,-0.59,,,0.0,,,
2010-03-10,90.15,90.15,90.15,90.15,-0.03,,,0.0,,,
2010-03-11,89.91,89.91,89.91,89.91,-0.24,,,0.0,,,
2010-03-12,88.65,88.65,88.65,88.65,-1.26,,,0.0,,,
2010-03-15,87.26,87.26,87.26,87.26,-1.39,,,0.0,,,
2010-03-16,88.08,88.08,88.08,88.08,0.82,,,0.0,,,
2010-03-17,88.64,88.64,88.64,88.64,0.56,,,0.0,,,
2010-03-18,88.43,88.43,88.43,88.43,-0.21,,,0.0,,,
2010-03-19,87.28,87.28,87.28,87.28,-1.15,,,0.0,,,
2010-03-22,87.77,87.77,87.77,87.77,0.49,,,0.0,,,
2010-03-23,87.7,87.7,87.7,87.7,-0.07,,,0.0,,,
2010-03-24,87.08,87.08,87.08,87.08,-0.62,,,0.0,,,
2010-03-25,87.01,87.01,87.01,87.01,-0.07,,,0.0,,,
2010-03-26,86.39,86.39,86.39,86.39,-0.62,,,0.0,,,
2010-03-29,87.15,87.15,87.15,87.15,0.76,,,0.0,,,
2010-03-30,87.55,87.55,87.55,87.55,0.4,,,0.0,,,
2010-03-31,88.55,88.55,88.55,88.55,1.0,,,0.0,,,
2010-04-01,89.86,89.86,89.86,89.86,1.31,,,0.0,,,
2010-04-05,91.88,91.88,91.88,91.88,,,,0.0,,,
2010-04-06,92.2,92.2,92.2,92.2,0.32,,,0.0,,,
2010-04-07,92.31,92.31,92.31,92.31,0.11,,,0.0,,,
2010-04-08,92.15,92.15,92.15,92.15,-0.16,,,0.0,,,
2010-04-09,92.56,92.56,92.56,92.56,0.41,,,0.0,,,
2010-04-12,93.33,93.33,93.33,93.33,0.77,,,0.0,,,
2010-04-13,92.95,92.95,92.95,92.95,-0.38,,,0.0,,,
2010-04-14,93.86,93.86,93.86,93.86,0.91,,,0.0,,,
2010-04-15,94.78,94.78,94.78,94.78,0.92,,,0.0,,,
2010-04-16,93.9,93.9,93.9,93.9,-0.88,,,0.0,,,
2010-04-19,92.95,92.95,92.95,92.95,-0.95,,,0.0,,,
2010-04-20,93.31,93.31,93.31,93.31,0.36,,,0.0,,,
2010-04-21,95.08,95.08,95.08,95.08,1.77,,,0.0,,,
2010-04-22,94.86,94.86,94.86,94.86,-0.22,,,0.0,,,
2010-04-23,95.46,95.46,95.46,95.46,0.6,,,0.0,,,
2010-04-26,95.53,95.53,95.53,95.53,0.07,,,0.0,,,
2010-04-27,94.95,94.95,94.95,94.95,-0.58,,,0.0,,,
2010-04-28,95.01,95.01,95.01,95.01,0.06,,,0.0,,,
2010-04-29,95.32,95.32,95.32,95.32,0.31,,,0.0,,,
2010-04-30,96.24,96.24,96.24,96.24,0.92,,,0.0,,,
2010-05-03,98.43,98.43,98.43,98.43,2.19,,,0.0,,,
2010-05-04,96.47,96.47,96.47,96.47,-1.96,,,0.0,,,
2010-05-05,94.88,94.88,94.88,94.88,-1.59,,,0.0,,,
2010-05-06,92.86,92.86,92.86,92.86,-2.02,,,0.0,,,
2010-05-07,92.34,92.34,92.34,92.34,-0.52,,,0.0,,,
2010-05-10,93.94,93.94,93.94,93.94,1.6,,,0.0,,,
2010-05-11,94.2,94.2,94.2,94.2,0.26,,,0.0,,,
2010-05-12,94.81,94.81,94.81,94.81,0.61,,,0.0,,,
2010-05-13,93.64,93.64,93.64,93.64,-1.17,,,0.0,,,
2010-05-14,91.05,91.05,91.05,91.05,-2.59,,,0.0,,,
2010-05-17,88.1,88.1,88.1,88.1,-2.95,,,0.0,,,
2010-05-18,87.94,87.94,87.94,87.94,-0.16,,,0.0,,,
2010-05-19,86.74,86.74,86.74,86.74,-1.2,,,0.0,,,
2010-05-20,84.7,84.7,84.7,84.7,-2.04,,,0.0,,,
2010-05-21,85.39,85.39,85.39,85.39,0.69,,,0.0,,,
2010-05-24,85.0,85.0,85.0,85.0,-0.39,,,0.0,,,
2010-05-25,83.46,83.46,83.46,83.46,-1.54,,,0.0,,,
2010-05-26,84.87,84.87,84.87,84.87,1.41,,,0.0,,,
2010-05-27,87.6,87.6,87.6,87.6,2.73,,,0.0,,,
2010-05-28,87.36,87.36,87.36,87.36,-0.24,,,0.0,,,
2010-05-31,87.78,87.78,87.78,87.78,0.42,,,0.0,,,
2010-06-01,86.8,86.8,86.8,86.8,-0.98,,,0.0,,,
2010-06-02,88.24,88.24,88.24,88.24,1.44,,,0.0,,,
2010-06-03,89.38,89.38,89.38,89.38,1.14,,,0.0,,,
2010-06-04,87.06,87.06,87.06,87.06,-2.32,,,0.0,,,
2010-06-07,87.99,87.99,87.99,87.99,0.93,,,0.0,,,
2010-06-08,87.95,87.95,87.95,87.95,-0.04,,,0.0,,,
2010-06-09,88.49,88.49,88.49,88.49,0.54,,,0.0,,,
2010-06-10,89.25,89.25,89.25,89.25,0.76,,,0.0,,,
2010-06-11,88.91,88.91,88.91,88.91,-0.34,,,0.0,,,
2010-06-14,89.2,89.2,89.2,89.2,0.29,,,0.0,,,
2010-06-15,89.41,89.41,89.41,89.41,0.21,,,0.0,,,
2010-06-16,89.89,89.89,89.89,89.89,0.48,,,0.0,,,
2010-06-17,90.03,90.03,90.03,90.03,0.14,,,0.0,,,
2010-06-18,89.53,89.53,89.53,89.53,-0.5,,,0.0,,,
2010-06-21,89.81,89.81,89.81,89.81,0.28,,,0.0,,,
2010-06-22,89.67,89.67,89.67,89.67,-0.14,,,0.0,,,
2010-06-23,88.42,88.42,88.42,88.42,-1.25,,,0.0,,,
2010-06-24,87.97,87.97,87.97,87.97,-0.45,,,0.0,,,
2010-06-25,89.03,89.03,89.03,89.03,1.06,,,0.0,,,
2010-06-28,88.74,88.74,88.74,88.74,-0.29,,,0.0,,,
2010-06-29,86.71,86.71,86.71,86.71,-2.03,,,0.0,,,
2010-06-30,85.97,85.97,85.97,85.97,-0.74,,,0.0,,,
2010-07-01,84.42,84.42,84.42,84.42,-1.55,,,0.0,,,
2010-07-02,83.99,83.99,83.99,83.99,-0.43,,,0.0,,,
2010-07-05,84.38,84.38,84.38,84.38,0.39,,,0.0,,,
2010-07-06,84.92,84.92,84.92,84.92,0.54,,,0.0,,,
2010-07-07,86.77,86.77,86.77,86.77,1.85,,,0.0,,,
2010-07-08,87.93,87.93,87.93,87.93,1.16,,,0.0,,,
2010-07-09,87.43,87.43,87.43,87.43,-0.5,,,0.0,,,
2010-07-12,86.04,86.04,86.04,86.04,-1.39,,,0.0,,,
2010-07-13,87.82,87.82,87.82,87.82,1.78,,,0.0,,,
2010-07-14,87.54,87.54,87.54,87.54,-0.28,,,0.0,,,
2010-07-15,86.95,86.95,86.95,86.95,-0.59,,,0.0,,,
2010-07-16,86.36,86.36,86.36,86.36,-0.59,,,0.0,,,
2010-07-19,86.41,86.41,86.41,86.41,0.05,,,0.0,,,
2010-07-20,86.22,86.22,86.22,86.22,-0.19,,,0.0,,,
2010-07-21,86.22,86.22,86.22,86.22,0.0,,,0.0,,,
2010-07-22,88.22,88.22,88.22,88.22,2.0,,,0.0,,,
2010-07-23,88.1,88.1,88.1,88.1,-0.12,,,0.0,,,
2010-07-26,88.19,88.19,88.19,88.19,0.09,,,0.0,,,
2010-07-27,87.17,87.17,87.17,87.17,-1.02,,,0.0,,,
2010-07-28,87.71,87.71,87.71,87.71,0.54,,,0.0,,,
2010-07-29,88.88,88.88,88.88,88.88,1.17,,,0.0,,,
