Date,Open,High,Low,Settle,Change,Wave,Volume,Prev. Day Open Interest,EFP Volume,EFS Volume,Block Volume
2014-05-30,93.47,93.47,93.47,93.47,0.08,,,0.0,,,
2014-06-02,93.66,93.66,93.66,93.66,0.19,,,0.0,,,
2014-06-03,93.58,93.58,93.58,93.58,-0.08,,,0.0,,,
2014-06-04,93.28,93.28,93.28,93.28,-0.3,,,0.0,,,
2014-06-05,93.8,93.8,93.8,93.8,0.52,,,0.0,,,
2014-06-06,93.32,93.32,93.32,93.32,-0.48,,,0.0,,,
2014-06-09,93.65,93.65,93.65,93.65,0.33,,,0.0,,,
2014-06-10,93.86,93.86,93.86,93.86,0.21,,,0.0,,,
2014-06-11,94.09,94.09,94.09,94.09,0.23,,,0.0,,,
2014-06-12,94.23,94.23,94.23,94.23,0.14,,,0.0,,,
2014-06-13,94.03,94.03,94.03,94.03,-0.2,,,0.0,,,
2014-06-16,95.2,95.2,95.2,95.2,1.17,,,0.0,,,
2014-06-17,96.69,96.69,96.69,96.69,1.49,,,0.0,,,
2014-06-18,97.11,97.11,97.11,97.11,0.42,,,0.0,,,
2014-06-19,97.48,97.48,97.48,97.48,0.37,,,0.0,,,
2014-06-20,97.54,97.54,97.54,97.54,0.06,,,0.0,,,
2014-06-23,98.01,98.01,98.01,98.01,0.47,,,0.0,,,
2014-06-24,98.7,98.7,98.7,98.7,0.69,,,0.0,,,
2014-06-25,98.58,98.58,98.58,98.58,-0.12,,,0.0,,,
2014-06-26,97.98,97.98,97.98,97.98,-0.6,,,0.0,,,
2014-06-27,98.27,98.27,98.27,98.27,0.29,,,0.0,,,
2014-06-30,97.97,97.97,97.97,97.97,-0.3,,,0.0,,,
2014-07-01,98.48,98.48,98.48,98.48,0.51,,,0.0,,,
2014-07-02,98.47,98.47,98.47,98.47,-0.01,,,0.0,,,
2014-07-03,98.55,98.55,98.55,98.55,0.08,,,0.0,,,
2014-07-04,98.3,98.3,98.3,98.3,-0.25,,,0.0,,,
2014-07-07,98.55,98.55,98.55,98.55,0.25,,,0.0,,,
2014-07-08,97.97,97.97,97.97,97.97,-0.58,,,0.0,,,
2014-07-09,98.11,98.11,98.11,98.11,0.14,,,0.0,,,
2014-07-10,98.0,98.0,98.0,98.0,-0.11,,,0.0,,,
2014-07-11,98.21,98.21,98.21,98.21,0.21,,,0.0,,,
2014-07-14,99.17,99.17,99.17,99.17,0.96,,,0.0,,,
2014-07-15,98.56,98.56,98.56,98.56,-0.61,,,0.0,,,
2014-07-16,97.85,97.85,97.85,97.85,-0.71,,,0.0,,,
2014-07-17,96.88,96.88,96.88,96.88,-0.97,,,0.0,,,
2014-07-18,96.22,96.22,96.22,96.22,-0.66,,,0.0,,,
2014-07-21,97.93,97.93,97.93,97.93,1.71,,,0.0,,,
2014-07-22,97.15,97.15,97.15,97.15,-0.78,,,0.0,,,
2014-07-23,97.95,97.95,97.95,97.95,0.8,,,0.0,,,
2014-07-24,97.76,97.76,97.76,97.76,-0.19,,,0.0,,,
2014-07-25,97.84,97.84,97.84,97.84,0.08,,,0.0,,,
2014-07-28,97.55,97.55,97.55,97.55,-0.29,,,0.0,,,
2014-07-29,98.21,98.21,98.21,98.21,0.66,,,0.0,,,
2014-07-30,98.47,98.47,98.47,98.47,0.26,,,0.0,,,
2014-07-31,98.24,98.24,98.24,98.24,-0.23,,,0.0,,,
2014-08-01,98.7,98.7,98.7,98.7,0.46,,,0.0,,,
2014-08-04,98.31,98.31,98.31,98.31,-0.39,,,0.0,,,
2014-08-05,98.12,98.12,98.12,98.12,-0.19,,,0.0,,,
2014-08-06,98.13,98.13,98.13,98.13,0.01,,,0.0,,,
2014-08-07,98.86,98.86,98.86,98.86,0.73,,,0.0,,,
2014-08-08,98.38,98.38,98.38,98.38,-0.48,,,0.0,,,
2014-08-11,98.38,98.38,98.38,98.38,0.0,,,0.0,,,
2014-08-12,98.04,98.04,98.04,98.04,-0.34,,,0.0,,,
