Date,Open,High,Low,Settle,Change,Wave,Volume,Open Interest,EFP Volume,EFS Volume,Block Volume
2005-02-07,37.98,37.98,37.98,37.98,,,0.0,0.0,0.0,0.0,0.0
2005-02-08,38.06,38.06,38.06,38.06,0.08,,0.0,0.0,0.0,0.0,0.0
2005-02-09,38.06,38.06,38.06,38.06,0.0,,0.0,0.0,0.0,0.0,0.0
2005-02-10,38.61,38.61,38.61,38.61,0.55,,0.0,0.0,0.0,0.0,0.0
2005-02-11,38.06,38.06,38.06,38.06,-0.55,,0.0,0.0,0.0,0.0,0.0
2005-02-14,38.15,38.15,38.15,38.15,0.09,,0.0,0.0,0.0,0.0,0.0
2005-02-15,38.1,38.1,38.1,38.1,-0.05,,0.0,0.0,0.0,0.0,0.0
2005-02-16,38.2,38.2,38.2,38.2,0.1,,0.0,0.0,0.0,0.0,0.0
2005-02-17,38.37,38.37,38.37,38.37,0.17,,0.0,0.0,0.0,0.0,0.0
2005-02-18,38.75,38.75,38.75,38.75,0.38,,0.0,0.0,0.0,0.0,0.0
2005-02-21,39.03,39.03,39.03,39.03,0.28,,0.0,0.0,0.0,0.0,0.0
2005-02-22,39.76,39.76,39.76,39.76,0.73,,0.0,0.0,0.0,0.0,0.0
2005-02-23,39.25,39.25,39.25,39.25,-0.51,,0.0,0.0,0.0,0.0,0.0
2005-02-24,39.79,39.79,39.79,39.79,0.54,,0.0,0.0,0.0,0.0,0.0
2005-02-25,39.78,39.78,39.78,39.78,-0.01,,0.0,0.0,0.0,0.0,0.0
2005-02-28,40.23,40.23,40.23,40.23,0.45,,0.0,0.0,0.0,0.0,0.0
2005-03-01,40.58,40.58,40.58,40.58,0.35,,0.0,0.0,0.0,0.0,0.0
2005-03-02,41.29,41.29,41.29,41.29,0.71,,0.0,0.0,0.0,0.0,0.0
2005-03-03,42.07,42.07,42.07,42.07,0.78,,0.0,0.0,0.0,0.0,0.0
2005-03-04,41.94,41.94,41.94,41.94,-0.13,,0.0,0.0,0.0,0.0,0.0
2005-03-07,42.81,42.81,42.81,42.81,0.87,,0.0,0.0,0.0,0.0,0.0
2005-03-08,43.05,43.05,43.05,43.05,0.24,,0.0,0.0,0.0,0.0,0.0
2005-03-09,43.0,43.0,43.0,43.0,-0.05,,0.0,0.0,0.0,0.0,0.0
2005-03-10,43.36,43.36,43.36,43.36,0.36,,0.0,0.0,0.0,0.0,0.0
2005-03-11,43.84,43.84,43.84,43.84,0.48,,0.0,0.0,0.0,0.0,0.0
2005-03-14,44.96,44.96,44.96,44.96,1.12,,0.0,0.0,0.0,0.0,0.0
2005-03-15,45.66,45.66,45.66,45.66,0.7,,0.0,0.0,0.0,0.0,0.0
2005-03-16,47.41,47.41,47.41,47.41,1.75,,0.0,0.0,0.0,0.0,0.0
2005-03-17,47.79,47.79,47.79,47.79,0.38,,0.0,0.0,0.0,0.0,0.0
2005-03-18,48.15,48.15,48.15,48.15,0.36,,0.0,0.0,0.0,0.0,0.0
2005-03-21,48.67,48.67,48.67,48.67,0.52,,0.0,0.0,0.0,0.0,0.0
2005-03-22,49.19,49.19,49.19,49.19,0.52,,0.0,0.0,0.0,0.0,0.0
2005-03-23,48.76,48.76,48.76,48.76,-0.43,,0.0,0.0,0.0,0.0,0.0
2005-03-24,48.51,48.51,48.51,48.51,-0.25,,0.0,0.0,0.0,0.0,0.0
2005-03-29,46.09,46.09,46.09,46.09,-2.42,,0.0,0.0,0.0,0.0,0.0
2005-03-30,46.65,46.65,46.65,46.65,0.56,,0.0,0.0,0.0,0.0,0.0
2005-03-31,48.18,48.18,48.18,48.18,1.53,,0.0,0.0,0.0,0.0,0.0
2005-04-01,49.68,49.68,49.68,49.68,1.5,,0.0,0.0,0.0,0.0,0.0
2005-04-04,49.61,49.61,49.61,49.61,-0.07,,0.0,0.0,0.0,0.0,0.0
2005-04-05,49.14,49.14,49.14,49.14,-0.47,,0.0,0.0,0.0,0.0,0.0
2005-04-06,48.93,48.93,48.93,48.93,-0.21,,0.0,0.0,0.0,0.0,0.0
2005-04-07,48.16,48.16,48.16,48.16,-0.77,,0.0,0.0,0.0,0.0,0.0
2005-04-08,47.9,47.9,47.9,47.9,-0.26,,0.0,0.0,0.0,0.0,0.0
2005-04-11,48.6,48.6,48.6,48.6,0.7,,0.0,0.0,0.0,0.0,0.0
2005-04-12,47.09,47.09,47.09,47.09,-1.51,,0.0,0.0,0.0,0.0,0.0
2005-04-13,46.47,46.47,46.47,46.47,-0.62,,0.0,0.0,0.0,0.0,0.0
2005-04-14,46.55,46.55,46.55,46.55,0.08,,0.0,0.0,0.0,0.0,0.0
2005-04-15,46.23,46.23,46.23,46.23,-0.32,,0.0,0.0,0.0,0.0,0.0
2005-04-18,45.49,45.49,45.49,45.49,-0.74,,0.0,0.0,0.0,0.0,0.0
2005-04-19,46.03,46.03,46.03,46.03,0.54,,0.0,0.0,0.0,0.0,0.0
2005-04-20,46.9,46.9,46.9,46.9,0.87,,0.0,0.0,0.0,0.0,0.0
2005-04-21,47.39,47.39,47.39,47.39,0.49,,0.0,0.0,0.0,0.0,0.0
2005-04-22,48.1,48.1,48.1,48.1,0.71,,0.0,0.0,0.0,0.0,0.0
2005-04-25,48.06,48.06,48.06,48.06,-0.04,,0.0,0.0,0.0,0.0,0.0
2005-04-26,48.38,48.38,48.38,48.38,0.32,,0.0,0.0,0.0,0.0,0.0
2005-04-27,47.1,47.1,47.1,47.1,-1.28,,0.0,0.0,0.0,0.0,0.0
2005-04-28,48.22,48.22,48.22,48.22,1.12,,0.0,0.0,0.0,0.0,0.0
2005-04-29,47.06,47.06,47.06,47.06,-1.16,,0.0,0.0,0.0,0.0,0.0
2005-05-03,46.86,46.86,46.86,46.86,-0.2,,0.0,0.0,0.0,0.0,0.0
2005-05-04,47.07,47.07,47.07,47.07,0.21,,0.0,0.0,0.0,0.0,0.0
2005-05-05,46.94,46.94,46.94,46.94,-0.13,,0.0,0.0,0.0,0.0,0.0
2005-05-06,46.19,46.19,46.19,46.19,-0.75,,0.0,0.0,0.0,0.0,0.0
2005-05-09,46.33,46.33,46.33,46.33,0.14,,0.0,0.0,0.0,0.0,0.0
2005-05-10,46.57,46.57,46.57,46.57,0.24,,0.0,0.0,0.0,0.0,0.0
2005-05-11,46.23,46.23,46.23,46.23,-0.34,,0.0,0.0,0.0,0.0,0.0
2005-05-12,45.81,45.81,45.81,45.81,-0.42,,0.0,0.0,0.0,0.0,0.0
2005-05-13,46.0,46.0,46.0,46.0,0.19,,0.0,0.0,0.0,0.0,0.0
2005-05-16,45.75,45.75,45.75,45.75,-0.25,,0.0,0.0,0.0,0.0,0.0
2005-05-17,46.07,46.07,46.07,46.07,0.32,,0.0,400.0,0.0,0.0,0.0
2005-05-18,45.55,45.55,45.55,45.55,-0.52,,0.0,0.0,0.0,0.0,0.0
2005-05-19,45.79,45.79,45.79,45.79,0.24,,0.0,0.0,0.0,0.0,0.0
2005-05-20,46.64,46.64,46.64,46.64,0.85,,0.0,0.0,0.0,0.0,0.0
2005-05-23,47.06,47.06,47.06,47.06,0.42,,0.0,0.0,0.0,0.0,0.0
2005-05-24,46.71,46.71,46.71,46.71,-0.35,,0.0,0.0,0.0,0.0,0.0
2005-05-25,47.22,47.22,47.22,47.22,0.51,,0.0,0.0,0.0,0.0,0.0
2005-05-26,47.56,47.56,47.56,47.56,0.34,,0.0,0.0,0.0,0.0,0.0
2005-05-27,47.83,47.83,47.83,47.83,0.27,,0.0,0.0,0.0,0.0,0.0
2005-05-31,47.83,47.83,47.83,47.83,0.0,,0.0,0.0,0.0,0.0,0.0
2005-06-01,50.11,50.11,50.11,50.11,2.28,,0.0,0.0,0.0,0.0,0.0
2005-06-02,50.0,50.0,50.0,50.0,-0.11,,0.0,0.0,0.0,0.0,0.0
2005-06-03,51.61,51.61,51.61,51.61,1.61,,0.0,0.0,0.0,0.0,0.0
2005-06-06,51.9,51.9,51.9,51.9,0.29,,0.0,0.0,0.0,0.0,0.0
2005-06-07,52.57,52.57,52.57,52.57,0.67,,0.0,0.0,0.0,0.0,0.0
2005-06-08,52.87,52.87,52.87,52.87,0.3,,0.0,0.0,0.0,0.0,0.0
2005-06-09,53.62,53.62,53.62,53.62,0.75,,0.0,0.0,0.0,0.0,0.0
2005-06-10,52.86,52.86,52.86,52.86,-0.76,,0.0,0.0,0.0,0.0,0.0
2005-06-13,54.67,54.67,54.67,54.67,1.81,,0.0,0.0,0.0,0.0,0.0
2005-06-14,54.21,54.21,54.21,54.21,-0.46,,0.0,0.0,0.0,0.0,0.0
2005-06-15,54.04,54.04,54.04,54.04,-0.17,,0.0,0.0,0.0,0.0,0.0
2005-06-16,54.26,54.26,54.26,54.26,0.22,,0.0,0.0,0.0,0.0,0.0
2005-06-17,54.15,54.15,54.15,54.15,-0.11,,0.0,0.0,0.0,0.0,0.0
2005-06-20,54.15,54.15,54.15,54.15,0.0,,0.0,0.0,0.0,0.0,0.0
2005-06-21,54.15,54.15,54.15,54.15,0.0,,0.0,0.0,0.0,0.0,0.0
2005-06-22,53.64,53.64,53.64,53.64,-0.51,,0.0,0.0,0.0,0.0,0.0
2005-06-23,54.62,54.62,54.62,54.62,0.98,,0.0,0.0,0.0,0.0,0.0
2005-06-24,55.17,55.17,55.17,55.17,0.55,,0.0,0.0,0.0,0.0,0.0
2005-06-27,56.3,56.3,56.3,56.3,1.13,,0.0,0.0,0.0,0.0,0.0
2005-06-28,55.79,55.79,55.79,55.79,-0.51,,0.0,0.0,0.0,0.0,0.0
2005-06-29,55.38,55.38,55.38,55.38,-0.41,,0.0,0.0,0.0,0.0,0.0
2005-06-30,55.38,55.38,55.38,55.38,0.0,,0.0,0.0,0.0,0.0,0.0
2005-07-01,55.93,55.93,55.93,55.93,0.55,,0.0,0.0,0.0,0.0,0.0
2005-07-04,56.51,56.51,56.51,56.51,0.58,,0.0,0.0,0.0,0.0,0.0
2005-07-05,57.27,57.27,57.27,57.27,0.76,,0.0,0.0,0.0,0.0,0.0
