Date,Open,High,Low,Settle,Change,Wave,Volume,Open Interest,EFP Volume,EFS Volume,Block Volume
2003-03-17,24.92,24.92,24.92,24.92,,,0.0,0.0,,,
2003-03-18,24.08,24.08,23.99,23.99,,,40.0,40.0,,,
2003-03-19,24.22,24.22,23.64,23.64,,,200.0,240.0,,,
2003-03-20,22.85,23.85,22.85,23.41,,,30.0,270.0,,,
2003-03-21,23.1,23.1,23.1,23.1,,,0.0,270.0,,,
2003-03-24,23.45,23.46,23.45,23.46,,,200.0,400.0,,,
2003-03-25,22.73,22.73,22.73,22.73,,,0.0,400.0,,,
2003-03-26,22.98,22.98,22.98,22.98,,,0.0,400.0,,,
2003-03-27,23.44,23.44,23.44,23.44,,,0.0,400.0,,,
2003-03-28,23.45,23.45,23.45,23.45,,,0.0,400.0,,,
2003-03-31,23.81,23.81,23.81,23.81,,,0.0,400.0,,,
2003-04-01,23.42,23.42,23.42,23.42,,,0.0,400.0,,,
2003-04-02,23.1,23.1,23.1,23.1,,,0.0,400.0,,,
2003-04-03,23.39,23.39,23.39,23.39,,,0.0,400.0,,,
2003-04-04,23.4,23.4,23.4,23.4,,,0.0,400.0,,,
2003-04-07,23.46,23.46,23.46,23.46,,,0.0,400.0,,,
2003-04-08,23.45,23.57,23.45,23.57,,,0.0,400.0,,,
2003-04-09,23.98,23.98,23.98,23.98,,,0.0,400.0,,,
2003-04-10,23.79,23.81,23.55,23.55,,,600.0,1000.0,,,
2003-04-11,24.0,24.0,24.0,24.0,,,0.0,1000.0,,,
2003-04-14,23.63,23.63,23.63,23.63,,,0.0,1000.0,,,
2003-04-15,23.82,23.82,23.82,23.82,,,0.0,1000.0,,,
2003-04-16,23.8,23.8,23.8,23.8,,,0.0,1000.0,,,
2003-04-17,24.32,24.32,24.32,24.32,,,0.0,1000.0,,,
2003-04-22,23.78,23.78,23.78,23.78,,,0.0,1000.0,,,
2003-04-23,23.26,23.26,23.26,23.26,,,0.0,1000.0,,,
2003-04-24,23.76,23.76,23.76,23.76,,,0.0,1000.0,,,
2003-04-25,23.59,23.59,23.59,23.59,,,0.0,1000.0,,,
2003-04-28,23.2,23.2,23.2,23.2,,,0.0,1000.0,,,
2003-04-29,23.12,23.12,23.12,23.12,,,0.0,1000.0,,,
2003-04-30,23.33,23.33,23.33,23.33,,,0.0,1000.0,,,
2003-05-01,23.37,23.37,23.37,23.37,,,0.0,1000.0,,,
2003-05-02,23.56,23.56,23.14,23.14,,,100.0,1000.0,,,
2003-05-06,23.33,23.33,23.33,23.33,,,0.0,1000.0,,,
2003-05-07,23.72,23.72,23.72,23.72,,,0.0,1000.0,,,
2003-05-08,23.93,23.93,23.89,23.89,,,100.0,1100.0,,,
2003-05-09,24.03,24.03,24.03,24.03,,,0.0,1100.0,,,
2003-05-12,23.69,23.69,23.69,23.69,,,0.0,1100.0,,,
2003-05-13,24.3,24.3,24.3,24.3,,,0.0,1100.0,,,
2003-05-14,24.42,24.59,24.42,24.59,,,10.0,1110.0,,,
2003-05-15,24.5,24.5,24.19,24.19,,,150.0,1260.0,,,
2003-05-16,24.25,24.25,24.25,24.25,,,0.0,1260.0,,,
2003-05-19,24.01,24.01,24.01,24.01,,,0.0,1260.0,,,
2003-05-20,24.1,24.2,24.1,24.2,,,50.0,1260.0,,,
2003-05-21,24.27,24.27,24.27,24.27,,,0.0,1260.0,,,
2003-05-22,24.17,24.17,24.17,24.17,,,0.0,1260.0,,,
2003-05-23,24.19,24.19,24.19,24.19,,,0.0,1260.0,,,
2003-05-27,24.32,24.32,24.32,24.32,,,0.0,1260.0,,,
2003-05-28,23.8,23.8,23.8,23.8,,,0.0,1260.0,,,
2003-05-29,23.93,23.93,23.93,23.93,,,0.0,1260.0,,,
2003-05-30,24.08,24.08,24.08,24.08,,,0.0,1260.0,,,
2003-06-02,24.44,24.44,24.44,24.44,,,0.0,1260.0,,,
2003-06-03,24.38,24.4,24.38,24.4,,,200.0,1260.0,,,
2003-06-04,24.3,24.3,24.07,24.07,,,50.0,1310.0,,,
2003-06-05,24.3,24.37,24.3,24.37,,,173.0,1483.0,,,
2003-06-06,24.73,24.73,24.73,24.73,,,0.0,1483.0,,,
2003-06-09,24.6,24.85,24.5,24.85,,,1009.0,2292.0,,,
2003-06-10,24.6,24.93,24.6,24.93,,,100.0,2392.0,,,
2003-06-11,24.68,25.0,24.64,24.93,,,2055.0,3947.0,,,
2003-06-12,24.73,24.73,24.42,24.42,,,1000.0,3924.0,,,
2003-06-13,24.8,24.8,23.8,24.0,,,100.0,3774.0,,,
2003-06-16,24.15,24.43,24.15,24.43,,,100.0,3874.0,,,
2003-06-17,24.56,24.56,24.56,24.56,,,0.0,3874.0,,,
2003-06-18,24.34,24.34,24.34,24.34,,,0.0,3874.0,,,
2003-06-19,24.19,24.19,24.19,24.19,,,0.0,3874.0,,,
2003-06-20,24.69,24.69,24.69,24.69,,,0.0,3874.0,,,
2003-06-23,24.74,24.74,24.74,24.74,,,0.0,3874.0,,,
2003-06-24,24.68,24.68,24.68,24.68,,,0.0,3874.0,,,
2003-06-25,25.15,25.23,25.15,25.23,,,250.0,4124.0,,,
2003-06-26,24.85,24.85,24.77,24.77,,,0.0,4124.0,,,
2003-06-27,24.9,25.02,24.9,25.02,,,100.0,4124.0,,,
2003-06-30,25.59,25.59,25.59,25.59,,,0.0,4124.0,,,
2003-07-01,25.22,25.6,25.22,25.6,,,650.0,4324.0,,,
2003-07-02,25.6,25.6,25.56,25.56,,,530.0,4554.0,,,
2003-07-03,25.67,25.67,25.67,25.67,,,0.0,4554.0,,,
2003-07-04,25.42,25.42,25.42,25.42,,,0.0,4554.0,,,
2003-07-07,25.56,25.63,25.56,25.63,,,40.0,4554.0,,,
2003-07-08,25.8,25.8,25.8,25.8,,,0.0,4554.0,,,
2003-07-09,26.18,26.18,26.18,26.18,,,0.0,4554.0,,,
2003-07-10,26.23,26.44,26.13,26.13,,,800.0,4377.0,,,
2003-07-11,26.27,26.28,26.21,26.21,,,200.0,4377.0,,,
2003-07-14,26.25,26.25,26.06,26.09,,,150.0,4377.0,,,
2003-07-15,26.0,26.2,26.0,26.2,,,300.0,4552.0,,,
2003-07-16,25.76,25.76,25.76,25.76,,,0.0,4552.0,,,
2003-07-17,25.94,25.94,25.94,25.94,,,0.0,4552.0,,,
2003-07-18,26.14,26.14,26.14,26.14,,,0.0,4552.0,,,
2003-07-21,26.11,26.19,26.11,26.19,,,100.0,4652.0,,,
2003-07-22,26.0,26.0,25.33,25.33,,,500.0,4652.0,,,
2003-07-23,25.61,25.61,25.61,25.61,,,0.0,4652.0,,,
2003-07-24,25.5,25.97,25.5,25.97,,,200.0,4772.0,,,
2003-07-25,26.0,26.0,25.98,25.98,,,200.0,4972.0,,,
2003-07-28,25.63,25.93,25.63,25.93,,,740.0,5612.0,,,
2003-07-29,25.95,25.95,25.91,25.91,,,100.0,5712.0,,,
2003-07-30,26.0,26.24,26.0,26.24,,,200.0,5812.0,,,
2003-07-31,26.22,26.22,26.04,26.04,,,43.0,5855.0,,,
2003-08-01,26.29,27.43,26.29,27.43,,,1000.0,5875.0,,,
2003-08-04,27.08,27.08,26.85,26.85,,,690.0,5685.0,,,
2003-08-05,27.08,27.1,27.05,27.05,,,300.0,5585.0,,,
2003-08-06,27.3,27.3,26.76,26.76,,,460.0,5385.0,,,
2003-08-07,27.33,27.33,27.33,27.33,,,0.0,5385.0,,,
2003-08-08,27.09,27.09,27.09,27.09,,,0.0,5385.0,,,
2003-08-11,27.12,27.12,27.12,27.12,,,0.0,5385.0,,,
2003-08-12,26.9,27.18,26.9,27.18,,,300.0,5385.0,,,
2003-08-13,26.49,26.49,26.49,26.49,,,0.0,5385.0,,,
2003-08-14,26.71,26.71,26.71,26.71,,,0.0,5385.0,,,
2003-08-15,26.72,26.72,26.72,26.72,,,0.0,5385.0,,,
2003-08-18,26.56,26.56,26.56,26.56,,,0.0,5385.0,,,
2003-08-19,26.62,26.64,26.51,26.51,,,640.0,5675.0,,,
2003-08-20,26.68,26.68,26.6,26.68,,,700.0,5675.0,,,
2003-08-21,26.81,27.15,26.81,27.15,,,150.0,5525.0,,,
2003-08-22,27.04,27.2,27.04,27.15,,,1590.0,5402.0,,,
2003-08-26,27.0,27.19,27.0,27.19,,,150.0,5452.0,,,
2003-08-27,27.2,27.2,26.78,26.78,,,201.0,5653.0,,,
2003-08-28,26.91,26.96,26.91,26.96,,,42.0,5695.0,,,
2003-08-29,27.06,27.06,26.99,26.99,,,50.0,5661.0,,,
2003-09-01,26.9,26.9,26.9,26.9,,,0.0,5661.0,,,
2003-09-02,26.8,26.8,25.75,25.75,,,750.0,5823.0,,,
2003-09-03,25.95,26.05,25.95,26.01,,,300.0,5573.0,,,
2003-09-04,25.54,25.83,25.54,25.83,,,400.0,5573.0,,,
2003-09-05,25.85,25.85,25.62,25.62,,,150.0,5273.0,,,
2003-09-08,25.69,25.69,25.69,25.69,,,0.0,5273.0,0.0,0.0,0.0
2003-09-09,25.85,25.85,25.85,25.85,0.16,,0.0,5273.0,0.0,0.0,0.0
2003-09-10,26.01,26.01,26.01,26.01,0.16,,0.0,5273.0,0.0,0.0,0.0
2003-09-11,25.69,25.69,25.69,25.69,-0.32,,0.0,4896.0,0.0,0.0,0.0
2003-09-12,25.31,25.31,25.31,25.31,-0.38,,0.0,4966.0,0.0,0.0,0.0
2003-09-15,25.41,25.41,25.41,25.41,0.1,,0.0,4966.0,0.0,0.0,0.0
2003-09-16,25.1,25.1,25.1,25.1,-0.31,,0.0,4966.0,0.0,0.0,0.0
2003-09-17,25.16,25.18,25.16,24.82,-0.28,,0.0,5166.0,0.0,0.0,0.0
2003-09-18,24.83,24.83,24.83,24.83,0.01,,0.0,5247.0,0.0,0.0,0.0
2003-09-19,24.71,24.71,24.71,24.71,-0.12,,0.0,5117.0,0.0,0.0,0.0
2003-09-22,24.87,24.87,24.87,24.87,0.16,,0.0,4867.0,0.0,0.0,0.0
2003-09-23,24.69,24.69,24.69,24.69,-0.18,,0.0,4628.0,0.0,0.0,0.0
2003-09-24,25.46,25.58,24.87,25.35,0.66,,0.0,4241.0,0.0,0.0,0.0
2003-09-25,25.59,25.63,25.58,25.42,0.07,,250.0,4497.0,0.0,0.0,0.0
2003-09-26,25.31,25.31,25.31,25.27,-0.15,,20.0,4547.0,0.0,0.0,0.0
2003-09-29,25.34,25.34,25.34,25.34,0.07,,0.0,4547.0,0.0,0.0,0.0
2003-09-30,25.92,25.92,25.92,25.92,0.58,,0.0,4547.0,0.0,0.0,0.0
2003-10-01,26.0,26.0,26.0,26.15,0.23,,50.0,4734.0,0.0,0.0,0.0
2003-10-02,26.31,26.31,26.31,26.31,0.16,,0.0,5202.0,0.0,0.0,0.0
2003-10-03,26.58,26.58,26.58,26.58,0.27,,0.0,5172.0,0.0,0.0,0.0
2003-10-06,26.79,26.79,26.79,26.79,0.21,,0.0,4918.0,0.0,0.0,0.0
2003-10-07,27.06,27.06,27.06,27.06,0.27,,0.0,4470.0,0.0,0.0,0.0
2003-10-08,26.84,26.84,26.84,26.84,-0.22,,0.0,4460.0,0.0,0.0,0.0
2003-10-09,27.79,27.79,27.79,27.79,0.95,,0.0,5045.0,0.0,0.0,0.0
2003-10-10,28.6,28.6,27.57,28.36,0.57,,0.0,5776.0,0.0,0.0,0.0
