Date,Open,High,Low,Settle,Change,Wave,Volume,Prev. Day Open Interest,EFP Volume,EFS Volume,Block Volume
1998-04-16,16.25,16.25,16.25,16.25,,,0.0,0.0,,,
1998-04-17,15.98,15.98,15.98,15.98,,,21697.0,86674.0,,,
1998-04-20,16.11,16.11,16.11,16.11,,,0.0,0.0,,,
1998-04-21,16.16,16.16,16.16,16.16,,,0.0,0.0,,,
1998-04-22,15.83,15.83,15.83,15.83,,,0.0,0.0,,,
1998-04-23,15.86,15.86,15.86,15.86,,,0.0,0.0,,,
1998-04-24,15.89,15.89,15.89,15.89,,,0.0,0.0,,,
1998-04-27,16.06,16.06,16.06,16.06,,,0.0,0.0,,,
1998-04-28,16.26,16.26,16.26,16.26,,,0.0,0.0,,,
1998-04-29,16.14,16.14,16.14,16.14,,,0.0,0.0,,,
1998-04-30,16.25,16.25,16.25,16.25,,,0.0,0.0,,,
1998-05-01,16.71,16.71,16.71,16.71,,,0.0,0.0,,,
1998-05-05,16.44,16.44,16.44,16.44,,,0.0,0.0,,,
1998-05-06,16.32,16.32,16.32,16.32,,,0.0,0.0,,,
1998-05-07,16.3,16.3,16.3,16.3,,,0.0,0.0,,,
1998-05-08,16.15,16.15,16.15,16.15,,,0.0,0.0,,,
1998-05-11,16.19,16.19,16.19,16.19,,,0.0,0.0,,,
1998-05-12,16.11,16.11,16.11,16.11,,,0.0,0.0,,,
1998-05-13,15.95,15.95,15.95,15.95,,,0.0,0.0,,,
1998-05-14,16.17,16.17,16.08,16.08,,,50.0,50.0,,,
1998-05-15,16.0,16.0,16.0,16.0,,,0.0,50.0,,,
1998-05-18,15.97,15.97,15.97,15.97,,,0.0,50.0,,,
1998-05-19,15.98,15.98,15.98,15.98,,,0.0,50.0,,,
1998-05-20,15.64,15.64,15.64,15.64,,,0.0,50.0,,,
1998-05-21,15.81,15.81,15.81,15.81,,,0.0,50.0,,,
1998-05-22,15.89,15.89,15.89,15.89,,,0.0,50.0,,,
1998-05-26,16.01,16.01,16.01,16.01,,,0.0,50.0,,,
1998-05-27,16.02,16.02,16.02,16.02,,,0.0,50.0,,,
1998-05-28,15.97,15.97,15.97,15.97,,,0.0,50.0,,,
