Date,Open,High,Low,Settle,Change,Wave,Volume,Open Interest,EFP Volume,EFS Volume,Block Volume
2006-02-24,63.29,63.29,63.29,63.29,,,0.0,0.0,0.0,0.0,0.0
2006-02-27,62.44,62.44,62.44,62.44,-0.85,,0.0,0.0,0.0,0.0,0.0
2006-02-28,63.24,63.24,63.24,63.24,0.8,,0.0,0.0,0.0,0.0,0.0
2006-03-01,63.67,63.67,63.67,63.67,0.43,,0.0,0.0,0.0,0.0,0.0
2006-03-02,64.64,64.64,64.64,64.64,0.97,,0.0,0.0,0.0,0.0,0.0
2006-03-03,64.69,64.69,64.69,64.69,0.05,,0.0,0.0,0.0,0.0,0.0
2006-03-06,63.08,63.08,63.08,63.08,-1.61,,0.0,0.0,0.0,0.0,0.0
2006-03-07,61.81,61.81,61.81,61.81,-1.27,,0.0,0.0,0.0,0.0,0.0
2006-03-08,60.92,60.92,60.92,60.92,-0.89,,0.0,0.0,0.0,0.0,0.0
2006-03-09,61.66,61.66,61.66,61.66,0.74,,0.0,0.0,0.0,0.0,0.0
2006-03-10,61.09,61.09,61.09,61.09,-0.57,,0.0,0.0,0.0,0.0,0.0
2006-03-13,62.44,62.44,62.44,62.44,1.35,,0.0,0.0,0.0,0.0,0.0
2006-03-14,63.76,63.76,63.76,63.76,1.32,,0.0,0.0,0.0,0.0,0.0
2006-03-15,62.23,62.23,62.23,62.23,-1.53,,0.0,0.0,0.0,0.0,0.0
2006-03-16,63.35,63.35,63.35,63.35,1.12,,0.0,0.0,0.0,0.0,0.0
2006-03-17,62.4,62.4,62.4,62.4,-0.95,,0.0,0.0,0.0,0.0,0.0
2006-03-20,60.86,60.86,60.86,60.86,-1.54,,0.0,0.0,0.0,0.0,0.0
2006-03-21,61.71,61.71,61.71,61.71,0.85,,0.0,0.0,0.0,0.0,0.0
2006-03-22,61.02,61.02,61.02,61.02,-0.69,,0.0,0.0,0.0,0.0,0.0
2006-03-23,62.2,62.2,62.2,62.2,1.18,,0.0,0.0,0.0,0.0,0.0
2006-03-24,61.89,61.89,61.89,61.89,-0.31,,0.0,0.0,0.0,0.0,0.0
2006-03-27,61.97,61.97,61.97,61.97,0.08,,0.0,0.0,0.0,0.0,0.0
2006-03-28,62.71,62.71,62.71,62.71,0.74,,0.0,0.0,0.0,0.0,0.0
2006-03-29,62.98,62.98,62.98,62.98,0.27,,0.0,0.0,0.0,0.0,0.0
2006-03-30,63.69,63.69,63.69,63.69,0.71,,0.0,0.0,0.0,0.0,0.0
2006-03-31,63.21,63.21,63.21,63.21,-0.48,,0.0,0.0,0.0,0.0,0.0
2006-04-03,63.59,63.59,63.59,63.59,0.38,,0.0,0.0,0.0,0.0,0.0
2006-04-04,63.46,63.46,63.46,63.46,-0.13,,0.0,0.0,0.0,0.0,0.0
2006-04-05,63.81,63.81,63.81,63.81,0.35,,0.0,0.0,0.0,0.0,0.0
2006-04-06,64.1,64.1,64.1,64.1,0.29,,0.0,0.0,0.0,0.0,0.0
2006-04-07,64.09,64.09,64.09,64.09,-0.01,,0.0,0.0,0.0,0.0,0.0
2006-04-10,65.0,65.0,65.0,65.0,0.91,,0.0,0.0,0.0,0.0,0.0
2006-04-11,65.09,65.09,65.09,65.09,0.09,,0.0,0.0,0.0,0.0,0.0
2006-04-12,65.11,65.11,65.11,65.11,0.02,,0.0,0.0,0.0,0.0,0.0
2006-04-13,65.57,65.57,65.57,65.57,0.46,,0.0,0.0,0.0,0.0,0.0
2006-04-17,66.08,66.08,66.08,66.08,0.51,,0.0,0.0,0.0,0.0,0.0
2006-04-18,66.01,66.01,66.01,66.01,-0.07,,0.0,0.0,0.0,0.0,0.0
2006-04-19,66.66,66.66,66.66,66.66,0.65,,0.0,0.0,0.0,0.0,0.0
2006-04-20,66.57,66.57,66.57,66.57,-0.09,,0.0,0.0,0.0,0.0,0.0
2006-04-21,68.09,68.09,68.09,68.09,1.52,,0.0,0.0,0.0,0.0,0.0
2006-04-24,67.55,67.55,67.55,67.55,-0.54,,0.0,0.0,0.0,0.0,0.0
