Date,Open,High,Low,Settle,Change,Wave,Volume,Open Interest,EFP Volume,EFS Volume,Block Volume
2006-11-16,62.06,62.06,62.06,62.06,,,0.0,0.0,0.0,0.0,0.0
2006-11-17,63.2,63.2,63.2,63.2,1.14,,0.0,0.0,0.0,0.0,0.0
2006-11-20,63.62,63.62,63.62,63.62,0.42,,0.0,0.0,0.0,0.0,0.0
2006-11-21,65.09,65.09,65.09,65.09,1.47,,0.0,0.0,0.0,0.0,0.0
2006-11-22,64.87,64.87,64.87,64.87,-0.22,,0.0,0.0,0.0,0.0,0.0
2006-11-23,65.03,65.03,65.03,65.03,0.16,,0.0,0.0,0.0,0.0,0.0
2006-11-24,65.52,65.52,65.52,65.52,0.49,,0.0,0.0,0.0,0.0,0.0
2006-11-27,65.07,65.07,65.07,65.07,-0.45,,0.0,0.0,0.0,0.0,0.0
2006-11-28,65.33,65.33,65.33,65.33,0.26,,0.0,0.0,0.0,0.0,0.0
2006-11-29,65.57,65.57,65.57,65.57,0.24,,0.0,0.0,0.0,0.0,0.0
2006-11-30,66.1,66.1,66.1,66.1,0.53,,0.0,0.0,0.0,0.0,0.0
2006-12-01,66.55,66.55,66.55,66.55,0.45,,0.0,0.0,0.0,0.0,0.0
2006-12-04,66.25,66.25,66.25,66.25,-0.3,,0.0,0.0,0.0,0.0,0.0
2006-12-05,65.99,65.99,65.99,65.99,-0.26,,0.0,0.0,0.0,0.0,0.0
2006-12-06,65.45,65.45,65.45,65.45,-0.54,,0.0,0.0,0.0,0.0,0.0
2006-12-07,64.85,64.85,64.85,64.85,-0.6,,0.0,0.0,0.0,0.0,0.0
2006-12-08,64.45,64.45,64.45,64.45,-0.4,,0.0,0.0,0.0,0.0,0.0
2006-12-11,64.24,64.24,64.24,64.24,-0.21,,0.0,0.0,0.0,0.0,0.0
2006-12-12,64.46,64.46,64.46,64.46,0.22,,0.0,0.0,0.0,0.0,0.0
2006-12-13,64.59,64.59,64.59,64.59,0.13,,0.0,0.0,0.0,0.0,0.0
2006-12-14,65.48,65.48,65.48,65.48,0.89,,0.0,0.0,0.0,0.0,0.0
2006-12-15,65.4,65.4,65.4,65.4,-0.08,,0.0,0.0,0.0,0.0,0.0
2006-12-18,64.43,64.43,64.43,64.43,-0.97,,0.0,0.0,0.0,0.0,0.0
2006-12-19,64.84,64.84,64.84,64.84,0.41,,0.0,0.0,0.0,0.0,0.0
2006-12-20,65.71,65.71,65.71,65.71,0.87,,0.0,0.0,0.0,0.0,0.0
2006-12-21,65.53,65.53,65.53,65.53,-0.18,,0.0,0.0,0.0,0.0,0.0
2006-12-22,65.33,65.33,65.33,65.33,-0.2,,0.0,0.0,0.0,0.0,0.0
2006-12-26,64.19,64.19,64.19,64.19,-1.14,,0.0,0.0,0.0,0.0,0.0
2006-12-27,63.92,63.92,63.92,63.92,-0.27,,0.0,0.0,0.0,0.0,0.0
