Date,Open,High,Low,Settle,Change,Wave,Volume,Open Interest,EFP Volume,EFS Volume,Block Volume
2004-12-17,41.25,41.25,41.25,41.25,,,0.0,40.0,0.0,0.0,0.0
2004-12-20,40.61,40.61,40.61,40.61,-0.64,,0.0,0.0,0.0,0.0,0.0
2004-12-21,40.63,40.63,40.63,40.63,0.02,,0.0,0.0,0.0,0.0,0.0
2004-12-22,39.34,39.34,39.34,39.34,-1.29,,0.0,0.0,0.0,0.0,0.0
2004-12-23,39.49,39.49,39.49,39.49,0.15,,0.0,0.0,0.0,0.0,0.0
2004-12-24,39.14,39.14,39.14,39.14,-0.35,,0.0,0.0,0.0,0.0,0.0
2004-12-29,38.44,38.44,38.44,38.44,-0.7,,0.0,0.0,0.0,0.0,0.0
2004-12-30,39.44,39.44,39.44,39.44,1.0,,0.0,27.0,0.0,0.0,0.0
2004-12-31,39.14,39.14,39.14,39.14,-0.3,,0.0,27.0,0.0,0.0,0.0
2005-01-04,39.66,39.66,39.66,39.66,0.52,,0.0,500.0,0.0,0.0,0.0
2005-01-05,38.95,38.95,38.95,38.95,-0.71,,0.0,500.0,0.0,0.0,0.0
2005-01-06,38.6,38.6,38.5,40.44,1.49,,2170.0,2780.0,0.0,0.0,0.0
2005-01-07,40.68,40.68,40.68,40.68,0.24,,0.0,2718.0,0.0,0.0,0.0
2005-01-10,40.16,40.16,40.16,40.16,-0.52,,0.0,2718.0,0.0,0.0,0.0
2005-01-11,40.43,40.43,40.43,40.43,0.27,,0.0,2718.0,0.0,0.0,0.0
2005-01-12,40.58,40.58,40.58,40.83,0.4,,50.0,2768.0,0.0,0.0,0.0
2005-01-13,42.36,42.36,42.36,42.36,1.53,,0.0,2768.0,0.0,0.0,0.0
2005-01-14,42.3,42.3,42.3,42.3,-0.06,,0.0,2768.0,0.0,0.0,0.0
2005-01-17,42.47,42.47,42.47,42.47,0.17,,0.0,2768.0,0.0,0.0,0.0
2005-01-18,42.9,42.9,42.9,42.9,0.43,,0.0,3118.0,0.0,0.0,0.0
2005-01-19,42.35,42.35,42.35,42.35,-0.55,,0.0,2868.0,0.0,0.0,0.0
2005-01-20,42.26,42.26,42.26,42.26,-0.09,,0.0,2868.0,0.0,0.0,0.0
2005-01-21,43.26,43.26,43.26,43.26,1.0,,0.0,2868.0,0.0,0.0,0.0
2005-01-24,43.56,43.56,43.56,43.56,0.3,,0.0,2868.0,0.0,0.0,0.0
2005-01-25,44.43,44.43,44.43,44.43,0.87,,0.0,2868.0,0.0,0.0,0.0
2005-01-26,44.26,44.26,44.26,44.26,-0.17,,0.0,2868.0,0.0,0.0,0.0
2005-01-27,43.9,43.9,43.9,43.9,-0.36,,0.0,2768.0,0.0,0.0,0.0
2005-01-28,42.98,42.98,42.98,42.97,-0.93,,50.0,2768.0,0.0,0.0,0.0
2005-01-31,44.12,44.12,44.12,44.12,1.15,,0.0,2768.0,0.0,0.0,0.0
2005-02-01,43.34,43.34,43.34,43.34,-0.78,,0.0,2668.0,0.0,0.0,0.0
2005-02-02,43.12,43.17,43.12,42.83,-0.51,,600.0,2895.0,0.0,0.0,0.0
2005-02-03,42.56,42.56,42.56,42.75,-0.08,,100.0,3445.0,0.0,0.0,0.0
