Date,Open,High,Low,Settle,Change,Wave,Volume,Open Interest,EFP Volume,EFS Volume,Block Volume
2007-11-15,,,,,0.0,,,,,,
2007-11-16,81.53,81.53,81.53,81.53,81.53,,,0.0,,,
2007-11-19,82.49,82.49,82.49,82.49,0.96,,,0.0,,,
2007-11-20,84.5,84.5,84.5,84.5,2.01,,,0.0,,,
2007-11-21,84.01,84.01,84.01,84.01,-0.49,,,0.0,,,
2007-11-22,84.05,84.05,84.05,84.05,0.04,,,0.0,,,
2007-11-23,85.42,85.42,85.42,85.42,1.37,,,0.0,,,
2007-11-26,85.28,85.28,85.28,85.28,-0.14,,,0.0,,,
2007-11-27,84.09,84.09,84.09,84.09,-1.19,,,0.0,,,
2007-11-28,82.85,82.85,82.85,82.85,-1.24,,,0.0,,,
2007-11-29,84.0,84.0,84.0,84.0,1.15,,,0.0,,,
2007-11-30,83.6,83.6,83.6,83.6,-0.4,,,0.0,,,
2007-12-03,85.28,85.28,85.28,85.28,1.68,,,0.0,,,
2007-12-04,85.22,85.22,85.22,85.22,-0.06,,,0.0,,,
2007-12-05,84.47,84.47,84.47,84.47,-0.75,,,0.0,,,
2007-12-06,85.75,85.75,85.75,85.75,1.28,,,0.0,,,
2007-12-07,84.43,84.43,84.43,84.43,-1.32,,,0.0,,,
2007-12-10,83.98,83.98,83.98,83.98,-0.45,,,0.0,,,
2007-12-11,84.54,84.54,84.54,84.54,0.56,,,0.0,,,
2007-12-12,86.63,86.63,86.63,86.63,2.09,,,0.0,,,
2007-12-13,85.42,85.42,85.42,85.42,-1.21,,,0.0,,,
2007-12-14,85.47,85.47,85.47,85.47,0.05,,,0.0,,,
2007-12-17,85.33,85.33,85.33,85.33,-0.14,,,0.0,,,
2007-12-18,85.0,85.0,85.0,85.0,-0.33,,,0.0,,,
2007-12-19,85.5,85.5,85.5,85.5,0.5,,,0.0,,,
2007-12-20,84.78,84.78,84.78,84.78,-0.72,,,0.0,,,
2007-12-21,85.11,85.11,85.11,85.11,0.33,,,0.0,,,
2007-12-24,84.63,84.63,84.63,84.63,-0.48,,,0.0,,,
2007-12-26,84.66,84.66,84.66,84.66,0.03,,,0.0,,,
2007-12-27,85.31,85.31,85.31,85.31,0.65,,,0.0,,,
2007-12-28,85.04,85.04,85.04,85.04,-0.27,,,0.0,,,
2007-12-31,84.85,84.85,84.85,84.85,-0.19,,,0.0,,,
2008-01-02,86.55,86.55,86.55,86.55,1.7,,,0.0,,,
2008-01-03,87.42,87.42,87.42,87.42,0.87,,,0.0,,,
