Date,Open,High,Low,Settle,Change,Wave,Volume,Open Interest,EFP Volume,EFS Volume,Block Volume
2005-02-07,37.27,37.27,37.27,37.27,,,0.0,0.0,0.0,0.0,0.0
2005-02-08,37.47,37.47,37.47,37.47,0.2,,0.0,0.0,0.0,0.0,0.0
2005-02-09,37.33,37.33,37.33,37.33,-0.14,,0.0,0.0,0.0,0.0,0.0
2005-02-10,37.89,37.89,37.89,37.89,0.56,,0.0,0.0,0.0,0.0,0.0
2005-02-11,37.22,37.22,37.22,37.22,-0.67,,0.0,0.0,0.0,0.0,0.0
2005-02-14,37.31,37.31,37.31,37.31,0.09,,0.0,0.0,0.0,0.0,0.0
2005-02-15,37.26,37.26,37.26,37.26,-0.05,,0.0,0.0,0.0,0.0,0.0
2005-02-16,37.3,37.3,37.3,37.3,0.04,,0.0,0.0,0.0,0.0,0.0
2005-02-17,37.6,37.6,37.6,37.6,0.3,,0.0,0.0,0.0,0.0,0.0
2005-02-18,38.01,38.01,38.01,38.01,0.41,,0.0,0.0,0.0,0.0,0.0
2005-02-21,38.29,38.29,38.29,38.29,0.28,,0.0,0.0,0.0,0.0,0.0
2005-02-22,38.82,38.82,38.82,38.82,0.53,,0.0,0.0,0.0,0.0,0.0
2005-02-23,38.46,38.46,38.46,38.46,-0.36,,0.0,0.0,0.0,0.0,0.0
2005-02-24,38.93,38.93,38.93,38.93,0.47,,0.0,0.0,0.0,0.0,0.0
2005-02-25,38.9,38.9,38.9,38.9,-0.03,,0.0,0.0,0.0,0.0,0.0
2005-02-28,39.26,39.26,39.26,39.26,0.36,,0.0,0.0,0.0,0.0,0.0
2005-03-01,39.61,39.61,39.61,39.61,0.35,,0.0,0.0,0.0,0.0,0.0
2005-03-02,40.31,40.31,40.31,40.31,0.7,,0.0,0.0,0.0,0.0,0.0
2005-03-03,41.05,41.05,41.05,41.05,0.74,,0.0,0.0,0.0,0.0,0.0
