Date,Open,High,Low,Settle,Change,Wave,Volume,Open Interest,EFP Volume,EFS Volume,Block Volume
2006-11-16,61.94,61.94,61.94,61.94,,,0.0,0.0,0.0,0.0,0.0
2006-11-17,63.1,63.1,63.1,63.1,1.16,,0.0,0.0,0.0,0.0,0.0
2006-11-20,63.53,63.53,63.53,63.53,0.43,,0.0,0.0,0.0,0.0,0.0
2006-11-21,65.01,65.01,65.01,65.01,1.48,,0.0,0.0,0.0,0.0,0.0
2006-11-22,64.78,64.78,64.78,64.78,-0.23,,0.0,0.0,0.0,0.0,0.0
2006-11-23,64.94,64.94,64.94,64.94,0.16,,0.0,0.0,0.0,0.0,0.0
2006-11-24,65.43,65.43,65.43,65.43,0.49,,0.0,0.0,0.0,0.0,0.0
2006-11-27,64.98,64.98,64.98,64.98,-0.45,,0.0,0.0,0.0,0.0,0.0
2006-11-28,65.25,65.25,65.25,65.25,0.27,,0.0,0.0,0.0,0.0,0.0
2006-11-29,65.48,65.48,65.48,65.48,0.23,,0.0,0.0,0.0,0.0,0.0
2006-11-30,66.01,66.01,66.01,66.01,0.53,,0.0,0.0,0.0,0.0,0.0
2006-12-01,66.46,66.46,66.46,66.46,0.45,,0.0,0.0,0.0,0.0,0.0
2006-12-04,66.16,66.16,66.16,66.16,-0.3,,0.0,0.0,0.0,0.0,0.0
2006-12-05,65.9,65.9,65.9,65.9,-0.26,,0.0,0.0,0.0,0.0,0.0
2006-12-06,65.36,65.36,65.36,65.36,-0.54,,0.0,0.0,0.0,0.0,0.0
2006-12-07,64.76,64.76,64.76,64.76,-0.6,,0.0,0.0,0.0,0.0,0.0
2006-12-08,64.36,64.36,64.36,64.36,-0.4,,0.0,0.0,0.0,0.0,0.0
2006-12-11,64.15,64.15,64.15,64.15,-0.21,,0.0,0.0,0.0,0.0,0.0
2006-12-12,64.37,64.37,64.37,64.37,0.22,,0.0,0.0,0.0,0.0,0.0
2006-12-13,64.5,64.5,64.5,64.5,0.13,,0.0,0.0,0.0,0.0,0.0
2006-12-14,65.39,65.39,65.39,65.39,0.89,,0.0,0.0,0.0,0.0,0.0
2006-12-15,65.31,65.31,65.31,65.31,-0.08,,0.0,0.0,0.0,0.0,0.0
2006-12-18,64.36,64.36,64.36,64.36,-0.95,,0.0,0.0,0.0,0.0,0.0
2006-12-19,64.77,64.77,64.77,64.77,0.41,,0.0,0.0,0.0,0.0,0.0
2006-12-20,65.64,65.64,65.64,65.64,0.87,,0.0,0.0,0.0,0.0,0.0
