Date,Open,High,Low,Settle,Change,Wave,Volume,Open Interest,EFP Volume,EFS Volume,Block Volume
2005-01-17,42.17,42.17,42.17,42.17,,,0.0,30.0,0.0,0.0,0.0
2005-01-18,42.61,42.61,42.61,42.61,0.44,,0.0,30.0,0.0,0.0,0.0
2005-01-19,42.07,42.07,42.07,42.07,-0.54,,0.0,30.0,0.0,0.0,0.0
2005-01-20,41.99,41.99,41.99,41.99,-0.08,,0.0,30.0,0.0,0.0,0.0
2005-01-21,42.97,42.97,42.97,42.97,0.98,,0.0,30.0,0.0,0.0,0.0
2005-01-24,43.28,43.28,43.28,43.28,0.31,,0.0,30.0,0.0,0.0,0.0
2005-01-25,44.12,44.12,44.12,44.12,0.84,,0.0,30.0,0.0,0.0,0.0
2005-01-26,43.97,43.97,43.97,43.97,-0.15,,0.0,30.0,0.0,0.0,0.0
2005-01-27,43.59,43.59,43.59,43.59,-0.38,,0.0,30.0,0.0,0.0,0.0
2005-01-28,42.69,42.69,42.69,42.69,-0.9,,0.0,30.0,0.0,0.0,0.0
2005-01-31,43.85,43.85,43.85,43.85,1.16,,0.0,180.0,0.0,0.0,0.0
2005-02-01,43.07,43.07,43.07,43.07,-0.78,,0.0,580.0,0.0,0.0,0.0
2005-02-02,42.56,42.56,42.56,42.56,-0.51,,0.0,580.0,0.0,0.0,0.0
2005-02-03,42.51,42.51,42.51,42.51,-0.05,,0.0,580.0,0.0,0.0,0.0
2005-02-04,42.6,42.6,42.6,42.6,0.09,,0.0,580.0,0.0,0.0,0.0
2005-02-07,42.19,42.19,42.19,42.19,-0.41,,0.0,624.0,0.0,0.0,0.0
2005-02-08,42.24,42.24,42.24,42.24,0.05,,0.0,624.0,0.0,0.0,0.0
2005-02-09,42.18,42.18,42.18,42.18,-0.06,,0.0,624.0,0.0,0.0,0.0
2005-02-10,43.15,43.15,43.15,43.15,0.97,,0.0,624.0,0.0,0.0,0.0
2005-02-11,43.0,43.0,43.0,43.0,-0.15,,0.0,624.0,0.0,0.0,0.0
