Date,Open,High,Low,Settle,Change,Wave,Volume,Open Interest,EFP Volume,EFS Volume,Block Volume
2006-01-17,64.99,64.99,64.99,64.99,,,0.0,0.0,0.0,0.0,0.0
2006-01-18,64.36,64.36,64.36,64.36,-0.63,,0.0,0.0,0.0,0.0,0.0
2006-01-19,65.31,65.31,65.31,65.31,0.95,,0.0,0.0,0.0,0.0,0.0
2006-01-20,66.13,66.13,66.13,66.13,0.82,,0.0,0.0,0.0,0.0,0.0
2006-01-23,66.23,66.23,66.23,66.23,0.1,,0.0,0.0,0.0,0.0,0.0
2006-01-24,65.74,65.74,65.74,65.74,-0.49,,0.0,0.0,0.0,0.0,0.0
2006-01-25,64.78,64.78,64.78,64.78,-0.96,,0.0,0.0,0.0,0.0,0.0
2006-01-26,65.18,65.18,65.18,65.18,0.4,,0.0,0.0,0.0,0.0,0.0
2006-01-27,66.41,66.41,66.41,66.41,1.23,,0.0,0.0,0.0,0.0,0.0
2006-01-30,67.09,67.09,67.09,67.09,0.68,,0.0,0.0,0.0,0.0,0.0
2006-01-31,67.17,67.17,67.17,67.17,0.08,,0.0,0.0,0.0,0.0,0.0
2006-02-01,66.43,66.43,66.43,66.43,-0.74,,0.0,0.0,0.0,0.0,0.0
2006-02-02,65.05,65.05,65.05,65.05,-1.38,,0.0,0.0,0.0,0.0,0.0
2006-02-03,66.0,66.0,66.0,66.0,0.95,,0.0,0.0,0.0,0.0,0.0
2006-02-06,66.23,66.23,66.23,66.23,0.23,,0.0,0.0,0.0,0.0,0.0
2006-02-07,65.39,65.39,65.39,65.39,-0.84,,0.0,0.0,0.0,0.0,0.0
2006-02-08,64.66,64.66,64.66,64.66,-0.73,,0.0,0.0,0.0,0.0,0.0
2006-02-09,64.47,64.47,64.47,64.47,-0.19,,0.0,0.0,0.0,0.0,0.0
2006-02-10,64.06,64.06,64.06,64.06,-0.41,,0.0,0.0,0.0,0.0,0.0
2006-02-13,63.97,63.97,63.97,63.97,-0.09,,0.0,0.0,0.0,0.0,0.0
2006-02-14,63.21,63.21,63.21,63.21,-0.76,,0.0,0.0,0.0,0.0,0.0
2006-02-15,62.45,62.45,62.45,62.45,-0.76,,0.0,0.0,0.0,0.0,0.0
2006-02-16,62.96,62.96,62.96,62.96,0.51,,0.0,0.0,0.0,0.0,0.0
2006-02-17,63.84,63.84,63.84,63.84,0.88,,0.0,0.0,0.0,0.0,0.0
2006-02-20,64.55,64.55,64.55,64.55,0.71,,0.0,0.0,0.0,0.0,0.0
2006-02-21,64.85,64.85,64.85,64.85,0.3,,0.0,0.0,0.0,0.0,0.0
2006-02-22,64.46,64.46,64.46,64.46,-0.39,,0.0,0.0,0.0,0.0,0.0
2006-02-23,64.94,64.94,64.94,64.94,0.48,,0.0,0.0,0.0,0.0,0.0
2006-02-24,66.3,66.3,66.3,66.3,1.36,,0.0,0.0,0.0,0.0,0.0
2006-02-27,65.18,65.18,65.18,65.18,-1.12,,0.0,0.0,0.0,0.0,0.0
2006-02-28,65.88,65.88,65.88,65.88,0.7,,0.0,0.0,0.0,0.0,0.0
2006-03-01,66.22,66.22,66.22,66.22,0.34,,0.0,0.0,0.0,0.0,0.0
2006-03-02,67.31,67.31,67.31,67.31,1.09,,0.0,0.0,0.0,0.0,0.0
2006-03-03,67.41,67.41,67.41,67.41,0.1,,0.0,0.0,0.0,0.0,0.0
2006-03-06,65.81,65.81,65.81,65.81,-1.6,,0.0,0.0,0.0,0.0,0.0
2006-03-07,64.53,64.53,64.53,64.53,-1.28,,0.0,0.0,0.0,0.0,0.0
2006-03-08,63.64,63.64,63.64,63.64,-0.89,,0.0,0.0,0.0,0.0,0.0
2006-03-09,64.29,64.29,64.29,64.29,0.65,,0.0,0.0,0.0,0.0,0.0
2006-03-10,63.72,63.72,63.72,63.72,-0.57,,0.0,0.0,0.0,0.0,0.0
2006-03-13,65.07,65.07,65.07,65.07,1.35,,0.0,0.0,0.0,0.0,0.0
2006-03-14,66.39,66.39,66.39,66.39,1.32,,0.0,0.0,0.0,0.0,0.0
2006-03-15,65.1,65.1,65.1,65.1,-1.29,,0.0,0.0,0.0,0.0,0.0
2006-03-16,64.92,64.92,64.92,66.22,1.12,,25.0,0.0,0.0,0.0,0.0
2006-03-17,65.27,65.27,65.27,65.27,-0.95,,0.0,0.0,0.0,0.0,0.0
2006-03-20,63.73,63.73,63.73,63.73,-1.54,,0.0,25.0,0.0,0.0,0.0
2006-03-21,64.52,64.52,64.52,64.52,0.79,,0.0,25.0,0.0,0.0,0.0
2006-03-22,63.83,63.83,63.83,63.83,-0.69,,0.0,25.0,0.0,0.0,0.0
2006-03-23,65.09,65.09,65.09,65.09,1.26,,0.0,25.0,0.0,0.0,0.0
2006-03-24,64.97,64.97,64.97,64.97,-0.12,,0.0,25.0,0.0,0.0,0.0
2006-03-27,65.05,65.05,65.05,65.05,0.08,,0.0,25.0,0.0,0.0,0.0
2006-03-28,65.92,65.92,65.92,65.92,0.87,,0.0,25.0,0.0,0.0,0.0
2006-03-29,66.33,66.33,66.33,66.33,0.41,,0.0,25.0,0.0,0.0,0.0
2006-03-30,67.04,67.04,67.04,67.04,0.71,,0.0,25.0,0.0,0.0,0.0
2006-03-31,66.48,66.48,66.48,66.48,-0.56,,0.0,25.0,0.0,0.0,0.0
2006-04-03,67.17,67.17,67.17,67.17,0.69,,0.0,25.0,0.0,0.0,0.0
2006-04-04,67.04,67.04,67.04,67.04,-0.13,,0.0,25.0,0.0,0.0,0.0
2006-04-05,67.39,67.39,67.39,67.39,0.35,,0.0,25.0,0.0,0.0,0.0
2006-04-06,67.57,67.57,67.57,67.57,0.18,,0.0,25.0,0.0,0.0,0.0
2006-04-07,67.56,67.56,67.56,67.56,-0.01,,0.0,25.0,0.0,0.0,0.0
2006-04-10,68.61,68.61,68.61,68.61,1.05,,0.0,25.0,0.0,0.0,0.0
2006-04-11,68.78,68.78,68.78,68.78,0.17,,0.0,25.0,0.0,0.0,0.0
2006-04-12,68.73,68.73,68.73,68.73,-0.05,,0.0,25.0,0.0,0.0,0.0
2006-04-13,69.21,69.21,69.21,69.21,0.48,,0.0,0.0,0.0,0.0,0.0
2006-04-17,69.93,69.93,69.93,69.93,0.72,,0.0,25.0,0.0,0.0,0.0
2006-04-18,70.31,70.31,70.31,70.31,0.38,,0.0,25.0,0.0,0.0,0.0
2006-04-19,71.06,71.06,71.06,71.06,0.75,,0.0,25.0,0.0,0.0,0.0
2006-04-20,70.81,70.81,70.81,70.81,-0.25,,0.0,25.0,0.0,0.0,0.0
2006-04-21,72.33,72.33,72.33,72.33,1.52,,0.0,25.0,0.0,0.0,0.0
2006-04-24,71.73,71.73,71.73,71.73,-0.6,,0.0,25.0,0.0,0.0,0.0
2006-04-25,72.14,72.14,72.14,72.14,0.41,,0.0,25.0,0.0,0.0,0.0
2006-04-26,71.47,71.47,71.47,71.47,-0.67,,0.0,25.0,0.0,0.0,0.0
2006-04-27,70.81,70.81,70.81,70.81,-0.66,,0.0,25.0,0.0,0.0,0.0
2006-04-28,71.31,71.31,71.31,71.31,0.5,,0.0,25.0,0.0,0.0,0.0
2006-05-01,72.47,72.47,72.47,72.47,1.16,,0.0,25.0,0.0,0.0,0.0
2006-05-02,72.42,72.42,72.42,72.42,-0.05,,0.0,25.0,0.0,0.0,0.0
2006-05-03,71.2,71.2,71.2,71.2,-1.22,,0.0,25.0,0.0,0.0,0.0
2006-05-04,69.93,69.93,69.93,69.93,-1.27,,0.0,25.0,0.0,0.0,0.0
2006-05-05,70.73,70.73,70.73,70.73,0.8,,0.0,25.0,0.0,0.0,0.0
2006-05-08,70.53,70.53,70.53,70.53,-0.2,,0.0,25.0,0.0,0.0,0.0
2006-05-09,71.54,71.54,71.54,71.54,1.01,,0.0,25.0,0.0,0.0,0.0
2006-05-10,72.63,72.63,72.63,72.63,1.09,,0.0,25.0,0.0,0.0,0.0
2006-05-11,73.2,73.2,73.2,73.2,0.57,,0.0,25.0,0.0,0.0,0.0
2006-05-12,72.05,72.05,72.05,72.05,-1.15,,0.0,25.0,0.0,0.0,0.0
2006-05-15,70.59,70.59,70.59,70.59,-1.46,,0.0,25.0,0.0,0.0,0.0
2006-05-16,70.55,70.55,70.55,70.55,-0.04,,0.0,25.0,0.0,0.0,0.0
2006-05-17,70.1,70.1,70.1,70.1,-0.45,,0.0,0.0,0.0,0.0,0.0
2006-05-18,70.99,70.99,70.99,70.99,0.89,,0.0,0.0,0.0,0.0,0.0
2006-05-19,70.01,70.01,70.01,70.01,-0.98,,0.0,0.0,0.0,0.0,0.0
