Date,Open,High,Low,Settle,Change,Wave,Volume,Prev. Day Open Interest,EFP Volume,EFS Volume,Block Volume
1999-12-20,19.32,19.35,19.3,19.3,,,275.0,275.0,,,
1999-12-21,19.49,19.5,19.49,19.5,,,250.0,525.0,,,
1999-12-22,19.43,19.43,19.24,19.24,,,300.0,825.0,,,
1999-12-23,19.66,19.66,19.66,19.66,,,0.0,825.0,,,
1999-12-24,19.48,19.48,19.48,19.48,,,0.0,825.0,,,
1999-12-29,19.83,19.83,19.4,19.4,,,22.0,825.0,,,
1999-12-30,19.26,19.26,19.26,19.26,,,0.0,0.0,,,
2000-01-04,18.79,19.2,18.79,19.2,,,1111.0,1007.0,,,
2000-01-05,18.96,18.96,18.96,18.96,,,0.0,1007.0,,,
2000-01-06,18.71,18.98,18.71,18.98,,,2.0,1009.0,,,
2000-01-07,19.0,19.1,18.94,18.94,,,340.0,1307.0,,,
2000-01-10,19.11,19.58,19.11,19.58,,,500.0,1807.0,,,
2000-01-11,19.48,19.86,19.48,19.86,,,1026.0,2833.0,,,
2000-01-12,19.96,19.96,19.88,19.88,,,500.0,3333.0,,,
2000-01-13,20.0,20.0,19.88,19.99,,,1116.0,3799.0,,,
2000-01-14,20.31,20.31,20.31,20.31,,,0.0,3799.0,,,
2000-01-17,20.53,20.54,20.35,20.35,,,100.0,3899.0,,,
2000-01-18,20.55,20.59,20.4,20.59,,,675.0,4049.0,,,
2000-01-19,20.62,20.68,20.58,20.58,,,182.0,4174.0,,,
2000-01-20,20.6,20.8,20.43,20.6,,,1200.0,4374.0,,,
2000-01-21,20.8,20.8,20.76,20.76,,,10.0,4364.0,,,
2000-01-24,21.03,21.03,20.62,20.62,,,668.0,3993.0,,,
2000-01-25,21.07,21.07,21.07,21.07,,,0.0,3975.0,,,
2000-01-26,21.12,21.12,20.71,20.71,,,13.0,3975.0,,,
2000-01-27,20.75,20.85,20.6,20.6,,,550.0,4015.0,,,
2000-01-28,20.7,20.8,20.65,20.8,,,466.0,4090.0,,,
2000-01-31,21.15,21.15,21.1,21.12,,,225.0,4289.0,,,
2000-02-01,21.41,21.41,21.41,21.41,,,0.0,4289.0,,,
2000-02-02,21.65,21.7,20.83,20.83,,,835.0,3874.0,,,
2000-02-03,21.26,21.46,21.26,21.46,,,7.0,3667.0,,,
2000-02-04,21.5,21.87,21.5,21.87,,,50.0,3717.0,,,
2000-02-07,21.7,21.87,21.66,21.66,,,690.0,3811.0,,,
2000-02-08,21.47,21.47,21.47,21.47,,,0.0,3711.0,,,
2000-02-09,21.71,21.71,21.71,21.71,,,0.0,3711.0,,,
2000-02-10,21.57,21.8,21.57,21.8,,,2.0,3711.0,,,
2000-02-11,21.75,21.75,21.75,21.75,,,0.0,3711.0,,,
2000-02-14,21.91,22.03,21.91,22.03,,,518.0,3729.0,,,
2000-02-15,22.09,22.12,22.01,22.01,,,1019.0,4304.0,,,
2000-02-16,22.31,22.31,22.31,22.31,,,0.0,4303.0,,,
2000-02-17,22.22,22.22,21.98,21.98,,,28.0,4303.0,,,
2000-02-18,22.04,22.04,21.75,21.75,,,3.0,4303.0,,,
2000-02-21,21.79,21.79,21.64,21.64,,,162.0,4463.0,,,
2000-02-22,21.75,22.18,21.75,22.18,,,1530.0,5768.0,,,
2000-02-23,22.09,22.09,22.09,22.09,,,0.0,5768.0,,,
2000-02-24,22.07,22.15,21.96,21.96,,,3310.0,8158.0,,,
2000-02-25,21.94,22.1,21.88,21.88,,,126.0,8121.0,,,
2000-02-28,22.01,22.01,22.01,22.01,,,0.0,8121.0,,,
2000-02-29,22.25,22.27,22.25,22.27,,,10.0,8111.0,,,
2000-03-01,22.6,22.83,22.6,22.83,,,13.0,8108.0,,,
2000-03-02,22.86,22.86,22.86,22.86,,,0.0,8108.0,,,
2000-03-03,22.8,22.85,22.8,22.85,,,2000.0,10108.0,,,
2000-03-06,23.0,23.25,22.94,23.25,,,114.0,10108.0,,,
2000-03-07,23.55,24.44,23.55,24.44,,,196.0,10154.0,,,
2000-03-08,23.87,23.87,22.57,22.57,,,58.0,10154.0,,,
2000-03-09,22.78,22.89,22.22,22.89,,,22.0,10166.0,,,
2000-03-10,22.46,22.55,22.38,22.38,,,112.0,10054.0,,,
2000-03-13,22.37,22.62,22.37,22.62,,,14.0,10054.0,,,
2000-03-14,22.83,22.83,22.83,22.83,,,0.0,10054.0,,,
2000-03-15,22.61,22.61,22.61,22.61,,,0.0,10054.0,,,
2000-03-16,22.4,22.99,22.4,22.99,,,102.0,10156.0,,,
2000-03-17,23.13,23.13,22.91,22.91,,,200.0,10154.0,,,
2000-03-20,22.84,22.84,22.84,22.84,,,0.0,10154.0,,,
2000-03-21,22.8,23.0,22.8,23.0,,,13.0,10154.0,,,
2000-03-22,22.75,22.75,22.7,22.7,,,100.0,10254.0,,,
2000-03-23,22.73,22.76,22.73,22.76,,,18.0,10254.0,,,
2000-03-24,22.94,22.94,22.93,22.93,,,503.0,10157.0,,,
2000-03-27,22.75,22.88,22.75,22.88,,,15.0,10154.0,,,
2000-03-28,22.95,23.01,22.95,23.01,,,17.0,10164.0,,,
2000-03-29,23.0,23.0,22.73,23.0,,,2332.0,9714.0,,,
2000-03-30,22.85,22.99,22.85,22.99,,,7.0,9714.0,,,
2000-03-31,23.22,23.22,22.94,23.04,,,63.0,9777.0,,,
2000-04-03,23.31,23.31,22.78,22.78,,,91.0,9724.0,,,
2000-04-04,22.77,22.8,22.67,22.67,,,27.0,9749.0,,,
2000-04-05,22.54,22.9,22.54,22.9,,,174.0,9749.0,,,
2000-04-06,23.05,23.05,22.54,22.54,,,150.0,9749.0,,,
2000-04-07,22.72,22.72,22.11,22.11,,,1120.0,10499.0,,,
2000-04-10,22.0,22.0,21.36,21.36,,,53.0,10099.0,,,
2000-04-11,21.63,21.63,21.57,21.63,,,257.0,9849.0,,,
2000-04-12,21.9,22.68,21.9,22.68,,,118.0,9949.0,,,
2000-04-13,22.43,22.43,22.33,22.33,,,2.0,9949.0,,,
2000-04-14,22.39,22.39,21.91,21.91,,,50.0,9899.0,,,
2000-04-17,21.6,22.12,21.6,22.12,,,510.0,9709.0,,,
2000-04-18,22.33,22.33,22.22,22.22,,,12.0,9711.0,,,
2000-04-19,22.24,22.62,22.23,22.62,,,620.0,10050.0,,,
