Date,Open,High,Low,Settle,Change,Wave,Volume,Prev. Day Open Interest,EFP Volume,EFS Volume,Block Volume
1999-10-15,19.05,19.05,19.05,19.05,,,0.0,0.0,,,
1999-10-18,18.8,18.8,18.8,18.8,,,0.0,0.0,,,
1999-10-19,18.69,18.82,18.69,18.82,,,5.0,0.0,,,
1999-10-20,18.82,18.82,18.82,18.82,,,0.0,0.0,,,
1999-10-21,19.0,19.1,19.0,19.01,,,31.0,31.0,,,
1999-10-22,19.39,19.39,19.39,19.39,,,0.0,31.0,,,
1999-10-25,19.23,19.23,19.23,19.23,,,0.0,31.0,,,
1999-10-26,19.23,19.23,19.23,19.23,,,0.0,31.0,,,
1999-10-27,19.08,19.08,19.08,19.08,,,0.0,31.0,,,
1999-10-28,18.44,18.44,18.44,18.44,,,0.0,31.0,,,
1999-10-29,18.55,18.55,18.55,18.55,,,0.0,31.0,,,
1999-11-01,18.91,18.91,18.91,18.91,,,0.0,31.0,,,
1999-11-02,18.51,18.51,18.51,18.51,,,0.0,31.0,,,
1999-11-03,18.5,18.72,18.5,18.6,,,820.0,828.0,,,
1999-11-04,18.7,18.7,18.45,18.52,,,1050.0,1778.0,,,
1999-11-05,18.42,18.42,18.42,18.42,,,50.0,1828.0,,,
1999-11-08,18.61,18.61,18.61,18.61,,,0.0,1778.0,,,
1999-11-09,18.97,18.97,18.97,18.97,,,0.0,1778.0,,,
1999-11-10,19.25,19.25,19.16,19.16,,,94.0,1872.0,,,
1999-11-11,19.22,19.22,19.22,19.22,,,0.0,1872.0,,,
1999-11-12,19.1,19.45,19.1,19.45,,,25.0,1872.0,,,
1999-11-15,19.62,19.62,19.62,19.62,,,0.0,1872.0,,,
1999-11-16,19.53,19.72,19.53,19.72,,,5.0,1872.0,,,
1999-11-17,19.68,19.68,19.68,19.68,,,0.0,1872.0,,,
1999-11-18,19.17,19.17,19.17,19.17,,,0.0,1872.0,,,
1999-11-19,19.37,19.37,19.37,19.37,,,0.0,1872.0,,,
1999-11-22,19.4,19.53,19.4,19.53,,,75.0,1872.0,,,
1999-11-23,19.56,19.64,19.14,19.14,,,150.0,1932.0,,,
1999-11-24,19.3,19.3,19.07,19.07,,,55.0,1932.0,,,
1999-11-25,18.84,18.84,18.74,18.74,,,55.0,1932.0,,,
1999-11-26,18.69,18.76,18.69,18.76,,,55.0,1932.0,,,
1999-11-29,18.75,18.75,18.61,18.61,,,70.0,1932.0,,,
1999-11-30,18.4,18.4,17.98,17.98,,,75.0,1977.0,,,
1999-12-01,18.34,18.6,18.34,18.6,,,6.0,1972.0,,,
1999-12-02,18.84,18.84,18.84,18.84,,,0.0,1972.0,,,
1999-12-03,18.87,18.87,18.87,18.87,,,0.0,1972.0,,,
1999-12-06,19.36,19.36,19.35,19.36,,,100.0,2030.0,,,
1999-12-07,19.43,19.43,19.41,19.41,,,25.0,2047.0,,,
1999-12-08,19.65,19.65,19.65,19.65,,,0.0,2047.0,,,
1999-12-09,19.34,19.34,19.34,19.34,,,0.0,2047.0,,,
1999-12-10,19.78,19.78,19.78,19.78,,,0.0,2047.0,,,
1999-12-13,19.63,19.69,19.63,19.69,,,25.0,2037.0,,,
1999-12-14,19.95,19.95,19.95,19.95,,,0.0,2037.0,,,
1999-12-15,19.95,19.95,19.72,19.72,,,15.0,2037.0,,,
1999-12-16,19.62,19.67,19.62,19.67,,,8.0,2037.0,,,
1999-12-17,19.68,19.69,19.68,19.69,,,9.0,2046.0,,,
1999-12-20,19.83,19.83,19.83,19.83,,,0.0,2037.0,,,
