Date,Open,High,Low,Settle,Change,Wave,Volume,Prev. Day Open Interest,EFP Volume,EFS Volume,Block Volume
2007-06-01,67.55,67.55,67.55,67.55,,,0.0,0.0,0.0,0.0,0.0
2007-06-04,67.8,67.8,67.8,68.18,0.63,,1.0,0.0,0.0,0.0,0.0
2007-06-05,67.75,67.75,67.05,68.62,0.44,,4.0,0.0,0.0,0.0,0.0
2007-06-06,67.65,67.65,67.35,67.91,-0.71,,3.0,1.0,0.0,0.0,0.0
2007-06-07,68.29,68.29,68.29,68.29,0.38,,0.0,5.0,0.0,0.0,0.0
2007-06-08,67.95,67.95,67.65,66.98,-1.31,,2.0,8.0,0.0,0.0,0.0
2007-06-11,68.19,68.19,68.19,68.19,1.21,,0.0,8.0,0.0,0.0,0.0
2007-06-12,68.59,68.59,68.59,68.59,0.4,,0.0,10.0,0.0,0.0,0.0
2007-06-13,68.5,68.5,68.5,68.87,0.28,,201.0,10.0,0.0,0.0,0.0
2007-06-14,69.06,69.06,69.06,69.07,0.2,,1.0,10.0,0.0,0.0,0.0
2007-06-15,69.38,69.38,69.38,69.01,-0.06,,2.0,0.0,0.0,0.0,0.0
2007-06-18,68.99,68.99,68.99,69.12,0.11,,1.0,212.0,0.0,0.0,0.0
2007-06-19,68.93,68.93,68.84,68.88,-0.24,,2.0,212.0,0.0,0.0,0.0
2007-06-20,68.26,68.26,68.26,68.26,-0.62,,100.0,213.0,0.0,0.0,0.0
2007-06-21,68.69,68.69,68.24,67.89,-0.37,,6.0,215.0,0.0,0.0,0.0
2007-06-22,68.31,68.31,68.31,68.31,0.42,,0.0,315.0,0.0,0.0,0.0
2007-06-25,68.84,68.84,68.84,68.84,0.53,,0.0,318.0,0.0,0.0,0.0
2007-06-26,68.76,68.76,68.0,67.72,-1.12,,14.0,316.0,0.0,0.0,0.0
2007-06-27,67.81,67.81,67.61,66.96,-0.76,,2.0,316.0,0.0,0.0,0.0
2007-06-28,66.57,66.57,66.57,66.57,-0.39,,0.0,316.0,0.0,0.0,0.0
2007-06-29,67.88,67.89,67.87,67.88,1.31,,60.0,317.0,0.0,0.0,0.0
2007-07-02,69.2,69.2,69.2,69.2,1.32,,0.0,317.0,0.0,0.0,0.0
2007-07-03,69.09,69.09,69.09,69.09,-0.11,,0.0,377.0,0.0,0.0,0.0
2007-07-04,69.1,69.1,69.1,69.1,0.01,,0.0,316.0,0.0,0.0,0.0
2007-07-05,68.95,68.95,68.95,68.95,-0.15,,0.0,316.0,0.0,0.0,0.0
2007-07-06,68.83,68.83,68.83,68.83,-0.12,,0.0,316.0,0.0,0.0,0.0
2007-07-09,69.66,69.66,69.66,69.66,0.83,,0.0,316.0,0.0,0.0,0.0
2007-07-10,70.03,70.03,70.03,70.03,0.37,,0.0,256.0,0.0,0.0,0.0
2007-07-11,70.16,70.16,70.16,70.16,0.13,,0.0,256.0,0.0,0.0,0.0
2007-07-12,70.13,70.13,70.13,70.13,-0.03,,0.0,256.0,0.0,0.0,0.0
2007-07-13,70.58,70.58,70.58,70.58,0.45,,0.0,256.0,0.0,0.0,0.0
2007-07-16,70.16,70.16,70.16,70.16,-0.42,,0.0,256.0,0.0,0.0,0.0
2007-07-17,69.58,69.58,69.58,69.58,-0.58,,0.0,256.0,0.0,0.0,0.0
2007-07-18,69.93,69.93,69.93,69.93,0.35,,0.0,256.0,0.0,0.0,0.0
2007-07-19,69.67,69.67,69.67,69.67,-0.26,,0.0,256.0,0.0,0.0,0.0
2007-07-20,69.27,69.27,69.27,69.27,-0.4,,50.0,256.0,0.0,0.0,0.0
2007-07-23,69.16,69.16,69.16,69.16,-0.11,,0.0,256.0,0.0,0.0,0.0
2007-07-24,69.25,69.25,69.25,69.33,0.17,,1.0,206.0,0.0,0.0,0.0
2007-07-25,69.95,69.95,69.95,69.95,0.62,,0.0,206.0,0.0,0.0,0.0
2007-07-26,69.15,69.15,69.15,69.15,-0.8,,50.0,206.0,0.0,0.0,0.0
2007-07-27,69.11,69.11,69.11,69.11,-0.04,,0.0,206.0,0.0,0.0,0.0
2007-07-30,68.62,68.62,68.62,68.62,-0.49,,0.0,156.0,0.0,0.0,0.0
2007-07-31,68.85,68.85,68.85,68.85,0.23,,0.0,156.0,0.0,0.0,0.0
2007-08-01,69.38,69.38,69.38,69.38,0.53,,0.0,156.0,0.0,0.0,0.0
2007-08-02,69.85,69.85,69.85,69.85,0.47,,50.0,156.0,0.0,0.0,0.0
2007-08-03,70.04,70.04,70.04,70.04,0.19,,0.0,156.0,0.0,0.0,0.0
2007-08-06,68.85,68.85,68.85,68.85,-1.19,,50.0,206.0,0.0,0.0,0.0
2007-08-07,69.17,69.17,69.17,69.17,0.32,,0.0,206.0,0.0,0.0,0.0
2007-08-08,68.75,68.75,68.75,68.75,-0.42,,10.0,206.0,0.0,0.0,0.0
2007-08-09,69.15,69.25,69.15,69.09,0.34,,10.0,206.0,0.0,0.0,0.0
2007-08-10,68.89,68.89,68.89,68.89,-0.2,,0.0,206.0,0.0,0.0,0.0
2007-08-13,68.28,68.28,68.28,68.28,-0.61,,0.0,253.0,0.0,0.0,0.0
2007-08-14,68.2,68.2,68.2,68.2,-0.08,,0.0,253.0,0.0,0.0,0.0
2007-08-15,68.51,68.51,68.51,68.51,0.31,,0.0,203.0,0.0,0.0,0.0
2007-08-16,67.62,67.62,67.62,67.62,-0.89,,0.0,203.0,0.0,0.0,0.0
