Date,Open,High,Low,Settle,Change,Wave,Volume,Open Interest,EFP Volume,EFS Volume,Block Volume
2009-11-16,94.76,94.76,94.76,94.76,94.76,,,0.0,,,
2009-11-17,95.36,95.36,95.36,95.36,0.6,,,0.0,,,
2009-11-18,96.02,96.02,96.02,96.02,0.66,,,0.0,,,
2009-11-19,94.75,94.75,94.75,94.75,-1.27,,,0.0,,,
2009-11-20,95.0,95.0,95.0,95.0,0.25,,,0.0,,,
2009-11-23,94.67,94.67,94.67,94.67,-0.33,,,0.0,,,
2009-11-24,93.63,93.63,93.63,93.63,-1.04,,,0.0,,,
2009-11-25,95.75,95.75,95.75,95.75,2.12,,,0.0,,,
2009-11-26,94.36,94.36,94.36,94.36,-1.39,,,0.0,,,
2009-11-27,95.07,95.07,95.07,95.07,0.71,,,0.0,,,
2009-11-30,96.78,96.78,96.78,96.78,1.71,,,0.0,,,
2009-12-01,97.08,97.08,97.08,97.08,0.3,,,0.0,,,
2009-12-02,96.3,96.3,96.3,96.3,-0.78,,,0.0,,,
2009-12-03,97.82,97.82,97.82,97.82,1.52,,,0.0,,,
2009-12-04,97.11,97.11,97.11,97.11,-0.71,,,0.0,,,
2009-12-07,96.36,96.36,96.36,96.36,-0.75,,,0.0,,,
2009-12-08,95.3,95.3,95.3,95.3,-1.06,,,0.0,,,
2009-12-09,92.67,92.67,92.67,92.67,-2.63,,,0.0,,,
2009-12-10,92.21,92.21,92.21,92.21,-0.46,,,0.0,,,
2009-12-11,91.77,91.77,91.77,91.77,-0.44,,,0.0,,,
2009-12-14,91.47,91.47,91.47,91.47,-0.3,,,0.0,,,
2009-12-15,91.45,91.45,91.45,91.45,-0.02,,,0.0,,,
2009-12-16,92.78,92.78,92.78,92.78,1.33,,,0.0,,,
2009-12-17,92.24,92.24,92.24,92.24,-0.54,,,0.0,,,
2009-12-18,92.77,92.77,92.77,92.77,0.53,,,0.0,,,
2009-12-21,91.98,91.98,91.98,91.98,-0.79,,,0.0,,,
2009-12-22,92.6,92.6,92.6,92.6,0.62,,,0.0,,,
2009-12-23,93.39,93.39,93.39,93.39,0.79,,,0.0,,,
2009-12-24,93.58,93.58,93.58,93.58,0.19,,,0.0,,,
2009-12-28,94.42,94.42,94.42,94.42,,,,0.0,,,
2009-12-29,94.7,94.7,94.7,94.7,0.28,,,0.0,,,
2009-12-30,94.78,94.78,94.78,94.78,0.08,,,0.0,,,
2009-12-31,94.11,94.11,94.11,94.11,-0.67,,,0.0,,,
2010-01-04,95.47,95.47,95.47,95.47,,,,0.0,,,
2010-01-05,95.95,95.95,95.95,95.95,0.48,,,0.0,,,
2010-01-06,97.35,97.35,97.35,97.35,1.4,,,0.0,,,
2010-01-07,96.82,96.82,96.82,96.82,-0.53,,,0.0,,,
2010-01-08,97.2,97.2,97.2,97.2,0.38,,,0.0,,,
2010-01-11,97.19,97.19,97.19,97.19,-0.01,,,0.0,,,
2010-01-12,95.98,95.98,95.98,95.98,-1.21,,,0.0,,,
