Date,Open,High,Low,Settle,Change,Wave,Volume,Open Interest,EFP Volume,EFS Volume,Block Volume
2006-02-24,64.38,64.38,64.38,64.38,,,0.0,0.0,0.0,0.0,0.0
2006-02-27,63.48,63.48,63.48,63.48,-0.9,,0.0,0.0,0.0,0.0,0.0
2006-02-28,64.28,64.28,64.28,64.28,0.8,,0.0,0.0,0.0,0.0,0.0
2006-03-01,64.64,64.64,64.64,64.64,0.36,,0.0,0.0,0.0,0.0,0.0
2006-03-02,65.68,65.68,65.68,65.68,1.04,,0.0,0.0,0.0,0.0,0.0
2006-03-03,65.73,65.73,65.73,65.73,0.05,,0.0,0.0,0.0,0.0,0.0
2006-03-06,64.12,64.12,64.12,64.12,-1.61,,0.0,0.0,0.0,0.0,0.0
2006-03-07,62.85,62.85,62.85,62.85,-1.27,,0.0,0.0,0.0,0.0,0.0
2006-03-08,61.96,61.96,61.96,61.96,-0.89,,0.0,0.0,0.0,0.0,0.0
2006-03-09,62.66,62.66,62.66,62.66,0.7,,0.0,0.0,0.0,0.0,0.0
2006-03-10,62.09,62.09,62.09,62.09,-0.57,,0.0,0.0,0.0,0.0,0.0
2006-03-13,63.44,63.44,63.44,63.44,1.35,,0.0,0.0,0.0,0.0,0.0
2006-03-14,64.76,64.76,64.76,64.76,1.32,,0.0,0.0,0.0,0.0,0.0
2006-03-15,63.26,63.26,63.26,63.26,-1.5,,0.0,0.0,0.0,0.0,0.0
2006-03-16,64.38,64.38,64.38,64.38,1.12,,0.0,0.0,0.0,0.0,0.0
2006-03-17,63.43,63.43,63.43,63.43,-0.95,,0.0,0.0,0.0,0.0,0.0
2006-03-20,61.89,61.89,61.89,61.89,-1.54,,0.0,0.0,0.0,0.0,0.0
2006-03-21,62.74,62.74,62.74,62.74,0.85,,0.0,0.0,0.0,0.0,0.0
2006-03-22,62.05,62.05,62.05,62.05,-0.69,,0.0,0.0,0.0,0.0,0.0
2006-03-23,63.23,63.23,63.23,63.23,1.18,,0.0,0.0,0.0,0.0,0.0
2006-03-24,62.96,62.96,62.96,62.96,-0.27,,0.0,0.0,0.0,0.0,0.0
2006-03-27,63.04,63.04,63.04,63.04,0.08,,0.0,0.0,0.0,0.0,0.0
2006-03-28,63.78,63.78,63.78,63.78,0.74,,0.0,0.0,0.0,0.0,0.0
2006-03-29,64.05,64.05,64.05,64.05,0.27,,0.0,0.0,0.0,0.0,0.0
2006-03-30,64.76,64.76,64.76,64.76,0.71,,0.0,0.0,0.0,0.0,0.0
2006-03-31,64.28,64.28,64.28,64.28,-0.48,,0.0,0.0,0.0,0.0,0.0
2006-04-03,64.73,64.73,64.73,64.73,0.45,,0.0,0.0,0.0,0.0,0.0
2006-04-04,64.6,64.6,64.6,64.6,-0.13,,0.0,0.0,0.0,0.0,0.0
2006-04-05,64.95,64.95,64.95,64.95,0.35,,0.0,0.0,0.0,0.0,0.0
2006-04-06,65.24,65.24,65.24,65.24,0.29,,0.0,0.0,0.0,0.0,0.0
2006-04-07,65.23,65.23,65.23,65.23,-0.01,,0.0,0.0,0.0,0.0,0.0
2006-04-10,66.17,66.17,66.17,66.17,0.94,,0.0,0.0,0.0,0.0,0.0
2006-04-11,66.26,66.26,66.26,66.26,0.09,,0.0,0.0,0.0,0.0,0.0
2006-04-12,66.15,66.15,66.15,66.15,-0.11,,0.0,0.0,0.0,0.0,0.0
2006-04-13,66.61,66.61,66.61,66.61,0.46,,0.0,0.0,0.0,0.0,0.0
2006-04-17,67.17,67.17,67.17,67.17,0.56,,0.0,0.0,0.0,0.0,0.0
2006-04-18,67.19,67.19,67.19,67.19,0.02,,0.0,0.0,0.0,0.0,0.0
2006-04-19,67.84,67.84,67.84,67.84,0.65,,0.0,0.0,0.0,0.0,0.0
2006-04-20,67.61,67.61,67.61,67.61,-0.23,,0.0,0.0,0.0,0.0,0.0
2006-04-21,69.13,69.13,69.13,69.13,1.52,,0.0,0.0,0.0,0.0,0.0
2006-04-24,68.65,68.65,68.65,68.65,-0.48,,0.0,0.0,0.0,0.0,0.0
2006-04-25,69.06,69.06,69.06,69.06,0.41,,0.0,0.0,0.0,0.0,0.0
2006-04-26,68.52,68.52,68.52,68.52,-0.54,,0.0,0.0,0.0,0.0,0.0
2006-04-27,67.9,67.9,67.9,67.9,-0.62,,0.0,0.0,0.0,0.0,0.0
2006-04-28,68.3,68.3,68.3,68.3,0.4,,0.0,0.0,0.0,0.0,0.0
2006-05-01,69.27,69.27,69.27,69.27,0.97,,0.0,0.0,0.0,0.0,0.0
2006-05-02,69.1,69.1,69.1,69.1,-0.17,,0.0,0.0,0.0,0.0,0.0
2006-05-03,67.54,67.54,67.54,67.54,-1.56,,0.0,0.0,0.0,0.0,0.0
2006-05-04,66.67,66.67,66.67,66.67,-0.87,,0.0,0.0,0.0,0.0,0.0
2006-05-05,67.69,67.69,67.69,67.69,1.02,,0.0,0.0,0.0,0.0,0.0
2006-05-08,67.9,67.9,67.9,67.9,0.21,,0.0,0.0,0.0,0.0,0.0
2006-05-09,68.96,68.96,68.96,68.96,1.06,,0.0,0.0,0.0,0.0,0.0
2006-05-10,69.99,69.99,69.99,69.99,1.03,,0.0,0.0,0.0,0.0,0.0
2006-05-11,70.4,70.4,70.4,70.4,0.41,,0.0,0.0,0.0,0.0,0.0
2006-05-12,69.25,69.25,69.25,69.25,-1.15,,0.0,0.0,0.0,0.0,0.0
2006-05-15,68.29,68.29,68.29,68.29,-0.96,,0.0,0.0,0.0,0.0,0.0
2006-05-16,68.23,68.23,68.23,68.23,-0.06,,0.0,0.0,0.0,0.0,0.0
