Date,Open,High,Low,Settle,Change,Wave,Volume,Open Interest,EFP Volume,EFS Volume,Block Volume
2003-02-14,22.96,22.96,22.96,22.96,,,3050.0,19621.0,,,
2003-02-17,22.68,22.68,22.68,22.68,,,0.0,0.0,,,
2003-02-18,23.0,23.0,23.0,23.0,,,0.0,0.0,,,
2003-02-19,22.97,22.97,22.97,22.97,,,0.0,0.0,,,
2003-02-20,22.71,22.71,22.71,22.71,,,0.0,0.0,,,
2003-02-21,23.18,23.18,23.18,23.18,,,0.0,0.0,,,
2003-02-24,23.39,23.39,23.39,23.39,,,0.0,0.0,,,
2003-02-25,22.68,22.68,22.68,22.68,,,0.0,0.0,,,
2003-02-26,22.97,22.97,22.97,22.97,,,0.0,0.0,,,
2003-02-27,23.07,23.07,23.07,23.07,,,0.0,0.0,,,
2003-02-28,22.77,22.77,22.77,22.77,,,0.0,0.0,,,
2003-03-03,23.16,23.16,23.16,23.16,,,0.0,0.0,,,
2003-03-04,23.24,23.24,23.24,23.24,,,0.0,0.0,,,
2003-03-05,23.23,23.23,23.23,23.23,,,0.0,0.0,,,
2003-03-06,23.33,23.33,23.33,23.33,,,0.0,0.0,,,
2003-03-07,23.4,23.4,23.4,23.4,,,0.0,0.0,,,
2003-03-10,23.48,23.48,23.48,23.48,,,0.0,0.0,,,
2003-03-11,23.67,23.67,23.67,23.67,,,0.0,0.0,,,
2003-03-12,23.91,23.91,23.91,23.91,,,0.0,0.0,,,
2003-03-13,23.65,23.65,23.65,23.65,,,0.0,0.0,,,
2003-03-14,22.92,22.92,22.92,22.92,,,0.0,0.0,,,
2003-03-17,22.92,22.92,22.92,22.92,,,0.0,0.0,,,
2003-03-18,22.43,22.43,22.43,22.43,,,0.0,0.0,,,
2003-03-19,22.1,22.1,22.1,22.1,,,0.0,0.0,,,
2003-03-20,22.2,22.2,22.2,22.2,,,0.0,0.0,,,
2003-03-21,22.28,22.28,22.28,22.28,,,0.0,0.0,,,
2003-03-24,22.51,22.51,22.51,22.51,,,0.0,0.0,,,
2003-03-25,21.9,21.9,21.9,21.9,,,0.0,0.0,,,
2003-03-26,22.14,22.14,22.14,22.14,,,0.0,0.0,,,
2003-03-27,22.44,22.44,22.44,22.44,,,0.0,0.0,,,
2003-03-28,22.47,22.47,22.47,22.47,,,0.0,0.0,,,
