Date,Open,High,Low,Settle,Change,Wave,Volume,Open Interest,EFP Volume,EFS Volume,Block Volume
2007-06-01,67.65,67.65,67.65,67.65,,,0.0,0.0,0.0,0.0,0.0
2007-06-04,67.35,67.35,67.35,68.18,0.53,,1.0,0.0,0.0,0.0,0.0
2007-06-05,67.5,67.5,67.5,68.62,0.44,,1.0,0.0,0.0,0.0,0.0
2007-06-06,67.89,67.89,67.89,67.89,-0.73,,0.0,1.0,0.0,0.0,0.0
2007-06-07,68.27,68.27,68.27,68.27,0.38,,0.0,2.0,0.0,0.0,0.0
2007-06-08,66.95,66.95,66.95,66.95,-1.32,,0.0,1.0,0.0,0.0,0.0
2007-06-11,68.16,68.16,68.16,68.16,1.21,,0.0,1.0,0.0,0.0,0.0
2007-06-12,68.0,68.0,68.0,68.56,0.4,,1.0,0.0,0.0,0.0,0.0
2007-06-13,68.85,68.85,68.85,68.85,0.29,,100.0,0.0,0.0,0.0,0.0
2007-06-14,69.07,69.07,69.07,69.07,0.22,,0.0,1.0,0.0,0.0,0.0
2007-06-15,69.01,69.01,69.01,69.01,-0.06,,0.0,0.0,0.0,0.0,0.0
2007-06-18,69.42,69.55,69.11,69.12,0.11,,3.0,100.0,0.0,0.0,0.0
2007-06-19,68.89,68.89,68.89,68.88,-0.24,,1.0,100.0,0.0,0.0,0.0
2007-06-20,68.32,68.32,68.32,68.32,-0.56,,0.0,101.0,0.0,0.0,0.0
2007-06-21,68.17,68.17,68.17,67.94,-0.38,,2.0,102.0,0.0,0.0,0.0
2007-06-22,67.6,67.6,67.57,68.38,0.44,,2.0,102.0,0.0,0.0,0.0
2007-06-25,68.05,69.12,68.05,68.99,0.61,,2.0,101.0,0.0,0.0,0.0
2007-06-26,67.99,67.99,67.99,67.91,-1.08,,4.0,103.0,0.0,0.0,0.0
2007-06-27,67.15,67.15,67.15,67.15,-0.76,,0.0,104.0,0.0,0.0,0.0
2007-06-28,66.85,66.85,66.85,66.76,-0.39,,2.0,104.0,0.0,0.0,0.0
2007-06-29,68.26,68.26,68.26,68.06,1.3,,61.0,104.0,0.0,0.0,0.0
2007-07-02,68.93,69.31,68.93,69.38,1.32,,3.0,105.0,0.0,0.0,0.0
2007-07-03,69.27,69.27,69.27,69.27,-0.11,,0.0,145.0,0.0,0.0,0.0
2007-07-04,69.34,69.34,69.34,69.34,0.07,,0.0,104.0,0.0,0.0,0.0
2007-07-05,69.19,69.19,69.19,69.19,-0.15,,0.0,104.0,0.0,0.0,0.0
2007-07-06,69.16,69.16,69.16,69.16,-0.03,,0.0,104.0,0.0,0.0,0.0
2007-07-09,69.99,69.99,69.99,69.99,0.83,,0.0,104.0,0.0,0.0,0.0
2007-07-10,70.27,70.27,70.27,70.41,0.42,,1.0,104.0,0.0,0.0,0.0
2007-07-11,70.64,70.64,70.64,70.39,-0.02,,1.0,104.0,0.0,0.0,0.0
2007-07-12,70.36,70.36,70.36,70.36,-0.03,,0.0,104.0,0.0,0.0,0.0
2007-07-13,70.21,71.0,70.21,70.81,0.45,,7.0,104.0,0.0,0.0,0.0
2007-07-16,70.36,70.36,70.36,70.36,-0.45,,0.0,104.0,0.0,0.0,0.0
2007-07-17,69.99,69.99,69.99,69.74,-0.62,,1.0,104.0,0.0,0.0,0.0
2007-07-18,70.17,70.17,70.17,70.17,0.43,,0.0,104.0,0.0,0.0,0.0
2007-07-19,70.4,70.4,70.15,69.91,-0.26,,2.0,104.0,0.0,0.0,0.0
2007-07-20,69.63,69.63,69.63,69.63,-0.28,,140.0,104.0,0.0,0.0,0.0
2007-07-23,69.56,69.7,69.7,69.56,-0.07,,0.0,104.0,0.0,0.0,0.0
2007-07-24,69.63,69.63,69.63,69.63,0.07,,0.0,204.0,0.0,0.0,0.0
2007-07-25,70.25,70.25,70.25,70.25,0.62,,0.0,204.0,0.0,0.0,0.0
2007-07-26,69.45,69.45,69.45,69.45,-0.8,,0.0,204.0,0.0,0.0,0.0
2007-07-27,69.41,69.41,69.41,69.41,-0.04,,0.0,204.0,0.0,0.0,0.0
2007-07-30,68.96,68.96,68.96,68.96,-0.45,,0.0,204.0,0.0,0.0,0.0
2007-07-31,69.25,69.25,69.25,69.25,0.29,,0.0,204.0,0.0,0.0,0.0
2007-08-01,69.78,69.78,69.78,69.78,0.53,,0.0,204.0,0.0,0.0,0.0
2007-08-02,70.21,70.21,70.21,70.21,0.43,,0.0,204.0,0.0,0.0,0.0
2007-08-03,70.28,70.28,70.28,70.28,0.07,,0.0,204.0,0.0,0.0,0.0
2007-08-06,69.05,69.05,69.05,69.05,-1.23,,0.0,204.0,0.0,0.0,0.0
2007-08-07,69.5,69.5,69.27,69.37,0.32,,5.0,204.0,0.0,0.0,0.0
2007-08-08,68.95,68.95,68.95,68.95,-0.42,,0.0,204.0,0.0,0.0,0.0
2007-08-09,69.24,69.24,69.24,69.24,0.29,,0.0,205.0,0.0,0.0,0.0
2007-08-10,69.01,69.01,69.01,69.01,-0.23,,0.0,205.0,0.0,0.0,0.0
2007-08-13,68.42,68.42,68.42,68.42,-0.59,,0.0,205.0,0.0,0.0,0.0
2007-08-14,68.4,68.4,68.4,68.4,-0.02,,0.0,205.0,0.0,0.0,0.0
2007-08-15,68.62,68.62,68.62,68.62,0.22,,0.0,205.0,0.0,0.0,0.0
2007-08-16,68.08,68.08,68.08,67.73,-0.89,,1.0,205.0,0.0,0.0,0.0
2007-08-17,67.7,67.7,67.7,67.7,-0.03,,0.0,205.0,0.0,0.0,0.0
2007-08-20,67.46,67.46,67.46,67.46,-0.24,,0.0,206.0,0.0,0.0,0.0
2007-08-21,66.54,66.54,66.54,66.54,-0.92,,0.0,205.0,0.0,0.0,0.0
2007-08-22,67.16,67.16,67.16,67.16,0.62,,0.0,205.0,0.0,0.0,0.0
2007-08-23,67.55,67.55,67.55,67.55,0.39,,0.0,205.0,0.0,0.0,0.0
2007-08-24,67.86,67.86,67.86,67.86,0.31,,0.0,205.0,0.0,0.0,0.0
2007-08-27,67.87,67.87,67.87,68.08,0.22,,1.0,205.0,0.0,0.0,0.0
2007-08-28,67.38,67.38,67.38,67.38,-0.7,,0.0,205.0,0.0,0.0,0.0
2007-08-29,67.11,67.11,67.11,67.02,-0.36,,1.0,206.0,0.0,0.0,0.0
2007-08-30,66.36,66.36,66.36,66.36,-0.66,,0.0,206.0,0.0,0.0,0.0
2007-08-31,66.9,66.9,66.9,66.9,0.54,,0.0,207.0,0.0,0.0,0.0
2007-09-03,67.37,67.37,67.37,67.37,0.47,,0.0,207.0,0.0,0.0,0.0
2007-09-04,67.59,67.59,67.59,67.59,0.22,,0.0,207.0,0.0,0.0,0.0
2007-09-05,67.4,67.4,67.4,67.4,-0.19,,0.0,207.0,0.0,0.0,0.0
2007-09-06,67.44,67.44,67.44,67.44,0.04,,0.0,207.0,0.0,0.0,0.0
2007-09-07,68.21,68.21,68.21,68.21,0.77,,0.0,207.0,0.0,0.0,0.0
2007-09-10,68.66,68.66,68.66,68.66,0.45,,0.0,207.0,0.0,0.0,0.0
2007-09-11,68.4,68.4,68.4,68.76,0.1,,1.0,207.0,0.0,0.0,0.0
2007-09-12,68.92,68.92,68.92,68.92,0.16,,0.0,207.0,0.0,0.0,0.0
2007-09-13,69.12,69.12,69.12,68.25,-0.67,,1.0,208.0,0.0,0.0,0.0
2007-09-14,68.3,68.3,68.3,68.3,0.05,,0.0,208.0,0.0,0.0,0.0
2007-09-17,68.28,68.28,68.28,68.95,0.65,,1.0,209.0,0.0,0.0,0.0
2007-09-18,69.08,69.08,69.08,68.71,-0.24,,1.0,209.0,0.0,0.0,0.0
2007-09-19,69.03,69.08,69.08,69.03,0.32,,0.0,209.0,0.0,0.0,0.0
2007-09-20,69.35,69.35,69.35,69.78,0.75,,1.0,209.0,0.0,0.0,0.0
2007-09-21,70.13,70.13,70.13,70.13,0.35,,0.0,209.0,0.0,0.0,0.0
2007-09-24,70.5,70.5,70.5,70.67,0.54,,1.0,209.0,0.0,0.0,0.0
2007-09-25,70.25,70.25,70.25,70.25,-0.42,,0.0,209.0,0.0,0.0,0.0
2007-09-26,70.01,70.01,70.01,70.01,-0.24,,0.0,208.0,0.0,0.0,0.0
