Date,Open,High,Low,Settle,Change,Wave,Volume,Open Interest,EFP Volume,EFS Volume,Block Volume
2005-02-07,37.35,37.35,37.35,37.35,,,0.0,0.0,0.0,0.0,0.0
2005-02-08,37.53,37.53,37.53,37.53,0.18,,0.0,0.0,0.0,0.0,0.0
2005-02-09,37.41,37.41,37.41,37.41,-0.12,,0.0,0.0,0.0,0.0,0.0
2005-02-10,37.98,37.98,37.98,37.98,0.57,,0.0,0.0,0.0,0.0,0.0
2005-02-11,37.34,37.34,37.34,37.34,-0.64,,0.0,0.0,0.0,0.0,0.0
2005-02-14,37.43,37.43,37.43,37.43,0.09,,0.0,0.0,0.0,0.0,0.0
2005-02-15,37.38,37.38,37.38,37.38,-0.05,,0.0,0.0,0.0,0.0,0.0
2005-02-16,37.4,37.4,37.4,37.4,0.02,,0.0,0.0,0.0,0.0,0.0
2005-02-17,37.68,37.68,37.68,37.68,0.28,,0.0,0.0,0.0,0.0,0.0
2005-02-18,38.09,38.09,38.09,38.09,0.41,,0.0,0.0,0.0,0.0,0.0
2005-02-21,38.37,38.37,38.37,38.37,0.28,,0.0,0.0,0.0,0.0,0.0
2005-02-22,38.95,38.95,38.95,38.95,0.58,,0.0,0.0,0.0,0.0,0.0
2005-02-23,38.55,38.55,38.55,38.55,-0.4,,0.0,0.0,0.0,0.0,0.0
2005-02-24,39.02,39.02,39.02,39.02,0.47,,0.0,0.0,0.0,0.0,0.0
2005-02-25,39.0,39.0,39.0,39.0,-0.02,,0.0,0.0,0.0,0.0,0.0
2005-02-28,39.36,39.36,39.36,39.36,0.36,,0.0,0.0,0.0,0.0,0.0
2005-03-01,39.71,39.71,39.71,39.71,0.35,,0.0,0.0,0.0,0.0,0.0
2005-03-02,40.44,40.44,40.44,40.44,0.73,,0.0,0.0,0.0,0.0,0.0
2005-03-03,41.18,41.18,41.18,41.18,0.74,,0.0,0.0,0.0,0.0,0.0
2005-03-04,41.04,41.04,41.04,41.04,-0.14,,0.0,0.0,0.0,0.0,0.0
2005-03-07,42.03,42.03,42.03,42.03,0.99,,0.0,0.0,0.0,0.0,0.0
2005-03-08,42.25,42.25,42.25,42.25,0.22,,0.0,0.0,0.0,0.0,0.0
2005-03-09,42.13,42.13,42.13,42.13,-0.12,,0.0,0.0,0.0,0.0,0.0
2005-03-10,42.56,42.56,42.56,42.56,0.43,,0.0,0.0,0.0,0.0,0.0
2005-03-11,43.02,43.02,43.02,43.02,0.46,,0.0,0.0,0.0,0.0,0.0
2005-03-14,44.14,44.14,44.14,44.14,1.12,,0.0,0.0,0.0,0.0,0.0
2005-03-15,44.91,44.91,44.91,44.91,0.77,,0.0,0.0,0.0,0.0,0.0
2005-03-16,46.75,46.75,46.75,46.75,1.84,,0.0,0.0,0.0,0.0,0.0
2005-03-17,47.13,47.13,47.13,47.13,0.38,,0.0,0.0,0.0,0.0,0.0
2005-03-18,47.2,47.2,47.2,47.2,0.07,,0.0,0.0,0.0,0.0,0.0
2005-03-21,47.7,47.7,47.7,47.7,0.5,,0.0,0.0,0.0,0.0,0.0
2005-03-22,48.39,48.39,48.39,48.39,0.69,,0.0,0.0,0.0,0.0,0.0
2005-03-23,48.0,48.0,48.0,48.0,-0.39,,0.0,0.0,0.0,0.0,0.0
2005-03-24,47.71,47.71,47.71,47.71,-0.29,,0.0,0.0,0.0,0.0,0.0
2005-03-29,45.29,45.29,45.29,45.29,-2.42,,0.0,0.0,0.0,0.0,0.0
2005-03-30,45.88,45.88,45.88,45.88,0.59,,0.0,0.0,0.0,0.0,0.0
2005-03-31,47.41,47.41,47.41,47.41,1.53,,0.0,0.0,0.0,0.0,0.0
2005-04-01,48.91,48.91,48.91,48.91,1.5,,0.0,0.0,0.0,0.0,0.0
2005-04-04,48.64,48.64,48.64,48.64,-0.27,,0.0,0.0,0.0,0.0,0.0
2005-04-05,48.0,48.0,48.0,48.0,-0.64,,0.0,0.0,0.0,0.0,0.0
2005-04-06,47.85,47.85,47.85,47.85,-0.15,,0.0,0.0,0.0,0.0,0.0
