Date,Open,High,Low,Settle,Change,Wave,Volume,Open Interest,EFP Volume,EFS Volume,Block Volume
2006-02-24,66.15,66.15,66.15,66.15,,,0.0,0.0,0.0,0.0,0.0
2006-02-27,65.06,65.06,65.06,65.06,-1.09,,0.0,0.0,0.0,0.0,0.0
2006-02-28,65.76,65.76,65.76,65.76,0.7,,0.0,0.0,0.0,0.0,0.0
2006-03-01,66.11,66.11,66.11,66.11,0.35,,0.0,0.0,0.0,0.0,0.0
2006-03-02,67.19,67.19,67.19,67.19,1.08,,0.0,0.0,0.0,0.0,0.0
2006-03-03,67.28,67.28,67.28,67.28,0.09,,0.0,0.0,0.0,0.0,0.0
2006-03-06,65.7,65.7,65.7,65.7,-1.58,,0.0,0.0,0.0,0.0,0.0
2006-03-07,64.42,64.42,64.42,64.42,-1.28,,0.0,0.0,0.0,0.0,0.0
2006-03-08,63.53,63.53,63.53,63.53,-0.89,,0.0,0.0,0.0,0.0,0.0
2006-03-09,64.16,64.16,64.16,64.16,0.63,,0.0,0.0,0.0,0.0,0.0
2006-03-10,63.59,63.59,63.59,63.59,-0.57,,0.0,0.0,0.0,0.0,0.0
2006-03-13,64.94,64.94,64.94,64.94,1.35,,0.0,0.0,0.0,0.0,0.0
2006-03-14,66.25,66.25,66.25,66.25,1.31,,0.0,0.0,0.0,0.0,0.0
2006-03-15,64.96,64.96,64.96,64.96,-1.29,,0.0,0.0,0.0,0.0,0.0
2006-03-16,66.08,66.08,66.08,66.08,1.12,,0.0,0.0,0.0,0.0,0.0
2006-03-17,65.13,65.13,65.13,65.13,-0.95,,0.0,25.0,0.0,0.0,0.0
2006-03-20,63.59,63.59,63.59,63.59,-1.54,,0.0,0.0,0.0,0.0,0.0
2006-03-21,64.38,64.38,64.38,64.38,0.79,,0.0,0.0,0.0,0.0,0.0
2006-03-22,63.69,63.69,63.69,63.69,-0.69,,0.0,0.0,0.0,0.0,0.0
2006-03-23,64.94,64.94,64.94,64.94,1.25,,0.0,0.0,0.0,0.0,0.0
2006-03-24,64.81,64.81,64.81,64.81,-0.13,,0.0,0.0,0.0,0.0,0.0
2006-03-27,64.89,64.89,64.89,64.89,0.08,,0.0,0.0,0.0,0.0,0.0
2006-03-28,65.72,65.72,65.72,65.72,0.83,,0.0,0.0,0.0,0.0,0.0
2006-03-29,66.11,66.11,66.11,66.11,0.39,,0.0,0.0,0.0,0.0,0.0
2006-03-30,66.82,66.82,66.82,66.82,0.71,,0.0,0.0,0.0,0.0,0.0
2006-03-31,66.3,66.3,66.3,66.3,-0.52,,0.0,0.0,0.0,0.0,0.0
2006-04-03,66.94,66.94,66.94,66.94,0.64,,0.0,0.0,0.0,0.0,0.0
2006-04-04,66.81,66.81,66.81,66.81,-0.13,,0.0,0.0,0.0,0.0,0.0
2006-04-05,67.16,67.16,67.16,67.16,0.35,,0.0,0.0,0.0,0.0,0.0
2006-04-06,67.33,67.33,67.33,67.33,0.17,,0.0,0.0,0.0,0.0,0.0
2006-04-07,67.32,67.32,67.32,67.32,-0.01,,0.0,0.0,0.0,0.0,0.0
2006-04-10,68.37,68.37,68.37,68.37,1.05,,0.0,0.0,0.0,0.0,0.0
2006-04-11,68.52,68.52,68.52,68.52,0.15,,0.0,0.0,0.0,0.0,0.0
2006-04-12,68.43,68.43,68.43,68.43,-0.09,,0.0,0.0,0.0,0.0,0.0
2006-04-13,68.89,68.89,68.89,68.89,0.46,,0.0,25.0,0.0,0.0,0.0
2006-04-17,69.59,69.59,69.59,69.59,0.7,,0.0,0.0,0.0,0.0,0.0
2006-04-18,69.91,69.91,69.91,69.91,0.32,,0.0,0.0,0.0,0.0,0.0
2006-04-19,70.66,70.66,70.66,70.66,0.75,,0.0,0.0,0.0,0.0,0.0
2006-04-20,70.41,70.41,70.41,70.41,-0.25,,0.0,0.0,0.0,0.0,0.0
2006-04-21,71.93,71.93,71.93,71.93,1.52,,0.0,0.0,0.0,0.0,0.0
2006-04-24,71.37,71.37,71.37,71.37,-0.56,,0.0,0.0,0.0,0.0,0.0
2006-04-25,71.8,71.8,71.8,71.8,0.43,,0.0,0.0,0.0,0.0,0.0
2006-04-26,71.12,71.12,71.12,71.12,-0.68,,0.0,0.0,0.0,0.0,0.0
2006-04-27,70.48,70.48,70.48,70.48,-0.64,,0.0,0.0,0.0,0.0,0.0
2006-04-28,70.95,70.95,70.95,70.95,0.47,,0.0,0.0,0.0,0.0,0.0
2006-05-01,72.07,72.07,72.07,72.07,1.12,,0.0,0.0,0.0,0.0,0.0
2006-05-02,71.96,71.96,71.96,71.96,-0.11,,0.0,0.0,0.0,0.0,0.0
2006-05-03,70.72,70.72,70.72,70.72,-1.24,,0.0,0.0,0.0,0.0,0.0
2006-05-04,69.55,69.55,69.55,69.55,-1.17,,0.0,0.0,0.0,0.0,0.0
2006-05-05,70.37,70.37,70.37,70.37,0.82,,0.0,0.0,0.0,0.0,0.0
2006-05-08,70.29,70.29,70.29,70.29,-0.08,,0.0,0.0,0.0,0.0,0.0
2006-05-09,71.3,71.3,71.3,71.3,1.01,,0.0,0.0,0.0,0.0,0.0
2006-05-10,72.35,72.35,72.35,72.35,1.05,,0.0,0.0,0.0,0.0,0.0
2006-05-11,72.88,72.88,72.88,72.88,0.53,,0.0,0.0,0.0,0.0,0.0
2006-05-12,71.73,71.73,71.73,71.73,-1.15,,0.0,0.0,0.0,0.0,0.0
2006-05-15,70.33,70.33,70.33,70.33,-1.4,,0.0,0.0,0.0,0.0,0.0
2006-05-16,70.27,70.27,70.27,70.27,-0.06,,0.0,0.0,0.0,0.0,0.0
2006-05-17,69.84,69.84,69.84,69.84,-0.43,,0.0,25.0,0.0,0.0,0.0
2006-05-18,70.73,70.73,70.73,70.73,0.89,,0.0,25.0,0.0,0.0,0.0
2006-05-19,69.75,69.75,69.75,69.75,-0.98,,0.0,25.0,0.0,0.0,0.0
2006-05-22,70.32,70.32,70.32,70.32,0.57,,0.0,25.0,0.0,0.0,0.0
2006-05-23,70.93,70.93,70.93,70.93,0.61,,0.0,25.0,0.0,0.0,0.0
2006-05-24,69.41,69.41,69.41,69.41,-1.52,,0.0,25.0,0.0,0.0,0.0
2006-05-25,70.33,70.33,70.33,70.33,0.92,,0.0,0.0,0.0,0.0,0.0
2006-05-26,70.23,70.23,70.23,70.23,-0.1,,0.0,0.0,0.0,0.0,0.0
2006-05-30,70.26,70.26,70.26,70.26,0.03,,0.0,0.0,0.0,0.0,0.0
2006-05-31,70.12,70.12,70.12,70.12,-0.14,,0.0,0.0,0.0,0.0,0.0
2006-06-01,69.45,69.45,69.45,69.45,-0.67,,0.0,0.0,0.0,0.0,0.0
2006-06-02,70.58,70.58,70.58,70.58,1.13,,0.0,0.0,0.0,0.0,0.0
2006-06-05,71.1,71.1,71.1,71.1,0.52,,0.0,0.0,0.0,0.0,0.0
2006-06-06,71.24,71.24,71.24,71.24,0.14,,0.0,0.0,0.0,0.0,0.0
2006-06-07,70.6,70.6,70.6,70.6,-0.64,,0.0,0.0,0.0,0.0,0.0
2006-06-08,70.42,70.42,70.42,70.42,-0.18,,0.0,0.0,0.0,0.0,0.0
2006-06-09,70.87,70.87,70.87,70.87,0.45,,0.0,0.0,0.0,0.0,0.0
2006-06-12,69.85,69.85,69.85,69.85,-1.02,,0.0,0.0,0.0,0.0,0.0
2006-06-13,67.97,67.97,67.97,67.97,-1.88,,0.0,0.0,0.0,0.0,0.0
2006-06-14,68.2,68.2,68.2,68.2,0.23,,0.0,0.0,0.0,0.0,0.0
2006-06-15,67.93,67.93,67.93,67.93,-0.27,,0.0,0.0,0.0,0.0,0.0
2006-06-16,68.77,68.77,68.77,68.77,0.84,,0.0,25.0,0.0,0.0,0.0
2006-06-19,68.35,68.35,68.35,68.35,-0.42,,0.0,25.0,0.0,0.0,0.0
2006-06-20,68.34,68.34,68.34,68.34,-0.01,,0.0,25.0,0.0,0.0,0.0
2006-06-21,68.91,68.91,68.91,68.91,0.57,,0.0,25.0,0.0,0.0,0.0
2006-06-22,69.43,69.43,69.43,69.43,0.52,,0.0,25.0,0.0,0.0,0.0
2006-06-23,69.52,69.52,69.52,69.52,0.09,,0.0,25.0,0.0,0.0,0.0
2006-06-26,70.52,70.52,70.52,70.52,1.0,,0.0,30.0,0.0,0.0,0.0
2006-06-27,70.58,70.58,70.58,70.58,0.06,,0.0,30.0,0.0,0.0,0.0
2006-06-28,70.88,70.88,70.88,70.88,0.3,,0.0,0.0,0.0,0.0,0.0
2006-06-29,71.9,71.9,71.9,71.9,1.02,,0.0,0.0,0.0,0.0,0.0
2006-06-30,72.61,72.61,72.61,72.61,0.71,,0.0,0.0,0.0,0.0,0.0
2006-07-03,72.48,72.48,72.48,72.48,-0.13,,0.0,0.0,0.0,0.0,0.0
2006-07-04,72.14,72.14,72.14,72.14,-0.34,,0.0,0.0,0.0,0.0,0.0
2006-07-05,73.85,73.85,73.85,73.85,1.71,,0.0,0.0,0.0,0.0,0.0
2006-07-06,73.99,73.99,73.99,73.99,0.14,,0.0,0.0,0.0,0.0,0.0
2006-07-07,73.79,73.79,73.79,73.79,-0.2,,0.0,0.0,0.0,0.0,0.0
2006-07-10,73.36,73.36,73.36,73.36,-0.43,,0.0,0.0,0.0,0.0,0.0
2006-07-11,73.75,73.75,73.75,73.75,0.39,,0.0,0.0,0.0,0.0,0.0
2006-07-12,74.47,74.47,74.47,74.47,0.72,,0.0,0.0,0.0,0.0,0.0
2006-07-13,75.87,75.87,75.87,75.87,1.4,,0.0,0.0,0.0,0.0,0.0
2006-07-14,76.13,76.13,76.13,76.13,0.26,,0.0,0.0,0.0,0.0,0.0
2006-07-17,75.02,75.02,75.02,75.02,-1.11,,0.0,30.0,0.0,0.0,0.0
2006-07-18,73.83,73.83,73.83,73.83,-1.19,,0.0,0.0,0.0,0.0,0.0
2006-07-19,73.96,73.96,73.96,73.96,0.13,,0.0,0.0,0.0,0.0,0.0
2006-07-20,73.18,73.18,73.18,73.18,-0.78,,0.0,0.0,0.0,0.0,0.0
2006-07-21,73.26,73.26,73.26,73.26,0.08,,0.0,0.0,0.0,0.0,0.0
2006-07-24,73.89,73.89,73.89,73.89,0.63,,0.0,0.0,0.0,0.0,0.0
2006-07-25,73.1,73.1,73.1,73.1,-0.79,,0.0,0.0,0.0,0.0,0.0
2006-07-26,73.9,73.9,73.9,73.9,0.8,,0.0,0.0,0.0,0.0,0.0
2006-07-27,74.53,74.53,74.53,74.53,0.63,,0.0,0.0,0.0,0.0,0.0
2006-07-28,73.58,73.58,73.58,73.58,-0.95,,0.0,0.0,0.0,0.0,0.0
