Date,Open,High,Low,Settle,Change,Wave,Volume,Prev. Day Open Interest,EFP Volume,EFS Volume,Block Volume
1999-03-18,13.43,13.43,13.43,13.43,,,0.0,0.0,,,
1999-03-19,13.56,13.56,13.56,13.56,,,0.0,0.0,,,
1999-03-22,13.89,13.89,13.89,13.89,,,0.0,0.0,,,
1999-03-23,13.74,13.74,13.74,13.74,,,0.0,0.0,,,
1999-03-24,13.67,13.67,13.67,13.67,,,0.0,0.0,,,
1999-03-25,13.91,13.91,13.91,13.91,,,0.0,0.0,,,
1999-03-26,14.2,14.2,14.2,14.2,,,0.0,0.0,,,
1999-03-29,14.26,14.26,14.26,14.26,,,0.0,0.0,,,
1999-03-30,14.47,14.47,14.47,14.47,,,0.0,0.0,,,
1999-03-31,14.54,14.54,14.54,14.54,,,1.0,1.0,,,
1999-04-01,14.17,14.17,14.16,14.16,,,1000.0,1002.0,,,
1999-04-06,14.44,14.44,14.44,14.44,,,0.0,1002.0,,,
1999-04-07,14.04,14.04,14.04,14.04,,,0.0,1002.0,,,
1999-04-08,13.94,13.94,13.94,13.94,,,0.0,1002.0,,,
1999-04-09,14.41,14.41,14.41,14.41,,,0.0,1002.0,,,
1999-04-12,14.3,14.3,14.3,14.3,,,0.0,1002.0,,,
1999-04-13,14.43,14.43,14.43,14.43,,,0.0,1002.0,,,
1999-04-14,14.31,14.31,14.31,14.31,,,0.0,1002.0,,,
1999-04-15,14.45,14.45,14.45,14.45,,,0.0,1002.0,,,
1999-04-16,14.85,14.85,14.85,14.85,,,0.0,1002.0,,,
1999-04-19,14.84,14.84,14.84,14.84,,,0.0,1002.0,,,
1999-04-20,14.82,14.82,14.55,14.55,,,2.0,1002.0,,,
1999-04-21,14.71,14.71,14.71,14.71,,,0.0,1000.0,,,
1999-04-22,14.88,14.88,14.88,14.88,,,0.0,1000.0,,,
1999-04-23,14.72,14.72,14.72,14.72,,,0.0,1000.0,,,
1999-04-26,14.63,14.63,14.63,14.63,,,0.0,1000.0,,,
1999-04-27,14.79,14.79,14.79,14.79,,,0.0,1000.0,,,
1999-04-28,15.04,15.07,15.04,15.07,,,500.0,1500.0,,,
1999-04-29,15.11,15.11,15.11,15.11,,,0.0,1500.0,,,
1999-04-30,15.27,15.27,15.27,15.27,,,0.0,1500.0,,,
1999-05-04,15.45,15.55,15.45,15.55,,,600.0,1800.0,,,
1999-05-05,15.91,15.91,15.91,15.91,,,0.0,1800.0,,,
1999-05-06,15.58,15.58,15.58,15.58,,,0.0,1800.0,,,
1999-05-07,15.52,15.52,15.52,15.52,,,0.0,1800.0,,,
1999-05-10,15.6,15.87,15.6,15.87,,,2.0,1800.0,,,
1999-05-11,15.84,15.84,15.83,15.83,,,4.0,1800.0,,,
1999-05-12,15.54,15.56,15.54,15.56,,,50.0,1850.0,,,
1999-05-13,15.59,15.71,15.59,15.71,,,3.0,1850.0,,,
1999-05-14,15.92,15.92,15.8,15.8,,,40.0,1850.0,,,
1999-05-17,15.66,15.66,15.66,15.66,,,0.0,1850.0,,,
1999-05-18,15.46,15.46,15.29,15.29,,,0.0,1850.0,,,
1999-05-19,15.34,15.34,15.12,15.12,,,50.0,1900.0,,,
1999-05-20,15.1,15.17,15.1,15.17,,,3.0,1900.0,,,
