Date,Open,High,Low,Settle,Change,Wave,Volume,Open Interest,EFP Volume,EFS Volume,Block Volume
2005-06-16,55.07,55.07,55.07,55.07,,,0.0,6506.0,0.0,0.0,0.0
2005-06-17,55.14,55.14,55.14,55.14,0.07,,0.0,0.0,0.0,0.0,0.0
2005-06-20,55.2,55.2,55.2,55.2,0.06,,0.0,0.0,0.0,0.0,0.0
2005-06-21,55.14,55.14,55.14,55.14,-0.06,,0.0,0.0,0.0,0.0,0.0
2005-06-22,54.64,54.64,54.64,54.64,-0.5,,0.0,0.0,0.0,0.0,0.0
2005-06-23,55.65,55.65,55.65,55.65,1.01,,0.0,0.0,0.0,0.0,0.0
2005-06-24,56.13,56.13,56.13,56.13,0.48,,0.0,0.0,0.0,0.0,0.0
2005-06-27,57.26,57.26,57.26,57.26,1.13,,0.0,0.0,0.0,0.0,0.0
2005-06-28,56.61,56.61,56.61,56.61,-0.65,,0.0,0.0,0.0,0.0,0.0
2005-06-29,56.18,56.18,56.18,56.18,-0.43,,0.0,0.0,0.0,0.0,0.0
2005-06-30,56.08,56.08,56.08,56.08,-0.1,,0.0,0.0,0.0,0.0,0.0
2005-07-01,56.98,56.98,56.98,56.98,0.9,,0.0,0.0,0.0,0.0,0.0
2005-07-04,57.56,57.56,57.56,57.56,0.58,,0.0,0.0,0.0,0.0,0.0
2005-07-05,58.45,58.45,58.45,58.45,0.89,,0.0,0.0,0.0,0.0,0.0
2005-07-06,59.28,59.28,59.28,59.28,0.83,,0.0,0.0,0.0,0.0,0.0
2005-07-07,58.66,58.66,58.66,58.66,-0.62,,0.0,0.0,0.0,0.0,0.0
2005-07-08,57.61,57.61,57.61,57.61,-1.05,,0.0,0.0,0.0,0.0,0.0
2005-07-11,57.72,57.72,57.72,57.72,0.11,,0.0,0.0,0.0,0.0,0.0
2005-07-12,58.21,58.21,58.21,58.21,0.49,,0.0,0.0,0.0,0.0,0.0
2005-07-13,57.48,57.48,57.48,57.48,-0.73,,0.0,0.0,0.0,0.0,0.0
2005-07-14,55.64,55.64,55.64,55.64,-1.84,,0.0,0.0,0.0,0.0,0.0
2005-07-15,56.02,56.02,56.02,56.02,0.38,,0.0,7585.0,0.0,0.0,0.0
2005-07-18,55.73,55.73,55.73,55.73,-0.29,,0.0,0.0,0.0,0.0,0.0
2005-07-19,56.02,56.02,56.02,56.02,0.29,,0.0,0.0,0.0,0.0,0.0
2005-07-20,55.81,55.81,55.81,55.81,-0.21,,0.0,0.0,0.0,0.0,0.0
2005-07-21,55.58,55.58,55.58,55.58,-0.23,,0.0,0.0,0.0,0.0,0.0
2005-07-22,56.79,56.79,56.79,56.79,1.21,,0.0,0.0,0.0,0.0,0.0
2005-07-25,56.88,56.88,56.88,56.88,0.09,,0.0,0.0,0.0,0.0,0.0
2005-07-26,57.45,57.45,57.45,57.45,0.57,,0.0,0.0,0.0,0.0,0.0
2005-07-27,57.79,57.79,57.79,57.79,0.34,,0.0,0.0,0.0,0.0,0.0
2005-07-28,59.08,59.08,59.08,59.08,1.29,,0.0,0.0,0.0,0.0,0.0
2005-07-29,59.72,59.72,59.72,59.72,0.64,,0.0,0.0,0.0,0.0,0.0
2005-08-01,60.87,60.87,60.87,60.87,1.15,,0.0,0.0,0.0,0.0,0.0
2005-08-02,61.14,61.14,61.14,61.14,0.27,,0.0,0.0,0.0,0.0,0.0
2005-08-03,60.09,60.09,60.09,60.09,-1.05,,0.0,0.0,0.0,0.0,0.0
2005-08-04,60.19,60.19,60.19,60.19,0.1,,0.0,0.0,0.0,0.0,0.0
2005-08-05,60.6,60.6,60.6,60.6,0.41,,0.0,0.0,0.0,0.0,0.0
2005-08-08,60.86,60.86,60.86,60.86,0.26,,0.0,0.0,0.0,0.0,0.0
2005-08-09,59.82,59.82,59.82,59.82,-1.04,,0.0,0.0,0.0,0.0,0.0
2005-08-10,60.53,60.53,60.53,60.53,0.71,,0.0,0.0,0.0,0.0,0.0
2005-08-11,60.71,60.71,60.71,60.71,0.18,,0.0,0.0,0.0,0.0,0.0
2005-08-12,60.63,60.63,60.63,60.63,-0.08,,0.0,0.0,0.0,0.0,0.0
2005-08-15,61.43,61.43,61.43,61.43,0.8,,0.0,0.0,0.0,0.0,0.0
2005-08-16,61.92,61.92,61.92,61.92,0.49,,0.0,0.0,0.0,0.0,0.0
2005-08-17,60.03,60.03,60.03,60.03,-1.89,,0.0,10885.0,0.0,0.0,0.0
2005-08-18,59.92,59.92,59.92,59.92,-0.11,,0.0,0.0,0.0,0.0,0.0
2005-08-19,60.96,60.96,60.96,60.96,1.04,,0.0,0.0,0.0,0.0,0.0
2005-08-22,60.98,60.98,60.98,60.98,0.02,,0.0,0.0,0.0,0.0,0.0
2005-08-23,61.85,61.85,61.85,61.85,0.87,,0.0,0.0,0.0,0.0,0.0
2005-08-24,63.75,63.75,63.75,63.75,1.9,,0.0,0.0,0.0,0.0,0.0
2005-08-25,63.78,63.78,63.54,64.01,0.26,,67.0,0.0,0.0,0.0,0.0
2005-08-26,63.61,63.76,63.61,62.68,-1.33,,400.0,67.0,0.0,0.0,0.0
2005-08-30,63.82,63.82,63.82,63.82,1.14,,0.0,467.0,0.0,0.0,0.0
2005-08-31,63.64,63.64,63.64,63.64,-0.18,,0.0,467.0,0.0,0.0,0.0
2005-09-01,64.0,64.0,64.0,64.0,0.36,,0.0,467.0,0.0,0.0,0.0
2005-09-02,63.15,63.15,63.15,63.15,-0.85,,0.0,467.0,0.0,0.0,0.0
2005-09-05,63.21,63.21,63.21,63.21,0.06,,0.0,467.0,0.0,0.0,0.0
2005-09-06,63.1,63.1,63.1,63.1,-0.11,,0.0,467.0,0.0,0.0,0.0
2005-09-07,62.18,62.18,62.18,62.18,-0.92,,0.0,467.0,0.0,0.0,0.0
2005-09-08,62.18,62.18,62.18,62.18,0.0,,0.0,467.0,0.0,0.0,0.0
2005-09-09,61.79,61.79,61.79,61.79,-0.39,,0.0,467.0,0.0,0.0,0.0
2005-09-12,61.34,61.34,61.34,61.34,-0.45,,0.0,467.0,0.0,0.0,0.0
2005-09-13,61.06,61.06,61.06,61.06,-0.28,,0.0,467.0,0.0,0.0,0.0
2005-09-14,62.3,62.3,62.3,62.3,1.24,,0.0,467.0,0.0,0.0,0.0
2005-09-15,62.26,62.26,62.26,62.26,-0.04,,0.0,467.0,0.0,0.0,0.0
2005-09-16,60.98,60.98,60.98,60.98,-1.28,,0.0,13086.0,0.0,0.0,0.0
2005-09-19,63.0,63.0,63.0,63.0,2.02,,0.0,467.0,0.0,0.0,0.0
2005-09-20,62.63,62.63,62.63,62.63,-0.37,,0.0,467.0,0.0,0.0,0.0
2005-09-21,62.79,62.79,62.79,62.79,0.16,,0.0,467.0,0.0,0.0,0.0
2005-09-22,63.11,63.11,63.11,63.11,0.32,,0.0,467.0,0.0,0.0,0.0
2005-09-23,61.88,61.88,61.88,61.88,-1.23,,0.0,467.0,0.0,0.0,0.0
2005-09-26,63.0,63.0,63.0,63.0,1.12,,0.0,467.0,0.0,0.0,0.0
2005-09-27,62.38,62.38,62.38,62.38,-0.62,,0.0,467.0,0.0,0.0,0.0
2005-09-28,62.79,62.79,62.79,62.79,0.41,,0.0,467.0,0.0,0.0,0.0
2005-09-29,62.45,62.45,62.45,62.45,-0.34,,0.0,467.0,0.0,0.0,0.0
2005-09-30,62.55,62.55,62.55,62.55,0.1,,0.0,467.0,0.0,0.0,0.0
2005-10-03,61.75,61.75,61.75,61.75,-0.8,,0.0,467.0,0.0,0.0,0.0
2005-10-04,60.66,60.66,60.66,60.66,-1.09,,0.0,467.0,0.0,0.0,0.0
2005-10-05,60.15,60.15,60.15,60.15,-0.51,,0.0,467.0,0.0,0.0,0.0
2005-10-06,59.03,59.03,59.03,59.03,-1.12,,0.0,467.0,0.0,0.0,0.0
2005-10-07,59.49,59.49,59.49,59.49,0.46,,0.0,467.0,0.0,0.0,0.0
2005-10-10,59.72,59.72,59.72,59.72,0.23,,0.0,467.0,0.0,0.0,0.0
2005-10-11,60.69,60.69,60.69,60.69,0.97,,0.0,467.0,0.0,0.0,0.0
2005-10-12,60.84,60.84,60.84,60.84,0.15,,0.0,467.0,0.0,0.0,0.0
2005-10-13,60.17,60.17,60.17,60.17,-0.67,,0.0,467.0,0.0,0.0,0.0
2005-10-14,59.16,59.16,59.16,59.16,-1.01,,0.0,467.0,0.0,0.0,0.0
2005-10-17,59.25,59.25,59.25,59.25,0.09,,0.0,14425.0,0.0,0.0,0.0
2005-10-18,57.11,57.11,57.11,57.11,-2.14,,0.0,467.0,0.0,0.0,0.0
2005-10-19,56.49,56.49,56.49,56.49,-0.62,,0.0,467.0,0.0,0.0,0.0
2005-10-20,55.86,55.86,55.86,55.86,-0.63,,0.0,467.0,0.0,0.0,0.0
2005-10-21,57.26,57.26,57.26,57.26,1.4,,0.0,467.0,0.0,0.0,0.0
2005-10-24,57.26,57.26,57.26,57.26,0.0,,0.0,467.0,0.0,0.0,0.0
2005-10-25,59.52,59.52,59.52,59.52,2.26,,0.0,467.0,0.0,0.0,0.0
2005-10-26,58.36,58.36,58.36,58.36,-1.16,,0.0,467.0,0.0,0.0,0.0
2005-10-27,58.62,58.62,58.62,58.62,0.26,,0.0,467.0,0.0,0.0,0.0
2005-10-28,58.43,58.43,58.43,58.43,-0.19,,0.0,467.0,0.0,0.0,0.0
2005-10-31,57.86,57.86,57.86,57.86,-0.57,,0.0,467.0,0.0,0.0,0.0
2005-11-01,58.32,58.32,58.32,58.32,0.46,,0.0,467.0,0.0,0.0,0.0
2005-11-02,58.62,58.62,58.62,58.62,0.3,,0.0,467.0,0.0,0.0,0.0
2005-11-03,60.13,60.13,60.13,60.13,1.51,,0.0,467.0,0.0,0.0,0.0
2005-11-04,59.19,59.19,59.19,59.19,-0.94,,0.0,467.0,0.0,0.0,0.0
2005-11-07,58.43,58.43,58.43,58.43,-0.76,,0.0,467.0,0.0,0.0,0.0
2005-11-08,58.53,58.53,58.53,58.53,0.1,,0.0,467.0,0.0,0.0,0.0
2005-11-09,57.73,57.73,57.73,57.73,-0.8,,0.0,467.0,0.0,0.0,0.0
2005-11-10,56.67,56.67,56.67,56.67,-1.06,,0.0,467.0,0.0,0.0,0.0
2005-11-11,56.57,56.57,56.57,56.57,-0.1,,0.0,467.0,0.0,0.0,0.0
2005-11-14,56.52,56.52,56.52,56.52,-0.05,,0.0,467.0,0.0,0.0,0.0
2005-11-15,56.31,56.31,56.31,56.31,-0.21,,0.0,467.0,0.0,0.0,0.0
2005-11-16,57.17,57.17,57.17,57.17,0.86,,0.0,15605.0,0.0,0.0,0.0
2005-11-17,56.28,56.28,56.28,56.28,-0.89,,0.0,467.0,0.0,0.0,0.0
2005-11-18,56.63,56.63,56.63,56.63,0.35,,0.0,467.0,0.0,0.0,0.0
2005-11-21,57.37,57.37,57.37,57.37,0.74,,0.0,467.0,0.0,0.0,0.0
2005-11-22,57.93,57.93,57.93,57.93,0.56,,0.0,467.0,0.0,0.0,0.0
2005-11-23,57.67,57.67,57.67,57.67,-0.26,,0.0,467.0,0.0,0.0,0.0
2005-11-24,56.91,56.91,56.91,56.91,-0.76,,0.0,467.0,0.0,0.0,0.0
2005-11-25,56.39,56.39,56.39,56.39,-0.52,,0.0,467.0,0.0,0.0,0.0
2005-11-28,56.67,56.67,56.67,56.67,0.28,,0.0,467.0,0.0,0.0,0.0
2005-11-29,56.41,56.41,56.41,56.41,-0.26,,0.0,467.0,0.0,0.0,0.0
2005-11-30,57.63,57.63,57.63,57.63,1.22,,0.0,467.0,0.0,0.0,0.0
2005-12-01,58.58,58.58,58.58,58.58,0.95,,0.0,467.0,0.0,0.0,0.0
2005-12-02,59.4,59.4,59.4,59.4,0.82,,0.0,467.0,0.0,0.0,0.0
2005-12-05,60.16,60.16,60.16,60.16,0.76,,0.0,467.0,0.0,0.0,0.0
