Date,Open,High,Low,Settle,Change,Wave,Volume,Prev. Day Open Interest,EFP Volume,EFS Volume,Block Volume
2013-06-17,89.17,89.17,89.17,89.17,-0.67,,,0.0,,,
2013-06-18,89.03,89.03,89.03,89.03,-0.14,,,0.0,,,
2013-06-19,88.81,88.81,88.81,88.81,-0.22,,,0.0,,,
2013-06-20,86.6,86.6,86.6,86.6,-2.21,,,0.0,,,
2013-06-21,86.0,86.0,86.0,86.0,-0.6,,,0.0,,,
2013-06-24,86.98,86.98,86.98,86.98,0.98,,,0.0,,,
2013-06-25,87.36,87.36,87.36,87.36,0.38,,,0.0,,,
2013-06-26,87.51,87.51,87.51,87.51,0.15,,,0.0,,,
2013-06-27,87.26,87.26,87.26,87.26,-0.25,,,0.0,,,
2013-06-28,86.6,86.6,86.6,86.6,-0.66,,,0.0,,,
2013-07-01,85.74,85.74,85.74,85.74,-0.86,,,0.0,,,
2013-07-02,86.51,86.51,86.51,86.51,0.77,,,0.0,,,
2013-07-03,86.38,86.38,86.38,86.38,-0.13,,,0.0,,,
2013-07-04,86.51,86.51,86.51,86.51,0.13,,,0.0,,,
2013-07-05,86.11,86.11,86.11,86.11,-0.4,,,0.0,,,
2013-07-08,86.4,86.4,86.4,86.4,0.29,,,0.0,,,
2013-07-09,86.5,86.5,86.5,86.5,0.1,,,0.0,,,
2013-07-10,87.17,87.17,87.17,87.17,0.67,,,0.0,,,
2013-07-11,87.77,87.77,87.77,87.77,0.6,,,0.0,,,
2013-07-12,87.43,87.43,87.43,87.43,-0.34,,,0.0,,,
2013-07-15,87.04,87.04,87.04,87.04,-0.39,,,0.0,,,
2013-07-16,86.81,86.81,86.81,86.81,-0.23,,,0.0,,,
2013-07-17,86.7,86.7,86.7,86.7,-0.11,,,0.0,,,
2013-07-18,86.75,86.75,86.75,86.75,0.05,,,0.0,,,
2013-07-19,86.81,86.81,86.81,86.81,0.06,,,0.0,,,
