Date,Open,High,Low,Settle,Change,Wave,Volume,Open Interest,EFP Volume,EFS Volume,Block Volume
2008-11-14,84.86,84.86,84.86,84.86,84.86,,,,,,
2008-11-17,83.7,83.7,83.7,83.7,-1.16,,,0.0,,,
2008-11-18,83.24,83.24,83.24,83.24,-0.46,,,0.0,,,
2008-11-19,83.62,83.62,83.62,83.62,0.38,,,0.0,,,
2008-11-20,81.51,81.51,81.51,81.51,-2.11,,,0.0,,,
2008-11-21,82.42,82.42,82.42,82.42,0.91,,,0.0,,,
2008-11-24,86.23,86.23,86.23,86.23,3.81,,,0.0,,,
2008-11-25,84.23,84.23,84.23,84.23,-2.0,,,0.0,,,
2008-11-26,86.06,86.06,86.06,86.06,1.83,,,0.0,,,
2008-11-27,85.5,85.5,85.5,85.5,-0.56,,,0.0,,,
2008-11-28,85.81,85.81,85.81,85.81,0.31,,,0.0,,,
2008-12-01,82.31,82.31,82.31,82.31,-3.5,,,0.0,,,
2008-12-02,81.47,81.47,81.47,81.47,-0.84,,,0.0,,,
2008-12-03,81.9,81.9,81.9,81.9,0.43,,,0.0,,,
2008-12-04,80.93,80.93,80.93,80.93,-0.97,,,0.0,,,
2008-12-05,77.12,77.12,77.12,77.12,-3.81,,,0.0,,,
2008-12-08,78.68,78.68,78.68,78.68,1.56,,,0.0,,,
2008-12-09,74.84,74.84,74.84,74.84,-3.84,,,0.0,,,
2008-12-10,73.12,73.12,73.12,73.12,-1.72,,,0.0,,,
2008-12-11,75.7,75.7,75.7,75.7,2.58,,,0.0,,,
2008-12-12,76.35,76.35,76.35,76.35,0.65,,,0.0,,,
2008-12-15,74.65,74.65,74.65,74.65,-1.7,,,0.0,,,
2008-12-16,73.02,73.02,73.02,73.02,-1.63,,,0.0,,,
2008-12-17,72.09,72.09,72.09,72.09,-0.93,,,0.0,,,
2008-12-18,71.45,71.45,71.45,71.45,-0.64,,,0.0,,,
2008-12-19,71.73,71.73,71.73,71.73,0.28,,,0.0,,,
2008-12-22,69.04,69.04,69.04,69.04,-2.69,,,0.0,,,
2008-12-23,68.31,68.31,68.31,68.31,-0.73,,,0.0,,,
2008-12-24,65.34,65.34,65.34,65.34,-2.97,,,0.0,,,
2008-12-26,68.14,68.14,68.14,68.14,,,,0.0,,,
2008-12-29,69.76,69.76,69.76,69.76,1.62,,,0.0,,,
2008-12-30,69.65,69.65,69.65,69.65,-0.11,,,0.0,,,
2008-12-31,74.53,74.53,74.53,74.53,4.88,,,0.0,,,
2009-01-02,74.59,74.59,74.59,74.59,,,,0.0,,,
2009-01-05,75.51,75.51,75.51,75.51,0.92,,,0.0,,,
2009-01-06,75.05,75.05,75.05,75.05,-0.46,,,0.0,,,
2009-01-07,72.58,72.58,72.58,72.58,-2.47,,,0.0,,,
2009-01-08,72.73,72.73,72.73,72.73,0.15,,,0.0,,,
2009-01-09,73.09,73.09,73.09,73.09,0.36,,,0.0,,,
2009-01-12,72.26,72.26,72.26,72.26,-0.83,,,0.0,,,
2009-01-13,72.4,72.4,72.4,72.4,0.14,,,0.0,,,
2009-01-14,73.31,73.31,73.31,73.31,0.91,,,0.0,,,
2009-01-15,72.94,72.94,72.94,72.94,-0.37,,,0.0,,,
2009-01-16,72.52,72.52,72.52,72.52,-0.42,,,0.0,,,
2009-01-19,70.16,70.16,70.16,70.16,-2.36,,,0.0,,,
2009-01-20,69.12,69.12,69.12,69.12,-1.04,,,0.0,,,
2009-01-21,66.86,66.86,66.86,66.86,-2.26,,,0.0,,,
2009-01-22,66.88,66.88,66.88,66.88,0.02,,,0.0,,,
2009-01-23,68.74,68.74,68.74,68.74,1.86,,,0.0,,,
2009-01-26,67.09,67.09,67.09,67.09,-1.65,,,0.0,,,
2009-01-27,66.63,66.63,66.63,66.63,-0.46,,,0.0,,,
2009-01-28,67.93,67.93,67.93,67.93,1.3,,,0.0,,,
2009-01-29,68.2,68.2,68.2,68.2,0.27,,,0.0,,,
2009-01-30,67.29,67.29,67.29,67.29,-0.91,,,0.0,,,
2009-02-02,66.21,66.21,66.21,66.21,-1.08,,,0.0,,,
2009-02-03,66.57,66.57,66.57,66.57,0.36,,,0.0,,,
2009-02-04,67.91,67.91,67.91,67.91,1.34,,,0.0,,,
2009-02-05,69.4,69.4,69.4,69.4,1.49,,,0.0,,,
2009-02-06,69.88,69.88,69.88,69.88,0.48,,,0.0,,,
2009-02-09,69.79,69.79,69.79,69.79,-0.09,,,0.0,,,
2009-02-10,69.32,69.32,69.32,69.32,-0.47,,,0.0,,,
2009-02-11,70.51,70.51,70.51,70.51,1.19,,,0.0,,,
2009-02-12,71.41,71.41,71.41,71.41,0.9,,,0.0,,,
2009-02-13,69.62,69.62,69.62,69.62,-1.79,,,0.0,,,
2009-02-16,67.86,67.86,67.86,67.86,-1.76,,,0.0,,,
2009-02-17,65.92,65.92,65.92,65.92,-1.94,,,0.0,,,
2009-02-18,62.77,62.77,62.77,62.77,-3.15,,,0.0,,,
2009-02-19,65.37,65.37,65.37,65.37,2.6,,,0.0,,,
2009-02-20,65.84,65.84,65.84,65.84,0.47,,,0.0,,,
2009-02-23,66.73,66.73,66.73,66.73,0.89,,,0.0,,,
2009-02-24,67.46,67.46,67.46,67.46,0.73,,,0.0,,,
2009-02-25,67.64,67.64,67.64,67.64,0.18,,,0.0,,,
2009-02-26,69.05,69.05,69.05,69.05,1.41,,,0.0,,,
2009-02-27,68.11,68.11,68.11,68.11,-0.94,,,0.0,,,
2009-03-02,64.66,64.66,64.66,64.66,-3.45,,,0.0,,,
2009-03-03,64.66,64.66,64.66,64.66,0.0,,,0.0,,,
2009-03-04,65.94,65.94,65.94,65.94,1.28,,,0.0,,,
2009-03-05,65.34,65.34,65.34,65.34,-0.6,,,0.0,,,
2009-03-06,66.07,66.07,66.07,66.07,0.73,,,0.0,,,
2009-03-09,65.34,65.34,65.34,65.34,-0.73,,,0.0,,,
2009-03-10,65.74,65.74,65.74,65.74,0.4,,,0.0,,,
2009-03-11,64.62,64.62,64.62,64.62,-1.12,,,0.0,,,
2009-03-12,67.11,67.11,67.11,67.11,2.49,,,0.0,,,
2009-03-13,66.38,66.38,66.38,66.38,-0.73,,,0.0,,,
2009-03-16,65.6,65.6,65.6,65.6,-0.78,,,0.0,,,
2009-03-17,67.55,67.55,67.55,67.55,1.95,,,0.0,,,
2009-03-18,69.29,69.29,69.29,69.29,1.74,,,0.0,,,
2009-03-19,73.42,73.42,73.42,73.42,4.13,,,0.0,,,
2009-03-20,74.25,74.25,74.25,74.25,0.83,,,0.0,,,
2009-03-23,76.96,76.96,76.96,76.96,2.71,,,0.0,,,
2009-03-24,76.53,76.53,76.53,76.53,-0.43,,,0.0,,,
2009-03-25,75.01,75.01,75.01,75.01,-1.52,,,0.0,,,
2009-03-26,75.86,75.86,75.86,75.86,0.85,,,0.0,,,
2009-03-27,74.79,74.79,74.79,74.79,-1.07,,,0.0,,,
2009-03-30,72.24,72.24,72.24,72.24,-2.55,,,0.0,,,
2009-03-31,72.51,72.51,72.51,72.51,0.27,,,0.0,,,
2009-04-01,71.56,71.56,71.56,71.56,-0.95,,,0.0,,,
2009-04-02,75.22,75.22,75.22,75.22,3.66,,,0.0,,,
2009-04-03,75.74,75.74,75.74,75.74,0.52,,,0.0,,,
2009-04-06,75.59,75.59,75.59,75.59,-0.15,,,0.0,,,
2009-04-07,74.95,74.95,74.95,74.95,-0.64,,,0.0,,,
2009-04-08,74.99,74.99,74.99,74.99,0.04,,,0.0,,,
2009-04-09,75.51,75.51,75.51,75.51,0.52,,,0.0,,,
2009-04-13,74.48,74.48,74.48,74.48,,,,0.0,,,
2009-04-14,74.34,74.34,74.34,74.34,-0.14,,,0.0,,,
2009-04-15,73.86,73.86,73.86,73.86,-0.48,,,0.0,,,
2009-04-16,74.23,74.23,74.23,74.23,0.37,,,0.0,,,
2009-04-17,73.96,73.96,73.96,73.96,-0.27,,,0.0,,,
2009-04-20,71.72,71.72,71.72,71.72,-2.24,,,0.0,,,
2009-04-21,72.02,72.02,72.02,72.02,0.3,,,0.0,,,
2009-04-22,71.43,71.43,71.43,71.43,-0.59,,,0.0,,,
2009-04-23,70.88,70.88,70.88,70.88,-0.55,,,0.0,,,
2009-04-24,71.48,71.48,71.48,71.48,0.6,,,0.0,,,
2009-04-27,70.58,70.58,70.58,70.58,-0.9,,,0.0,,,
2009-04-28,70.26,70.26,70.26,70.26,-0.32,,,0.0,,,
2009-04-29,71.42,71.42,71.42,71.42,1.16,,,0.0,,,
2009-04-30,70.94,70.94,70.94,70.94,-0.48,,,0.0,,,
2009-05-01,73.11,73.11,73.11,73.11,2.17,,,0.0,,,
2009-05-04,74.61,74.61,74.61,74.61,1.5,,,0.0,,,
2009-05-05,73.75,73.75,73.75,73.75,-0.86,,,0.0,,,
2009-05-06,74.62,74.62,74.62,74.62,0.87,,,0.0,,,
2009-05-07,74.79,74.79,74.79,74.79,0.17,,,0.0,,,
2009-05-08,75.52,75.52,75.52,75.52,0.73,,,0.0,,,
2009-05-11,75.33,75.33,75.33,75.33,-0.19,,,0.0,,,
2009-05-12,75.5,75.5,75.5,75.5,0.17,,,0.0,,,
2009-05-13,75.16,75.16,75.16,75.16,-0.34,,,0.0,,,
2009-05-14,75.31,75.31,75.31,75.31,0.15,,,0.0,,,
2009-05-15,72.74,72.74,72.74,72.74,-2.57,,,0.0,,,
2009-05-18,74.6,74.6,74.6,74.6,1.86,,,0.0,,,
2009-05-19,74.96,74.96,74.96,74.96,0.36,,,0.0,,,
2009-05-20,75.13,75.13,75.13,75.13,0.17,,,0.0,,,
2009-05-21,74.59,74.59,74.59,74.59,-0.54,,,0.0,,,
2009-05-22,75.59,75.59,75.59,75.59,1.0,,,0.0,,,
2009-05-25,75.13,75.13,75.13,75.13,-0.46,,,0.0,,,
2009-05-26,75.51,75.51,75.51,75.51,0.38,,,0.0,,,
2009-05-27,75.92,75.92,75.92,75.92,0.41,,,0.0,,,
2009-05-28,77.43,77.43,77.43,77.43,1.51,,,0.0,,,
2009-05-29,78.21,78.21,78.21,78.21,0.78,,,0.0,,,
2009-06-01,79.78,79.78,79.78,79.78,1.57,,,0.0,,,
2009-06-02,81.24,81.24,81.24,81.24,1.46,,,0.0,,,
2009-06-03,80.74,80.74,80.74,80.74,-0.5,,,0.0,,,
2009-06-04,83.03,83.03,83.03,83.03,2.29,,,0.0,,,
2009-06-05,83.04,83.04,83.04,83.04,0.01,,,0.0,,,
2009-06-08,83.7,83.7,83.7,83.7,0.66,,,0.0,,,
2009-06-09,84.49,84.49,84.49,84.49,0.79,,,0.0,,,
2009-06-10,84.89,84.89,84.89,84.89,0.4,,,0.0,,,
2009-06-11,85.61,85.61,85.61,85.61,0.72,,,0.0,,,
2009-06-12,85.2,85.2,85.2,85.2,-0.41,,,0.0,,,
2009-06-15,84.64,84.64,84.64,84.64,-0.56,,,0.0,,,
2009-06-16,84.59,84.59,84.59,84.59,-0.05,,,0.0,,,
2009-06-17,85.0,85.0,85.0,85.0,0.41,,,0.0,,,
2009-06-18,84.65,84.65,84.65,84.65,-0.35,,,0.0,,,
2009-06-19,83.52,83.52,83.52,83.52,-1.13,,,0.0,,,
2009-06-22,82.16,82.16,82.16,82.16,-1.36,,,0.0,,,
2009-06-23,83.42,83.42,83.42,83.42,1.26,,,0.0,,,
2009-06-24,82.94,82.94,82.94,82.94,-0.48,,,0.0,,,
2009-06-25,83.55,83.55,83.55,83.55,0.61,,,0.0,,,
2009-06-26,82.96,82.96,82.96,82.96,-0.59,,,0.0,,,
2009-06-29,84.26,84.26,84.26,84.26,1.3,,,0.0,,,
2009-06-30,82.98,82.98,82.98,82.98,-1.28,,,0.0,,,
2009-07-01,82.79,82.79,82.79,82.79,-0.19,,,0.0,,,
2009-07-02,81.05,81.05,81.05,81.05,-1.74,,,0.0,,,
2009-07-03,80.19,80.19,80.19,80.19,-0.86,,,0.0,,,
2009-07-06,79.16,79.16,79.16,79.16,-1.03,,,0.0,,,
2009-07-07,78.62,78.62,78.62,78.62,-0.54,,,0.0,,,
2009-07-08,77.1,77.1,77.1,77.1,-1.52,,,0.0,,,
2009-07-09,78.26,78.26,78.26,78.26,1.16,,,0.0,,,
2009-07-10,78.03,78.03,78.03,78.03,-0.23,,,0.0,,,
2009-07-13,77.6,77.6,77.6,77.6,-0.43,,,0.0,,,
2009-07-14,77.57,77.57,77.57,77.57,-0.03,,,0.0,,,
2009-07-15,79.64,79.64,79.64,79.64,2.07,,,0.0,,,
2009-07-16,80.54,80.54,80.54,80.54,0.9,,,0.0,,,
2009-07-17,81.63,81.63,81.63,81.63,1.09,,,0.0,,,
2009-07-20,82.79,82.79,82.79,82.79,1.16,,,0.0,,,
2009-07-21,82.71,82.71,82.71,82.71,-0.08,,,0.0,,,
