Date,Open,High,Low,Settle,Change,Wave,Volume,Open Interest,EFP Volume,EFS Volume,Block Volume
2005-02-07,39.92,39.92,39.92,39.92,,,0.0,0.0,0.0,0.0,0.0
2005-02-08,39.95,39.95,39.95,39.95,0.03,,0.0,0.0,0.0,0.0,0.0
2005-02-09,39.94,39.94,39.94,39.94,-0.01,,0.0,0.0,0.0,0.0,0.0
2005-02-10,40.58,40.58,40.58,40.58,0.64,,0.0,0.0,0.0,0.0,0.0
2005-02-11,40.16,40.16,40.16,40.16,-0.42,,0.0,0.0,0.0,0.0,0.0
2005-02-14,40.2,40.2,40.2,40.2,0.04,,0.0,0.0,0.0,0.0,0.0
2005-02-15,40.17,40.17,40.17,40.17,-0.03,,0.0,0.0,0.0,0.0,0.0
2005-02-16,40.39,40.39,40.39,40.39,0.22,,0.0,0.0,0.0,0.0,0.0
2005-02-17,40.49,40.49,40.49,40.49,0.1,,0.0,0.0,0.0,0.0,0.0
2005-02-18,40.9,40.9,40.9,40.9,0.41,,0.0,0.0,0.0,0.0,0.0
2005-02-21,41.18,41.18,41.18,41.18,0.28,,0.0,0.0,0.0,0.0,0.0
2005-02-22,42.19,42.19,42.19,42.19,1.01,,0.0,0.0,0.0,0.0,0.0
2005-02-23,41.74,41.74,41.74,41.74,-0.45,,0.0,0.0,0.0,0.0,0.0
2005-02-24,42.34,42.34,42.34,42.34,0.6,,0.0,0.0,0.0,0.0,0.0
2005-02-25,42.51,42.51,42.51,42.51,0.17,,0.0,0.0,0.0,0.0,0.0
2005-02-28,43.03,43.03,43.03,43.03,0.52,,0.0,0.0,0.0,0.0,0.0
2005-03-01,43.36,43.36,43.36,43.36,0.33,,0.0,0.0,0.0,0.0,0.0
2005-03-02,44.09,44.09,44.09,44.09,0.73,,0.0,0.0,0.0,0.0,0.0
2005-03-03,44.86,44.86,44.86,44.86,0.77,,0.0,0.0,0.0,0.0,0.0
2005-03-04,44.84,44.84,44.84,44.84,-0.02,,0.0,0.0,0.0,0.0,0.0
2005-03-07,45.58,45.58,45.58,45.58,0.74,,0.0,0.0,0.0,0.0,0.0
2005-03-08,45.9,45.9,45.9,45.9,0.32,,0.0,0.0,0.0,0.0,0.0
2005-03-09,45.93,45.93,45.93,45.93,0.03,,0.0,0.0,0.0,0.0,0.0
2005-03-10,46.06,46.06,46.06,46.06,0.13,,0.0,0.0,0.0,0.0,0.0
2005-03-11,46.62,46.62,46.62,46.62,0.56,,0.0,0.0,0.0,0.0,0.0
2005-03-14,47.67,47.67,47.67,47.67,1.05,,0.0,0.0,0.0,0.0,0.0
2005-03-15,48.28,48.28,48.28,48.28,0.61,,0.0,0.0,0.0,0.0,0.0
2005-03-16,49.86,49.86,49.86,49.86,1.58,,0.0,0.0,0.0,0.0,0.0
