Date,Open,High,Low,Settle,Change,Wave,Volume,Open Interest,EFP Volume,EFS Volume,Block Volume
2007-06-01,67.81,67.81,67.81,67.81,,,0.0,0.0,0.0,0.0,0.0
2007-06-04,68.18,68.18,68.18,68.18,0.37,,0.0,0.0,0.0,0.0,0.0
2007-06-05,68.1,68.1,68.1,68.1,-0.08,,0.0,0.0,0.0,0.0,0.0
2007-06-06,68.07,68.07,68.07,68.07,-0.03,,0.0,0.0,0.0,0.0,0.0
2007-06-07,68.45,68.45,68.45,68.45,0.38,,0.0,0.0,0.0,0.0,0.0
2007-06-08,67.02,67.02,67.02,67.02,-1.43,,0.0,0.0,0.0,0.0,0.0
2007-06-11,68.23,68.23,68.23,68.23,1.21,,0.0,0.0,0.0,0.0,0.0
2007-06-12,68.63,68.63,68.63,68.63,0.4,,0.0,0.0,0.0,0.0,0.0
2007-06-13,68.94,68.94,68.94,68.94,0.31,,0.0,0.0,0.0,0.0,0.0
2007-06-14,69.27,69.27,69.27,69.27,0.33,,0.0,0.0,0.0,0.0,0.0
2007-06-15,69.23,69.23,69.23,69.23,-0.04,,0.0,2075.0,0.0,0.0,0.0
2007-06-18,69.34,69.34,69.34,69.34,0.11,,0.0,0.0,0.0,0.0,0.0
2007-06-19,69.1,69.1,69.1,69.1,-0.24,,0.0,0.0,0.0,0.0,0.0
2007-06-20,68.61,68.61,68.61,68.61,-0.49,,0.0,0.0,0.0,0.0,0.0
2007-06-21,68.23,68.23,68.23,68.23,-0.38,,0.0,0.0,0.0,0.0,0.0
2007-06-22,68.7,68.7,68.7,68.7,0.47,,0.0,0.0,0.0,0.0,0.0
2007-06-25,69.41,69.41,69.41,69.41,0.71,,0.0,0.0,0.0,0.0,0.0
2007-06-26,68.31,68.31,68.31,68.31,-1.1,,0.0,0.0,0.0,0.0,0.0
2007-06-27,67.66,67.66,67.66,67.66,-0.65,,0.0,0.0,0.0,0.0,0.0
2007-06-28,67.22,67.22,67.22,67.22,-0.44,,0.0,0.0,0.0,0.0,0.0
2007-06-29,68.47,68.47,68.47,68.47,1.25,,0.0,0.0,0.0,0.0,0.0
2007-07-02,69.82,69.82,69.82,69.82,1.35,,0.0,0.0,0.0,0.0,0.0
2007-07-03,69.72,69.72,69.72,69.72,-0.1,,0.0,0.0,0.0,0.0,0.0
