Date,Open,High,Low,Settle,Change,Wave,Volume,Prev. Day Open Interest,EFP Volume,EFS Volume,Block Volume
2013-06-17,88.25,88.25,88.25,88.25,-1.14,,,0.0,,,
2013-06-18,88.11,88.11,88.11,88.11,-0.14,,,0.0,,,
2013-06-19,87.89,87.89,87.89,87.89,-0.22,,,0.0,,,
2013-06-20,85.68,85.68,85.68,85.68,-2.21,,,0.0,,,
2013-06-21,85.11,85.11,85.11,85.11,-0.57,,,0.0,,,
2013-06-24,86.1,86.1,86.1,86.1,0.99,,,0.0,,,
2013-06-25,86.48,86.48,86.48,86.48,0.38,,,0.0,,,
2013-06-26,86.64,86.64,86.64,86.64,0.16,,,0.0,,,
2013-06-27,86.18,86.18,86.18,86.18,-0.46,,,0.0,,,
2013-06-28,85.52,85.52,85.52,85.52,-0.66,,,0.0,,,
2013-07-01,84.49,84.49,84.49,84.49,-1.03,,,0.0,,,
2013-07-02,85.26,85.26,85.26,85.26,0.77,,,0.0,,,
2013-07-03,85.15,85.15,85.15,85.15,-0.11,,,0.0,,,
2013-07-04,85.43,85.43,85.43,85.43,0.28,,,0.0,,,
2013-07-05,84.92,84.92,84.92,84.92,-0.51,,,0.0,,,
2013-07-08,85.21,85.21,85.21,85.21,0.29,,,0.0,,,
2013-07-09,85.4,85.4,85.4,85.4,0.19,,,0.0,,,
2013-07-10,86.07,86.07,86.07,86.07,0.67,,,0.0,,,
2013-07-11,86.74,86.74,86.74,86.74,0.67,,,0.0,,,
2013-07-12,86.4,86.4,86.4,86.4,-0.34,,,0.0,,,
2013-07-15,86.03,86.03,86.03,86.03,-0.37,,,0.0,,,
2013-07-16,85.8,85.8,85.8,85.8,-0.23,,,0.0,,,
2013-07-17,85.69,85.69,85.69,85.69,-0.11,,,0.0,,,
2013-07-18,85.74,85.74,85.74,85.74,0.05,,,0.0,,,
2013-07-19,85.8,85.8,85.8,85.8,0.06,,,0.0,,,
2013-07-22,85.94,85.94,85.94,85.94,0.14,,,0.0,,,
2013-07-23,86.39,86.39,86.39,86.39,0.45,,,0.0,,,
2013-07-24,86.53,86.53,86.53,86.53,0.14,,,0.0,,,
2013-07-25,87.07,87.07,87.07,87.07,0.54,,,0.0,,,
2013-07-26,87.99,87.99,87.99,87.99,0.92,,,0.0,,,
2013-07-29,87.96,87.96,87.96,87.96,-0.03,,,0.0,,,
2013-07-30,87.93,87.93,87.93,87.93,-0.03,,,0.0,,,
2013-07-31,87.78,87.78,87.78,87.78,-0.15,,,0.0,,,
2013-08-01,87.47,87.47,87.47,87.47,-0.31,,,0.0,,,
2013-08-02,87.62,87.62,87.62,87.62,0.15,,,0.0,,,
2013-08-05,87.99,87.99,87.99,87.99,0.37,,,0.0,,,
2013-08-06,87.89,87.89,87.89,87.89,-0.1,,,0.0,,,
2013-08-07,87.66,87.66,87.66,87.66,-0.23,,,0.0,,,
2013-08-08,88.38,88.38,88.38,88.38,0.72,,,0.0,,,
2013-08-09,88.19,88.19,88.19,88.19,-0.19,,,0.0,,,
2013-08-12,88.08,88.08,88.08,88.08,-0.11,,,0.0,,,
2013-08-13,88.09,88.09,88.09,88.09,0.01,,,0.0,,,
2013-08-14,88.29,88.29,88.29,88.29,0.2,,,0.0,,,
2013-08-15,88.07,88.07,88.07,88.07,-0.22,,,0.0,,,
2013-08-16,87.95,87.95,87.95,87.95,-0.12,,,0.0,,,
2013-08-19,87.65,87.65,87.65,87.65,-0.3,,,0.0,,,
2013-08-20,88.16,88.16,88.16,88.16,0.51,,,0.0,,,
2013-08-21,88.26,88.26,88.26,88.26,0.1,,,0.0,,,
2013-08-22,87.92,87.92,87.92,87.92,-0.34,,,0.0,,,
2013-08-23,87.44,87.44,87.44,87.44,-0.48,,,0.0,,,
2013-08-26,87.73,87.73,87.73,87.73,0.29,,,0.0,,,
2013-08-27,87.6,87.6,87.6,87.6,-0.13,,,0.0,,,
2013-08-28,87.57,87.57,87.57,87.57,-0.03,,,0.0,,,
2013-08-29,87.46,87.46,87.46,87.46,-0.11,,,0.0,,,
2013-08-30,88.13,88.13,88.13,88.13,0.67,,,0.0,,,
2013-09-02,88.65,88.65,88.65,88.65,0.52,,,0.0,,,
2013-09-03,88.18,88.18,88.18,88.18,-0.47,,,0.0,,,
2013-09-04,88.46,88.46,88.46,88.46,0.28,,,0.0,,,
2013-09-05,88.39,88.39,88.39,88.39,-0.07,,,0.0,,,
2013-09-06,88.3,88.3,88.3,88.3,-0.09,,,0.0,,,
2013-09-09,87.6,87.6,87.6,87.6,-0.7,,,0.0,,,
2013-09-10,87.86,87.86,87.86,87.86,0.26,,,0.0,,,
2013-09-11,87.81,87.81,87.81,87.81,-0.05,,,0.0,,,
2013-09-12,88.04,88.04,88.04,88.04,0.23,,,0.0,,,
2013-09-13,88.04,88.04,88.04,88.04,0.0,,,0.0,,,
2013-09-16,88.08,88.08,88.08,88.08,0.04,,,0.0,,,
2013-09-17,88.05,88.05,88.05,88.05,-0.03,,,0.0,,,
2013-09-18,87.93,87.93,87.93,87.93,-0.12,,,0.0,,,
2013-09-19,88.01,88.01,88.01,88.01,0.08,,,0.0,,,
2013-09-20,88.1,88.1,88.1,88.1,0.09,,,0.0,,,
2013-09-23,88.18,88.18,88.18,88.18,0.08,,,0.0,,,
2013-09-24,88.38,88.38,88.38,88.38,0.2,,,0.0,,,
2013-09-25,88.06,88.06,88.06,88.06,-0.32,,,0.0,,,
2013-09-26,88.55,88.55,88.55,88.55,0.49,,,0.0,,,
2013-09-27,88.0,88.0,88.0,88.0,-0.55,,,0.0,,,
2013-09-30,87.85,87.85,87.85,87.85,-0.15,,,0.0,,,
2013-10-01,88.11,88.11,88.11,88.11,0.26,,,0.0,,,
2013-10-02,88.07,88.07,88.07,88.07,-0.04,,,0.0,,,
2013-10-03,87.76,87.76,87.76,87.76,-0.31,,,0.0,,,
2013-10-04,88.12,88.12,88.12,88.12,0.36,,,0.0,,,
2013-10-07,88.24,88.24,88.24,88.24,0.12,,,0.0,,,
2013-10-08,87.76,87.76,87.76,87.76,-0.48,,,0.0,,,
2013-10-09,87.9,87.9,87.9,87.9,0.14,,,0.0,,,
2013-10-10,87.6,87.6,87.6,87.6,-0.3,,,0.0,,,
2013-10-11,87.82,87.82,87.82,87.82,0.22,,,0.0,,,
2013-10-14,87.52,87.52,87.52,87.52,-0.3,,,0.0,,,
2013-10-15,87.58,87.58,87.58,87.58,0.06,,,0.0,,,
2013-10-16,86.87,86.87,86.87,86.87,-0.71,,,0.0,,,
2013-10-17,86.95,86.95,86.95,86.95,0.08,,,0.0,,,
2013-10-18,87.7,87.7,87.7,87.7,0.75,,,0.0,,,
2013-10-21,88.09,88.09,88.09,88.09,0.39,,,0.0,,,
2013-10-22,87.89,87.89,87.89,87.89,-0.2,,,0.0,,,
2013-10-23,87.34,87.34,87.34,87.34,-0.55,,,0.0,,,
2013-10-24,86.85,86.85,86.85,86.85,-0.49,,,0.0,,,
2013-10-25,87.12,87.12,87.12,87.12,0.27,,,0.0,,,
2013-10-28,87.57,87.57,87.57,87.57,0.45,,,0.0,,,
2013-10-29,87.59,87.59,87.59,87.59,0.02,,,0.0,,,
2013-10-30,88.62,88.62,88.62,88.62,1.03,,,0.0,,,
2013-10-31,88.44,88.44,88.44,88.44,-0.18,,,0.0,,,
2013-11-01,88.07,88.07,88.07,88.07,-0.37,,,0.0,,,
2013-11-04,87.94,87.94,87.94,87.94,-0.13,,,0.0,,,
2013-11-05,88.17,88.17,88.17,88.17,0.23,,,0.0,,,
2013-11-06,87.94,87.94,87.94,87.94,-0.23,,,0.0,,,
2013-11-07,88.03,88.03,88.03,88.03,0.09,,,0.0,,,
2013-11-08,87.57,87.57,87.57,87.57,-0.46,,,0.0,,,
2013-11-11,87.77,87.77,87.77,87.77,0.2,,,0.0,,,
2013-11-12,87.86,87.86,87.86,87.86,0.09,,,0.0,,,
2013-11-13,88.04,88.04,88.04,88.04,0.18,,,0.0,,,
2013-11-14,87.72,87.72,87.72,87.72,-0.32,,,0.0,,,
2013-11-15,88.08,88.08,88.08,88.08,0.36,,,0.0,,,
2013-11-18,87.86,87.86,87.86,87.86,-0.22,,,0.0,,,
2013-11-19,86.91,86.91,86.91,86.91,-0.95,,,0.0,,,
2013-11-20,87.25,87.25,87.25,87.25,0.34,,,0.0,,,
2013-11-21,87.09,87.09,87.09,87.09,-0.16,,,0.0,,,
2013-11-22,87.4,87.4,87.4,87.4,0.31,,,0.0,,,
2013-11-25,88.08,88.08,88.08,88.08,0.68,,,0.0,,,
2013-11-26,88.02,88.02,88.02,88.02,-0.06,,,0.0,,,
2013-11-27,88.3,88.3,88.3,88.3,0.28,,,0.0,,,
2013-11-28,88.4,88.4,88.4,88.4,0.1,,,0.0,,,
2013-11-29,87.71,87.71,87.71,87.71,-0.69,,,0.0,,,
2013-12-02,88.24,88.24,88.24,88.24,0.53,,,0.0,,,
2013-12-03,88.27,88.27,88.27,88.27,0.03,,,0.0,,,
2013-12-04,87.78,87.78,87.78,87.78,-0.49,,,0.0,,,
2013-12-05,87.21,87.21,87.21,87.21,-0.57,,,0.0,,,
2013-12-06,87.76,87.76,87.76,87.76,0.55,,,0.0,,,
2013-12-09,87.97,87.97,87.97,87.97,0.21,,,0.0,,,
2013-12-10,88.34,88.34,88.34,88.34,0.37,,,0.0,,,
2013-12-11,88.82,88.82,88.82,88.82,0.48,,,0.0,,,
2013-12-12,88.43,88.43,88.43,88.43,-0.39,,,0.0,,,
2013-12-13,88.07,88.07,88.07,88.07,-0.36,,,0.0,,,
2013-12-16,87.88,87.88,87.88,87.88,-0.19,,,0.0,,,
2013-12-17,87.51,87.51,87.51,87.51,-0.37,,,0.0,,,
2013-12-18,87.34,87.34,87.34,87.34,-0.17,,,0.0,,,
2013-12-19,87.11,87.11,87.11,87.11,-0.23,,,0.0,,,
2013-12-20,87.06,87.06,87.06,87.06,-0.05,,,0.0,,,
2013-12-23,86.5,86.5,86.5,86.5,-0.56,,,0.0,,,
2013-12-24,86.41,86.41,86.41,86.41,-0.09,,,0.0,,,
2013-12-26,86.33,86.33,86.33,86.33,,,,0.0,,,
2013-12-27,86.17,86.17,86.17,86.17,-0.16,,,0.0,,,
2013-12-30,86.12,86.12,86.12,86.12,-0.05,,,0.0,,,
2013-12-31,85.71,85.71,85.71,85.71,-0.41,,,0.0,,,
2014-01-02,84.88,84.88,84.88,84.88,,,,0.0,,,
2014-01-03,85.04,85.04,85.04,85.04,0.16,,,0.0,,,
2014-01-06,85.57,85.57,85.57,85.57,0.53,,,0.0,,,
2014-01-07,84.89,84.89,84.89,84.89,-0.68,,,0.0,,,
2014-01-08,85.01,85.01,85.01,85.01,0.12,,,0.0,,,
2014-01-09,85.38,85.38,85.38,85.38,0.37,,,0.0,,,
2014-01-10,85.42,85.42,85.42,85.42,0.04,,,0.0,,,
2014-01-13,85.6,85.6,85.6,85.6,0.18,,,0.0,,,
2014-01-14,86.69,86.69,86.69,86.69,1.09,,,0.0,,,
2014-01-15,87.51,87.51,87.51,87.51,0.82,,,0.0,,,
2014-01-16,87.86,87.86,87.86,87.86,0.35,,,0.0,,,
2014-01-17,87.93,87.93,87.93,87.93,0.07,,,0.0,,,
2014-01-20,88.08,88.08,88.08,88.08,0.15,,,0.0,,,
2014-01-21,88.29,88.29,88.29,88.29,0.21,,,0.0,,,
2014-01-22,89.42,89.42,89.42,89.42,1.13,,,0.0,,,
2014-01-23,89.05,89.05,89.05,89.05,-0.37,,,0.0,,,
2014-01-24,89.66,89.66,89.66,89.66,0.61,,,0.0,,,
