Date,Open,High,Low,Settle,Change,Wave,Volume,Open Interest,EFP Volume,EFS Volume,Block Volume
2003-11-24,,,,,,,0.0,850.0,0.0,0.0,0.0
2004-02-13,26.36,26.36,26.36,26.36,,,0.0,0.0,0.0,0.0,0.0
2004-02-16,26.09,26.09,26.09,26.09,-0.27,,0.0,0.0,0.0,0.0,0.0
2004-02-17,26.43,26.43,26.43,26.43,0.34,,0.0,0.0,0.0,0.0,0.0
2004-02-18,26.39,26.39,26.39,26.39,-0.04,,0.0,0.0,0.0,0.0,0.0
2004-02-19,26.06,26.06,26.06,26.06,-0.33,,0.0,0.0,0.0,0.0,0.0
2004-02-20,26.4,26.4,26.4,26.4,0.34,,0.0,0.0,0.0,0.0,0.0
2004-02-23,26.25,26.25,26.25,26.25,-0.15,,0.0,0.0,0.0,0.0,0.0
2004-02-24,26.31,26.31,26.31,26.31,0.06,,0.0,0.0,0.0,0.0,0.0
2004-02-25,26.49,26.49,26.49,26.49,0.18,,0.0,0.0,0.0,0.0,0.0
2004-02-26,26.7,26.7,26.7,26.7,0.21,,0.0,0.0,0.0,0.0,0.0
2004-02-27,27.15,27.15,27.15,27.15,0.45,,0.0,0.0,0.0,0.0,0.0
2004-03-01,27.38,27.38,27.38,27.38,0.23,,0.0,0.0,0.0,0.0,0.0
2004-03-02,27.37,27.37,27.37,27.37,-0.01,,0.0,0.0,0.0,0.0,0.0
2004-03-03,27.22,27.22,27.22,27.22,-0.15,,0.0,0.0,0.0,0.0,0.0
2004-03-04,27.4,27.4,27.4,27.4,0.18,,0.0,0.0,0.0,0.0,0.0
2004-03-05,27.59,27.59,27.59,27.59,0.19,,0.0,0.0,0.0,0.0,0.0
2004-03-08,27.34,27.34,27.34,27.34,-0.25,,0.0,0.0,0.0,0.0,0.0
2004-03-09,27.24,27.24,27.24,27.24,-0.1,,0.0,0.0,0.0,0.0,0.0
2004-03-10,27.37,27.37,27.37,27.37,0.13,,0.0,0.0,0.0,0.0,0.0
2004-03-11,27.67,27.67,27.67,27.67,0.3,,0.0,0.0,0.0,0.0,0.0
2004-03-12,27.38,27.38,27.38,27.38,-0.29,,0.0,0.0,0.0,0.0,0.0
2004-03-15,27.91,27.91,27.91,27.91,0.53,,0.0,0.0,0.0,0.0,0.0
2004-03-16,27.78,27.78,27.78,27.78,-0.13,,0.0,29504.0,0.0,0.0,0.0
2004-03-17,28.44,28.44,28.44,28.44,0.66,,0.0,0.0,0.0,0.0,0.0
2004-03-18,28.18,28.18,28.18,28.18,-0.26,,0.0,0.0,0.0,0.0,0.0
2004-03-19,28.33,28.33,28.33,28.33,0.15,,0.0,0.0,0.0,0.0,0.0
2004-03-22,28.19,28.19,28.19,28.19,-0.14,,0.0,0.0,0.0,0.0,0.0
2004-03-23,28.37,28.37,28.37,28.37,0.18,,0.0,0.0,0.0,0.0,0.0
2004-03-24,28.26,28.26,28.26,28.26,-0.11,,0.0,0.0,0.0,0.0,0.0
2004-03-25,27.76,27.76,27.76,27.76,-0.5,,0.0,0.0,0.0,0.0,0.0
2004-03-26,27.77,27.77,27.77,27.77,0.01,,0.0,0.0,0.0,0.0,0.0
2004-03-29,27.63,27.63,27.63,27.63,-0.14,,0.0,0.0,0.0,0.0,0.0
2004-03-30,27.83,27.83,27.83,27.83,0.2,,0.0,0.0,0.0,0.0,0.0
2004-03-31,27.6,27.6,27.6,27.6,-0.23,,0.0,0.0,0.0,0.0,0.0
2004-04-01,27.55,27.55,27.55,27.55,-0.05,,0.0,0.0,0.0,0.0,0.0
2004-04-02,26.94,26.94,26.94,26.94,-0.61,,0.0,0.0,0.0,0.0,0.0
2004-04-05,27.16,27.16,27.16,27.16,0.22,,0.0,0.0,0.0,0.0,0.0
2004-04-06,27.55,27.55,27.55,27.55,0.39,,0.0,0.0,0.0,0.0,0.0
2004-04-07,27.81,27.81,27.81,27.81,0.26,,0.0,0.0,0.0,0.0,0.0
2004-04-08,28.28,28.28,28.28,28.28,0.47,,0.0,0.0,0.0,0.0,0.0
2004-04-13,28.53,28.53,28.53,28.53,0.25,,0.0,0.0,0.0,0.0,0.0
2004-04-14,28.87,28.87,28.87,28.87,0.34,,0.0,0.0,0.0,0.0,0.0
2004-04-15,28.61,28.61,28.61,28.61,-0.26,,0.0,20435.0,0.0,0.0,0.0
2004-04-16,28.48,28.48,28.48,28.48,-0.13,,0.0,0.0,0.0,0.0,0.0
2004-04-19,28.27,28.27,28.27,28.27,-0.21,,0.0,0.0,0.0,0.0,0.0
2004-04-20,27.89,27.89,27.89,27.89,-0.38,,0.0,0.0,0.0,0.0,0.0
2004-04-21,27.85,27.85,27.85,27.85,-0.04,,0.0,0.0,0.0,0.0,0.0
2004-04-22,28.16,28.16,28.16,28.16,0.31,,0.0,0.0,0.0,0.0,0.0
2004-04-23,27.94,27.94,27.94,27.94,-0.22,,0.0,0.0,0.0,0.0,0.0
2004-04-26,28.18,28.18,28.18,28.18,0.24,,0.0,0.0,0.0,0.0,0.0
2004-04-27,28.55,28.55,28.55,28.55,0.37,,0.0,0.0,0.0,0.0,0.0
2004-04-28,28.31,28.31,28.31,28.31,-0.24,,0.0,0.0,0.0,0.0,0.0
2004-04-29,28.41,28.41,28.41,28.41,0.1,,0.0,0.0,0.0,0.0,0.0
2004-04-30,28.46,28.46,28.46,28.46,0.05,,0.0,3475.0,0.0,0.0,0.0
2004-05-04,29.24,29.24,29.24,29.24,0.78,,0.0,0.0,0.0,0.0,0.0
2004-05-05,29.45,29.45,29.45,29.45,0.21,,0.0,0.0,0.0,0.0,0.0
2004-05-06,29.38,29.38,29.38,29.38,-0.07,,0.0,0.0,0.0,0.0,0.0
2004-05-07,29.79,29.79,29.79,29.79,0.41,,0.0,0.0,0.0,0.0,0.0
2004-05-10,29.4,29.4,29.4,29.4,-0.39,,0.0,0.0,0.0,0.0,0.0
2004-05-11,29.97,29.97,29.97,29.97,0.57,,0.0,0.0,0.0,0.0,0.0
2004-05-12,30.17,30.17,30.17,30.17,0.2,,0.0,0.0,0.0,0.0,0.0
2004-05-13,30.55,30.55,30.55,30.55,0.38,,0.0,0.0,0.0,0.0,0.0
2004-05-14,30.44,30.44,30.44,30.44,-0.11,,0.0,0.0,0.0,0.0,0.0
2004-05-17,30.75,30.75,30.75,30.75,0.31,,0.0,0.0,0.0,0.0,0.0
2004-05-18,30.45,30.45,30.45,30.45,-0.3,,0.0,0.0,0.0,0.0,0.0
2004-05-19,30.85,30.85,30.85,30.85,0.4,,0.0,0.0,0.0,0.0,0.0
2004-05-20,30.42,30.42,30.42,30.42,-0.43,,0.0,0.0,0.0,0.0,0.0
2004-05-21,30.14,30.14,30.14,30.14,-0.28,,0.0,0.0,0.0,0.0,0.0
2004-05-24,31.14,31.14,31.14,31.14,1.0,,0.0,0.0,0.0,0.0,0.0
2004-05-25,30.71,30.71,30.71,30.71,-0.43,,0.0,0.0,0.0,0.0,0.0
2004-05-26,30.74,30.74,30.74,30.74,0.03,,0.0,0.0,0.0,0.0,0.0
2004-05-27,30.29,30.29,30.29,30.29,-0.45,,0.0,0.0,0.0,0.0,0.0
2004-05-28,30.84,30.84,30.84,30.84,0.55,,0.0,0.0,0.0,0.0,0.0
2004-06-01,32.2,32.2,32.2,32.2,1.36,,0.0,0.0,0.0,0.0,0.0
2004-06-02,30.77,30.77,30.77,30.77,-1.43,,0.0,0.0,0.0,0.0,0.0
2004-06-03,30.98,30.98,30.98,30.98,0.21,,0.0,0.0,0.0,0.0,0.0
2004-06-04,30.83,30.83,30.83,30.83,-0.15,,0.0,0.0,0.0,0.0,0.0
2004-06-07,31.2,31.2,31.2,31.2,0.37,,0.0,0.0,0.0,0.0,0.0
2004-06-08,30.83,30.83,30.83,30.83,-0.37,,0.0,0.0,0.0,0.0,0.0
2004-06-09,31.37,31.37,31.37,31.37,0.54,,0.0,0.0,0.0,0.0,0.0
2004-06-10,31.33,31.33,31.33,31.33,-0.04,,0.0,0.0,0.0,0.0,0.0
2004-06-11,30.94,30.94,30.94,30.94,-0.39,,0.0,0.0,0.0,0.0,0.0
2004-06-14,31.28,31.28,31.28,31.28,0.34,,0.0,0.0,0.0,0.0,0.0
2004-06-15,31.07,31.07,31.07,31.07,-0.21,,0.0,31967.0,0.0,0.0,0.0
