Date,Open,High,Low,Settle,Change,Wave,Volume,Open Interest,EFP Volume,EFS Volume,Block Volume
2006-02-24,65.27,65.27,65.27,65.27,,,0.0,0.0,0.0,0.0,0.0
2006-02-27,64.16,64.16,64.16,64.16,-1.11,,0.0,0.0,0.0,0.0,0.0
2006-02-28,64.96,64.96,64.96,64.96,0.8,,0.0,0.0,0.0,0.0,0.0
2006-03-01,65.27,65.27,65.27,65.27,0.31,,0.0,0.0,0.0,0.0,0.0
2006-03-02,66.36,66.36,66.36,66.36,1.09,,0.0,0.0,0.0,0.0,0.0
2006-03-03,66.41,66.41,66.41,66.41,0.05,,0.0,0.0,0.0,0.0,0.0
2006-03-06,64.81,64.81,64.81,64.81,-1.6,,0.0,0.0,0.0,0.0,0.0
2006-03-07,63.53,63.53,63.53,63.53,-1.28,,0.0,0.0,0.0,0.0,0.0
2006-03-08,62.64,62.64,62.64,62.64,-0.89,,0.0,0.0,0.0,0.0,0.0
2006-03-09,63.23,63.23,63.23,63.23,0.59,,0.0,0.0,0.0,0.0,0.0
2006-03-10,62.66,62.66,62.66,62.66,-0.57,,0.0,0.0,0.0,0.0,0.0
2006-03-13,64.01,64.01,64.01,64.01,1.35,,0.0,0.0,0.0,0.0,0.0
2006-03-14,65.33,65.33,65.33,65.33,1.32,,0.0,0.0,0.0,0.0,0.0
2006-03-15,64.04,64.04,64.04,64.04,-1.29,,0.0,0.0,0.0,0.0,0.0
2006-03-16,65.16,65.16,65.16,65.16,1.12,,0.0,0.0,0.0,0.0,0.0
2006-03-17,64.21,64.21,64.21,64.21,-0.95,,0.0,0.0,0.0,0.0,0.0
2006-03-20,62.67,62.67,62.67,62.67,-1.54,,0.0,0.0,0.0,0.0,0.0
2006-03-21,63.52,63.52,63.52,63.52,0.85,,0.0,0.0,0.0,0.0,0.0
2006-03-22,62.83,62.83,62.83,62.83,-0.69,,0.0,0.0,0.0,0.0,0.0
2006-03-23,64.01,64.01,64.01,64.01,1.18,,0.0,0.0,0.0,0.0,0.0
2006-03-24,63.77,63.77,63.77,63.77,-0.24,,0.0,0.0,0.0,0.0,0.0
2006-03-27,63.85,63.85,63.85,63.85,0.08,,0.0,0.0,0.0,0.0,0.0
2006-03-28,64.62,64.62,64.62,64.62,0.77,,0.0,0.0,0.0,0.0,0.0
2006-03-29,64.91,64.91,64.91,64.91,0.29,,0.0,0.0,0.0,0.0,0.0
2006-03-30,65.62,65.62,65.62,65.62,0.71,,0.0,0.0,0.0,0.0,0.0
2006-03-31,65.14,65.14,65.14,65.14,-0.48,,0.0,0.0,0.0,0.0,0.0
2006-04-03,65.65,65.65,65.65,65.65,0.51,,0.0,0.0,0.0,0.0,0.0
2006-04-04,65.52,65.52,65.52,65.52,-0.13,,0.0,0.0,0.0,0.0,0.0
2006-04-05,65.87,65.87,65.87,65.87,0.35,,0.0,0.0,0.0,0.0,0.0
2006-04-06,66.14,66.14,66.14,66.14,0.27,,0.0,0.0,0.0,0.0,0.0
2006-04-07,66.13,66.13,66.13,66.13,-0.01,,0.0,0.0,0.0,0.0,0.0
2006-04-10,67.12,67.12,67.12,67.12,0.99,,0.0,0.0,0.0,0.0,0.0
2006-04-11,67.24,67.24,67.24,67.24,0.12,,0.0,0.0,0.0,0.0,0.0
2006-04-12,67.05,67.05,67.05,67.05,-0.19,,0.0,0.0,0.0,0.0,0.0
2006-04-13,67.5,67.5,67.5,67.5,0.45,,0.0,0.0,0.0,0.0,0.0
2006-04-17,68.1,68.1,68.1,68.1,0.6,,0.0,0.0,0.0,0.0,0.0
2006-04-18,68.21,68.21,68.21,68.21,0.11,,0.0,0.0,0.0,0.0,0.0
2006-04-19,68.86,68.86,68.86,68.86,0.65,,0.0,0.0,0.0,0.0,0.0
2006-04-20,68.67,68.67,68.67,68.67,-0.19,,0.0,0.0,0.0,0.0,0.0
2006-04-21,70.19,70.19,70.19,70.19,1.52,,0.0,0.0,0.0,0.0,0.0
2006-04-24,69.69,69.69,69.69,69.69,-0.5,,0.0,0.0,0.0,0.0,0.0
2006-04-25,70.12,70.12,70.12,70.12,0.43,,0.0,0.0,0.0,0.0,0.0
2006-04-26,69.53,69.53,69.53,69.53,-0.59,,0.0,0.0,0.0,0.0,0.0
2006-04-27,68.91,68.91,68.91,68.91,-0.62,,0.0,0.0,0.0,0.0,0.0
2006-04-28,69.35,69.35,69.35,69.35,0.44,,0.0,0.0,0.0,0.0,0.0
2006-05-01,70.38,70.38,70.38,70.38,1.03,,0.0,0.0,0.0,0.0,0.0
2006-05-02,70.21,70.21,70.21,70.21,-0.17,,0.0,0.0,0.0,0.0,0.0
2006-05-03,68.69,68.69,68.69,68.69,-1.52,,0.0,0.0,0.0,0.0,0.0
2006-05-04,67.82,67.82,67.82,67.82,-0.87,,0.0,0.0,0.0,0.0,0.0
2006-05-05,68.83,68.83,68.83,68.83,1.01,,0.0,0.0,0.0,0.0,0.0
2006-05-08,68.9,68.9,68.9,68.9,0.07,,0.0,0.0,0.0,0.0,0.0
2006-05-09,69.96,69.96,69.96,69.96,1.06,,0.0,0.0,0.0,0.0,0.0
2006-05-10,70.99,70.99,70.99,70.99,1.03,,0.0,0.0,0.0,0.0,0.0
2006-05-11,71.4,71.4,71.4,71.4,0.41,,0.0,0.0,0.0,0.0,0.0
2006-05-12,70.25,70.25,70.25,70.25,-1.15,,0.0,0.0,0.0,0.0,0.0
2006-05-15,69.06,69.06,69.06,69.06,-1.19,,0.0,0.0,0.0,0.0,0.0
2006-05-16,69.0,69.0,69.0,69.0,-0.06,,0.0,0.0,0.0,0.0,0.0
2006-05-17,68.66,68.66,68.66,68.66,-0.34,,0.0,0.0,0.0,0.0,0.0
2006-05-18,69.55,69.55,69.55,69.55,0.89,,0.0,0.0,0.0,0.0,0.0
2006-05-19,68.57,68.57,68.57,68.57,-0.98,,0.0,0.0,0.0,0.0,0.0
