Date,Open,High,Low,Settle,Change,Wave,Volume,Prev. Day Open Interest,EFP Volume,EFS Volume,Block Volume
2010-11-16,90.09,90.09,90.09,90.09,90.09,,,0.0,,,
2010-11-17,88.4,88.4,88.4,88.4,-1.69,,,0.0,,,
2010-11-18,89.67,89.67,89.67,89.67,1.27,,,0.0,,,
2010-11-19,88.87,88.87,88.87,88.87,-0.8,,,0.0,,,
2010-11-22,88.6,88.6,88.6,88.6,-0.27,,,0.0,,,
2010-11-23,88.18,88.18,88.18,88.18,-0.42,,,0.0,,,
2010-11-24,90.33,90.33,90.33,90.33,2.15,,,0.0,,,
2010-11-25,90.72,90.72,90.72,90.72,0.39,,,0.0,,,
2010-11-26,90.2,90.2,90.2,90.2,-0.52,,,0.0,,,
2010-11-29,91.72,91.72,91.72,91.72,1.52,,,0.0,,,
2010-11-30,89.91,89.91,89.91,89.91,-1.81,,,0.0,,,
2010-12-01,91.76,91.76,91.76,91.76,1.85,,,0.0,,,
2010-12-02,91.54,91.54,91.54,91.54,-0.22,,,0.0,,,
2010-12-03,89.7,89.7,89.7,89.7,-1.84,,,0.0,,,
2010-12-06,88.63,88.63,88.63,88.63,-1.07,,,0.0,,,
2010-12-07,90.67,90.67,90.67,90.67,2.04,,,0.0,,,
2010-12-08,91.83,91.83,91.83,91.83,1.16,,,0.0,,,
2010-12-09,91.79,91.79,91.79,91.79,-0.04,,,0.0,,,
2010-12-10,91.25,91.25,91.25,91.25,-0.54,,,0.0,,,
2010-12-13,91.66,91.66,91.66,91.66,0.41,,,0.0,,,
2010-12-14,92.15,92.15,92.15,92.15,0.49,,,0.0,,,
2010-12-15,92.79,92.79,92.79,92.79,0.64,,,0.0,,,
2010-12-16,92.45,92.45,92.45,92.45,-0.34,,,0.0,,,
2010-12-17,92.52,92.52,92.52,92.52,0.07,,,0.0,,,
2010-12-20,93.35,93.35,93.35,93.35,0.83,,,0.0,,,
2010-12-21,93.35,93.35,93.35,93.35,0.0,,,0.0,,,
2010-12-22,93.46,93.46,93.46,93.46,0.11,,,0.0,,,
2010-12-23,93.92,93.92,93.92,93.92,0.46,,,0.0,,,
2010-12-24,93.31,93.31,93.31,93.31,-0.61,,,0.0,,,
2010-12-27,93.66,93.66,93.66,93.66,0.35,,,0.0,,,
2010-12-28,94.09,94.09,94.09,94.09,0.43,,,0.0,,,
2010-12-29,94.17,94.17,94.17,94.17,0.08,,,0.0,,,
2010-12-30,93.57,93.57,93.57,93.57,-0.6,,,0.0,,,
2010-12-31,94.81,94.81,94.81,94.81,1.24,,,0.0,,,
2011-01-03,94.41,94.41,94.41,94.41,-0.4,,,0.0,,,
2011-01-04,93.54,93.54,93.54,93.54,-0.87,,,0.0,,,
2011-01-05,95.36,95.36,95.36,95.36,1.82,,,0.0,,,
2011-01-06,95.06,95.06,95.06,95.06,-0.3,,,0.0,,,
2011-01-07,93.44,93.44,93.44,93.44,-1.62,,,0.0,,,
2011-01-10,95.01,95.01,95.01,95.01,1.57,,,0.0,,,
2011-01-11,96.22,96.22,96.22,96.22,1.21,,,0.0,,,
2011-01-12,96.26,96.26,96.26,96.26,0.04,,,0.0,,,
2011-01-13,96.4,96.4,96.4,96.4,0.14,,,0.0,,,
2011-01-14,97.38,97.38,97.38,97.38,0.98,,,0.0,,,
2011-01-17,96.64,96.64,96.64,96.64,-0.74,,,0.0,,,
2011-01-18,97.49,97.49,97.49,97.49,0.85,,,0.0,,,
2011-01-19,97.39,97.39,97.39,97.39,-0.1,,,0.0,,,
2011-01-20,96.92,96.92,96.92,96.92,-0.47,,,0.0,,,
2011-01-21,97.91,97.91,97.91,97.91,0.99,,,0.0,,,
2011-01-24,97.43,97.43,97.43,97.43,-0.48,,,0.0,,,
2011-01-25,96.9,96.9,96.9,96.9,-0.53,,,0.0,,,
2011-01-26,98.85,98.85,98.85,98.85,1.95,,,0.0,,,
2011-01-27,98.64,98.64,98.64,98.64,-0.21,,,0.0,,,
2011-01-28,99.45,99.45,99.45,99.45,0.81,,,0.0,,,
2011-01-31,100.46,100.46,100.46,100.46,1.01,,,0.0,,,
2011-02-01,101.22,101.22,101.22,101.22,0.76,,,0.0,,,
2011-02-02,102.33,102.33,102.33,102.33,1.11,,,0.0,,,
2011-02-03,102.97,102.97,102.97,102.97,0.64,,,0.0,,,
2011-02-04,101.84,101.84,101.84,101.84,-1.13,,,0.0,,,
2011-02-07,102.03,102.03,102.03,102.03,0.19,,,0.0,,,
2011-02-08,102.88,102.88,102.88,102.88,0.85,,,0.0,,,
2011-02-09,103.89,103.89,103.89,103.89,1.01,,,0.0,,,
2011-02-10,103.29,103.29,103.29,103.29,-0.6,,,0.0,,,
2011-02-11,102.6,102.6,102.6,102.6,-0.69,,,0.0,,,
2011-02-14,104.32,104.32,104.32,104.32,1.72,,,0.0,,,
2011-02-15,103.05,103.05,103.05,103.05,-1.27,,,0.0,,,
2011-02-16,104.5,104.5,104.5,104.5,1.45,,,0.0,,,
2011-02-17,103.5,103.5,103.5,103.5,-1.0,,,0.0,,,
2011-02-18,103.64,103.64,103.64,103.64,0.14,,,0.0,,,
2011-02-21,105.22,105.22,105.22,105.22,1.58,,,0.0,,,
2011-02-22,103.12,103.12,103.12,103.12,-2.1,,,0.0,,,
2011-02-23,103.22,103.22,103.22,103.22,0.1,,,0.0,,,
2011-02-24,104.43,104.43,104.43,104.43,1.21,,,0.0,,,
2011-02-25,105.47,105.47,105.47,105.47,1.04,,,0.0,,,
2011-02-28,105.31,105.31,105.31,105.31,-0.16,,,0.0,,,
2011-03-01,106.53,106.53,106.53,106.53,1.22,,,0.0,,,
2011-03-02,107.65,107.65,107.65,107.65,1.12,,,0.0,,,
2011-03-03,107.68,107.68,107.68,107.68,0.03,,,0.0,,,
2011-03-04,107.32,107.32,107.32,107.32,-0.36,,,0.0,,,
2011-03-07,106.82,106.82,106.82,106.82,-0.5,,,0.0,,,
2011-03-08,106.26,106.26,106.26,106.26,-0.56,,,0.0,,,
2011-03-09,108.33,108.33,108.33,108.33,2.07,,,0.0,,,
2011-03-10,107.11,107.11,107.11,107.11,-1.22,,,0.0,,,
2011-03-11,106.2,106.2,106.2,106.2,-0.91,,,0.0,,,
2011-03-14,106.18,106.18,106.18,106.18,-0.02,,,0.0,,,
2011-03-15,102.02,102.02,102.02,102.02,-4.16,,,0.0,,,
2011-03-16,101.96,101.96,101.96,101.96,-0.06,,,0.0,,,
2011-03-17,104.46,104.46,104.46,104.46,2.5,,,0.0,,,
2011-03-18,103.04,103.04,103.04,103.04,-1.42,,,0.0,,,
2011-03-21,104.11,104.11,104.11,104.11,1.07,,,0.0,,,
2011-03-22,105.21,105.21,105.21,105.21,1.1,,,0.0,,,
2011-03-23,104.57,104.57,104.57,104.57,-0.64,,,0.0,,,
2011-03-24,104.84,104.84,104.84,104.84,0.27,,,0.0,,,
2011-03-25,105.05,105.05,105.05,105.05,0.21,,,0.0,,,
2011-03-28,104.01,104.01,104.01,104.01,-1.04,,,0.0,,,
2011-03-29,104.43,104.43,104.43,104.43,0.42,,,0.0,,,
2011-03-30,104.21,104.21,104.21,104.21,-0.22,,,0.0,,,
2011-03-31,105.49,105.49,105.49,105.49,1.28,,,0.0,,,
2011-04-01,105.51,105.51,105.51,105.51,0.02,,,0.0,,,
2011-04-04,106.29,106.29,106.29,106.29,0.78,,,0.0,,,
2011-04-05,107.25,107.25,107.25,107.25,0.96,,,0.0,,,
2011-04-06,106.63,106.63,106.63,106.63,-0.62,,,0.0,,,
2011-04-07,105.83,105.83,105.83,105.83,-0.8,,,0.0,,,
2011-04-08,107.75,107.75,107.75,107.75,1.92,,,0.0,,,
2011-04-11,105.83,105.83,105.83,105.83,-1.92,,,0.0,,,
2011-04-12,103.9,103.9,103.9,103.9,-1.93,,,0.0,,,
2011-04-13,105.79,105.79,105.79,105.79,1.89,,,0.0,,,
2011-04-14,104.75,104.75,104.75,104.75,-1.04,,,0.0,,,
2011-04-15,106.69,106.69,106.69,106.69,1.94,,,0.0,,,
2011-04-18,105.47,105.47,105.47,105.47,-1.22,,,0.0,,,
2011-04-19,105.62,105.62,105.62,105.62,0.15,,,0.0,,,
2011-04-20,107.34,107.34,107.34,107.34,1.72,,,0.0,,,
2011-04-21,107.79,107.79,107.79,107.79,0.45,,,0.0,,,
2011-04-25,107.68,107.68,107.68,107.68,,,,0.0,,,
