Date,Open,High,Low,Settle,Change,Wave,Volume,Prev. Day Open Interest,EFP Volume,EFS Volume,Block Volume
2013-06-17,90.66,90.66,90.66,90.66,-0.4,,,0.0,,,
2013-06-18,90.53,90.53,90.53,90.53,-0.13,,,0.0,,,
2013-06-19,90.33,90.33,90.33,90.33,-0.2,,,0.0,,,
2013-06-20,88.02,88.02,88.02,88.02,-2.31,,,0.0,,,
2013-06-21,87.31,87.31,87.31,87.31,-0.71,,,0.0,,,
2013-06-24,88.16,88.16,88.16,88.16,0.85,,,0.0,,,
2013-06-25,88.56,88.56,88.56,88.56,0.4,,,0.0,,,
2013-06-26,88.79,88.79,88.79,88.79,0.23,,,0.0,,,
2013-06-27,88.81,88.81,88.81,88.81,0.02,,,0.0,,,
2013-06-28,88.14,88.14,88.14,88.14,-0.67,,,0.0,,,
2013-07-01,87.52,87.52,87.52,87.52,-0.62,,,0.0,,,
2013-07-02,88.17,88.17,88.17,88.17,0.65,,,0.0,,,
2013-07-03,88.06,88.06,88.06,88.06,-0.11,,,0.0,,,
2013-07-04,88.01,88.01,88.01,88.01,-0.05,,,0.0,,,
2013-07-05,87.77,87.77,87.77,87.77,-0.24,,,0.0,,,
2013-07-08,87.96,87.96,87.96,87.96,0.19,,,0.0,,,
2013-07-09,88.1,88.1,88.1,88.1,0.14,,,0.0,,,
2013-07-10,88.67,88.67,88.67,88.67,0.57,,,0.0,,,
2013-07-11,89.15,89.15,89.15,89.15,0.48,,,0.0,,,
2013-07-12,88.78,88.78,88.78,88.78,-0.37,,,0.0,,,
2013-07-15,88.44,88.44,88.44,88.44,-0.34,,,0.0,,,
2013-07-16,88.25,88.25,88.25,88.25,-0.19,,,0.0,,,
2013-07-17,88.25,88.25,88.25,88.25,0.0,,,0.0,,,
2013-07-18,88.21,88.21,88.21,88.21,-0.04,,,0.0,,,
2013-07-19,88.23,88.23,88.23,88.23,0.02,,,0.0,,,
2013-07-22,88.38,88.38,88.38,88.38,0.15,,,0.0,,,
2013-07-23,88.91,88.91,88.91,88.91,0.53,,,0.0,,,
2013-07-24,89.04,89.04,89.04,89.04,0.13,,,0.0,,,
2013-07-25,89.54,89.54,89.54,89.54,0.5,,,0.0,,,
2013-07-26,90.36,90.36,90.36,90.36,0.82,,,0.0,,,
2013-07-29,90.27,90.27,90.27,90.27,-0.09,,,0.0,,,
2013-07-30,90.33,90.33,90.33,90.33,0.06,,,0.0,,,
2013-07-31,90.22,90.22,90.22,90.22,-0.11,,,0.0,,,
2013-08-01,89.82,89.82,89.82,89.82,-0.4,,,0.0,,,
2013-08-02,89.87,89.87,89.87,89.87,0.05,,,0.0,,,
2013-08-05,90.18,90.18,90.18,90.18,0.31,,,0.0,,,
2013-08-06,89.99,89.99,89.99,89.99,-0.19,,,0.0,,,
2013-08-07,89.76,89.76,89.76,89.76,-0.23,,,0.0,,,
2013-08-08,90.26,90.26,90.26,90.26,0.5,,,0.0,,,
2013-08-09,90.22,90.22,90.22,90.22,-0.04,,,0.0,,,
2013-08-12,90.2,90.2,90.2,90.2,-0.02,,,0.0,,,
2013-08-13,90.28,90.28,90.28,90.28,0.08,,,0.0,,,
2013-08-14,90.43,90.43,90.43,90.43,0.15,,,0.0,,,
2013-08-15,90.42,90.42,90.42,90.42,-0.01,,,0.0,,,
2013-08-16,90.26,90.26,90.26,90.26,-0.16,,,0.0,,,
2013-08-19,89.96,89.96,89.96,89.96,-0.3,,,0.0,,,
2013-08-20,90.28,90.28,90.28,90.28,0.32,,,0.0,,,
2013-08-21,90.42,90.42,90.42,90.42,0.14,,,0.0,,,
2013-08-22,90.22,90.22,90.22,90.22,-0.2,,,0.0,,,
2013-08-23,89.79,89.79,89.79,89.79,-0.43,,,0.0,,,
2013-08-26,89.97,89.97,89.97,89.97,0.18,,,0.0,,,
2013-08-27,90.0,90.0,90.0,90.0,0.03,,,0.0,,,
2013-08-28,89.64,89.64,89.64,89.64,-0.36,,,0.0,,,
2013-08-29,89.36,89.36,89.36,89.36,-0.28,,,0.0,,,
2013-08-30,89.89,89.89,89.89,89.89,0.53,,,0.0,,,
2013-09-02,90.41,90.41,90.41,90.41,0.52,,,0.0,,,
2013-09-03,89.98,89.98,89.98,89.98,-0.43,,,0.0,,,
2013-09-04,90.26,90.26,90.26,90.26,0.28,,,0.0,,,
2013-09-05,90.19,90.19,90.19,90.19,-0.07,,,0.0,,,
2013-09-06,90.06,90.06,90.06,90.06,-0.13,,,0.0,,,
2013-09-09,89.55,89.55,89.55,89.55,-0.51,,,0.0,,,
2013-09-10,89.59,89.59,89.59,89.59,0.04,,,0.0,,,
2013-09-11,89.63,89.63,89.63,89.63,0.04,,,0.0,,,
2013-09-12,89.88,89.88,89.88,89.88,0.25,,,0.0,,,
2013-09-13,89.91,89.91,89.91,89.91,0.03,,,0.0,,,
2013-09-16,89.94,89.94,89.94,89.94,0.03,,,0.0,,,
2013-09-17,89.69,89.69,89.69,89.69,-0.25,,,0.0,,,
2013-09-18,89.77,89.77,89.77,89.77,0.08,,,0.0,,,
2013-09-19,89.65,89.65,89.65,89.65,-0.12,,,0.0,,,
2013-09-20,89.74,89.74,89.74,89.74,0.09,,,0.0,,,
2013-09-23,89.83,89.83,89.83,89.83,0.09,,,0.0,,,
2013-09-24,90.03,90.03,90.03,90.03,0.2,,,0.0,,,
2013-09-25,89.88,89.88,89.88,89.88,-0.15,,,0.0,,,
2013-09-26,90.37,90.37,90.37,90.37,0.49,,,0.0,,,
2013-09-27,89.82,89.82,89.82,89.82,-0.55,,,0.0,,,
2013-09-30,90.11,90.11,90.11,90.11,0.29,,,0.0,,,
2013-10-01,90.34,90.34,90.34,90.34,0.23,,,0.0,,,
2013-10-02,90.38,90.38,90.38,90.38,0.04,,,0.0,,,
2013-10-03,90.06,90.06,90.06,90.06,-0.32,,,0.0,,,
2013-10-04,90.49,90.49,90.49,90.49,0.43,,,0.0,,,
2013-10-07,90.65,90.65,90.65,90.65,0.16,,,0.0,,,
2013-10-08,90.25,90.25,90.25,90.25,-0.4,,,0.0,,,
2013-10-09,90.27,90.27,90.27,90.27,0.02,,,0.0,,,
2013-10-10,90.27,90.27,90.27,90.27,0.0,,,0.0,,,
2013-10-11,90.4,90.4,90.4,90.4,0.13,,,0.0,,,
2013-10-14,90.22,90.22,90.22,90.22,-0.18,,,0.0,,,
2013-10-15,90.15,90.15,90.15,90.15,-0.07,,,0.0,,,
2013-10-16,89.62,89.62,89.62,89.62,-0.53,,,0.0,,,
2013-10-17,89.5,89.5,89.5,89.5,-0.12,,,0.0,,,
2013-10-18,90.24,90.24,90.24,90.24,0.74,,,0.0,,,
2013-10-21,90.43,90.43,90.43,90.43,0.19,,,0.0,,,
2013-10-22,90.26,90.26,90.26,90.26,-0.17,,,0.0,,,
2013-10-23,89.69,89.69,89.69,89.69,-0.57,,,0.0,,,
2013-10-24,89.36,89.36,89.36,89.36,-0.33,,,0.0,,,
2013-10-25,89.7,89.7,89.7,89.7,0.34,,,0.0,,,
2013-10-28,90.25,90.25,90.25,90.25,0.55,,,0.0,,,
2013-10-29,90.14,90.14,90.14,90.14,-0.11,,,0.0,,,
2013-10-30,91.19,91.19,91.19,91.19,1.05,,,0.0,,,
2013-10-31,91.05,91.05,91.05,91.05,-0.14,,,0.0,,,
2013-11-01,90.56,90.56,90.56,90.56,-0.49,,,0.0,,,
2013-11-04,90.55,90.55,90.55,90.55,-0.01,,,0.0,,,
2013-11-05,90.83,90.83,90.83,90.83,0.28,,,0.0,,,
2013-11-06,90.68,90.68,90.68,90.68,-0.15,,,0.0,,,
2013-11-07,90.77,90.77,90.77,90.77,0.09,,,0.0,,,
2013-11-08,90.39,90.39,90.39,90.39,-0.38,,,0.0,,,
2013-11-11,90.66,90.66,90.66,90.66,0.27,,,0.0,,,
2013-11-12,90.74,90.74,90.74,90.74,0.08,,,0.0,,,
2013-11-13,91.01,91.01,91.01,91.01,0.27,,,0.0,,,
2013-11-14,90.78,90.78,90.78,90.78,-0.23,,,0.0,,,
2013-11-15,91.2,91.2,91.2,91.2,0.42,,,0.0,,,
2013-11-18,91.14,91.14,91.14,91.14,-0.06,,,0.0,,,
2013-11-19,90.19,90.19,90.19,90.19,-0.95,,,0.0,,,
2013-11-20,90.68,90.68,90.68,90.68,0.49,,,0.0,,,
2013-11-21,90.54,90.54,90.54,90.54,-0.14,,,0.0,,,
2013-11-22,90.89,90.89,90.89,90.89,0.35,,,0.0,,,
2013-11-25,91.51,91.51,91.51,91.51,0.62,,,0.0,,,
2013-11-26,91.54,91.54,91.54,91.54,0.03,,,0.0,,,
2013-11-27,92.11,92.11,92.11,92.11,0.57,,,0.0,,,
2013-11-28,92.47,92.47,92.47,92.47,0.36,,,0.0,,,
2013-11-29,91.82,91.82,91.82,91.82,-0.65,,,0.0,,,
2013-12-02,92.65,92.65,92.65,92.65,0.83,,,0.0,,,
2013-12-03,92.75,92.75,92.75,92.75,0.1,,,0.0,,,
2013-12-04,92.2,92.2,92.2,92.2,-0.55,,,0.0,,,
2013-12-05,91.71,91.71,91.71,91.71,-0.49,,,0.0,,,
2013-12-06,92.26,92.26,92.26,92.26,0.55,,,0.0,,,
2013-12-09,92.26,92.26,92.26,92.26,0.0,,,0.0,,,
2013-12-10,92.53,92.53,92.53,92.53,0.27,,,0.0,,,
2013-12-11,93.16,93.16,93.16,93.16,0.63,,,0.0,,,
2013-12-12,92.54,92.54,92.54,92.54,-0.62,,,0.0,,,
2013-12-13,92.19,92.19,92.19,92.19,-0.35,,,0.0,,,
2013-12-16,92.27,92.27,92.27,92.27,0.08,,,0.0,,,
2013-12-17,92.03,92.03,92.03,92.03,-0.24,,,0.0,,,
2013-12-18,91.94,91.94,91.94,91.94,-0.09,,,0.0,,,
2013-12-19,91.72,91.72,91.72,91.72,-0.22,,,0.0,,,
2013-12-20,91.83,91.83,91.83,91.83,0.11,,,0.0,,,
2013-12-23,91.25,91.25,91.25,91.25,-0.58,,,0.0,,,
2013-12-24,91.2,91.2,91.2,91.2,-0.05,,,0.0,,,
2013-12-26,91.12,91.12,91.12,91.12,,,,0.0,,,
2013-12-27,91.05,91.05,91.05,91.05,-0.07,,,0.0,,,
2013-12-30,90.92,90.92,90.92,90.92,-0.13,,,0.0,,,
2013-12-31,90.44,90.44,90.44,90.44,-0.48,,,0.0,,,
2014-01-02,89.57,89.57,89.57,89.57,,,,0.0,,,
2014-01-03,89.56,89.56,89.56,89.56,-0.01,,,0.0,,,
2014-01-06,90.28,90.28,90.28,90.28,0.72,,,0.0,,,
2014-01-07,89.45,89.45,89.45,89.45,-0.83,,,0.0,,,
2014-01-08,89.41,89.41,89.41,89.41,-0.04,,,0.0,,,
2014-01-09,89.82,89.82,89.82,89.82,0.41,,,0.0,,,
2014-01-10,89.96,89.96,89.96,89.96,0.14,,,0.0,,,
2014-01-13,89.89,89.89,89.89,89.89,-0.07,,,0.0,,,
2014-01-14,90.74,90.74,90.74,90.74,0.85,,,0.0,,,
2014-01-15,91.56,91.56,91.56,91.56,0.82,,,0.0,,,
2014-01-16,91.42,91.42,91.42,91.42,-0.14,,,0.0,,,
2014-01-17,91.63,91.63,91.63,91.63,0.21,,,0.0,,,
