Date,Open,High,Low,Settle,Change,Wave,Volume,Prev. Day Open Interest,EFP Volume,EFS Volume,Block Volume
1990-08-17,24.4,24.79,24.32,24.79,,,155.0,831.0,,,
1990-08-20,25.15,25.3,25.15,25.3,,,62.0,885.0,,,
1990-08-21,25.97,25.97,25.83,25.83,,,105.0,843.0,,,
1990-08-22,26.25,28.0,26.2,28.0,,,331.0,843.0,,,
1990-08-23,28.44,28.85,28.44,28.85,,,100.0,1080.0,,,
1990-08-24,28.2,28.2,27.63,27.63,,,300.0,1080.0,,,
1990-08-28,25.05,25.05,25.05,25.05,,,0.0,0.0,,,
1990-08-29,23.7,23.72,23.5,23.72,,,51.0,1230.0,,,
1990-08-30,24.05,24.29,24.05,24.29,,,105.0,1335.0,,,
1990-08-31,25.16,25.16,25.16,25.16,,,0.0,1330.0,,,
1990-09-03,26.08,26.08,26.08,26.08,,,0.0,1330.0,,,
1990-09-04,26.02,26.4,26.02,26.33,,,216.0,1553.0,,,
1990-09-05,27.3,27.3,26.76,26.76,,,394.0,1784.0,,,
1990-09-06,27.4,28.3,27.4,28.3,,,300.0,1984.0,,,
1990-09-07,27.08,27.08,27.08,27.08,,,0.0,1902.0,,,
1990-09-10,25.5,28.0,25.5,28.0,,,10.0,1892.0,,,
1990-09-11,26.45,26.9,26.45,26.85,,,77.0,1756.0,,,
1990-09-12,26.5,26.9,26.45,26.9,,,191.0,1916.0,,,
1990-09-13,27.2,27.32,27.0,27.31,,,410.0,2128.0,,,
1990-09-14,27.3,28.1,27.3,27.96,,,593.0,2744.0,,,
1990-09-17,28.85,29.5,28.75,29.5,,,879.0,2991.0,,,
1990-09-18,30.5,30.5,29.2,29.85,,,1309.0,3938.0,,,
1990-09-19,29.15,30.0,29.15,30.0,,,345.0,3672.0,,,
1990-09-20,29.95,30.15,29.65,30.15,,,389.0,3882.0,,,
1990-09-21,30.5,31.74,30.45,31.74,,,1110.0,4657.0,,,
1990-09-24,32.8,34.7,32.8,34.4,,,781.0,5219.0,,,
1990-09-25,34.2,34.85,33.6,33.75,,,1508.0,6135.0,,,
1990-09-26,33.3,34.55,32.7,34.55,,,1582.0,6656.0,,,
1990-09-27,33.7,35.5,33.4,35.28,,,1295.0,7015.0,,,
1990-09-28,35.3,35.8,35.1,35.8,,,2176.0,6508.0,,,
1990-10-01,34.8,35.35,33.65,34.38,,,1783.0,6978.0,,,
1990-10-02,32.5,33.7,31.75,31.75,,,369.0,6853.0,,,
1990-10-03,32.9,34.1,31.95,34.1,,,1597.0,7159.0,,,
1990-10-04,33.65,34.54,33.0,33.1,,,942.0,7293.0,,,
1990-10-05,33.82,34.3,33.8,33.85,,,525.0,7064.0,,,
1990-10-08,34.3,35.25,34.15,35.05,,,725.0,6956.0,,,
1990-10-09,35.75,36.5,35.55,36.34,,,1050.0,6875.0,,,
1990-10-10,36.95,37.2,35.0,35.1,,,1785.0,7870.0,,,
1990-10-11,36.4,36.4,35.8,36.1,,,1326.0,8534.0,,,
1990-10-12,36.2,36.3,35.2,35.7,,,1446.0,9317.0,,,
1990-10-15,34.9,34.95,33.9,34.5,,,835.0,9614.0,,,
1990-10-16,33.4,35.35,33.4,35.33,,,1364.0,10250.0,,,
1990-10-17,35.4,35.4,33.0,33.11,,,2921.0,10206.0,,,
1990-10-18,33.0,33.2,31.35,33.0,,,4277.0,12277.0,,,
1990-10-19,31.2,31.4,29.9,29.98,,,3505.0,13607.0,,,
1990-10-22,28.0,28.4,25.4,25.87,,,5200.0,15652.0,,,
1990-10-23,26.9,28.2,26.5,27.3,,,2923.0,15729.0,,,
1990-10-24,27.45,29.29,27.45,29.05,,,2800.0,16226.0,,,
1990-10-25,29.4,32.0,29.4,32.0,,,4353.0,16556.0,,,
1990-10-26,34.3,34.5,30.7,30.8,,,5459.0,18093.0,,,
1990-10-29,29.0,32.9,29.0,32.59,,,4158.0,19431.0,,,
1990-10-30,33.4,33.7,32.5,32.75,,,4559.0,20456.0,,,
1990-10-31,32.4,33.1,31.9,33.05,,,5090.0,22490.0,,,
1990-11-01,33.0,33.8,32.6,32.8,,,3065.0,23435.0,,,
1990-11-02,32.7,32.75,32.05,32.13,,,2651.0,23904.0,,,
1990-11-05,31.65,31.65,30.4,30.5,,,4511.0,25109.0,,,
1990-11-06,29.95,31.1,29.85,30.85,,,6182.0,26346.0,,,
1990-11-07,30.4,33.6,30.3,33.22,,,4099.0,29303.0,,,
1990-11-08,32.9,33.5,32.25,33.32,,,4159.0,29481.0,,,
1990-11-09,32.5,33.15,32.05,32.1,,,0.0,30470.0,,,
1990-11-12,31.5,31.7,30.25,30.64,,,3210.0,37950.0,,,
1990-11-13,30.9,32.0,30.6,31.37,,,12123.0,37634.0,,,
1990-11-14,31.5,31.65,30.2,30.43,,,12361.0,37747.0,,,
1990-11-15,30.5,31.23,29.75,30.4,,,24406.0,48372.0,,,
1990-11-16,30.1,30.15,28.7,29.0,,,19110.0,49866.0,,,
1990-11-19,28.1,30.25,27.95,29.82,,,19446.0,46302.0,,,
1990-11-20,29.5,29.85,28.3,28.33,,,15409.0,43111.0,,,
1990-11-21,28.65,29.36,28.65,28.94,,,12382.0,41951.0,,,
1990-11-22,29.0,30.0,29.0,29.99,,,6469.0,36130.0,,,
1990-11-23,30.12,31.2,30.12,31.0,,,9287.0,36731.0,,,
1990-11-26,33.0,33.5,32.6,32.82,,,17583.0,37476.0,,,
1990-11-27,33.5,33.6,32.3,32.89,,,18609.0,38037.0,,,
1990-11-28,32.4,33.1,31.7,32.98,,,14043.0,42667.0,,,
1990-11-29,33.0,33.25,32.35,32.39,,,10298.0,37026.0,,,
1990-11-30,30.05,32.45,29.05,29.2,,,18396.0,45485.0,,,
1990-12-03,29.0,30.35,28.5,29.72,,,15481.0,43048.0,,,
1990-12-04,29.6,30.7,29.5,30.7,,,11829.0,36300.0,,,
1990-12-05,29.6,30.3,27.3,27.33,,,43479.0,42948.0,,,
1990-12-06,27.3,28.0,25.45,26.8,,,24731.0,42967.0,,,
1990-12-07,26.6,27.5,26.55,27.18,,,10621.0,40654.0,,,
1990-12-10,27.55,28.3,27.4,27.73,,,9165.0,30790.0,,,
1990-12-11,27.75,27.9,26.45,27.02,,,12939.0,27167.0,,,
1990-12-12,27.1,27.1,25.8,25.91,,,12614.0,24842.0,,,
1990-12-13,25.55,27.4,25.5,27.39,,,13532.0,24586.0,,,
1990-12-14,27.6,28.25,27.2,27.7,,,8434.0,19424.0,,,
